Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0,Coupling Strength = 0.7,Start_phase = 147
Timestamp,Phase,Offset,Ping?
1596159671,147,0,0
1596159671.01,148.7964792251587,0.8166666666666667,0,42
1596159671.02,150.5942029953003,0.8166666666666667,0,42
1596159671.03,152.39510250091553,0.8166666666666667,0,42
1596159671.04,154.1971607208252,0.8166666666666667,0,42
1596159671.05,155.9941120147705,0.8166666666666667,0,42
1596159671.06,157.79655647277832,0.8166666666666667,0,42
1596159671.07,159.59629726409912,0.8166666666666667,0,42
1596159671.08,161.39608097076416,0.8166666666666667,0,42
1596159671.09,163.19560718536377,0.8166666666666667,0,42
1596159671.1,164.99642086029053,0.8166666666666667,0,42
1596159671.11,166.79629039764404,0.8166666666666667,0,42
1596159671.12,168.59658908843994,0.8166666666666667,0,42
1596159671.1299999,170.3950424194336,0.8166666666666667,0,42
1596159671.1399999,172.19508361816406,0.8166666666666667,0,42
1596159671.1499999,173.99594020843506,0.8166666666666667,0,42
1596159671.1599998,175.7943935394287,0.8166666666666667,0,42
1596159671.1699998,177.59585094451904,0.8166666666666667,0,42
1596159671.1799998,179.395977973938,0.8166666666666667,0,42
1596159671.1899998,181.1966199874878,0.8166666666666667,0,42
1596159671.1999998,182.99627494812012,0.8166666666666667,0,42
1596159671.2099998,184.79580116271973,0.8166666666666667,0,42
1596159671.2199998,186.59519863128662,0.8166666666666667,0,42
1596159671.2299998,188.39691352844238,0.8166666666666667,0,42
1596159671.2399998,190.19592475891113,0.8166666666666667,0,42
1596159671.2499998,191.99424934387207,0.8166666666666667,0,42
1596159671.2599998,193.7944622039795,0.8166666666666667,0,42
1596159671.2699997,195.59570503234863,0.8166666666666667,0,42
1596159671.2799997,197.39681911468506,0.8166666666666667,0,42
1596159671.2899997,199.19720363616943,0.8166666666666667,0,42
1596159671.2999997,200.9943265914917,0.8166666666666667,0,42
1596159671.3099997,202.79595565795898,0.8166666666666667,0,42
1596159671.3199997,204.59711265563965,0.8166666666666667,0,42
1596159671.3299997,206.39517974853516,0.8166666666666667,0,42
1596159671.3399997,208.19616508483887,0.8166666666666667,0,42
1596159671.3499997,209.99418926239014,0.8166666666666667,0,42
1596159671.3599997,211.79740619659424,0.8166666666666667,0,42
1596159671.3699996,213.59422874450684,0.8166666666666667,0,42
1596159671.3799996,215.39508533477783,0.8166666666666667,0,42
1596159671.3899996,217.19559860229492,0.8166666666666667,0,42
1596159671.3999996,218.99512481689453,0.8166666666666667,0,42
1596159671.4099996,220.79469394683838,0.8166666666666667,0,42
1596159671.4199996,222.59632301330566,0.8166666666666667,0,42
1596159671.4299996,224.3954200744629,0.8166666666666667,0,42
1596159671.4399996,226.19395923614502,0.8166666666666667,0,42
1596159671.4499996,227.99507331848145,0.8166666666666667,0,42
1596159671.4599996,229.79472827911377,0.8166666666666667,0,42
1596159671.4699996,231.5950698852539,0.8166666666666667,0,42
1596159671.4799995,233.3972568511963,0.8166666666666667,0,42
1596159671.4899995,235.19540977478027,0.8166666666666667,0,42
1596159671.4999995,236.9959659576416,0.8166666666666667,0,42
1596159671.5099995,238.79416179656982,0.8166666666666667,0,42
1596159671.5199995,240.59471797943115,0.8166666666666667,0,42
1596159671.5299995,242.39548873901367,0.8166666666666667,0,42
1596159671.5399995,244.19587326049805,0.8166666666666667,0,42
1596159671.5499995,245.99694442749023,0.8166666666666667,0,42
1596159671.5599995,247.79488277435303,0.8166666666666667,0,42
1596159671.5699995,249.5958251953125,0.8166666666666667,0,42
1596159671.5799994,251.39509391784668,0.8166666666666667,0,42
1596159671.5899994,253.19397640228271,0.8166666666666667,0,42
1596159671.5999994,254.99732208251953,0.8166666666666667,0,42
1596159671.6099994,256.79706287384033,0.8166666666666667,0,42
1596159671.6199994,258.5939712524414,0.8166666666666667,0,42
1596159671.6299994,260.39710235595703,0.8166666666666667,0,42
1596159671.6399994,262.19418239593506,0.8166666666666667,0,42
1596159671.6499994,263.9970989227295,0.8166666666666667,0,42
1596159671.6599994,265.79688262939453,0.8166666666666667,0,42
1596159671.6699994,267.5955934524536,0.8166666666666667,0,42
1596159671.6799994,269.395977973938,0.8166666666666667,0,42
1596159671.6899993,271.19477462768555,0.8166666666666667,0,42
1596159671.6999993,272.9941291809082,0.8166666666666667,0,42
1596159671.7099993,274.7963590621948,0.8166666666666667,0,42
1596159671.7199993,276.5961856842041,0.8166666666666667,0,42
1596159671.7299993,278.39699935913086,0.8166666666666667,0,42
1596159671.7399993,280.1963109970093,0.8166666666666667,0,42
1596159671.7499993,281.996395111084,0.8166666666666667,0,42
1596159671.7599993,283.795449256897,0.8166666666666667,0,42
1596159671.7699993,285.59596252441406,0.8166666666666667,0,42
1596159671.7799993,287.39656162261963,0.8166666666666667,0,42
1596159671.7899992,289.19497203826904,0.8166666666666667,0,42
1596159671.7999992,290.9971160888672,0.8166666666666667,0,42
1596159671.8099992,292.7958698272705,0.8166666666666667,0,42
1596159671.8199992,294.5952672958374,0.8166666666666667,0,42
1596159671.8299992,296.39685344696045,0.8166666666666667,0,42
1596159671.8399992,298.19659423828125,0.8166666666666667,0,42
1596159671.8499992,299.99667835235596,0.8166666666666667,0,42
1596159671.8599992,301.796462059021,0.8166666666666667,0,42
1596159671.8699992,303.5971040725708,0.8166666666666667,0,42
1596159671.8799992,305.3968448638916,0.8166666666666667,0,42
1596159671.8899992,307.19516944885254,0.8166666666666667,0,42
1596159671.8999991,308.9949960708618,0.8166666666666667,0,42
1596159671.9099991,310.7958526611328,0.8166666666666667,0,42
1596159671.9199991,312.5947780609131,0.8166666666666667,0,42
1596159671.929999,314.395076751709,0.8166666666666667,0,42
1596159671.939999,316.1950750350952,0.8166666666666667,0,42
1596159671.949999,317.9940433502197,0.8166666666666667,0,42
1596159671.959999,319.7970886230469,0.8166666666666667,0,42
1596159671.969999,321.5968294143677,0.8166666666666667,0,42
1596159671.979999,323.39609813690186,0.8166666666666667,0,42
1596159671.989999,325.1938648223877,0.8166666666666667,0,42
1596159671.999999,326.99446392059326,0.8166666666666667,0,42
1596159672.009999,328.7950630187988,0.8166666666666667,0,42
1596159672.019999,330.59450340270996,0.8166666666666667,0,42
1596159672.029999,332.39591789245605,0.8166666666666667,0,42
1596159672.039999,334.1944999694824,0.8166666666666667,0,42
1596159672.049999,335.99728775024414,0.8166666666666667,0,42
1596159672.059999,337.7966423034668,0.8166666666666667,0,42
1596159672.069999,339.59612560272217,0.8166666666666667,0,42
1596159672.079999,341.39526557922363,0.8166666666666667,0,42
1596159672.089999,343.19646549224854,0.8166666666666667,0,42
