Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0,Coupling Strength = 0.7,Start_phase = 295
Timestamp,Phase,Offset,Ping?
1596159621,295,0,0
1596159621.01,296.7970371246338,1.6388888888888888,0,42
1596159621.02,298.59660625457764,1.6388888888888888,0,42
1596159621.03,300.39544582366943,1.6388888888888888,0,42
1596159621.04,302.1966886520386,1.6388888888888888,0,42
1596159621.05,303.99617195129395,1.6388888888888888,0,42
1596159621.06,305.7953119277954,1.6388888888888888,0,42
1596159621.07,307.5982713699341,1.6388888888888888,0,42
1596159621.08,309.39762592315674,1.6388888888888888,0,42
1596159621.09,311.1962080001831,1.6388888888888888,0,42
1596159621.1,312.99521923065186,1.6388888888888888,0,42
1596159621.11,314.79753494262695,1.6388888888888888,0,42
1596159621.12,316.59740447998047,1.6388888888888888,0,42
1596159621.1299999,318.3958148956299,1.6388888888888888,0,42
1596159621.1399999,320.1972723007202,1.6388888888888888,0,42
1596159621.1499999,321.9973564147949,1.6388888888888888,0,42
1596159621.1599998,323.7965393066406,1.6388888888888888,0,42
1596159621.1699998,325.59765338897705,1.6388888888888888,0,42
1596159621.1799998,327.39572048187256,1.6388888888888888,0,42
1596159621.1899998,329.19524669647217,1.6388888888888888,0,42
1596159621.1999998,330.9963607788086,1.6388888888888888,0,42
1596159621.2099998,332.79584407806396,1.6388888888888888,0,42
1596159621.2199998,334.5971727371216,1.6388888888888888,0,42
1596159621.2299998,336.39777183532715,1.6388888888888888,0,42
1596159621.2399998,338.1974267959595,1.6388888888888888,0,42
1596159621.2499998,339.9979829788208,1.6388888888888888,0,42
1596159621.2599998,341.7957925796509,1.6388888888888888,0,42
1596159621.2699997,343.5959196090698,1.6388888888888888,0,42
1596159621.2799997,345.3981065750122,1.6388888888888888,0,42
1596159621.2899997,347.1982765197754,1.6388888888888888,0,42
1596159621.2999997,348.9979314804077,1.6388888888888888,0,42
1596159621.3099997,350.79582691192627,1.6388888888888888,0,42
1596159621.3199997,352.59754180908203,1.6388888888888888,0,42
1596159621.3299997,354.39762592315674,1.6388888888888888,0,42
1596159621.3315754,354.6785497665405,1.6388888888888888,0
1596159621.3315754,358.40356492996216,1.6595834175745645,0
1596159621.3399997,359.9228539466858,1.6595834175745645,0,42
1596159621.3404536,360,1.6595834175745645,1
1596159621.3404536,0,0,0
1596159621.3504536,1.8002986907958984,0,0,42
1596159621.3604536,3.6023569107055664,0,0,42
1596159621.3704536,5.402698516845703,0,0,42
1596159621.3804536,7.201838493347168,0,0,42
1596159621.3904536,9.003381729125977,0,0,42
1596159621.4004536,10.8015775680542,0,0,42
1596159621.4104536,12.601532936096191,0,0,42
1596159621.4204535,14.402432441711426,0,0,42
1596159621.4304535,16.200242042541504,0,0,42
1596159621.4404535,18.00161361694336,0,0,42
1596159621.4504535,19.800796508789062,0,0,42
1596159621.4604535,21.60088062286377,0,0,42
1596159621.4704535,23.40336799621582,0,0,42
1596159621.4804535,25.202722549438477,0,0,42
1596159621.4904535,27.00242042541504,0,0,42
1596159621.5004535,28.802247047424316,0,0,42
1596159621.5104535,30.602760314941406,0,0,42
1596159621.5204535,32.401556968688965,0,0,42
1596159621.5304534,34.20237064361572,0,0,42
1596159621.5404534,36.000094413757324,0,0,42
1596159621.5504534,37.80275344848633,0,0,42
1596159621.5604534,39.602108001708984,0,0,42
1596159621.5704534,41.400346755981445,0,0,42
1596159621.5804534,43.200130462646484,0,0,42
1596159621.5904534,45.00180244445801,0,0,42
1596159621.6004534,46.801629066467285,0,0,42
1596159621.6104534,48.60029697418213,0,0,42
1596159621.6204534,50.40111064910889,0,0,42
1596159621.6304533,52.20072269439697,0,0,42
1596159621.6404533,54.00308132171631,0,0,42
1596159621.6504533,55.8030366897583,0,0,42
1596159621.6604533,57.60114669799805,0,0,42
1596159621.6704533,59.40333366394043,0,0,42
1596159621.6804533,61.20307445526123,0,0,42
1596159621.6904533,63.00101280212402,0,0,42
1596159621.7004533,64.80096817016602,0,0,42
1596159621.7104533,66.6005802154541,0,0,42
1596159621.7204533,68.40216636657715,0,0,42
