Type = Mirollor Strogatz (-ish),Function = Peskin,Refract =0.05,Epsilon =0.3,Gamma =5,Start_phase =173
Timestamp,Phase,Offset,Ping?
1596165312,173,0,0
1596165308.0810852,360,0.9611111111111111,1
1596165308.0810852,0,0,0
1596165308.0910852,1.8005990982055664,0,0
1596165308.1010852,3.601069450378418,0,0
1596165308.1110852,5.402441024780273,0,0
1596165308.1210852,7.201581001281738,0,0
1596165308.1310852,9.003167152404785,0,0
1596165308.1410851,10.800633430480957,0,0
1596165308.1510851,12.602434158325195,0,0
1596165308.1610851,14.401745796203613,0,0
1596165308.1710851,16.203160285949707,0,0
1596165308.181085,18.00114154815674,0,0
1596165308.191085,19.802513122558594,0,0
1596165308.201085,21.60285472869873,0,0
1596165308.211085,23.40139389038086,0,0
1596165308.221085,25.200276374816895,0,0
1596165308.231085,27.000789642333984,0,0
1596165308.241085,28.801259994506836,0,0
1596165308.251085,30.601215362548828,0,0
1596165308.261085,32.40314483642578,0,0
1596165308.271085,34.20022487640381,0,0
1596165308.281085,36.00039482116699,0,0
1596165308.291085,37.80052185058594,0,0
1596165308.301085,39.60103511810303,0,0
1596165308.311085,41.40026092529297,0,0
1596165308.321085,43.20068836212158,0,0
1596165308.331085,45.00047206878662,0,0
1596165308.341085,46.80102825164795,0,0
1596165308.351085,48.60171318054199,0,0
1596165308.361085,50.40059566497803,0,0
1596165308.371085,52.203383445739746,0,0
1596165308.381085,54.0007209777832,0,0
1596165308.391085,55.799946784973145,0,0
1596165308.401085,57.60273456573486,0,0
1596165308.411085,59.402689933776855,0,0
1596165308.421085,61.20238780975342,0,0
1596165308.4310849,63.00217151641846,0,0
1596165308.4410849,64.80255603790283,0,0
1596165308.4510849,66.60251140594482,0,0
1596165308.4610848,68.40336799621582,0,0
1596165308.4710848,70.20100593566895,0,0
1596165308.4810848,72.00302124023438,0,0
1596165308.4910848,73.8006591796875,0,0
1596165308.5010848,75.6029748916626,0,0
1596165308.5110848,77.40168571472168,0,0
1596165308.5210848,79.20061111450195,0,0
1596165308.5310848,81.00193977355957,0,0
1596165308.5410848,82.80292510986328,0,0
1596165308.5510848,84.6027946472168,0,0
1596165308.5610847,86.40223503112793,0,0
1596165308.5710847,88.20253372192383,0,0
1596165308.5810847,90.0020170211792,0,0
1596165308.5910847,91.8023157119751,0,0
1596165308.6010847,93.60222816467285,0,0
1596165308.6110847,95.40196895599365,0,0
1596165308.6210847,97.20132350921631,0,0
1596165308.6310847,99.00024890899658,0,0
1596165308.6410847,100.80277919769287,0,0
1596165308.6510847,102.60157585144043,0,0
