Timestamp,Phase,Heading,Ping?
1596033726.000106,60.0,60.0,0
1596033726.0101335,61.80381774902344,60.0,0
1596033726.020126,63.60248565673828,60.0,0
1596033726.0301197,65.40132522583008,60.0,0
1596033726.0401187,67.20115184783936,60.0,0
1596033726.050127,69.00265216827393,60.0,0
1596033726.0601163,70.80071926116943,60.0,0
1596033726.0701306,72.60329246520996,60.0,0
1596033726.0801167,74.40080165863037,60.0,0
1596033726.0901217,76.2017011642456,60.0,0
1596033726.100125,78.00230026245117,60.0,0
1596033726.1101148,79.80045318603516,60.0,0
1596033726.1201158,81.60062313079834,60.0,0
1596033726.130118,83.40100765228271,60.0,0
1596033726.140128,85.20280838012695,60.0,0
1596033726.15013,87.00319290161133,60.0,0
1596033726.1601307,88.80331993103027,60.0,0
1596033726.1701326,90.60366153717041,60.0,0
1596033726.1801152,92.40052700042725,60.0,0
1596033726.1901217,94.20168399810791,60.0,0
1596033726.2001338,96.0038709640503,60.0,0
1596033726.2101183,97.80107975006104,60.0,0
1596033726.2201204,99.60146427154541,60.0,0
1596033726.2301257,101.40240669250488,60.0,0
1596033726.2401237,103.2020616531372,60.0,0
1596033726.2501237,105.00205993652344,60.0,0
1596033726.260131,106.80334568023682,60.0,0
1596033726.2701173,108.60089778900146,60.0,0
1596033726.2801292,110.40304183959961,60.0,0
1596033726.2901323,112.20359802246094,60.0,0
1596033726.3001292,114.00303840637207,60.0,0
1596033726.3101149,115.800461769104,60.0,0
1596033726.3201156,117.60058879852295,60.0,0
1596033726.3301253,119.40234661102295,60.0,0
1596033726.3401277,121.20277404785156,60.0,0
1596033726.3501272,123.00268650054932,60.0,0
1596033726.360113,124.80010986328125,60.0,0
1596033726.3701205,126.6014814376831,60.0,0
1596033726.3801267,128.40259552001953,60.0,0
1596033726.3901172,130.20087718963623,60.0,0
1596033726.400129,132.00302124023438,60.0,0
1596033726.4101338,133.80387783050537,60.0,0
1596033726.4201214,135.6016445159912,60.0,0
1596033726.4301162,137.4006986618042,60.0,0
1596033726.4401133,139.20018196105957,60.0,0
1596033726.4501212,141.00159645080566,60.0,0
1596033726.4601302,142.80322551727295,60.0,0
1596033726.4701319,144.60352420806885,60.0,0
1596033726.4801133,146.4001750946045,60.0,0
1596033726.490112,148.19995880126953,60.0,0
1596033726.5001328,150.0036907196045,60.0,0
1596033726.5101185,151.80111408233643,60.0,0
1596033726.5201285,153.60291481018066,60.0,0
1596033726.5301201,155.40141105651855,60.0,0
1596033726.5401154,157.20055103302002,60.0,0
1596033726.5501232,159.0019655227661,60.0,0
1596033726.5601146,160.80041885375977,60.0,0
1596033726.570132,162.6035499572754,60.0,0
1596033726.5801175,164.4009304046631,60.0,0
1596033726.590113,166.2001132965088,60.0,0
1596033726.6001332,168.00375938415527,60.0,0
1596033726.610126,169.80247020721436,60.0,0
1596033726.6201324,171.60362720489502,60.0,0
1596033726.630112,173.39993476867676,60.0,0
1596033726.640131,175.20336627960205,60.0,0
1596033726.6501327,177.00366497039795,60.0,0
1596033726.660112,178.79992961883545,60.0,0
1596033726.670116,180.60065746307373,60.0,0
1596033726.6801274,182.4027156829834,60.0,0
1596033726.6901264,184.20254230499268,60.0,0
1596033726.7001307,186.0033130645752,60.0,0
1596033726.7101252,187.80232429504395,60.0,0
1596033726.720113,189.60013389587402,60.0,0
1596033726.7301304,191.40326499938965,60.0,0
1596033726.740116,193.20064544677734,60.0,0
1596033726.750133,195.00373363494873,60.0,0
1596033726.760126,196.80248737335205,60.0,0
1596033726.770123,198.60192775726318,60.0,0
1596033726.7801213,200.40162563323975,60.0,0
1596033726.790122,202.2017526626587,60.0,0
1596033726.8001337,204.0038537979126,60.0,0
1596033726.810112,205.79994678497314,60.0,0
1596033726.820131,207.60337829589844,60.0,0
1596033726.8301334,209.40380573272705,60.0,0
1596033726.840127,211.20264530181885,60.0,0
1596033726.8501246,213.0022144317627,60.0,0
1596033726.860122,214.8017406463623,60.0,0
1596033726.8701215,216.60165309906006,60.0,0
1596033726.8801188,218.40117931365967,60.0,0
1596033726.8901217,220.20169258117676,60.0,0
1596033726.9001122,221.99997425079346,60.0,0
1596033726.9101195,223.80130290985107,60.0,0
1596033726.9201152,225.60052871704102,60.0,0
1596033726.9301298,227.40314483642578,60.0,0
1596033726.9401236,229.20202732086182,60.0,0
1596033726.9501133,231.0001802444458,60.0,0
1596033726.9601119,232.7999210357666,60.0,0
1596033726.97012,234.60137844085693,60.0,0
1596033726.9801254,236.40236377716064,60.0,0
1596033726.9901218,238.2017183303833,60.0,0
1596033727.0001125,240.00004291534424,60.0,0
1596033727.0101147,241.8004274368286,60.0,0
1596033727.0201323,243.60360145568848,60.0,0
1596033727.0301237,245.40205478668213,60.0,0
1596033727.04012,247.20136642456055,60.0,0
1596033727.050123,249.00192260742188,60.0,0
1596033727.0601304,250.8032512664795,60.0,0
1596033727.0701253,252.60234832763672,60.0,0
1596033727.0801318,254.40350532531738,60.0,0
1596033727.0901184,256.20110034942627,60.0,0
1596033727.1001246,258.0022144317627,60.0,0
1596033727.1101327,259.803671836853,60.0,0
1596033727.120117,261.60083770751953,60.0,0
1596033727.1301212,263.40160846710205,60.0,0
1596033727.140125,265.2022933959961,60.0,0
1596033727.150127,267.00263500213623,60.0,0
1596033727.1601298,268.8031482696533,60.0,0
1596033727.1701143,270.60035705566406,60.0,0
1596033727.1801333,272.40378856658936,60.0,0
1596033727.1901226,274.20185565948486,60.0,0
1596033727.2001116,275.99987983703613,60.0,0
1596033727.2101316,277.8034830093384,60.0,0
1596033727.2117226,278.08985710144043,60.0,0
1596033727.2117226,335.42695713043213,117.3371000289917,0
1596033727.220129,336.9401092529297,117.3371000289917,0
1596033727.2301185,338.73821926116943,117.3371000289917,0
1596033727.240131,340.54044914245605,117.3371000289917,0
1596033727.2501295,342.34018993377686,117.3371000289917,0
1596033727.2601326,344.1407461166382,117.3371000289917,0
1596033727.2701182,345.9381694793701,117.3371000289917,0
1596033727.2801151,347.73760986328125,117.3371000289917,0
1596033727.2855847,348.72213077545166,117.3371000289917,0
1596033727.2855847,356.6166392326355,125.23160848617553,0
1596033727.2901285,357.4345198631287,125.23160848617553,0
1596033727.3001258,359.2340460777283,125.23160848617553,0
1596033727.304392,360,125.23160848617553,1
1596033727.3101175,361.0325423240662,125.23160848617553,0
1596033727.3201284,362.8345147132874,125.23160848617553,0
1596033727.3301253,364.6339550971985,125.23160848617553,0
1596033727.3401258,366.4340392112732,125.23160848617553,0
1596033727.3501325,368.2352391242981,125.23160848617553,0
1596033727.3601284,370.0345078468323,125.23160848617553,0
1596033727.370123,371.83351907730105,125.23160848617553,0
1596033727.3801289,373.63459024429324,125.23160848617553,0
1596033727.390118,375.4326144218445,125.23160848617553,0
1596033727.4001126,377.2316685676575,125.23160848617553,0
1596033727.4101202,379.03304014205935,125.23160848617553,0
1596033727.4201305,380.8348837852478,125.23160848617553,0
1596033727.4301116,382.63149175643923,125.23160848617553,0
1596033727.4401245,384.43380746841433,125.23160848617553,0
1596033727.4501216,386.2332907676697,125.23160848617553,0
1596033727.4601278,388.0344048500061,125.23160848617553,0
1596033727.470128,389.8344460487366,125.23160848617553,0
1596033727.4801297,391.6347447395325,125.23160848617553,0
1596033727.4901245,393.4337988853455,125.23160848617553,0
1596033727.5001273,395.23431215286257,125.23160848617553,0
1596033727.5101268,397.0342246055603,125.23160848617553,0
1596033727.5201294,398.8346949577332,125.23160848617553,0
1596033727.5301294,400.6346932411194,125.23160848617553,0
1596033727.5401304,402.4348631858826,125.23160848617553,0
1596033727.5501115,404.231471157074,125.23160848617553,0
1596033727.5601254,406.03395853042605,125.23160848617553,0
1596033727.570127,407.83425722122195,125.23160848617553,0
1596033727.580125,409.63391218185427,125.23160848617553,0
1596033727.5901213,411.4332238197327,125.23160848617553,0
1596033727.6001189,413.23279294967654,125.23160848617553,0
1596033727.6101115,415.0314608573914,125.23160848617553,0
1596033727.620117,416.8324461936951,125.23160848617553,0
1596033727.6301188,418.6327877998352,125.23160848617553,0
1596033727.6401165,420.4323569297791,125.23160848617553,0
1596033727.6501303,422.2348443031311,125.23160848617553,0
1596033727.6601253,424.03394136428835,125.23160848617553,0
1596033727.6701224,425.8334246635437,125.23160848617553,0
1596033727.6801128,427.6317063331604,125.23160848617553,0
1596033727.6901217,429.43329248428347,125.23160848617553,0
1596033727.7001266,431.2341919898987,125.23160848617553,0
1596033727.7101274,433.03431901931765,125.23160848617553,0
1596033727.720114,434.83191404342654,125.23160848617553,0
1596033727.7301185,436.6327277183533,125.23160848617553,0
1596033727.740132,438.4351721763611,125.23160848617553,0
1596033727.7501132,440.2317801475525,125.23160848617553,0
1596033727.7601173,442.0325079917908,125.23160848617553,0
1596033727.7701292,443.83465204238894,125.23160848617553,0
1596033727.7801278,445.63439283370974,125.23160848617553,0
1596033727.7901278,447.43439111709597,125.23160848617553,0
1596033727.8001246,449.2338315010071,125.23160848617553,0
1596033727.810123,451.03352937698367,125.23160848617553,0
1596033727.8201318,452.8351155281067,125.23160848617553,0
1596033727.8301225,454.63344011306765,125.23160848617553,0
