Timestamp,Phase,Heading,HeadPing?,Timer,TimerPing?
1596050102.0000865,140.0,140.0,0,0,0
1596050102.0100958,141.80081367492676,140.0,0,1.8008136749267578,0
1596050102.0201006,143.60167026519775,140.0,0,3.601670265197754,0
1596050102.030111,145.40355682373047,140.0,0,5.403556823730469,0
1596050102.0401073,147.2028684616089,140.0,0,7.202868461608887,0
1596050102.0501032,149.00213718414307,140.0,0,9.002137184143066,0
1596050102.0601,150.8015775680542,140.0,0,10.8015775680542,0
1596050102.0701087,152.603120803833,140.0,0,12.603120803833008,0
1596050102.080105,154.40247535705566,140.0,0,14.402475357055664,0
1596050102.0901003,156.20161533355713,140.0,0,16.20161533355713,0
1596050102.1001043,158.0023431777954,140.0,0,18.00234317779541,0
1596050102.1101005,159.80165481567383,140.0,0,19.801654815673828,0
1596050102.120109,161.60319805145264,140.0,0,21.603198051452637,0
1596050102.1300943,163.4005355834961,140.0,0,23.400535583496094,0
1596050102.1401067,165.20276546478271,140.0,0,25.202765464782715,0
1596050102.1501067,167.00276374816895,140.0,0,27.002763748168945,0
1596050102.1601014,168.80181789398193,140.0,0,28.801817893981934,0
1596050102.1700933,170.60035705566406,140.0,0,30.600357055664062,0
1596050102.1801012,172.40177154541016,140.0,0,32.401771545410156,0
1596050102.190101,174.20172691345215,140.0,0,34.20172691345215,0
1596050102.2001047,176.0024118423462,140.0,0,36.00241184234619,0
1596050102.2101,177.80155181884766,140.0,0,37.801551818847656,0
1596050102.220109,179.60318088531494,140.0,0,39.60318088531494,0
1596050102.2300968,181.40099048614502,140.0,0,41.40099048614502,0
1596050102.2400994,183.20146083831787,140.0,0,43.20146083831787,0
1596050102.2500968,185.00098705291748,140.0,0,45.00098705291748,0
1596050102.2601004,186.80162906646729,140.0,0,46.801629066467285,0
1596050102.2701044,188.60235691070557,140.0,0,48.602356910705566,0
1596050102.2801023,190.40196895599365,140.0,0,50.40196895599365,0
1596050102.2901087,192.20312595367432,140.0,0,52.203125953674316,0
1596050102.3000968,194.00097846984863,140.0,0,54.00097846984863,0
1596050102.3101122,195.80376625061035,140.0,0,55.80376625061035,0
1596050102.3200953,197.60071754455566,140.0,0,57.600717544555664,0
1596050102.3300943,199.40054416656494,140.0,0,59.40054416656494,0
1596050102.3401103,201.20341777801514,140.0,0,61.20341777801514,0
1596050102.3501072,203.00285816192627,140.0,0,63.00285816192627,0
1596050102.3601017,204.80186939239502,140.0,0,64.80186939239502,0
1596050102.3701022,206.60195350646973,140.0,0,66.60195350646973,0
1596050102.3801072,208.40285301208496,140.0,0,68.40285301208496,0
1596050102.3900976,210.20113468170166,140.0,0,70.20113468170166,0
1596050102.400098,212.00121879577637,140.0,0,72.00121879577637,0
1596050102.4101033,213.80216121673584,140.0,0,73.80216121673584,0
1596050102.4200938,215.60044288635254,140.0,0,75.60044288635254,0
1596050102.4301028,217.40207195281982,140.0,0,77.40207195281982,0
1596050102.4401057,219.2025852203369,140.0,0,79.20258522033691,0
1596050102.4501002,221.00159645080566,140.0,0,81.00159645080566,0
1596050102.4601068,222.80279636383057,140.0,0,82.80279636383057,0
1596050102.470112,224.60373878479004,140.0,0,84.60373878479004,0
1596050102.480108,226.40300750732422,140.0,0,86.40300750732422,0
1596050102.4901109,228.2035207748413,140.0,0,88.20352077484131,0
1596050102.500111,230.00356197357178,140.0,0,90.00356197357178,0
1596050102.510093,231.8002986907959,140.0,0,91.8002986907959,0
1596050102.5200922,233.6001682281494,140.0,0,93.60016822814941,0
1596050102.5301127,235.40385723114014,140.0,0,95.40385723114014,0
1596050102.5401022,237.20196723937988,140.0,0,97.20196723937988,0
1596050102.5500994,239.00145053863525,140.0,0,99.00145053863525,0
1596050102.5601122,240.80376625061035,140.0,0,100.80376625061035,0
1596050102.5700967,242.6009750366211,140.0,0,102.6009750366211,0
1596050102.580103,244.40208911895752,140.0,0,104.40208911895752,0
1596050102.5901103,246.20341777801514,140.0,0,106.20341777801514,0
1596050102.6000917,248.00006866455078,140.0,0,108.00006866455078,0
1596050102.6101036,249.80221271514893,140.0,0,109.80221271514893,0
1596050102.6200955,251.60075187683105,140.0,0,111.60075187683105,0
1596050102.6301038,253.40225219726562,140.0,0,113.40225219726562,0
1596050102.64011,255.20336627960205,140.0,0,115.20336627960205,0
1596050102.6501005,257.00164794921875,140.0,0,117.00164794921875,0
1596050102.660108,258.8030195236206,140.0,0,118.8030195236206,0
1596050102.6701117,260.6036615371704,140.0,0,120.60366153717041,0
1596050102.680104,262.402286529541,140.0,0,122.40228652954102,0
1596050102.6901073,264.2028856277466,140.0,0,124.20288562774658,0
1596050102.700106,266.0026264190674,140.0,0,126.00262641906738,0
1596050102.7101045,267.8023672103882,140.0,0,127.80236721038818,0
1596050102.7201118,269.6036958694458,140.0,0,129.6036958694458,0
1596050102.730104,271.40227794647217,140.0,0,131.40227794647217,0
1596050102.7401044,273.2023620605469,140.0,0,133.20236206054688,0
1596050102.7501094,275.0032615661621,140.0,0,135.0032615661621,0
1596050102.7601101,276.80338859558105,140.0,0,136.80338859558105,0
1596050102.7700977,278.6011552810669,140.0,0,138.6011552810669,0
1596050102.7800994,280.4014539718628,140.0,0,140.4014539718628,0
1596050102.790112,282.20372676849365,140.0,0,142.20372676849365,0
1596050102.8001084,284.0030813217163,140.0,0,144.0030813217163,0
1596050102.810104,285.802264213562,140.0,0,145.802264213562,0
1596050102.82011,287.60337829589844,140.0,0,147.60337829589844,0
1596050102.8301084,289.403076171875,140.0,0,149.403076171875,0
1596050102.8400912,291.1999845504761,140.0,0,151.19998455047607,0
1596050102.8501093,293.0032444000244,140.0,0,153.0032444000244,0
1596050102.8601117,294.803671836853,140.0,0,154.80367183685303,0
1596050102.8701055,296.60255432128906,140.0,0,156.60255432128906,0
1596050102.8801079,298.4029817581177,140.0,0,158.40298175811768,0
1596050102.8900976,300.20113468170166,140.0,0,160.20113468170166,0
1596050102.9001079,302.00297832489014,140.0,0,162.00297832489014,0
1596050102.9101083,303.80306243896484,140.0,0,163.80306243896484,0
1596050102.9201088,305.60314655303955,140.0,0,165.60314655303955,0
1596050102.9301057,307.4025869369507,140.0,0,167.40258693695068,0
1596050102.9401107,309.2034864425659,140.0,0,169.20348644256592,0
1596050102.9500983,311.00125312805176,140.0,0,171.00125312805176,0
1596050102.960099,312.8013801574707,140.0,0,172.8013801574707,0
1596050102.9700925,314.6002197265625,140.0,0,174.6002197265625,0
1596050102.980105,316.4024496078491,140.0,0,176.40244960784912,0
1596050102.9900978,318.2011604309082,140.0,0,178.2011604309082,0
1596050103.0000935,320.00038623809814,140.0,0,180.00038623809814,0
1596050103.0101082,321.80304527282715,140.0,0,181.80304527282715,0
1596050103.020107,323.6028289794922,140.0,0,183.6028289794922,0
1596050103.0301025,325.4020118713379,140.0,0,185.4020118713379,0
1596050103.0401092,327.2032117843628,140.0,0,187.2032117843628,0
1596050103.0500963,329.00089263916016,140.0,0,189.00089263916016,0
1596050103.0601041,330.80230712890625,140.0,0,190.80230712890625,0
1596050103.0700986,332.601318359375,140.0,0,192.601318359375,0
1596050103.0800967,334.4009733200073,140.0,0,194.40097332000732,0
1596050103.0901053,336.20251655578613,140.0,0,196.20251655578613,0
1596050103.1001074,338.0029010772705,140.0,0,198.0029010772705,0
1596050103.1101077,339.802942276001,140.0,0,199.80294227600098,0
1596050103.1201053,341.6025114059448,140.0,0,201.60251140594482,0
1596050103.130091,343.39993476867676,140.0,0,203.39993476867676,0
1596050103.1400952,345.2007055282593,140.0,0,205.20070552825928,0
1596050103.1500943,347.00053215026855,140.0,0,207.00053215026855,0
1596050103.1601026,348.8020324707031,140.0,0,208.80203247070312,0
1596050103.1701112,350.60357570648193,140.0,0,210.60357570648193,0
1596050103.1801126,352.4038314819336,140.0,0,212.4038314819336,0
1596050103.1900957,354.2007827758789,140.0,0,214.2007827758789,0
1596050103.2001064,356.00271224975586,140.0,0,216.00271224975586,0
1596050103.210105,357.80245304107666,140.0,0,217.80245304107666,0
1596050103.2201092,359.6032238006592,140.0,0,219.60322380065918,0
1596050103.2223163,360,140.0,1,220.00049114227295,0
1596050103.2300978,361.401162147522,140.0,0,221.40116214752197,0
1596050103.2401123,363.20377826690674,140.0,0,223.20377826690674,0
1596050103.2500985,365.00128746032715,140.0,0,225.00128746032715,0
1596050103.2601051,366.80248737335205,140.0,0,226.80248737335205,0
1596050103.270099,368.6013698577881,140.0,0,228.6013698577881,0
1596050103.280091,370.39995193481445,140.0,0,230.39995193481445,0
1596050103.2901118,372.2036838531494,140.0,0,232.2036838531494,0
1596050103.2973328,373.50346088409424,140.0,0,233.50346088409424,0
1596050103.2973328,364.05103826522827,130.54757738113403,0,233.50346088409424,0
1596050103.3001091,364.55078744888306,130.54757738113403,0,234.00321006774902,0
1596050103.310092,366.34769582748413,130.54757738113403,0,235.8001184463501,0
1596050103.3200903,368.1473937034607,130.54757738113403,0,237.59981632232666,0
1596050103.3211524,368.33858156204224,130.54757738113403,0,237.7910041809082,0
1596050103.3211524,362.50157446861266,124.71057028770447,0,237.7910041809082,0
1596050103.330095,364.1112432003021,124.71057028770447,0,239.40067291259766,0
1596050103.3401124,365.91437430381774,124.71057028770447,0,241.20380401611328,0
1596050103.350108,367.71355719566344,124.71057028770447,0,243.00298690795898,0
1596050103.3601027,369.51261134147643,124.71057028770447,0,244.80204105377197,0
1596050103.3701017,371.3124379634857,124.71057028770447,0,246.60186767578125,0
1596050103.380096,373.1114062786102,124.71057028770447,0,248.40083599090576,0
1596050103.3901045,374.912949514389,124.71057028770447,0,250.20237922668457,0
1596050103.4000988,376.71191782951354,124.71057028770447,0,252.00134754180908,0
1596050103.4100978,378.5117444515228,124.71057028770447,0,253.80117416381836,0
1596050103.4200907,380.3104552745819,124.71057028770447,0,255.59988498687744,0
1596050103.4301074,382.1134576320648,124.71057028770447,0,257.40288734436035,0
1596050103.4401073,383.91345591545104,124.71057028770447,0,259.2028856277466,0
