Timestamp,Phase,Heading,Ping?
1595991763.0001175,70.0,70.0,0
1595991763.0001352,70.00180244445801,70.0,0
1595991763.0001352,157.0012617111206,156.9994592666626,0
1595991763.0101364,158.80147457122803,156.9994592666626,0
1595991763.0201387,160.60190200805664,156.9994592666626,0
1595991763.0301273,162.39984035491943,156.9994592666626,0
1595991763.0401258,164.19958114624023,156.9994592666626,0
1595991763.0501454,166.003098487854,156.9994592666626,0
1595991763.0601265,167.7997064590454,156.9994592666626,0
1595991763.0701375,169.6016788482666,156.9994592666626,0
1595991763.0801413,171.40236377716064,156.9994592666626,0
1595991763.090142,173.2024908065796,156.9994592666626,0
1595991763.100125,174.9994421005249,156.9994592666626,0
1595991763.1101375,176.80167198181152,156.9994592666626,0
1595991763.1201282,178.59999656677246,156.9994592666626,0
1595991763.130145,180.4030418395996,156.9994592666626,0
1595991763.140137,182.20158100128174,156.9994592666626,0
1595991763.150128,183.9999485015869,156.9994592666626,0
1595991763.1601465,185.80329418182373,156.9994592666626,0
1595991763.1701279,187.59994506835938,156.9994592666626,0
1595991763.1801424,189.40256118774414,156.9994592666626,0
1595991763.190131,191.20049953460693,156.9994592666626,0
1595991763.2001376,193.00169944763184,156.9994592666626,0
1595991763.2101457,194.80315685272217,156.9994592666626,0
1595991763.2201312,196.60053730010986,156.9994592666626,0
1595991763.2301364,198.40147972106934,156.9994592666626,0
1595991763.2401416,200.2024221420288,156.9994592666626,0
1595991763.2501447,202.00297832489014,156.9994592666626,0
1595991763.2601368,203.8015604019165,156.9994592666626,0
1595991763.2701464,205.60327529907227,156.9994592666626,0
1595991763.2801456,207.40314483642578,156.9994592666626,0
1595991763.2901466,209.20331478118896,156.9994592666626,0
1595991763.3001463,211.00327014923096,156.9994592666626,0
1595991763.310139,212.8019380569458,156.9994592666626,0
1595991763.3201365,214.60150718688965,156.9994592666626,0
1595991763.3301408,216.40227794647217,156.9994592666626,0
1595991763.340141,218.20231914520264,156.9994592666626,0
1595991763.350144,220.00283241271973,156.9994592666626,0
1595991763.3601336,221.8009853363037,156.9994592666626,0
1595991763.3701384,223.6018419265747,156.9994592666626,0
1595991763.3801274,225.39986610412598,156.9994592666626,0
1595991763.390133,227.2008514404297,156.9994592666626,0
1595991763.4001338,229.00102138519287,156.9994592666626,0
1595991763.4101427,230.80260753631592,156.9994592666626,0
1595991763.4201307,232.60046005249023,156.9994592666626,0
1595991763.4301386,234.40187454223633,156.9994592666626,0
1595991763.440138,236.20178699493408,156.9994592666626,0
1595991763.4501429,238.00264358520508,156.9994592666626,0
1595991763.4601398,239.8020839691162,156.9994592666626,0
1595991763.4701388,241.6019105911255,156.9994592666626,0
1595991763.4801388,243.40190887451172,156.9994592666626,0
1595991763.4901373,245.20164966583252,156.9994592666626,0
1595991763.5001428,247.00263500213623,156.9994592666626,0
1595991763.5101252,248.79945755004883,156.9994592666626,0
1595991763.5201333,250.60091495513916,156.9994592666626,0
1595991763.5301402,252.4021577835083,156.9994592666626,0
1595991763.540129,254.20013904571533,156.9994592666626,0
1595991763.550138,256.0017681121826,156.9994592666626,0
1595991763.5601301,257.800350189209,156.9994592666626,0
1595991763.5701425,259.6025800704956,156.9994592666626,0
1595991763.5801306,261.4004325866699,156.9994592666626,0
1595991763.5901253,263.1994867324829,156.9994592666626,0
1595991763.6001425,265.0025749206543,156.9994592666626,0
1595991763.610133,266.800856590271,156.9994592666626,0
1595991763.6201298,268.60029697418213,156.9994592666626,0
1595991763.6301394,270.4020118713379,156.9994592666626,0
1595991763.640128,272.1999502182007,156.9994592666626,0
1595991763.650126,273.999605178833,156.9994592666626,0
1595991763.6601396,275.8020496368408,156.9994592666626,0
1595991763.6701283,277.60003089904785,156.9994592666626,0
1595991763.6801424,279.40256118774414,156.9994592666626,0
1595991763.6901374,281.20165824890137,156.9994592666626,0
1595991763.7001345,283.00114154815674,156.9994592666626,0
1595991763.7101378,284.8017406463623,156.9994592666626,0
1595991763.720131,286.6004943847656,156.9994592666626,0
1595991763.7301245,288.3993339538574,156.9994592666626,0
1595991763.7401426,290.20259380340576,156.9994592666626,0
1595991763.750139,292.0019483566284,156.9994592666626,0
1595991763.7601345,293.8011312484741,156.9994592666626,0
1595991763.7701254,295.5994987487793,156.9994592666626,0
1595991763.7801259,297.399582862854,156.9994592666626,0
1595991763.790144,299.20284271240234,156.9994592666626,0
1595991763.800125,300.9994077682495,156.9994592666626,0
1595991763.8101437,302.80279636383057,156.9994592666626,0
1595991763.8201447,304.60296630859375,156.9994592666626,0
1595991763.8301382,306.40180587768555,156.9994592666626,0
1595991763.8401353,308.2012891769409,156.9994592666626,0
1595991763.850142,310.0024890899658,156.9994592666626,0
1595991763.8601346,311.80115699768066,156.9994592666626,0
1595991763.8701398,313.60209941864014,156.9994592666626,0
1595991763.8801327,315.4008102416992,156.9994592666626,0
1595991763.8901298,317.2002935409546,156.9994592666626,0
1595991763.9001377,319.0017080307007,156.9994592666626,0
1595991763.9101315,320.8005905151367,156.9994592666626,0
1595991763.920128,322.5999879837036,156.9994592666626,0
1595991763.9301362,324.40144538879395,156.9994592666626,0
1595991763.9401424,326.20255947113037,156.9994592666626,0
1595991763.9501317,328.0006265640259,156.9994592666626,0
1595991763.96014,329.80212688446045,156.9994592666626,0
1595991763.9701326,331.6007947921753,156.9994592666626,0
1595991763.9801266,333.39972019195557,156.9994592666626,0
1595991763.9901452,335.2030658721924,156.9994592666626,0
1595991763.9981954,336.65210247039795,156.9994592666626,0
1595991763.9981954,343.65647172927856,164.0038285255432,0
1595991764.0001316,344.00498723983765,164.0038285255432,0
1595991764.0101397,345.806444644928,164.0038285255432,0
1595991764.020146,347.6075587272644,164.0038285255432,0
1595991764.0301266,349.40408086776733,164.0038285255432,0
1595991764.0401256,351.2039074897766,164.0038285255432,0
1595991764.0501323,353.0051074028015,164.0038285255432,0
1595991764.0601387,354.8062644004822,164.0038285255432,0
1595991764.070141,356.6066918373108,164.0038285255432,0
1595991764.0801258,358.40394353866577,164.0038285255432,0
1595991764.0889957,360,164.0038285255432,1
1595991764.0901458,360.207546710968,164.0038285255432,0
1595991764.1001396,362.00642919540405,164.0038285255432,0
1595991764.1101382,363.80616998672485,164.0038285255432,0
1595991764.1201262,365.60402250289917,164.0038285255432,0
1595991764.1301296,367.40462160110474,164.0038285255432,0
1595991764.140146,369.2075810432434,164.0038285255432,0
1595991764.1501422,371.0068926811218,164.0038285255432,0
1595991764.15963,372.71470880508423,164.0038285255432,0
1595991764.15963,476.90029616355895,268.18941588401793,0
1595991764.160125,476.9893884181976,268.18941588401793,0
1595991764.1701405,478.79217619895934,268.18941588401793,0
1595991764.1801305,480.59037203788756,268.18941588401793,0
1595991764.190126,482.38955492973326,268.18941588401793,0
1595991764.20014,484.19208521842955,268.18941588401793,0
1595991764.2101274,485.98980898857116,268.18941588401793,0
1595991764.2201262,487.7895926952362,268.18941588401793,0
1595991764.2301455,489.5930671215057,268.18941588401793,0
1595991764.2401364,491.3914346218109,268.18941588401793,0
1595991764.2501447,493.1929349422455,268.18941588401793,0
1595991764.2601314,494.99052996635436,268.18941588401793,0
1595991764.27014,496.79207320213317,268.18941588401793,0
1595991764.2801347,498.59112734794616,268.18941588401793,0
1595991764.2901323,500.39069647789,268.18941588401793,0
1595991764.300135,502.19116683006285,268.18941588401793,0
1595991764.3101435,503.99271006584166,268.18941588401793,0
1595991764.3201249,505.7893609523773,268.18941588401793,0
1595991764.3301313,507.590517950058,268.18941588401793,0
1595991764.3401258,509.3895291805267,268.18941588401793,0
1595991764.3501458,511.19313235282897,268.18941588401793,0
1595991764.3601282,512.9899549007416,268.18941588401793,0
1595991764.3701367,514.7914981365204,268.18941588401793,0
1595991764.380128,516.5899085521698,268.18941588401793,0
1595991764.3901317,518.3905934810639,268.18941588401793,0
1595991764.4001338,520.1909780025483,268.18941588401793,0
1595991764.4101405,521.9921779155732,268.18941588401793,0
1595991764.420136,523.7913608074189,268.18941588401793,0
1595991764.4301362,525.5914020061493,268.18941588401793,0
1595991764.44014,527.3920869350434,268.18941588401793,0
1595991764.4501255,529.1894673824311,268.18941588401793,0
1595991764.4601285,530.9900235652924,268.18941588401793,0
1595991764.4701343,532.7910518169404,268.18941588401793,0
1595991764.480144,534.5928096294404,268.18941588401793,0
1595991764.4901297,536.3902329921723,268.18941588401793,0
1595991764.500138,538.1917333126069,268.18941588401793,0
1595991764.5101428,539.9925899028779,268.18941588401793,0
1595991764.5201256,541.7894982814789,268.18941588401793,0
1595991764.5301392,543.5919427394867,268.18941588401793,0
1595991764.54014,545.3920697689057,268.18941588401793,0
1595991764.5501423,547.1924972057343,268.18941588401793,0
1595991764.560124,548.9891910076142,268.18941588401793,0
1595991764.5701265,550.789661359787,268.18941588401793,0
1595991764.5801337,552.5909471035004,268.18941588401793,0
1595991764.5901268,554.3897008419037,268.18941588401793,0
1595991764.600139,556.1918878078461,268.18941588401793,0
1595991764.6101449,557.9929589748383,268.18941588401793,0
1595991764.6201336,559.7909402370453,268.18941588401793,0
1595991764.6301317,561.5905951976777,268.18941588401793,0
1595991764.6401448,563.392953824997,268.18941588401793,0
1595991764.6501257,565.1895188808442,268.18941588401793,0
1595991764.6601293,566.990160894394,268.18941588401793,0
1595991764.6701329,568.7908029079438,268.18941588401793,0
1595991764.6801293,570.5901574611664,268.18941588401793,0
1595991764.6901317,572.390584897995,268.18941588401793,0
1595991764.7001336,574.1909265041352,268.18941588401793,0
1595991764.7101312,575.990495634079,268.18941588401793,0
1595991764.7201378,577.7916955471039,268.18941588401793,0
1595991764.7301326,579.5907496929169,268.18941588401793,0
1595991764.740142,581.3924645900727,268.18941588401793,0
1595991764.750134,583.1910037517548,268.18941588401793,0
1595991764.7601264,584.9896287441254,268.18941588401793,0
1595991764.7701368,586.7915153026581,268.18941588401793,0
1595991764.7801259,588.5895394802094,268.18941588401793,0
1595991764.7901325,590.3907393932343,268.18941588401793,0
1595991764.8001287,592.1900510311127,268.18941588401793,0
1595991764.810137,593.9915513515473,268.18941588401793,0
1595991764.8201342,595.7910346508027,268.18941588401793,0
1595991764.8301365,597.5914620876313,268.18941588401793,0
1595991764.8401406,599.3921899318696,268.18941588401793,0
1595991764.8501332,601.1908578395844,268.18941588401793,0
1595991764.8601305,602.990384054184,268.18941588401793,0
1595991764.8701236,604.7891377925873,268.18941588401793,0
1595991764.8801396,606.5920114040375,268.18941588401793,0
1595991764.890133,608.3908080577851,268.18941588401793,0
1595991764.9001374,610.1916217327118,268.18941588401793,0
1595991764.9101326,611.9907617092133,268.18941588401793,0
1595991764.9201288,613.7900733470917,268.18941588401793,0
1595991764.930134,615.5910157680512,268.18941588401793,0
1595991764.940139,617.3919152736664,268.18941588401793,0
1595991764.9501264,619.189639043808,268.18941588401793,0
1595991764.9601438,620.9927701473237,268.18941588401793,0
1595991764.9701242,622.7892493724823,268.18941588401793,0
1595991764.9801428,624.5925950527192,268.18941588401793,0
1595991764.9901257,626.3895034313202,268.18941588401793,0
1595991765.0001445,628.1928920269013,268.18941588401793,0
1595991765.0001445,0,268.18941588401793,0
1595991765.0101445,269.98941416740416,268.18941588401793,0
1595991765.0201519,271.7907428264618,268.18941588401793,0
1595991765.0301588,273.5919856548309,268.18941588401793,0
1595991765.0401547,275.3912543773651,268.18941588401793,0
1595991765.0501647,277.19305510520934,268.18941588401793,0
1595991765.050934,277.3315429210663,268.18941588401793,0
1595991765.050934,302.1320800447464,292.98995300769803,0
1595991765.0601609,303.79290386676786,292.98995300769803,0
1595991765.0701463,305.59028431415555,292.98995300769803,0
1595991765.0801551,307.3918704652786,292.98995300769803,0
1595991765.0901499,309.1909246110916,292.98995300769803,0
1595991765.100161,310.992939915657,292.98995300769803,0
1595991765.1101449,312.79001995563505,292.98995300769803,0
1595991765.1201541,314.59169193744657,292.98995300769803,0
1595991765.1301484,316.3906602525711,292.98995300769803,0
1595991765.140153,318.19147392749784,292.98995300769803,0
1595991765.1501515,319.99121471881864,292.98995300769803,0
1595991765.1601539,321.79164215564725,292.98995300769803,0
1595991765.170165,323.5936574602127,292.98995300769803,0
1595991765.180166,325.39382740497587,292.98995300769803,0
1595991765.1901567,327.1921519899368,292.98995300769803,0
1595991765.2001657,328.9937810564041,292.98995300769803,0
1595991765.2101471,330.79043194293973,292.98995300769803,0
1595991765.2201517,332.5912456178665,292.98995300769803,0
1595991765.2301545,334.3917588853836,292.98995300769803,0
1595991765.240148,336.1905984544754,292.98995300769803,0
1595991765.2501588,337.99252792835233,292.98995300769803,0
1595991765.2601533,339.7915391588211,292.98995300769803,0
1595991765.2701502,341.5909795427322,292.98995300769803,0
1595991765.2801456,343.3901624345779,292.98995300769803,0
1595991765.2901454,345.1901178026199,292.98995300769803,0
1595991765.3001482,346.990631070137,292.98995300769803,0
1595991765.3101647,348.79359051227567,292.98995300769803,0
1595991765.3201573,350.5922584199905,292.98995300769803,0
1595991765.3301623,352.39315792560575,292.98995300769803,0
1595991765.3401644,354.1935424470901,292.98995300769803,0
1595991765.3501508,355.9910945558548,292.98995300769803,0
1595991765.360159,357.7925519609451,292.98995300769803,0
1595991765.370165,359.59366604328153,292.98995300769803,0
1595991765.372426,360,292.98995300769803,1
1595991765.38016,361.39276310443876,292.98995300769803,0
1595991765.3901572,363.1922464036941,292.98995300769803,0
1595991765.400161,364.99293133258817,292.98995300769803,0
1595991765.4101658,366.79378792285917,292.98995300769803,0
1595991765.4201548,368.59181210041044,292.98995300769803,0
1595991765.430161,370.39292618274686,292.98995300769803,0
1595991765.440159,372.1925811433792,292.98995300769803,0
1595991765.4501595,373.9926652574539,292.98995300769803,0
1595991765.4601555,375.7919339799881,292.98995300769803,0
1595991765.4701474,377.5904731416702,292.98995300769803,0
1595991765.4801629,379.3932609224319,292.98995300769803,0
1595991765.490166,381.19381710529325,292.98995300769803,0
1595991765.50016,382.9927425050735,292.98995300769803,0
1595991765.5101497,384.7908954286575,292.98995300769803,0
1595991765.5201538,386.5916232728958,292.98995300769803,0
1595991765.5301511,388.3911494874954,292.98995300769803,0
1595991765.5401638,390.19342228412626,292.98995300769803,0
1595991765.5501502,391.9909743928909,292.98995300769803,0
1595991765.5601487,393.7907151842117,292.98995300769803,0
1595991765.5701544,395.59174343585966,292.98995300769803,0
1595991765.5801644,397.3935441637039,292.98995300769803,0
1595991765.59016,399.1927270555496,292.98995300769803,0
