Timestamp,Phase,Heading,Ping?
1596031318.0000901,130.0,130.0,0
1596031318.0100977,131.80047035217285,130.0,0
1596031318.0201168,133.60390186309814,130.0,0
1596031318.030113,135.40321350097656,130.0,0
1596031318.040113,137.2032117843628,130.0,0
1596031318.050116,139.00376796722412,130.0,0
1596031318.060106,140.80196380615234,130.0,0
1596031318.0701149,142.6035499572754,130.0,0
1596031318.08011,144.40268993377686,130.0,0
1596031318.090101,146.20105743408203,130.0,0
1596031318.1001134,148.00328731536865,130.0,0
1596031318.1100986,149.8006248474121,130.0,0
1596031318.1201072,151.60216808319092,130.0,0
1596031318.1301038,153.4015655517578,130.0,0
1596031318.1401157,155.20370960235596,130.0,0
1596031318.150106,157.00194835662842,130.0,0
1596031318.1601121,158.80306243896484,130.0,0
1596031318.1701071,160.60215950012207,130.0,0
1596031318.1801162,162.40378856658936,130.0,0
1596031318.1901014,164.2011260986328,130.0,0
1596031318.2000985,166.00060939788818,130.0,0
1596031318.2101138,167.80335426330566,130.0,0
1596031318.2201018,169.60120677947998,130.0,0
1596031318.2300982,171.40056133270264,130.0,0
1596031318.240114,173.2033920288086,130.0,0
1596031318.2501009,175.00102996826172,130.0,0
1596031318.2601047,176.80171489715576,130.0,0
1596031318.270101,178.60106945037842,130.0,0
1596031318.2800982,180.4005527496338,130.0,0
1596031318.290105,182.20179557800293,130.0,0
1596031318.3001132,184.00325298309326,130.0,0
1596031318.3101156,185.80368041992188,130.0,0
1596031318.320101,187.60106086730957,130.0,0
1596031318.330114,189.40337657928467,130.0,0
1596031318.3401062,191.20200157165527,130.0,0
1596031318.3500972,193.00036907196045,130.0,0
1596031318.3601081,194.80234146118164,130.0,0
1596031318.37011,196.60268306732178,130.0,0
1596031318.380107,198.4021234512329,130.0,0
1596031318.3901036,200.2015209197998,130.0,0
1596031318.4001036,202.00151920318604,130.0,0
1596031318.4101036,203.80151748657227,130.0,0
1596031318.420116,205.6037473678589,130.0,0
1596031318.4300954,207.40005493164062,130.0,0
1596031318.4401133,209.20327186584473,130.0,0
1596031318.4500973,211.000394821167,130.0,0
1596031318.4600976,212.80043601989746,130.0,0
1596031318.470096,214.60017681121826,130.0,0
1596031318.480097,216.40034675598145,130.0,0
1596031318.490095,218.19995880126953,130.0,0
1596031318.5001118,220.00300407409668,130.0,0
1596031318.5101135,221.80330276489258,130.0,0
1596031318.520114,223.60338687896729,130.0,0
1596031318.530115,225.40355682373047,130.0,0
1596031318.540101,227.20106601715088,130.0,0
1596031318.5500948,228.9999485015869,130.0,0
1596031318.5601048,230.80174922943115,130.0,0
1596031318.5700989,232.60067462921143,130.0,0
1596031318.5801113,234.40290451049805,130.0,0
1596031318.5900981,236.20054244995117,130.0,0
1596031318.6001062,238.0019998550415,130.0,0
1596031318.6101065,239.80204105377197,130.0,0
1596031318.620099,241.60070896148682,130.0,0
1596031318.630104,243.40160846710205,130.0,0
