Timestamp,HeadingPhase,Heading,HeadPing?,TimerPhase,TimerPing?
1596054410.0001013,132.1357123276066,132.1357123276066,0,0,0
1596054410.0101295,133.93965882266275,1.8039464950561523,0,0,0
1596054410.0201297,135.73970002139322,3.603987693786621,0,0,0
1596054410.0301292,137.53961247409097,5.403900146484375,0,0,0
1596054410.040124,139.33866661990396,7.202954292297363,0,0,0
1596054410.0501108,141.1363045593571,9.000592231750488,0,0,0
1596054410.0601132,142.9367319961857,10.801019668579102,0,0,0
1596054410.070129,144.73956269229166,12.603850364685059,0,0,0
1596054410.0801203,146.5380160232853,14.402303695678711,0,0,0
1596054410.090117,148.3374134918522,16.201701164245605,0,0,0
1596054410.100122,150.13831299746744,18.00260066986084,0,0,0
1596054410.1101258,151.93899792636148,19.803285598754883,0,0,0
1596054410.1201284,153.73946827853433,21.603755950927734,0,0,0
1596054410.1301107,155.53629082644693,23.400578498840332,0,0,0
1596054410.1401172,157.3374478241276,25.201735496520996,0,0,0
1596054410.150121,159.13813275302164,27.00242042541504,0,0,0
1596054410.1601193,160.9378306289982,28.8021183013916,0,0,0
1596054410.1701086,162.7358977218937,30.60018539428711,0,0,0
1596054410.1801176,164.537526788361,32.401814460754395,0,0,0
1596054410.1901233,166.33855504000894,34.202842712402344,0,0,0
1596054410.2001238,168.13863915408365,36.00292682647705,0,0,0
1596054410.2101212,169.93816536868326,37.80245304107666,0,0,0
1596054410.2201173,171.73747700656168,39.60176467895508,0,0,0
1596054410.2301202,173.53799027407877,41.40227794647217,0,0,0
1596054410.2401135,175.33678692782632,43.20107460021973,0,0,0
1596054410.2501206,177.1380726715397,45.002360343933105,0,0,0
1596054410.2601078,178.93575352633707,46.80004119873047,0,0,0
1596054410.2701201,180.7379834076237,48.60227108001709,0,0,0
1596054410.2801092,182.53600758517496,50.40029525756836,0,0,0
1596054410.290118,184.337593736298,52.201881408691406,0,0,0
1596054410.3001158,186.1372057815861,54.00149345397949,0,0,0
1596054410.3101218,187.93827694857828,55.80256462097168,0,0,0
1596054410.3201196,189.73788899386636,57.602176666259766,0,0,0
1596054410.3301184,191.5376727005314,59.401960372924805,0,0,0
1596054410.34012,193.3379713913273,61.2022590637207,0,0,0
1596054410.350123,195.1384846588444,63.00277233123779,0,0,0
1596054410.3601248,196.93882626498453,64.80311393737793,0,0,0
1596054410.3701255,198.73895329440347,66.60324096679688,0,0,0
1596054410.380129,200.53959530795328,68.40388298034668,0,0,0
1596054410.390115,202.33706158602945,70.20134925842285,0,0,0
1596054410.4001138,204.1368452926945,72.00113296508789,0,0,0
1596054410.4101176,205.93753022158853,73.80181789398193,0,0,0
1596054410.420129,207.7395884414982,75.6038761138916,0,0,0
1596054410.4301147,209.53701180423013,77.40129947662354,0,0,0
1596054410.4401233,211.33855504000894,79.20284271240234,0,0,0
1596054410.4501143,213.13692254031412,81.00121021270752,0,0,0
1596054410.4601185,214.93769329989664,82.80198097229004,0,0,0
1596054410.4701152,216.73709076846353,84.60137844085693,0,0,0
1596054410.4801116,218.5364453216862,86.40073299407959,0,0,0
1596054410.4901135,220.33678692782632,88.20107460021973,0,0,0
1596054410.5001245,222.13875931704752,90.00304698944092,0,0,0
1596054410.5101175,223.93751305545084,91.80180072784424,0,0,0
1596054410.520122,225.7383267303776,93.602614402771,0,0,0
1596054410.5301197,227.53789586032144,95.40218353271484,0,0,0
1596054410.5401125,229.33660668338052,97.20089435577393,0,0,0
1596054410.5501096,231.1360899826359,99.0003776550293,0,0,0
1596054410.5601113,232.9363886734318,100.8006763458252,0,0,0
1596054410.5701113,234.73638695681802,102.60067462921143,0,0,0
1596054410.5801227,236.5384451767277,104.4027328491211,0,0,0
1596054410.5901103,238.33621186221353,106.20049953460693,0,0,0
1596054410.6001098,240.13612431491129,108.00041198730469,0,0,0
1596054410.6101077,241.93573636019937,109.80002403259277,0,0,0
1596054410.6201239,243.7386528869938,111.6029405593872,0,0,0
1596054410.630116,245.53723496402017,113.40152263641357,0,0,0
1596054410.6401188,247.33774823153726,115.20203590393066,0,0,0
1596054410.6501257,249.1389910599064,117.0032787322998,0,0,0
1596054410.66011,250.9361569305729,118.80044460296631,0,0,0
1596054410.6701214,252.73821515048257,120.60250282287598,0,0,0
1596054410.680115,254.53705471957437,122.40134239196777,0,0,0
1596054410.6901112,256.3363663574528,124.20065402984619,0,0,0
1596054410.7001264,258.13911122287027,126.00339889526367,0,0,0
1596054410.7101243,259.93872326815836,127.80301094055176,0,0,0
1596054410.7201276,261.7393223663639,129.60361003875732,0,0,0
1596054410.730109,263.53597325289957,131.40026092529297,0,0,0
1596054410.7401183,265.3376452347111,133.2019329071045,0,0,0
1596054410.7501194,267.1378580948185,135.0021457672119,0,0,0
1596054410.76011,268.9361397644352,136.8004274368286,0,0,0
1596054410.7701087,270.73592347110025,138.60021114349365,0,0,0
1596054410.7801287,272.5395266434025,140.4038143157959,0,0,0
1596054410.7901177,274.33755082095377,142.20183849334717,0,0,0
1596054410.8001254,276.1389223953556,144.00321006774902,0,0,0
1596054410.8101158,277.9372040649723,145.80149173736572,0,0,0
1596054410.8201199,279.7379319092106,147.602219581604,0,0,0
1596054410.830116,281.537243547089,149.40153121948242,0,0,0
1596054410.8401208,283.33810013736,151.20238780975342,0,0,0
1596054410.8501074,285.1356951614689,152.9999828338623,0,0,0
1596054410.8601167,286.9373671432804,154.80165481567383,0,0,0
1596054410.8701243,288.7387387176823,156.60302639007568,0,0,0
1596054410.8801231,290.5385224243473,158.40281009674072,0,0,0
1596054410.8901145,292.336975755341,160.20126342773438,0,0,0
1596054410.900114,294.1368882080387,162.00117588043213,0,0,0
1596054410.9101129,295.93667191470377,163.80095958709717,0,0,0
1596054410.9201088,297.73594063723795,165.60022830963135,0,0,0
1596054410.9301124,299.53658265078775,167.40087032318115,0,0,0
1596054410.940107,301.33563679660074,169.19992446899414,0,0,0
1596054410.9501195,303.13786667788736,171.00215435028076,0,0,0
1596054410.9601197,304.9379078766178,172.80219554901123,0,0,0
1596054410.9701242,306.7387215515446,174.603009223938,0,0,0
1596054410.9801152,308.53708905184976,176.40137672424316,0,0,0
1596054410.9901233,310.3385464569401,178.2028341293335,0,0,0
1596054411.0001228,312.13845890963785,180.00274658203125,0,0,0
1596054411.0101187,313.937727632172,181.80201530456543,0,0,0
1596054411.0201085,315.735880555756,183.6001682281494,0,0,0
1596054411.0301187,317.5377241989445,185.4020118713379,0,0,0
1596054411.0401092,319.3360058685612,187.2002935409546,0,0,0
1596054411.0501127,321.136647882111,189.0009355545044,0,0,0
1596054411.0601065,322.935530366547,190.79981803894043,0,0,0
1596054411.070126,324.7390477081608,192.6033353805542,0,0,0
1596054411.0801175,326.53750103915445,194.40178871154785,0,0,0
1596054411.0901275,328.3393017669987,196.2035894393921,0,0,0
1596054411.1001182,330.1376263519596,198.00191402435303,0,0,0
1596054411.1101282,331.93942707980386,199.80371475219727,0,0,0
1596054411.1201198,333.73792332614175,201.60221099853516,0,0,0
1596054411.1301274,335.5392949005436,203.403582572937,0,0,0
1596054411.1401098,337.3361174484562,205.2004051208496,0,0,0
1596054411.1501162,339.13727444613687,207.00156211853027,0,0,0
1596054411.1601121,340.93654316867105,208.80083084106445,0,0,0
1596054411.170117,342.73739975894205,210.60168743133545,0,0,0
1596054411.1801178,344.53756970370523,212.40185737609863,0,0,0
1596054411.1901143,346.3369242569279,214.2012119293213,0,0,0
1596054411.2001069,348.13559216464273,215.99987983703613,0,0,0
1596054411.210111,349.936320008881,217.8006076812744,0,0,0
1596054411.2201157,351.737176599152,219.6014642715454,0,0,0
1596054411.230117,353.53743237460367,221.40172004699707,0,0,0
1596054411.2401237,355.33863228762857,223.20291996002197,0,0,0
1596054411.250112,357.1365277191471,225.00081539154053,0,0,0
1596054411.2601202,358.93798512423746,226.80227279663086,0,0,0
1596054411.2701068,0.7355801483463438,228.59986782073975,0,0,0
1596054411.280113,2.5366942306827696,230.40098190307617,0,0,0
1596054411.2901192,4.337808313019195,232.2020959854126,0,0,0
1596054411.3001199,6.137935342438141,234.00222301483154,0,0,0
1596054411.310123,7.938491525299469,235.80277919769287,0,0,0
1596054411.320123,9.7384898086857,237.6027774810791,0,0,0
1596054411.3301287,11.539518060333648,239.40380573272705,0,0,0
1596054411.3401194,13.337842645294586,241.202130317688,0,0,0
1596054411.3501163,15.137283029205719,243.00157070159912,0,0,0
1596054411.3601093,16.93603676760904,244.80032444000244,0,0,0
1596054411.370112,18.73650711978189,246.6007947921753,0,0,0
1596054411.3801184,20.537664117462555,248.40195178985596,0,0,0
1596054411.3901162,22.33727616275064,250.20156383514404,0,0,0
1596054411.4001079,24.13577240908853,252.00006008148193,0,0,0
1596054411.4101117,25.936457337982574,253.80074501037598,0,0,0
1596054411.4201064,27.735511483795563,255.59979915618896,0,0,0
1596054411.4301207,29.53808468783609,257.4023723602295,0,0,0
1596054411.4401162,31.337267579681793,259.2015552520752,0,0,0
1596054411.4501073,33.13567799533121,260.9999656677246,0,0,0
1596054411.4601128,34.93666333163492,262.8009510040283,0,0,0
1596054411.4701114,36.73640412295572,264.6006917953491,0,0,0
