Timestamp,Phase,Heading,HeadPing?,Timer,TimerPing?
1596051030.1603544,268.8010883331299,60.0,0,208.80108833312988,0
1596051030.1703637,270.6027603149414,60.0,0,210.6027603149414,0
1596051030.180356,272.401385307312,60.0,0,212.401385307312,0
1596051030.1903646,274.2029285430908,60.0,0,214.20292854309082,0
1596051030.2003615,276.00236892700195,60.0,0,216.00236892700195,0
1596051030.2103558,277.80133724212646,60.0,0,217.80133724212646,0
1596051030.217517,279.0903425216675,60.0,0,219.09034252166748,0
1596051030.217517,335.72710275650024,116.63676023483276,0,219.09034252166748,0
1596051030.2203665,336.2400269508362,116.63676023483276,0,219.60326671600342,0
1596051030.2303517,338.03736448287964,116.63676023483276,0,221.40060424804688,0
1596051030.2403498,339.83701944351196,116.63676023483276,0,223.2002592086792,0
1596051030.2503672,341.6401505470276,116.63676023483276,0,225.00339031219482,0
1596051030.2603507,343.4371876716614,116.63676023483276,0,226.8004274368286,0
1596051030.2703652,345.23980379104614,116.63676023483276,0,228.60304355621338,0
1596051030.2803607,347.03898668289185,116.63676023483276,0,230.40222644805908,0
1596051030.2863967,348.1254744529724,116.63676023483276,0,231.48871421813965,0
1596051030.2863967,356.4376423358917,124.94892811775208,0,231.48871421813965,0
1596051030.2903552,357.1501657962799,124.94892811775208,0,232.20123767852783,0
1596051030.3003504,358.9493057727814,124.94892811775208,0,234.0003776550293,0
1596051030.306204,360,124.94892811775208,1,235.05403518676758,0
1596051030.310366,360.7520935535431,124.94892811775208,0,235.80316543579102,0
1596051030.3203492,362.54908776283264,124.94892811775208,0,237.60015964508057,0
1596051030.3303506,364.3493435382843,124.94892811775208,0,239.40041542053223,0
1596051030.3403592,366.1508867740631,124.94892811775208,0,241.20195865631104,0
1596051030.3503604,367.95109963417053,124.94892811775208,0,243.00217151641846,0
1596051030.360362,369.75139832496643,124.94892811775208,0,244.80247020721436,0
1596051030.370356,371.5503237247467,124.94892811775208,0,246.60139560699463,0
1596051030.380359,373.3508369922638,124.94892811775208,0,248.40190887451172,0
1596051030.3903685,375.15255188941956,124.94892811775208,0,250.20362377166748,0
1596051030.4003596,376.95096230506897,124.94892811775208,0,252.0020341873169,0
1596051030.4103541,378.7499735355377,124.94892811775208,0,253.80104541778564,0
1596051030.4203491,380.54907059669495,124.94892811775208,0,255.60014247894287,0
1596051030.4303493,382.3491117954254,124.94892811775208,0,257.40018367767334,0
1596051030.4403687,384.15258622169495,124.94892811775208,0,259.20365810394287,0
1596051030.450353,385.94975209236145,124.94892811775208,0,261.0008239746094,0
1596051030.4603498,387.7491924762726,124.94892811775208,0,262.8002643585205,0
1596051030.470361,389.551207780838,124.94892811775208,0,264.60227966308594,0
1596051030.480347,391.3486740589142,124.94892811775208,0,266.3997459411621,0
1596051030.4903615,393.15129017829895,124.94892811775208,0,268.2023620605469,0
1596051030.5003512,394.94944310188293,124.94892811775208,0,270.00051498413086,0
1596051030.5103621,396.7514154911041,124.94892811775208,0,271.80248737335205,0
1596051030.5203679,398.5524437427521,124.94892811775208,0,273.603515625,0
1596051030.5303648,400.3518841266632,124.94892811775208,0,275.40295600891113,0
1596051030.540366,402.15209698677063,124.94892811775208,0,277.20316886901855,0
1596051030.5503628,403.95153737068176,124.94892811775208,0,279.0026092529297,0
1596051030.5603604,405.7511065006256,124.94892811775208,0,280.80217838287354,0
1596051030.570361,407.5511906147003,124.94892811775208,0,282.60226249694824,0
1596051030.58035,409.3492147922516,124.94892811775208,0,284.4002866744995,0
1596051030.5903487,411.1489984989166,124.94892811775208,0,286.20007038116455,0
1596051030.6003678,412.9524300098419,124.94892811775208,0,288.00350189208984,0
1596051030.6103497,414.74916672706604,124.94892811775208,0,289.80023860931396,0
1596051030.6203632,416.55161118507385,124.94892811775208,0,291.6026830673218,0
1596051030.6303487,418.34899163246155,124.94892811775208,0,293.4000635147095,0
1596051030.640362,420.1513931751251,124.94892811775208,0,295.20246505737305,0
1596051030.650357,421.95049023628235,124.94892811775208,0,297.0015621185303,0
1596051030.660365,423.7519476413727,124.94892811775208,0,298.8030195236206,0
1596051030.6703541,425.54997181892395,124.94892811775208,0,300.6010437011719,0
1596051030.6803656,427.3520300388336,124.94892811775208,0,302.40310192108154,0
1596051030.6903539,429.1499254703522,124.94892811775208,0,304.2009973526001,0
1596051030.700356,430.95030999183655,124.94892811775208,0,306.0013818740845,0
1596051030.7103505,432.7493212223053,124.94892811775208,0,307.8003931045532,0
1596051030.7203662,434.55215191841125,124.94892811775208,0,309.6032238006592,0
1596051030.7303586,436.35077691078186,124.94892811775208,0,311.4018487930298,0
1596051030.7403476,438.14880108833313,124.94892811775208,0,313.19987297058105,0
1596051030.750353,439.94978642463684,124.94892811775208,0,315.00085830688477,0
1596051030.7603579,441.75064301490784,124.94892811775208,0,316.80171489715576,0
1596051030.7703629,443.55154252052307,124.94892811775208,0,318.602614402771,0
1596051030.780355,445.35012459754944,124.94892811775208,0,320.40119647979736,0
1596051030.7903597,447.15098118782043,124.94892811775208,0,322.20205307006836,0
1596051030.800368,448.952481508255,124.94892811775208,0,324.00355339050293,0
1596051030.8103476,450.74878907203674,124.94892811775208,0,325.79986095428467,0
1596051030.8203669,452.5522634983063,124.94892811775208,0,327.6033353805542,0
1596051030.8303545,454.3500301837921,124.94892811775208,0,329.40110206604004,0
1596051030.840363,456.1515734195709,124.94892811775208,0,331.20264530181885,0
1596051030.850348,457.94886803627014,124.94892811775208,0,332.99993991851807,0
1596051030.8603487,459.7489950656891,124.94892811775208,0,334.800066947937,0
1596051030.8703647,461.5518686771393,124.94892811775208,0,336.6029405593872,0
1596051030.8803465,463.3486053943634,124.94892811775208,0,338.3996772766113,0
1596051030.890357,465.1504919528961,124.94892811775208,0,340.20156383514404,0
1596051030.900355,466.95014691352844,124.94892811775208,0,342.00121879577637,0
1596051030.9103532,468.74980187416077,124.94892811775208,0,343.8008737564087,0
1596051030.9203584,470.55074429512024,124.94892811775208,0,345.60181617736816,0
1596051030.9303558,472.35027050971985,124.94892811775208,0,347.4013423919678,0
1596051030.9403672,474.1523287296295,124.94892811775208,0,349.20340061187744,0
1596051030.950353,475.94975209236145,124.94892811775208,0,351.0008239746094,0
1596051030.9603536,477.7498791217804,124.94892811775208,0,352.8009510040283,0
1596051030.970366,479.552109003067,124.94892811775208,0,354.60318088531494,0
1596051030.9803572,481.35051941871643,124.94892811775208,0,356.40159130096436,0
1596051030.9828062,481.79134583473206,124.94892811775208,0,356.84241771698,0
1596051030.9828062,484.00165343284607,124.94892811775208,0,359.052725315094,0
1596051030.988081,484.9511125087738,124.94892811775208,0,360.00218439102173,1
1596051030.988081,0,124.94892811775208,0,360.00218439102173,0
1596051030.991641,127.8000476360321,124.94892811775208,0,2.8511195182800293,0
1596051030.991641,125.80426397323609,124.94892811775208,0,0.8553358554840089,0
1596051030.9980922,126.9654673576355,124.94892811775208,0,2.016539239883423,0
1596051031.0081007,128.7670105934143,124.94892811775208,0,3.818082475662232,0
1596051031.0180984,130.56657972335816,124.94892811775208,0,5.6176516056060795,0
1596051031.0280812,132.36348810195923,124.94892811775208,0,7.414559984207154,0
1596051031.0380876,134.1646450996399,124.94892811775208,0,9.215716981887818,0
1596051031.0480855,135.96425714492798,124.94892811775208,0,11.015329027175904,0
1596051031.0580852,137.76421251296998,124.94892811775208,0,12.815284395217896,0
1596051031.0680945,139.5658844947815,124.94892811775208,0,14.61695637702942,0
1596051031.0781007,141.36699857711793,124.94892811775208,0,16.418070459365843,0
1596051031.0880954,143.1660527229309,124.94892811775208,0,18.21712460517883,0
1596051031.0980844,144.96407690048218,124.94892811775208,0,20.0151487827301,0
1596051031.1080937,146.7657488822937,124.94892811775208,0,21.816820764541625,0
1596051031.1180904,148.5651463508606,124.94892811775208,0,23.61621823310852,0
1596051031.1280935,150.36570253372193,124.94892811775208,0,25.416774415969847,0
1596051031.1380856,152.1642846107483,124.94892811775208,0,27.215356492996214,0
1596051031.1480994,153.96677198410035,124.94892811775208,0,29.017843866348265,0
1596051031.1580966,155.76625528335572,124.94892811775208,0,30.817327165603636,0
1596051031.1680963,157.5662106513977,124.94892811775208,0,32.61728253364563,0
1596051031.1780858,159.36432065963746,124.94892811775208,0,34.415392541885375,0
1596051031.1880863,161.16440477371216,124.94892811775208,0,36.21547665596008,0
1596051031.1980925,162.9655188560486,124.94892811775208,0,38.01659073829651,0
1596051031.2080972,164.76637544631959,124.94892811775208,0,39.8174473285675,0
1596051031.2180934,166.565687084198,124.94892811775208,0,41.61675896644592,0
1596051031.228093,168.36559953689576,124.94892811775208,0,43.416671419143675,0
1596051031.2380886,170.1648253440857,124.94892811775208,0,45.21589722633362,0
1596051031.2480814,171.96353616714478,124.94892811775208,0,47.0146080493927,0
1596051031.2581003,173.76692476272584,124.94892811775208,0,48.81799664497375,0
1596051031.2680814,175.56353273391724,124.94892811775208,0,50.61460461616516,0
1596051031.2780902,177.3651188850403,124.94892811775208,0,52.41619076728821,0
1596051031.2880948,179.16593255996705,124.94892811775208,0,54.217004442214964,0
1596051031.298099,180.96670331954957,124.94892811775208,0,56.017775201797484,0
1596051031.3081014,182.76713075637818,124.94892811775208,0,57.8182026386261,0
1596051031.318096,184.56614198684693,124.94892811775208,0,59.61721386909485,0
1596051031.3280976,186.36644067764283,124.94892811775208,0,61.417512559890746,0
1596051031.3380895,188.16497983932496,124.94892811775208,0,63.216051721572875,0
1596051031.3480918,189.96540727615357,124.94892811775208,0,65.0164791584015,0
1596051031.3580883,191.76476182937623,124.94892811775208,0,66.81583371162415,0
1596051031.3680818,193.56360139846802,124.94892811775208,0,68.61467328071595,0
1596051031.3780935,195.36570253372193,124.94892811775208,0,70.41677441596985,0
1596051031.3881016,197.16715993881226,124.94892811775208,0,72.21823182106019,0
1596051031.3980875,198.96462621688843,124.94892811775208,0,74.01569809913636,0
1596051031.408098,200.76651277542115,124.94892811775208,0,75.81758465766907,0
1596051031.4180892,202.56492319107056,124.94892811775208,0,77.61599507331849,0
1596051031.4280918,204.3653935432434,124.94892811775208,0,79.41646542549134,0
1596051031.4381006,206.16697969436646,124.94892811775208,0,81.21805157661439,0
1596051031.448091,207.96526136398316,124.94892811775208,0,83.01633324623108,0
1596051031.458096,209.7661608695984,124.94892811775208,0,84.81723275184632,0
1596051031.4680924,211.56551542282105,124.94892811775208,0,86.61658730506898,0
1596051031.4780984,213.36658658981324,124.94892811775208,0,88.41765847206116,0
1596051031.4880846,215.16409578323365,124.94892811775208,0,90.21516766548157,0
1596051031.4980977,216.96645441055298,124.94892811775208,0,92.01752629280091,0
1596051031.5080907,218.7652081489563,124.94892811775208,0,93.81628003120423,0
1596051031.5180888,220.56486310958863,124.94892811775208,0,95.61593499183655,0
1596051031.5280807,222.36340227127076,124.94892811775208,0,97.41447415351868,0
1596051031.5380864,224.1644305229187,124.94892811775208,0,99.21550240516663,0
1596051031.5480843,225.9640425682068,124.94892811775208,0,101.01511445045472,0
1596051031.5580964,227.76622953414918,124.94892811775208,0,102.8173014163971,0
1596051031.5680954,229.56605615615845,124.94892811775208,0,104.61712803840638,0
1596051031.5781007,231.36699857711793,124.94892811775208,0,106.41807045936585,0
1596051031.5880816,233.1635636329651,124.94892811775208,0,108.21463551521302,0
1596051031.5980985,234.96660890579224,124.94892811775208,0,110.01768078804017,0
1596051031.6081007,236.76699342727662,124.94892811775208,0,111.81806530952454,0
1596051031.6180902,238.56510343551636,124.94892811775208,0,113.61617531776429,0
1596051031.6280932,240.3656596183777,124.94892811775208,0,115.41673150062562,0
1596051031.6380808,242.16342630386353,124.94892811775208,0,117.21449818611146,0
1596051031.6480942,243.9658278465271,124.94892811775208,0,119.01689972877503,0
1596051031.6580834,245.7638949394226,124.94892811775208,0,120.81496682167054,0
1596051031.6680927,247.56556692123414,124.94892811775208,0,122.61663880348206,0
1596051031.6780906,249.36517896652222,124.94892811775208,0,124.41625084877015,0
1596051031.6880913,251.16530599594117,124.94892811775208,0,126.21637787818909,0
1596051031.6980982,252.9665488243103,124.94892811775208,0,128.01762070655823,0
1596051031.708101,254.7670620918274,124.94892811775208,0,129.81813397407532,0
1596051031.7180886,256.5648287773132,124.94892811775208,0,131.61590065956116,0
1596051031.7280843,258.36405458450315,124.94892811775208,0,133.4151264667511,0
1596051031.7380998,260.16684236526487,124.94892811775208,0,135.21791424751282,0
1596051031.7480826,261.96375074386594,124.94892811775208,0,137.0148226261139,0
1596051031.7580929,263.7655943870544,124.94892811775208,0,138.81666626930237,0
1596051031.7680871,265.56456270217893,124.94892811775208,0,140.61563458442689,0
1596051031.778094,267.3658055305481,124.94892811775208,0,142.41687741279603,0
1596051031.7880814,269.1635293006897,124.94892811775208,0,144.21460118293763,0
1596051031.7980943,270.9658450126648,124.94892811775208,0,146.01691689491273,0
1596051031.8080823,272.7636975288391,124.94892811775208,0,147.81476941108704,0
1596051031.8180912,274.56528367996214,124.94892811775208,0,149.6163555622101,0
1596051031.82809,276.3650673866272,124.94892811775208,0,151.41613926887513,0
1596051031.8380961,278.1661814689636,124.94892811775208,0,153.21725335121155,0
1596051031.848096,279.9661368370056,124.94892811775208,0,155.01720871925355,0
1596051031.8580956,281.7660922050476,124.94892811775208,0,156.81716408729554,0
1596051031.868101,283.56703462600706,124.94892811775208,0,158.618106508255,0
1596051031.8781002,285.3669041633606,124.94892811775208,0,160.41797604560853,0
1596051031.8880913,287.16531457901,124.94892811775208,0,162.21638646125794,0
1596051031.8980956,288.9660853385925,124.94892811775208,0,164.01715722084046,0
1596051031.9080806,290.7633799552917,124.94892811775208,0,165.81445183753968,0
1596051031.918095,292.5659960746765,124.94892811775208,0,167.61706795692444,0
1596051031.9280956,294.3660801887512,124.94892811775208,0,169.41715207099915,0
1596051031.938089,296.16487684249876,124.94892811775208,0,171.2159487247467,0
1596051031.948096,297.96616258621214,124.94892811775208,0,173.0172344684601,0
1596051031.9580889,299.7648734092712,124.94892811775208,0,174.81594529151917,0
1596051031.968082,301.56362714767454,124.94892811775208,0,176.6146990299225,0
1596051031.9780953,303.3660286903381,124.94892811775208,0,178.41710057258607,0
1596051031.9880912,305.1652974128723,124.94892811775208,0,180.21636929512024,0
1596051031.998101,306.9670552253723,124.94892811775208,0,182.01812710762024,0
1596051032.0080967,308.76628103256223,124.94892811775208,0,183.8173529148102,0
1596051032.0180988,310.5666655540466,124.94892811775208,0,185.61773743629456,0
1596051032.0280893,312.3649472236633,124.94892811775208,0,187.41601910591126,0
1596051032.038081,314.1634434700012,124.94892811775208,0,189.21451535224915,0
1596051032.0480971,315.96635999679563,124.94892811775208,0,191.01743187904358,0
1596051032.0580912,317.7652853965759,124.94892811775208,0,192.81635727882386,0
1596051032.0680916,319.5653695106506,124.94892811775208,0,194.61644139289857,0
1596051032.0781012,321.3670844078064,124.94892811775208,0,196.41815629005433,0
1596051032.0880852,323.16420736312864,124.94892811775208,0,198.2152792453766,0
1596051032.0980816,324.9635619163513,124.94892811775208,0,200.01463379859925,0
1596051032.1080947,326.76592054367063,124.94892811775208,0,201.81699242591858,0
1596051032.1180851,328.56420221328733,124.94892811775208,0,203.61527409553528,0
1596051032.128087,330.36454381942747,124.94892811775208,0,205.41561570167542,0
1596051032.1380854,332.16424169540403,124.94892811775208,0,207.21531357765198,0
1596051032.1480997,333.96681489944456,124.94892811775208,0,209.0178867816925,0
1596051032.1580822,335.7636803627014,124.94892811775208,0,210.81475224494935,0
1596051032.1680994,337.5667685508728,124.94892811775208,0,212.61784043312073,0
1596051032.1780996,339.36680974960325,124.94892811775208,0,214.4178816318512,0
1596051032.1880963,341.16620721817014,124.94892811775208,0,216.2172791004181,0
1596051032.1980846,342.9641026496887,124.94892811775208,0,218.01517453193665,0
1596051032.208098,344.7665041923523,124.94892811775208,0,219.81757607460023,0
1596051032.218094,346.5658158302307,124.94892811775208,0,221.61688771247864,0
1596051032.2280984,348.3665865898132,124.94892811775208,0,223.41765847206116,0
1596051032.2380939,350.1657694816589,124.94892811775208,0,225.21684136390687,0
1596051032.248098,351.9664973258972,124.94892811775208,0,227.01756920814515,0
1596051032.2580907,353.7652081489563,124.94892811775208,0,228.81628003120423,0
1596051032.2680953,355.56602182388303,124.94892811775208,0,230.617093706131,0
1596051032.278084,357.36400308609007,124.94892811775208,0,232.41507496833802,0
1596051032.2880886,359.1648167610168,124.94892811775208,0,234.21588864326478,0
1596051032.2927344,360,124.94892811775208,1,235.05213704109192,0
1596051032.2980955,360.96605958938596,124.94892811775208,0,236.01713147163392,0
1596051032.306782,362.5296372413635,124.94892811775208,0,237.58070912361146,0
1596051032.306782,360.75889117240905,123.17818204879762,0,237.58070912361146,0
1596051032.3080943,360.9950972270966,123.17818204879762,0,237.81691517829896,0
1596051032.3131547,361.9059754085541,123.17818204879762,0,238.72779335975648,0
1596051032.3131547,360.57179262256625,121.84399926280973,0,238.72779335975648,0
1596051032.3180797,361.45829488849637,121.84399926280973,0,239.61429562568665,0
1596051032.3280885,363.2598810396194,121.84399926280973,0,241.4158817768097,0
1596051032.3380892,365.06000806903836,121.84399926280973,0,243.21600880622864,0
1596051032.3480897,366.86009218311307,121.84399926280973,0,245.01609292030335,0
1596051032.358087,368.6596183977127,121.84399926280973,0,246.81561913490296,0
1596051032.368087,370.4596166810989,121.84399926280973,0,248.6156174182892,0
1596051032.3780959,372.26120283222195,121.84399926280973,0,250.41720356941224,0
1596051032.3880975,374.06150152301785,121.84399926280973,0,252.21750226020814,0
1596051032.398098,375.86158563709256,121.84399926280973,0,254.01758637428284,0
1596051032.408088,377.6597814760208,121.84399926280973,0,255.81578221321107,0
1596051032.4180923,379.4605522356033,121.84399926280973,0,257.61655297279356,0
1596051032.428089,381.2599497041702,121.84399926280973,0,259.41595044136045,0
1596051032.438085,383.0592613420486,121.84399926280973,0,261.21526207923887,0
1596051032.4480922,384.860547085762,121.84399926280973,0,263.01654782295225,0
1596051032.4580896,386.6600733003616,121.84399926280973,0,264.81607403755186,0
1596051032.4680896,388.46007158374783,121.84399926280973,0,266.6160723209381,0
1596051032.4780848,390.2592115602493,121.84399926280973,0,268.41521229743955,0
1596051032.4880934,392.0607547960281,121.84399926280973,0,270.21675553321836,0
1596051032.4981,393.861954709053,121.84399926280973,0,272.01795544624326,0
1596051032.508088,395.6598072252273,121.84399926280973,0,273.8158079624176,0
1596051032.5180926,397.4606209001541,121.84399926280973,0,275.61662163734434,0
1596051032.5280895,399.2600612840652,121.84399926280973,0,277.41606202125547,0
1596051032.5380824,401.0587721071243,121.84399926280973,0,279.21477284431455,0
1596051032.5480998,402.8619032106399,121.84399926280973,0,281.0179039478302,0
1596051032.5580974,404.66147234058377,121.84399926280973,0,282.817473077774,0
1596051032.5680878,406.45975401020047,121.84399926280973,0,284.6157547473907,0
1596051032.578092,408.260524769783,121.84399926280973,0,286.41652550697324,0
1596051032.5880845,410.0591497621536,121.84399926280973,0,288.21515049934385,0
1596051032.5980992,411.8618087968826,121.84399926280973,0,290.01780953407285,0
1596051032.6080947,413.6609916887283,121.84399926280973,0,291.81699242591856,0
1596051032.6180825,415.4588012895584,121.84399926280973,0,293.61480202674863,0
1596051032.6280797,417.25828458881375,121.84399926280973,0,295.414285326004,0
1596051032.6380844,419.05914117908475,121.84399926280973,0,297.215141916275,0
1596051032.6480806,420.85845281696317,121.84399926280973,0,299.0144535541534,0
1596051032.6580942,422.660897274971,121.84399926280973,0,300.81689801216123,0
1596051032.6680822,424.4587497911453,121.84399926280973,0,302.61475052833555,0
1596051032.678101,426.26213838672635,121.84399926280973,0,304.4181391239166,0
1596051032.6880872,428.05964758014676,121.84399926280973,0,306.215648317337,0
1596051032.6980858,429.85938837146756,121.84399926280973,0,308.0153891086578,0
1596051032.7080984,431.6616611680984,121.84399926280973,0,309.8176619052887,0
1596051032.7180977,433.46153070545193,121.84399926280973,0,311.6175314426422,0
1596051032.7280908,435.26028444385526,121.84399926280973,0,313.4162851810455,0
1596051032.738081,437.0585231981277,121.84399926280973,0,315.21452393531797,0
1596051032.748082,438.8586931428909,121.84399926280973,0,317.01469388008115,0
1596051032.7580822,440.65873434162137,121.84399926280973,0,318.8147350788116,0
1596051032.7680972,442.4614362916946,121.84399926280973,0,320.61743702888486,0
