Timestamp,Phase,Heading,Ping?
1595996122.7583792,130.0,130.0,0
1595996122.768424,131.80652141571045,130.0,0
1595996122.7783942,133.6011552810669,130.0,0
1595996122.7884066,135.40338516235352,130.0,0
1595996122.7984147,137.20484256744385,130.0,0
1595996122.808409,139.00381088256836,130.0,0
1595996122.8184009,140.8023500442505,130.0,0
1595996122.8284063,142.6033353805542,130.0,0
1595996122.8384137,144.40466403961182,130.0,0
1595996122.8484042,146.20294570922852,130.0,0
1595996122.8584042,148.00294399261475,130.0,0
1595996122.868432,149.80796337127686,130.0,0
1595996122.8783906,151.60049438476562,130.0,0
1595996122.8883996,153.4021234512329,130.0,0
1595996122.898394,155.20113468170166,130.0,0
1595996122.9083912,157.00061798095703,130.0,0
1595996122.9184034,158.8028049468994,130.0,0
1595996122.9283965,160.60155868530273,130.0,0
1595996122.9383907,162.40052700042725,130.0,0
1595996122.9483948,164.20125484466553,130.0,0
1595996122.958394,166.00112438201904,130.0,0
1595996122.9683964,167.80155181884766,130.0,0
1595996122.978392,169.60073471069336,130.0,0
1595996122.9884014,171.40244960784912,130.0,0
1595996122.998406,173.20326328277588,130.0,0
1595996123.0083964,175.00154495239258,130.0,0
1595996123.0183966,176.80158615112305,130.0,0
1595996123.0283914,178.60064029693604,130.0,0
1595996123.0383892,180.40025234222412,130.0,0
1595996123.0484064,182.2033405303955,130.0,0
1595996123.0584044,184.00299549102783,130.0,0
1595996123.0683959,185.80144882202148,130.0,0
1595996123.0783997,187.60213375091553,130.0,0
1595996123.0884092,189.4038486480713,130.0,0
1595996123.0984018,191.20251655578613,130.0,0
1595996123.108403,193.00272941589355,130.0,0
1595996123.1183975,194.8017406463623,130.0,0
1595996123.1284008,196.60233974456787,130.0,0
1595996123.1383898,198.40036392211914,130.0,0
1595996123.1484082,200.20366668701172,130.0,0
1595996123.1583917,202.0007038116455,130.0,0
1595996123.168392,203.80074501037598,130.0,0
1595996123.1784086,205.6037473678589,130.0,0
1595996123.1883965,207.40155696868896,130.0,0
1595996123.1983922,209.2007827758789,130.0,0
1595996123.2083888,211.0001802444458,130.0,0
1595996123.2183967,212.8015947341919,130.0,0
1595996123.228404,214.6029233932495,130.0,0
1595996123.2383935,216.40103340148926,130.0,0
1595996123.248393,218.200945854187,130.0,0
1595996123.2584057,220.00321865081787,130.0,0
1595996123.2684011,221.80240154266357,130.0,0
1595996123.2784061,223.6033010482788,130.0,0
1595996123.2884076,225.40355682373047,130.0,0
1595996123.2983885,227.20012187957764,130.0,0
1595996123.308404,229.00290966033936,130.0,0
1595996123.3183928,230.8008909225464,130.0,0
1595996123.3283901,232.600417137146,130.0,0
1595996123.3384087,234.4037628173828,130.0,0
1595996123.3484056,236.20320320129395,130.0,0
1595996123.3584058,238.0032444000244,130.0,0
1595996123.3684044,239.80298519134521,130.0,0
1595996123.3784058,241.60324096679688,130.0,0
1595996123.3883965,243.4015655517578,130.0,0
1595996123.3984065,245.20336627960205,130.0,0
1595996123.4084003,247.0022487640381,130.0,0
1595996123.4183896,248.8003158569336,130.0,0
1595996123.4284008,250.60233116149902,130.0,0
1595996123.438401,252.4023723602295,130.0,0
1595996123.4483914,254.2006540298462,130.0,0
1595996123.45839,256.000394821167,130.0,0
1595996123.4684017,257.8024959564209,130.0,0
1595996123.4784029,259.6027088165283,130.0,0
1595996123.4883995,261.4021062850952,130.0,0
1595996123.498397,263.20167541503906,130.0,0
1595996123.508393,265.00094413757324,130.0,0
1595996123.518389,266.8002128601074,130.0,0
