Timestamp,HeadingPhase,Heading,HeadPing?,TimerPhase,TimerPing?
1596080373.5698514,0,60.0,0,0,0
1596080373.5798655,0,60.0,0,0.9008359909057617,0
1596080373.5898592,0,60.0,0,1.8002772331237793,0
1596080373.5998769,0,60.0,0,2.701864242553711,0
1596080373.6098633,0,60.0,0,3.600640296936035,0
1596080373.6198773,0,60.0,0,4.50190544128418,0
1596080373.6298656,0,60.0,0,5.400853157043457,0
1596080373.6398652,0,60.0,0,6.300809383392334,0
1596080373.6498759,0,60.0,0,7.2017741203308105,0
1596080373.6576488,0,60.0,0,7.901337146759033,0
1596080373.6576488,0,60.0,0,7.901337146759033,0
1596080373.659876,0,60.0,0,8.101794719696045,0
1596080373.669874,0,60.0,0,9.001600742340088,0
1596080373.6798577,0,60.0,0,9.900140762329102,0
1596080373.6898699,0,60.0,0,10.801234245300293,0
1596080373.6998773,0,60.0,0,11.701898574829102,0
1596080373.709875,0,60.0,0,12.601704597473145,0
1596080373.7198641,0,60.0,0,13.50071668624878,0
1596080373.7298791,0,60.0,0,14.4020676612854,0
1596080373.739878,0,60.0,0,15.30195951461792,0
1596080373.7498806,0,60.0,0,16.202194690704346,0
1596080373.7598715,0,60.0,0,17.101378440856934,0
1596080373.7698736,0,60.0,0,18.00157070159912,0
1596080373.7798595,0,60.0,0,18.900303840637207,0
1596080373.789868,0,60.0,0,19.80107545852661,0
1596080373.7998674,0,60.0,0,20.70101022720337,0
1596080373.8098772,0,60.0,0,21.60188913345337,0
1596080373.819859,0,60.0,0,22.50025749206543,0
1596080373.8298676,0,60.0,0,23.401029109954834,0
1596080373.8398778,0,60.0,0,24.301950931549072,0
1596080373.8498743,0,60.0,0,25.2016282081604,0
1596080373.8598802,0,60.0,0,26.102163791656494,0
1596080373.8698654,0,60.0,0,27.000832557678223,0
1596080373.8798673,0,60.0,0,27.90100336074829,0
1596080373.8898675,0,60.0,0,28.801023960113525,0
1596080373.8998697,0,60.0,0,29.701216220855713,0
1596080373.9098778,0,60.0,0,30.60194492340088,0
1596080373.9198751,0,60.0,0,31.501708030700684,0
1596080373.929871,0,60.0,0,32.40134239196777,0
1596080373.939874,0,60.0,0,33.30159902572632,0
1596080373.9498765,0,60.0,0,34.201834201812744,0
1596080373.959861,0,60.0,0,35.100438594818115,0
1596080373.9698563,0,60.0,0,36.00000858306885,0
1596080373.979861,0,60.0,0,36.900436878204346,0
1596080373.98988,0,60.0,0,37.80215263366699,0
1596080373.9998717,0,60.0,0,38.70140075683594,0
1596080374.0098567,0,60.0,0,39.60004806518555,0
1596080374.0198631,0,60.0,0,40.50062656402588,0
1596080374.0298617,0,60.0,0,41.40049695968628,0
1596080374.0398738,0,60.0,0,42.30159044265747,0
1596080374.049876,0,60.0,0,43.20178270339966,0
1596080374.059861,0,60.0,0,44.10043001174927,0
1596080374.0698621,0,60.0,0,45.00053644180298,0
1596080374.0798635,0,60.0,0,45.90066432952881,0
1596080374.0898745,0,60.0,0,46.801650524139404,0
1596080374.0998628,0,60.0,0,47.70059823989868,0
1596080374.1098704,0,60.0,0,48.60128402709961,0
1596080374.119873,0,60.0,0,49.501519203186035,0
