Type = Mirollor Strogatz (-ish),Function = Mirollor Strogatz,Refract = 0.05,Epsilon = 0.3,B = 5,Start_phase = 192
Timestamp,Phase,Offset,Ping?
1596178339,192,0,0
1596178339.01,193.79858207702637,1.0666666666666667,0,42
1596178339.02,195.59797954559326,1.0666666666666667,0,42
1596178339.03,197.3990077972412,1.0666666666666667,0,42
1596178339.04,199.19758987426758,1.0666666666666667,0,42
1596178339.05,200.99977684020996,1.0666666666666667,0,42
1596178339.06,202.7993459701538,1.0666666666666667,0,42
1596178339.07,204.59771347045898,1.0666666666666667,0,42
1596178339.08,206.3970251083374,1.0666666666666667,0,42
1596178339.09,208.1975383758545,1.0666666666666667,0,42
1596178339.1,209.99968242645264,1.0666666666666667,0,42
1596178339.11,211.79946613311768,1.0666666666666667,0,42
1596178339.12,213.59757614135742,1.0666666666666667,0,42
1596178339.1299999,215.3979606628418,1.0666666666666667,0,42
1596178339.1399999,217.19851684570312,1.0666666666666667,0,42
1596178339.1499999,218.99872970581055,1.0666666666666667,0,42
1596178339.1599998,220.79636764526367,1.0666666666666667,0,42
1596178339.1699998,222.5965805053711,1.0666666666666667,0,42
1596178339.1799998,224.3965358734131,1.0666666666666667,0,42
1596178339.1899998,226.19722080230713,1.0666666666666667,0,42
1596178339.1999998,227.99915027618408,1.0666666666666667,0,42
1596178339.2099998,229.7973461151123,1.0666666666666667,0,42
1596178339.2199998,231.5975160598755,1.0666666666666667,0,42
1596178339.2299998,233.39742851257324,1.0666666666666667,0,42
1596178339.2399998,235.19815635681152,1.0666666666666667,0,42
1596178339.2499998,236.99772548675537,1.0666666666666667,0,42
1596178339.2599998,238.79909706115723,1.0666666666666667,0,42
1596178339.2699997,240.59750747680664,1.0666666666666667,0,42
1596178339.2799997,242.3979778289795,1.0666666666666667,0,42
1596178339.2899997,244.19892024993896,1.0666666666666667,0,42
1596178339.2999997,245.99921894073486,1.0666666666666667,0,42
1596178339.3099997,247.7966423034668,1.0666666666666667,0,42
1596178339.3199997,249.59655475616455,1.0666666666666667,0,42
1596178339.3299997,251.39732551574707,1.0666666666666667,0,42
1596178339.3399997,253.1971950531006,1.0666666666666667,0,42
1596178339.3499997,254.99745082855225,1.0666666666666667,0,42
1596178339.3599997,256.7975778579712,1.0666666666666667,0,42
1596178339.3699996,258.59882068634033,1.0666666666666667,0,42
1596178339.3799996,260.3989477157593,1.0666666666666667,0,42
1596178339.3899996,262.1995897293091,1.0666666666666667,0,42
1596178339.3999996,263.9967985153198,1.0666666666666667,0,42
