Type = Mirollor Strogatz (-ish),Function = Mirollor Strogatz,Refract = 0.05,Epsilon = 0.3,B = 5,Start_phase = 106
Timestamp,Phase,Offset,Ping?
1596178439,106,0,0
1596178439.01,107.79471969604492,0.5888888888888889,0,42
1596178439.02,109.59789371490479,0.5888888888888889,0,42
1596178439.03,111.39784908294678,0.5888888888888889,0,42
1596178439.04,113.19600200653076,0.5888888888888889,0,42
1596178439.05,114.99681568145752,0.5888888888888889,0,42
1596178439.06,116.79471111297607,0.5888888888888889,0,42
1596178439.07,118.5947093963623,0.5888888888888889,0,42
1596178439.08,120.39599514007568,0.5888888888888889,0,42
1596178439.09,122.19517803192139,0.5888888888888889,0,42
1596178439.1,123.9950475692749,0.5888888888888889,0,42
1596178439.11,125.79753494262695,0.5888888888888889,0,42
1596178439.12,127.59482955932617,0.5888888888888889,0,42
1596178439.1299999,129.39770317077637,0.5888888888888889,0,42
1596178439.1399999,131.1964569091797,0.5888888888888889,0,42
1596178439.1499999,132.99568271636963,0.5888888888888889,0,42
1596178439.1599998,134.796968460083,0.5888888888888889,0,42
1596178439.1699998,136.59576511383057,0.5888888888888889,0,42
1596178439.1799998,138.39636421203613,0.5888888888888889,0,42
1596178439.1899998,140.19760704040527,0.5888888888888889,0,42
1596178439.1999998,141.9978199005127,0.5888888888888889,0,42
1596178439.2099998,143.7958869934082,0.5888888888888889,0,42
1596178439.2199998,145.5945119857788,0.5888888888888889,0,42
1596178439.2299998,147.39747142791748,0.5888888888888889,0,42
1596178439.2399998,149.19661140441895,0.5888888888888889,0,42
1596178439.2499998,150.99523639678955,0.5888888888888889,0,42
1596178439.2599998,152.7977237701416,0.5888888888888889,0,42
1596178439.2699997,154.59639167785645,0.5888888888888889,0,42
1596178439.2799997,156.39621829986572,0.5888888888888889,0,42
1596178439.2899997,158.19449996948242,0.5888888888888889,0,42
1596178439.2999997,159.99630069732666,0.5888888888888889,0,42
1596178439.3099997,161.79522609710693,0.5888888888888889,0,42
1596178439.3199997,163.5978422164917,0.5888888888888889,0,42
1596178439.3299997,165.39741134643555,0.5888888888888889,0,42
1596178439.3399997,167.1971950531006,0.5888888888888889,0,42
1596178439.3499997,168.99457550048828,0.5888888888888889,0,42
1596178439.3599997,170.79753494262695,0.5888888888888889,0,42
1596178439.3699996,172.59761905670166,0.5888888888888889,0,42
1596178439.3799996,174.3957290649414,0.5888888888888889,0,42
1596178439.3899996,176.19619941711426,0.5888888888888889,0,42
1596178439.3999996,177.9945240020752,0.5888888888888889,0,42
1596178439.4099996,179.79722595214844,0.5888888888888889,0,42
1596178439.4199996,181.59636592864993,0.5888888888888889,0,42
1596178439.4299996,183.39546298980716,0.5888888888888889,0,42
1596178439.4384406,184.9137649536133,0.5888888888888889,0
1596178439.4384406,360.0,1.5615901947021484,0
1596178439.4385917,360,1.5615901947021484,1
1596178439.4385917,0,0,0
1596178439.4485917,1.8030881881713867,0,0,42
