Type = Mirollor Strogatz (-ish),Function = Mirollor Strogatz,Refract = 0.05,Epsilon = 0.3,B = 5,Start_phase = 183
Timestamp,Phase,Offset,Ping?
1596178214,183,0,0
1596178214.01,184.79866790771484,1.0166666666666666,0,42
1596178214.02,186.59694957733154,1.0166666666666666,0,42
1596178214.03,188.3977632522583,1.0166666666666666,0,42
1596178214.04,190.19621658325195,1.0166666666666666,0,42
1596178214.05,191.99900436401367,1.0166666666666666,0,42
1596178214.06,193.7966423034668,1.0166666666666666,0,42
1596178214.07,195.59702682495117,1.0166666666666666,0,42
1596178214.08,197.39659595489502,1.0166666666666666,0,42
1596178214.09,199.19895458221436,1.0166666666666666,0,42
1596178214.1,200.99603462219238,1.0166666666666666,0,42
1596178214.11,202.79650497436523,1.0166666666666666,0,42
1596178214.12,204.59873485565186,1.0166666666666666,0,42
1596178214.1299999,206.39701652526855,1.0166666666666666,0,42
1596178214.1399999,208.1964569091797,1.0166666666666666,0,42
1596178214.1499999,209.99898719787598,1.0166666666666666,0,42
1596178214.1599998,211.79782676696777,1.0166666666666666,0,42
1596178214.1699998,213.59576511383057,1.0166666666666666,0,42
1596178214.1799998,215.39838123321533,1.0166666666666666,0,42
1596178214.1899998,217.1982936859131,1.0166666666666666,0,42
1596178214.1999998,218.99678993225098,1.0166666666666666,0,42
1596178214.2099998,220.79661655426025,1.0166666666666666,0,42
1596178214.2199998,222.59811687469482,1.0166666666666666,0,42
1596178214.2299998,224.39802932739258,1.0166666666666666,0,42
1596178214.2399998,226.1984567642212,1.0166666666666666,0,42
1596178214.2499998,227.99600887298584,1.0166666666666666,0,42
1596178214.2599998,229.79596424102783,1.0166666666666666,0,42
1596178214.2699997,231.59673500061035,1.0166666666666666,0,42
1596178214.2799997,233.39819240570068,1.0166666666666666,0,42
1596178214.2899997,235.1968173980713,1.0166666666666666,0,42
1596178214.2999997,236.9989185333252,1.0166666666666666,0,42
1596178214.3099997,238.79840183258057,1.0166666666666666,0,42
1596178214.3199325,240.5835943222046,1.0166666666666666,0
1596178214.3199325,360.0,1.680091142654419,0
1596178214.320094,360,1.680091142654419,1
1596178214.320094,0,0,0
1596178214.330094,1.8010282516479492,0,0,42
1596178214.340094,3.6009836196899414,0,0,42
1596178214.350094,5.403342247009277,0,0,42
1596178214.360094,7.202568054199219,0,0,42
1596178214.370094,9.00230884552002,0,0,42
1596178214.380094,10.801963806152344,0,0,42
1596178214.390094,12.60033130645752,0,0,42
1596178214.400094,14.400029182434082,0,0,42
1596178214.410094,16.202945709228516,0,0,42
1596178214.420094,18.001012802124023,0,0,42
1596178214.430094,19.800667762756348,0,0,42
1596178214.440094,21.60336971282959,0,0,42
1596178214.450094,23.40186595916748,0,0,42
1596178214.460094,25.20092010498047,0,0,42
1596178214.470094,27.000317573547363,0,0,42
1596178214.480094,28.80018711090088,0,0,42
1596178214.490094,30.60318946838379,0,0,42
1596178214.500094,32.40001201629639,0,0,42
1596178214.510094,34.20262813568115,0,0,42
1596178214.520094,36.003098487854004,0,0,42
1596178214.530094,37.80176639556885,0,0,42
1596178214.540094,39.60047721862793,0,0,42
1596178214.550094,41.400132179260254,0,0,42
1596178214.5600939,43.20068836212158,0,0,42
1596178214.5700939,45.00317573547363,0,0,42
1596178214.5800939,46.802144050598145,0,0,42
1596178214.5900939,48.600640296936035,0,0,42
1596178214.6000938,50.40231227874756,0,0,42
1596178214.6100938,52.20226764678955,0,0,42
1596178214.6200938,54.00012016296387,0,0,42
1596178214.6300938,55.799946784973145,0,0,42
1596178214.6400938,57.60230541229248,0,0,42
1596178214.6500938,59.40183162689209,0,0,42
1596178214.6600938,61.20011329650879,0,0,42
1596178214.6700938,63.002214431762695,0,0,42
1596178214.6800938,64.8019552230835,0,0,42
1596178214.6900938,66.60328388214111,0,0,42
1596178214.7000937,68.40075016021729,0,0,42
1596178214.7100937,70.20031929016113,0,0,42
1596178214.7200937,72.00259208679199,0,0,42
1596178214.7300937,73.80327701568604,0,0,42
1596178214.7400937,75.60121536254883,0,0,42
1596178214.7500937,77.40220069885254,0,0,42
1596178214.7600937,79.20284271240234,0,0,42
1596178214.7700937,81.002197265625,0,0,42
1596178214.7800937,82.80189514160156,0,0,42
1596178214.7900937,84.6013355255127,0,0,42
1596178214.8000937,86.4010763168335,0,0,42
1596178214.8100936,88.20274829864502,0,0,42
1596178214.8200936,90.00304698944092,0,0,42
1596178214.8300936,91.80154323577881,0,0,42
1596178214.8400936,93.60119819641113,0,0,42
1596178214.8500936,95.40111064910889,0,0,42
1596178214.8600936,97.20093727111816,0,0,42
1596178214.8700936,98.99999141693115,0,0,42
1596178214.8800936,100.8021354675293,0,0,42
1596178214.8900936,102.60007381439209,0,0,42
1596178214.9000936,104.40290451049805,0,0,42
1596178214.9100935,106.20161533355713,0,0,42
1596178214.9200935,108.00062656402588,0,0,42
1596178214.9300935,109.80096817016602,0,0,42
1596178214.9400935,111.60268306732178,0,0,42
1596178214.9500935,113.40259552001953,0,0,42
1596178214.9600935,115.20066261291504,0,0,42
1596178214.9700935,117.00156211853027,0,0,42
1596178214.9800935,118.79988670349121,0,0,42
1596178214.9900935,120.60271739959717,0,0,42
1596178215.0000935,122.40301609039307,0,0,42
1596178215.0100935,124.20056819915771,0,0,42
1596178215.0200934,126.00284099578857,0,0,42
1596178215.0300934,127.8019380569458,0,0,42
1596178215.0400934,129.6022367477417,0,0,42
1596178215.0500934,131.40184879302979,0,0,42
1596178215.0600934,133.20253372192383,0,0,42
1596178215.0700934,135.00188827514648,0,0,42
1596178215.0800934,136.79991245269775,0,0,42
1596178215.0900934,138.60106945037842,0,0,42
1596178215.1000934,140.40042400360107,0,0,42
1596178215.1100934,142.20145225524902,0,0,42
1596178215.1200933,144.00012016296387,0,0,42
1596178215.1300933,145.80110549926758,0,0,42
1596178215.1400933,147.602219581604,0,0,42
1596178215.1500933,149.40324783325195,0,0,42
1596178215.1600933,151.2031602859497,0,0,42
1596178215.1700933,153.0031156539917,0,0,42
1596178215.1800933,154.80122566223145,0,0,42
1596178215.1900933,156.60216808319092,0,0,42
1596178215.2000933,158.40079307556152,0,0,42
1596178215.2100933,160.20104885101318,0,0,42
1596178215.2200933,162.00190544128418,0,0,42
1596178215.2300932,163.80027294158936,0,0,42
1596178215.2400932,165.59988498687744,0,0,42
1596178215.2500932,167.40172863006592,0,0,42
1596178215.2600932,169.20061111450195,0,0,42
1596178215.2700932,171.00249767303467,0,0,42
1596178215.2800932,172.80301094055176,0,0,42
1596178215.2900932,174.60163593292236,0,0,42
1596178215.3000932,176.40094757080078,0,0,42
1596178215.3100932,178.20180416107178,0,0,42
1596178215.3200932,180.0023603439331,0,0,42
1596178215.3300931,181.8011999130249,0,0,42
1596178215.3400931,183.6027431488037,0,0,42
1596178215.3500931,185.39990901947021,0,0,42
1596178215.360093,187.20291137695312,0,0,42
1596178215.370093,189.00265216827393,0,0,42
1596178215.380093,190.80209255218506,0,0,42
1596178215.390093,192.60316371917725,0,0,42
1596178215.400093,194.40316200256348,0,0,42
1596178215.410093,196.20298862457275,0,0,42
1596178215.420093,198.0017852783203,0,0,42
1596178215.430093,199.80002403259277,0,0,42
1596178215.440093,201.60212516784668,0,0,42
1596178215.450093,203.40027809143066,0,0,42
1596178215.460093,205.20044803619385,0,0,42
1596178215.470093,206.99988842010498,0,0,42
1596178215.480093,208.7999725341797,0,0,42
1596178215.490093,210.6017303466797,0,0,42
1596178215.500093,212.4025011062622,0,0,42
1596178215.510093,214.20228481292725,0,0,42
1596178215.520093,216.00224018096924,0,0,42
1596178215.530093,217.80292510986328,0,0,42
1596178215.540093,219.6031379699707,0,0,42
1596178215.550093,221.4021921157837,0,0,42
1596178215.560093,223.2013750076294,0,0,42
1596178215.570093,225.0006866455078,0,0,42
1596178215.580093,226.80111408233643,0,0,42
1596178215.590093,228.60312938690186,0,0,42
1596178215.600093,230.40218353271484,0,0,42
1596178215.6100929,232.20149517059326,0,0,42
1596178215.6200929,234.0019655227661,0,0,42
1596178215.6300929,235.80286502838135,0,0,42
1596178215.6400928,237.602219581604,0,0,42
1596178215.6500928,239.40277576446533,0,0,42
1596178215.6600928,241.20049953460693,0,0,42
1596178215.6700928,243.00079822540283,0,0,42
1596178215.6800928,244.80277061462402,0,0,42
1596178215.6900928,246.6022539138794,0,0,42
1596178215.7000928,248.4014368057251,0,0,42
1596178215.7100928,250.2004051208496,0,0,42
1596178215.7200928,252.00117588043213,0,0,42
1596178215.7300928,253.80125999450684,0,0,42
1596178215.7400928,255.59988498687744,0,0,42
1596178215.7500927,257.40095615386963,0,0,42
1596178215.7600927,259.2019844055176,0,0,42
1596178215.7700927,261.00271224975586,0,0,42
1596178215.7800927,262.8010368347168,0,0,42
1596178215.7900927,264.6016788482666,0,0,42
1596178215.8000927,266.4024496078491,0,0,42
1596178215.8100927,268.20000171661377,0,0,42
1596178215.8200927,270.0,0,0,42
1596178215.8300927,271.8030881881714,0,0,42
1596178215.8400927,273.60145568847656,0,0,42
1596178215.8500926,275.4013252258301,0,0,42
1596178215.8600926,277.19990730285645,0,0,42
1596178215.8700926,279.00076389312744,0,0,42
1596178215.8800926,280.8000326156616,0,0,42
1596178215.8900926,282.60282039642334,0,0,42
1596178215.9000926,284.4026041030884,0,0,42
1596178215.9100926,286.20277404785156,0,0,42
1596178215.9200926,288.00204277038574,0,0,42
1596178215.9300926,289.80066776275635,0,0,42
1596178215.9400926,291.6019535064697,0,0,42
1596178215.9500926,293.40126514434814,0,0,42
1596178215.9600925,295.20267963409424,0,0,42
1596178215.9700925,297.0017337799072,0,0,42
1596178215.9800925,298.8000154495239,0,0,42
1596178215.9900925,300.60224533081055,0,0,42
1596178216.0000925,302.4005699157715,0,0,42
1596178216.0100925,304.2011260986328,0,0,42
1596178216.0200925,306.00189685821533,0,0,42
1596178216.0300925,307.8014659881592,0,0,42
1596178216.0400925,309.6002197265625,0,0,42
1596178216.0500925,311.40159130096436,0,0,42
1596178216.0600924,313.2024908065796,0,0,42
1596178216.0700924,315.00231742858887,0,0,42
1596178216.0800924,316.8009424209595,0,0,42
1596178216.0900924,318.60076904296875,0,0,42
1596178216.1000924,320.4004240036011,0,0,42
1596178216.1100924,322.2011947631836,0,0,42
1596178216.1200924,324.00166511535645,0,0,42
1596178216.1300924,325.8011484146118,0,0,42
1596178216.1400924,327.6018762588501,0,0,42
1596178216.1500924,329.40157413482666,0,0,42
1596178216.1600924,331.20208740234375,0,0,42
1596178216.1700923,333.0017852783203,0,0,42
1596178216.1800923,334.80212688446045,0,0,42
1596178216.1900923,336.6017818450928,0,0,42
1596178216.2000923,338.4003210067749,0,0,42
1596178216.2100923,340.2029800415039,0,0,42
1596178216.2200923,342.00074672698975,0,0,42
1596178216.2300923,343.80306243896484,0,0,42
1596178216.2400923,345.6016445159912,0,0,42
1596178216.2500923,347.4023723602295,0,0,42
1596178216.2600923,349.2003536224365,0,0,42
1596178216.2700922,351.00146770477295,0,0,42
1596178216.2800922,352.8009080886841,0,0,42
1596178216.2900922,354.6027946472168,0,0,42
1596178216.3000922,356.4006471633911,0,0,42
1596178216.3100922,358.2003450393677,0,0,42
1596178216.3201044,360,0,1
1596178216.3201044,0,0,0
1596178216.3301044,1.8031740188598633,0,0,42
1596178216.3401043,3.601069450378418,0,0,42
1596178216.3501043,5.400724411010742,0,0,42
1596178216.3601043,7.202181816101074,0,0,42
1596178216.3701043,9.002223014831543,0,0,42
1596178216.3801043,10.801920890808105,0,0,42
1596178216.3901043,12.603507041931152,0,0,42
1596178216.4001043,14.401745796203613,0,0,42
1596178216.4101043,16.201229095458984,0,0,42
1596178216.4201043,18.001227378845215,0,0,42
1596178216.4301043,19.802684783935547,0,0,42
1596178216.4401042,21.601266860961914,0,0,42
1596178216.4501042,23.40311050415039,0,0,42
1596178216.4601042,25.202078819274902,0,0,42
1596178216.4701042,27.00186252593994,0,0,42
1596178216.4801042,28.8026762008667,0,0,42
1596178216.4901042,30.60117244720459,0,0,42
1596178216.5001042,32.400054931640625,0,0,42
1596178216.5101042,34.20039653778076,0,0,42
1596178216.5201042,36.001811027526855,0,0,42
1596178216.5301042,37.803096771240234,0,0,42
1596178216.5401042,39.60245132446289,0,0,42
1596178216.5501041,41.40202045440674,0,0,42
1596178216.5601041,43.200860023498535,0,0,42
1596178216.5701041,45.0,0,0,42
1596178216.580104,46.802616119384766,0,0,42
1596178216.590104,48.60308647155762,0,0,42
1596178216.600104,50.4012393951416,0,0,42
1596178216.610104,52.199950218200684,0,0,42
1596178216.620104,54.003167152404785,0,0,42
1596178216.630104,55.802693367004395,0,0,42
1596178216.640104,57.601318359375,0,0,42
1596178216.650104,59.40187454223633,0,0,42
1596178216.660104,61.201958656311035,0,0,42
1596178216.670104,63.00285816192627,0,0,42
1596178216.680104,64.80268478393555,0,0,42
1596178216.690104,66.60328388214111,0,0,42
1596178216.700104,68.4023380279541,0,0,42
1596178216.710104,70.20182132720947,0,0,42
1596178216.720104,72.00010299682617,0,0,42
1596178216.730104,73.80130290985107,0,0,42
1596178216.740104,75.59992790222168,0,0,42
1596178216.750104,77.4001407623291,0,0,42
1596178216.760104,79.20031070709229,0,0,42
1596178216.770104,81.00048065185547,0,0,42
1596178216.780104,82.80073642730713,0,0,42
1596178216.790104,84.6027946472168,0,0,42
1596178216.800104,86.40103340148926,0,0,42
1596178216.810104,88.20188999176025,0,0,42
1596178216.820104,90.00021457672119,0,0,42
1596178216.8301039,91.79995536804199,0,0,42
1596178216.8401039,93.60136985778809,0,0,42
1596178216.8501039,95.40003776550293,0,0,42
1596178216.8601038,97.20132350921631,0,0,42
1596178216.8701038,99.00059223175049,0,0,42
1596178216.8801038,100.80097675323486,0,0,42
1596178216.8901038,102.6016616821289,0,0,42
1596178216.9001038,104.40127372741699,0,0,42
1596178216.9101038,106.20234489440918,0,0,42
1596178216.9201038,108.00161361694336,0,0,42
1596178216.9301038,109.80311393737793,0,0,42
1596178216.9401038,111.6025972366333,0,0,42
1596178216.9501038,113.40109348297119,0,0,42
1596178216.9601038,115.20306587219238,0,0,42
1596178216.9701037,117.0005750656128,0,0,42
1596178216.9801037,118.8010025024414,0,0,42
1596178216.9901037,120.60134410858154,0,0,42
1596178217.0001037,122.39996910095215,0,0,42
1596178217.0101037,124.20292854309082,0,0,42
1596178217.0201037,126.0001802444458,0,0,42
1596178217.0301037,127.80198097229004,0,0,42
1596178217.0401037,129.60322380065918,0,0,42
1596178217.0501037,131.40184879302979,0,0,42
1596178217.0601037,133.2029628753662,0,0,42
1596178217.0701036,134.99987125396729,0,0,42
1596178217.0801036,136.800856590271,0,0,42
1596178217.0901036,138.60064029693604,0,0,42
1596178217.1001036,140.40093898773193,0,0,42
1596178217.1101036,142.20080852508545,0,0,42
1596178217.1201036,144.00102138519287,0,0,42
1596178217.1301036,145.8026933670044,0,0,42
1596178217.1401036,147.60286331176758,0,0,42
1596178217.1501036,149.4014024734497,0,0,42
1596178217.1601036,151.2020444869995,0,0,42
1596178217.1701035,153.00272941589355,0,0,42
1596178217.1801035,154.80315685272217,0,0,42
1596178217.1901035,156.6016960144043,0,0,42
1596178217.2001035,158.40203762054443,0,0,42
1596178217.2101035,160.201735496521,0,0,42
1596178217.2201035,162.0007038116455,0,0,42
1596178217.2301035,163.8001012802124,0,0,42
1596178217.2401035,165.60271739959717,0,0,42
1596178217.2501035,167.40061283111572,0,0,42
1596178217.2601035,169.20061111450195,0,0,42
1596178217.2701035,171.00138187408447,0,0,42
1596178217.2801034,172.8013801574707,0,0,42
1596178217.2901034,174.60309505462646,0,0,42
1596178217.3001034,176.4025354385376,0,0,42
1596178217.3101034,178.20236206054688,0,0,42
1596178217.3201034,180.00081539154053,0,0,42
1596178217.3301034,181.80124282836914,0,0,42
1596178217.3401034,183.60154151916504,0,0,42
1596178217.3501034,185.40196895599365,0,0,42
1596178217.3601034,187.2026538848877,0,0,42
1596178217.3701034,189.00136470794678,0,0,42
1596178217.3801033,190.80110549926758,0,0,42
1596178217.3901033,192.60088920593262,0,0,42
1596178217.4001033,194.400372505188,0,0,42
1596178217.4101033,196.20320320129395,0,0,42
1596178217.4201033,198.0025577545166,0,0,42
1596178217.4301033,199.80010986328125,0,0,42
1596178217.4401033,201.6025972366333,0,0,42
1596178217.4501033,203.4010934829712,0,0,42
1596178217.4601033,205.20104885101318,0,0,42
1596178217.4701033,207.00246334075928,0,0,42
1596178217.4801033,208.8014316558838,0,0,42
1596178217.4901032,210.60284614562988,0,0,42
1596178217.5001032,212.40228652954102,0,0,42
1596178217.5101032,214.20262813568115,0,0,42
1596178217.5201032,216.00099563598633,0,0,42
1596178217.5301032,217.80202388763428,0,0,42
1596178217.5401032,219.60030555725098,0,0,42
1596178217.5501032,221.40094757080078,0,0,42
1596178217.5601032,223.20188999176025,0,0,42
1596178217.5701032,225.00098705291748,0,0,42
1596178217.5801032,226.80004119873047,0,0,42
1596178217.5901031,228.60012531280518,0,0,42
1596178217.6001031,230.40287017822266,0,0,42
1596178217.6101031,232.2006368637085,0,0,42
1596178217.6201031,234.0012788772583,0,0,42
1596178217.630103,235.8029079437256,0,0,42
1596178217.640103,237.6025629043579,0,0,42
1596178217.650103,239.40058708190918,0,0,42
1596178217.660103,241.2020444869995,0,0,42
1596178217.670103,243.00225734710693,0,0,42
1596178217.680103,244.80281352996826,0,0,42
1596178217.690103,246.6028118133545,0,0,42
1596178217.700103,248.40216636657715,0,0,42
1596178217.710103,250.20302295684814,0,0,42
1596178217.720103,252.00302124023438,0,0,42
1596178217.730103,253.80306243896484,0,0,42
1596178217.740103,255.60245990753174,0,0,42
1596178217.750103,257.40099906921387,0,0,42
1596178217.760103,259.1997957229614,0,0,42
1596178217.770103,261.0018539428711,0,0,42
1596178217.780103,262.80155181884766,0,0,42
1596178217.790103,264.5997905731201,0,0,42
1596178217.800103,266.40026092529297,0,0,42
1596178217.810103,268.20008754730225,0,0,42
1596178217.820103,270.0005578994751,0,0,42
1596178217.830103,271.80137157440186,0,0,42
1596178217.840103,273.60257148742676,0,0,42
1596178217.850103,275.4026985168457,0,0,42
1596178217.860103,277.2030830383301,0,0,42
1596178217.870103,279.0028667449951,0,0,42
1596178217.8801029,280.8021354675293,0,0,42
1596178217.8901029,282.60106086730957,0,0,42
1596178217.9001029,284.40268993377686,0,0,42
1596178217.9101028,286.2012720108032,0,0,42
1596178217.9201028,288.00294399261475,0,0,42
1596178217.9301028,289.80311393737793,0,0,42
1596178217.9401028,291.60027980804443,0,0,42
1596178217.9501028,293.4007501602173,0,0,42
1596178217.9601028,295.2027654647827,0,0,42
1596178217.9701028,297.0016050338745,0,0,42
1596178217.9801028,298.8000154495239,0,0,42
1596178217.9901028,300.6013870239258,0,0,42
1596178218.0001028,302.40018367767334,0,0,42
1596178218.0101027,304.20318603515625,0,0,42
1596178218.0201027,306.00112438201904,0,0,42
1596178218.0301027,307.8024959564209,0,0,42
1596178218.0401027,309.600133895874,0,0,42
1596178218.0501027,311.402063369751,0,0,42
1596178218.0601027,313.20279121398926,0,0,42
1596178218.0701027,315.0006866455078,0,0,42
1596178218.0801027,316.80248737335205,0,0,42
1596178218.0901027,318.60089778900146,0,0,42
1596178218.1001027,320.40239810943604,0,0,42
1596178218.1101027,322.2010660171509,0,0,42
1596178218.1201026,324.0026521682739,0,0,42
1596178218.1301026,325.8026075363159,0,0,42
1596178218.1401026,327.6021337509155,0,0,42
1596178218.1501026,329.4017457962036,0,0,42
1596178218.1601026,331.20007038116455,0,0,42
1596178218.1701026,333.0015707015991,0,0,42
1596178218.1801026,334.800066947937,0,0,42
1596178218.1901026,336.6030263900757,0,0,42
1596178218.2001026,338.402681350708,0,0,42
1596178218.2101026,340.20156383514404,0,0,42
1596178218.2201025,342.00242042541504,0,0,42
1596178218.2301025,343.80228996276855,0,0,42
1596178218.2401025,345.6008291244507,0,0,42
1596178218.2501025,347.3997974395752,0,0,42
1596178218.2601025,349.2025423049927,0,0,42
1596178218.2701025,351.0000514984131,0,0,42
1596178218.2801025,352.7998352050781,0,0,42
1596178218.2901025,354.60283756256104,0,0,42
1596178218.3001025,356.40124797821045,0,0,42
1596178218.3101025,358.20008754730225,0,0,42
1596178218.320106,360,0,1
1596178218.320106,0,0,0
1596178218.330106,1.8021440505981445,0,0,42
1596178218.340106,3.602614402770996,0,0,42
1596178218.350106,5.401797294616699,0,0,42
1596178218.360106,7.201366424560547,0,0,42
1596178218.370106,9.002823829650879,0,0,42
1596178218.380106,10.800032615661621,0,0,42
1596178218.390106,12.600674629211426,0,0,42
1596178218.400106,14.402647018432617,0,0,42
1596178218.410106,16.200971603393555,0,0,42
1596178218.420106,18.001699447631836,0,0,42
1596178218.430106,19.802727699279785,0,0,42
1596178218.440106,21.6031551361084,0,0,42
1596178218.450106,23.403067588806152,0,0,42
1596178218.460106,25.20010471343994,0,0,42
1596178218.470106,27.000060081481934,0,0,42
1596178218.4801059,28.80263328552246,0,0,42
1596178218.4901059,30.602073669433594,0,0,42
1596178218.5001059,32.40335941314697,0,0,42
1596178218.5101058,34.20116901397705,0,0,42
1596178218.5201058,36.00202560424805,0,0,42
1596178218.5301058,37.80318260192871,0,0,42
1596178218.5401058,39.60094928741455,0,0,42
1596178218.5501058,41.402878761291504,0,0,42
1596178218.5601058,43.20068836212158,0,0,42
1596178218.5701058,45.00008583068848,0,0,42
1596178218.5801058,46.80150032043457,0,0,42
1596178218.5901058,48.60321521759033,0,0,42
1596178218.6001058,50.40149688720703,0,0,42
1596178218.6101058,52.20162391662598,0,0,42
1596178218.6201057,54.001708030700684,0,0,42
1596178218.6301057,55.800676345825195,0,0,42
1596178218.6401057,57.6007604598999,0,0,42
1596178218.6501057,59.40183162689209,0,0,42
1596178218.6601057,61.2013578414917,0,0,42
1596178218.6701057,63.000454902648926,0,0,42
1596178218.6801057,64.80216979980469,0,0,42
1596178218.6901057,66.60053730010986,0,0,42
1596178218.7001057,68.40130805969238,0,0,42
1596178218.7101057,70.20276546478271,0,0,42
1596178218.7201056,72.0014762878418,0,0,42
1596178218.7301056,73.80130290985107,0,0,42
1596178218.7401056,75.60044288635254,0,0,42
1596178218.7501056,77.40018367767334,0,0,42
1596178218.7601056,79.20228481292725,0,0,42
1596178218.7701056,81.00241184234619,0,0,42
1596178218.7801056,82.80288219451904,0,0,42
1596178218.7901056,84.60172176361084,0,0,42
1596178218.8001056,86.40094757080078,0,0,42
1596178218.8101056,88.20223331451416,0,0,42
1596178218.8201056,90.00025749206543,0,0,42
1596178218.8301055,91.80330276489258,0,0,42
1596178218.8401055,93.60111236572266,0,0,42
1596178218.8501055,95.40093898773193,0,0,42
1596178218.8601055,97.19999313354492,0,0,42
1596178218.8701055,99.00170803070068,0,0,42
1596178218.8801055,100.80226421356201,0,0,42
1596178218.8901055,102.601318359375,0,0,42
1596178218.9001055,104.40243244171143,0,0,42
1596178218.9101055,106.20075702667236,0,0,42
1596178218.9201055,108.00337314605713,0,0,42
1596178218.9301054,109.79989528656006,0,0,42
1596178218.9401054,111.60083770751953,0,0,42
1596178218.9501054,113.40259552001953,0,0,42
1596178218.9601054,115.20216464996338,0,0,42
1596178218.9701054,117.00117588043213,0,0,42
