Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0,Coupling Strength = 0.5,Start_phase = 125
Timestamp,Phase,Offset,Ping?
1596153375,125,0,0
1596153375.01,126.79579257965088,0.6944444444444444,0,42
1596153375.02,128.595232963562,0.6944444444444444,0,42
1596153375.03,130.39578914642334,0.6944444444444444,0,42
1596153375.04,132.19475746154785,0.6944444444444444,0,42
1596153375.05,133.99630069732666,0.6944444444444444,0,42
1596153375.06,135.7951831817627,0.6944444444444444,0,42
1596153375.07,137.59479522705078,0.6944444444444444,0,42
1596153375.08,139.39788341522217,0.6944444444444444,0,42
1596153375.09,141.19539260864258,0.6944444444444444,0,42
1596153375.1,142.99757957458496,0.6944444444444444,0,42
1596153375.11,144.7971487045288,0.6944444444444444,0,42
1596153375.12,146.5968894958496,0.6944444444444444,0,42
1596153375.1299999,148.3970594406128,0.6944444444444444,0,42
1596153375.1399999,150.19611358642578,0.6944444444444444,0,42
1596153375.1499999,151.9963264465332,0.6944444444444444,0,42
1596153375.1599998,153.79477977752686,0.6944444444444444,0,42
1596153375.1699998,155.59542179107666,0.6944444444444444,0,42
1596153375.1799998,157.39490509033203,0.6944444444444444,0,42
1596153375.1899998,159.19533252716064,0.6944444444444444,0,42
1596153375.1999998,160.9952449798584,0.6944444444444444,0,42
1596153375.2099998,162.79592990875244,0.6944444444444444,0,42
1596153375.2199998,164.59579944610596,0.6944444444444444,0,42
1596153375.2299998,166.3957977294922,0.6944444444444444,0,42
1596153375.2399998,168.19502353668213,0.6944444444444444,0,42
1596153375.2499998,169.99768257141113,0.6944444444444444,0,42
1596153375.2599998,171.79720878601074,0.6944444444444444,0,42
1596153375.2699997,173.59549045562744,0.6944444444444444,0,42
1596153375.2799997,175.39703369140625,0.6944444444444444,0,42
1596153375.2899997,177.19488620758057,0.6944444444444444,0,42
1596153375.2999997,178.9955711364746,0.6944444444444444,0,42
1596153375.3099997,180.79569816589355,0.6944444444444444,0,42
1596153375.3199997,182.59591102600098,0.6944444444444444,0,42
1596153375.3299997,184.39672470092773,0.6944444444444444,0,42
1596153375.3399997,186.19723796844482,0.6944444444444444,0,42
1596153375.3499997,187.99659252166748,0.6944444444444444,0,42
1596153375.3599997,189.79697704315186,0.6944444444444444,0,42
1596153375.3699996,191.5949583053589,0.6944444444444444,0,42
1596153375.3799996,193.39465618133545,0.6944444444444444,0,42
1596153375.3899996,195.19504070281982,0.6944444444444444,0,42
1596153375.3999996,196.99546813964844,0.6944444444444444,0,42
1596153375.4099996,198.79525184631348,0.6944444444444444,0,42
1596153375.4199996,200.59675216674805,0.6944444444444444,0,42
1596153375.4299996,202.3958921432495,0.6944444444444444,0,42
1596153375.4399996,204.1947317123413,0.6944444444444444,0,42
1596153375.4499996,205.99464416503906,0.6944444444444444,0,42
1596153375.4599996,207.79494285583496,0.6944444444444444,0,42
