Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0,Coupling Strength = 0.5,Start_phase = 225
Timestamp,Phase,Offset,Ping?
1596153250,225,0,0
1596153250.01,226.79763793945312,1.25,0,42
1596153250.02,228.59810829162598,1.25,0,42
1596153250.03,230.39638996124268,1.25,0,42
1596153250.04,232.19664573669434,1.25,0,42
1596153250.05,233.9966869354248,1.25,0,42
1596153250.06,235.79707145690918,1.25,0,42
1596153250.07,237.5972843170166,1.25,0,42
1596153250.08,239.3984842300415,1.25,0,42
1596153250.09,241.19835376739502,1.25,0,42
1596153250.1,242.99865245819092,1.25,0,42
1596153250.11,244.79689121246338,1.25,0,42
1596153250.12,246.597318649292,1.25,0,42
1596153250.1299999,248.3975315093994,1.25,0,42
1596153250.1399999,250.19877433776855,1.25,0,42
1596153250.1499999,251.99808597564697,1.25,0,42
1596153250.1599998,253.79709720611572,1.25,0,42
1596153250.1699998,255.59606552124023,1.25,0,42
1596153250.1799998,257.39850997924805,1.25,0,42
1596153250.1899998,259.1959762573242,1.25,0,42
1596153250.1999998,260.998592376709,1.25,0,42
1596153250.2099998,262.7963161468506,1.25,0,42
1596153250.2199998,264.5966148376465,1.25,0,42
1596153250.2299998,266.3988447189331,1.25,0,42
1596153250.2399998,268.19849967956543,1.25,0,42
1596153250.2499998,269.9986696243286,1.25,0,42
1596153250.2599998,271.7990970611572,1.25,0,42
1596153250.2699997,273.5963487625122,1.25,0,42
1596153250.2799997,275.3993082046509,1.25,0,42
1596153250.2899997,277.1979331970215,1.25,0,42
1596153250.2999997,278.99896144866943,1.25,0,42
1596153250.3099997,280.79638481140137,1.25,0,42
1596153250.3199997,282.59698390960693,1.25,0,42
1596153250.3299997,284.3986988067627,1.25,0,42
1596153250.3399997,286.19702339172363,1.25,0,42
1596153250.3499997,287.99869537353516,1.25,0,42
1596153250.3599997,289.79620456695557,1.25,0,42
1596153250.3699996,291.5964603424072,1.25,0,42
1596153250.3799996,293.39800357818604,1.25,0,42
1596153250.3899996,295.1977872848511,1.25,0,42
1596153250.3999996,296.99791431427,1.25,0,42
1596153250.4099996,298.7961959838867,1.25,0,42
1596153250.4199996,300.59709548950195,1.25,0,42
1596153250.4299996,302.39606380462646,1.25,0,42
