Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0,Coupling Strength = 0.7,Start_phase = 125
Timestamp,Phase,Offset,Ping?
1596153400,125,0,0
1596153400.01,126.79446220397949,0.6944444444444444,0,42
1596153400.02,128.59381675720215,0.6944444444444444,0,42
1596153400.03,130.394287109375,0.6944444444444444,0,42
1596153400.04,132.1966028213501,0.6944444444444444,0,42
1596153400.05,133.9952278137207,0.6944444444444444,0,42
1596153400.06,135.79659938812256,0.6944444444444444,0,42
1596153400.07,137.59475231170654,0.6944444444444444,0,42
1596153400.08,139.39363479614258,0.6944444444444444,0,42
1596153400.09,141.1941909790039,0.6944444444444444,0,42
1596153400.1,142.99551963806152,0.6944444444444444,0,42
1596153400.11,144.79448795318604,0.6944444444444444,0,42
1596153400.12,146.5967607498169,0.6944444444444444,0,42
1596153400.1299999,148.39388370513916,0.6944444444444444,0,42
1596153400.1399999,150.19564151763916,0.6944444444444444,0,42
1596153400.1499999,151.99572563171387,0.6944444444444444,0,42
1596153400.1599998,153.7943935394287,0.6944444444444444,0,42
1596153400.1699998,155.59430599212646,0.6944444444444444,0,42
1596153400.1799998,157.39439010620117,0.6944444444444444,0,42
1596153400.1899998,159.19589042663574,0.6944444444444444,0,42
1596153400.1999998,160.9970474243164,0.6944444444444444,0,42
1596153400.2099998,162.79515743255615,0.6944444444444444,0,42
1596153400.2199998,164.5967435836792,0.6944444444444444,0,42
1596153400.2299998,166.39459609985352,0.6944444444444444,0,42
1596153400.2399998,168.1965684890747,0.6944444444444444,0,42
1596153400.2499998,169.99515056610107,0.6944444444444444,0,42
1596153400.2599998,171.79587841033936,0.6944444444444444,0,42
1596153400.2699997,173.59471797943115,0.6944444444444444,0,42
1596153400.2799997,175.39600372314453,0.6944444444444444,0,42
1596153400.2899997,177.19522953033447,0.6944444444444444,0,42
1596153400.2999997,178.996000289917,0.6944444444444444,0,42
1596153400.3099997,180.79363822937012,0.6944444444444444,0,42
1596153400.3199997,182.59389400482178,0.6944444444444444,0,42
1596153400.3299997,184.39539432525635,0.6944444444444444,0,42
1596153400.3399997,186.19573593139648,0.6944444444444444,0,42
1596153400.3499997,187.994704246521,0.6944444444444444,0,42
1596153400.3599997,189.7966766357422,0.6944444444444444,0,42
1596153400.3699996,191.59680366516113,0.6944444444444444,0,42
1596153400.3799996,193.3935832977295,0.6944444444444444,0,42
1596153400.3899996,195.19619941711426,0.6944444444444444,0,42
1596153400.3999996,196.99662685394287,0.6944444444444444,0,42
1596153400.4099996,198.7962818145752,0.6944444444444444,0,42
1596153400.4199996,200.59589385986328,0.6944444444444444,0,42
1596153400.4299996,202.39511966705322,0.6944444444444444,0,42
1596153400.4399996,204.19679164886475,0.6944444444444444,0,42
1596153400.4499996,205.9958028793335,0.6944444444444444,0,42
1596153400.4599996,207.79438495635986,0.6944444444444444,0,42
1596153400.4699996,209.59532737731934,0.6944444444444444,0,42
1596153400.4799995,211.39472484588623,0.6944444444444444,0,42
1596153400.4899995,213.19480895996094,0.6944444444444444,0,42
1596153400.4999995,214.99407768249512,0.6944444444444444,0,42
1596153400.5099995,216.79399013519287,0.6944444444444444,0,42
1596153400.5199995,218.59682083129883,0.6944444444444444,0,42
1596153400.5299995,220.3959608078003,0.6944444444444444,0,42
1596153400.5399995,222.19475746154785,0.6944444444444444,0,42
1596153400.5499995,223.99479866027832,0.6944444444444444,0,42
1596153400.5599995,225.7948398590088,0.6944444444444444,0,42
1596153400.5699995,227.59608268737793,0.6944444444444444,0,42
1596153400.5799994,229.39372062683105,0.6944444444444444,0,42
1596153400.5899994,231.1959934234619,0.6944444444444444,0,42
1596153400.5999994,232.99384593963623,0.6944444444444444,0,42
1596153400.6099994,234.79384422302246,0.6944444444444444,0,42
1596153400.6199994,236.59525871276855,0.6944444444444444,0,42
1596153400.6299994,238.39418411254883,0.6944444444444444,0,42
1596153400.6399994,240.1956844329834,0.6944444444444444,0,42
1596153400.6499994,241.9963264465332,0.6944444444444444,0,42
1596153400.6599994,243.79490852355957,0.6944444444444444,0,42
1596153400.6699994,245.59653759002686,0.6944444444444444,0,42
1596153400.6799994,247.3943042755127,0.6944444444444444,0,42
1596153400.6899993,249.19559001922607,0.6944444444444444,0,42
1596153400.6999993,250.9963607788086,0.6944444444444444,0,42
1596153400.7099993,252.79661655426025,0.6944444444444444,0,42
1596153400.7199993,254.5939540863037,0.6944444444444444,0,42
1596153400.7299993,256.39395236968994,0.6944444444444444,0,42
1596153400.7399993,258.1949806213379,0.6944444444444444,0,42
1596153400.7499993,259.99656677246094,0.6944444444444444,0,42
1596153400.7599993,261.79600715637207,0.6944444444444444,0,42
1596153400.7699993,263.59604835510254,0.6944444444444444,0,42
1596153400.7799993,265.39377212524414,0.6944444444444444,0,42
1596153400.7899992,267.1961736679077,0.6944444444444444,0,42
1596153400.7999992,268.9964723587036,0.6944444444444444,0,42
1596153400.8099992,270.79668521881104,0.6944444444444444,0,42
1596153400.8199992,272.59642601013184,0.6944444444444444,0,42
1596153400.8299992,274.3937635421753,0.6944444444444444,0,42
1596153400.8399992,276.1965084075928,0.6944444444444444,0,42
1596153400.8499992,277.9937171936035,0.6944444444444444,0,42
1596153400.8599992,279.7952175140381,0.6944444444444444,0,42
1596153400.8699992,281.59658908843994,0.6944444444444444,0,42
1596153400.8799992,283.3949565887451,0.6944444444444444,0,42
1596153400.8899992,285.19426822662354,0.6944444444444444,0,42
1596153400.8999991,286.996111869812,0.6944444444444444,0,42
1596153400.9099991,288.7946081161499,0.6944444444444444,0,42
1596153400.9199991,290.59529304504395,0.6944444444444444,0,42
1596153400.929999,292.3951196670532,0.6944444444444444,0,42
1596153400.939999,294.19593334198,0.6944444444444444,0,42
1596153400.949999,295.99666118621826,0.6944444444444444,0,42
1596153400.959999,297.79584407806396,0.6944444444444444,0,42
1596153400.969999,299.5953702926636,0.6944444444444444,0,42
1596153400.979999,301.3961410522461,0.6944444444444444,0,42
1596153400.989999,303.1935214996338,0.6944444444444444,0,42
1596153400.999999,304.9965238571167,0.6944444444444444,0,42
1596153401.009999,306.7935609817505,0.6944444444444444,0,42
1596153401.019999,308.5947608947754,0.6944444444444444,0,42
1596153401.029999,310.3954887390137,0.6944444444444444,0,42
1596153401.039999,312.1961736679077,0.6944444444444444,0,42
1596153401.049999,313.9966869354248,0.6944444444444444,0,42
1596153401.059999,315.79368114471436,0.6944444444444444,0,42
1596153401.069999,317.5962543487549,0.6944444444444444,0,42
1596153401.079999,319.39672470092773,0.6944444444444444,0,42
1596153401.089999,321.19389057159424,0.6944444444444444,0,42
1596153401.099999,322.9967212677002,0.6944444444444444,0,42
1596153401.109999,324.79573249816895,0.6944444444444444,0,42
1596153401.119999,326.59590244293213,0.6944444444444444,0,42
1596153401.129999,328.39555740356445,0.6944444444444444,0,42
1596153401.139999,330.19439697265625,0.6944444444444444,0,42
1596153401.149999,331.99469566345215,0.6944444444444444,0,42
1596153401.159999,333.7952947616577,0.6944444444444444,0,42
1596153401.169999,335.5952501296997,0.6944444444444444,0,42
1596153401.1799989,337.3965358734131,0.6944444444444444,0,42
1596153401.1899989,339.19666290283203,0.6944444444444444,0,42
1596153401.1999989,340.9952449798584,0.6944444444444444,0,42
1596153401.2099988,342.79661655426025,0.6944444444444444,0,42
1596153401.2199988,344.59498405456543,0.6944444444444444,0,42
1596153401.2299988,346.39485359191895,0.6944444444444444,0,42
1596153401.2399988,348.19549560546875,0.6944444444444444,0,42
1596153401.2499988,349.9938631057739,0.6944444444444444,0,42
1596153401.2599988,351.79609298706055,0.6944444444444444,0,42
1596153401.2699988,353.59347343444824,0.6944444444444444,0,42
1596153401.2799988,355.3944158554077,0.6944444444444444,0,42
1596153401.2899988,357.1949291229248,0.6944444444444444,0,42
1596153401.2999988,358.9949703216553,0.6944444444444444,0,42
1596153401.305598,360,0.6944444444444444,1
1596153401.305598,0,0,0
1596153401.315598,1.803131103515625,0,0,42
1596153401.325598,3.60201358795166,0,0,42
1596153401.335598,5.403256416320801,0,0,42
1596153401.345598,7.201323509216309,0,0,42
1596153401.355598,9.003124237060547,0,0,42
1596153401.365598,10.80029010772705,0,0,42
1596153401.375598,12.602519989013672,0,0,42
1596153401.385598,14.401659965515137,0,0,42
1596153401.395598,16.200714111328125,0,0,42
1596153401.405598,18.00105571746826,0,0,42
1596153401.415598,19.80212688446045,0,0,42
1596153401.4254968,21.581783294677734,0,0
1596153401.4254968,6.474534988403322,-0.08392915725708007,0
1596153401.425598,6.492859840393068,-0.08392915725708007,0,42
1596153401.435598,8.294617652893068,-0.08392915725708007,0,42
1596153401.4380925,8.74175262451172,-0.08392915725708007,0
1596153401.4380925,2.622525787353517,-0.11792486190795898,0
1596153401.445598,3.9738870620727553,-0.11792486190795898,0,42
1596153401.4555979,5.776116943359376,-0.11792486190795898,0,42
1596153401.4655979,7.574312782287599,-0.11792486190795898,0,42
1596153401.4755979,9.375383949279787,-0.11792486190795898,0,42
1596153401.4855978,11.176712608337404,-0.11792486190795898,0,42
1596153401.4955978,12.976496315002443,-0.11792486190795898,0,42
1596153401.5055978,14.775035476684572,-0.11792486190795898,0,42
1596153401.5155978,16.57387504577637,-0.11792486190795898,0,42
1596153401.5255978,18.375418281555177,-0.11792486190795898,0,42
1596153401.5355978,20.17537364959717,-0.11792486190795898,0,42
1596153401.5455978,21.97610149383545,-0.11792486190795898,0,42
1596153401.5555978,23.77635726928711,-0.11792486190795898,0,42
1596153401.5655978,25.575325584411623,-0.11792486190795898,0,42
1596153401.5755978,27.3736930847168,-0.11792486190795898,0,42
1596153401.5855978,29.175493812561037,-0.11792486190795898,0,42
1596153401.5955977,30.97643623352051,-0.11792486190795898,0,42
1596153401.6055977,32.773816680908205,-0.11792486190795898,0,42
1596153401.6155977,34.57647571563721,-0.11792486190795898,0,42
1596153401.6255977,36.37419948577881,-0.11792486190795898,0,42
1596153401.6355977,38.174798583984376,-0.11792486190795898,0,42
1596153401.6455977,39.97479686737061,-0.11792486190795898,0,42
1596153401.6555977,41.77548179626465,-0.11792486190795898,0,42
1596153401.6655977,43.57453594207764,-0.11792486190795898,0,42
1596153401.6755977,45.37655124664307,-0.11792486190795898,0,42
1596153401.6855977,47.174875831604005,-0.11792486190795898,0,42
1596153401.6955976,48.97534618377686,-0.11792486190795898,0,42
1596153401.7055976,50.77534446716309,-0.11792486190795898,0,42
1596153401.7155976,52.57401237487793,-0.11792486190795898,0,42
1596153401.7255976,54.375169372558595,-0.11792486190795898,0,42
1596153401.7355976,56.17602596282959,-0.11792486190795898,0,42
1596153401.7455976,57.975466346740724,-0.11792486190795898,0,42
1596153401.7555976,59.776237106323244,-0.11792486190795898,0,42
1596153401.7655976,61.576235389709474,-0.11792486190795898,0,42
1596153401.7755976,63.376491165161134,-0.11792486190795898,0,42
1596153401.7855976,65.17567405700683,-0.11792486190795898,0,42
1596153401.7955976,66.97562942504882,-0.11792486190795898,0,42
1596153401.8055975,68.77541313171386,-0.11792486190795898,0,42
1596153401.8155975,70.575754737854,-0.11792486190795898,0,42
1596153401.8255975,72.37575302124023,-0.11792486190795898,0,42
1596153401.8355975,74.17596588134765,-0.11792486190795898,0,42
1596153401.8455975,75.97394714355468,-0.11792486190795898,0,42
1596153401.8555975,77.77484664916992,-0.11792486190795898,0,42
1596153401.8655975,79.57463035583496,-0.11792486190795898,0,42
1596153401.8755975,81.37411365509033,-0.11792486190795898,0,42
1596153401.8855975,83.1753993988037,-0.11792486190795898,0,42
1596153401.8955975,84.97655639648437,-0.11792486190795898,0,42
1596153401.9055974,86.77681217193603,-0.11792486190795898,0,42
1596153401.9155974,88.57453594207763,-0.11792486190795898,0,42
1596153401.9255974,90.3762508392334,-0.11792486190795898,0,42
1596153401.9355974,92.17367420196534,-0.11792486190795898,0,42
1596153401.9455974,93.97478828430177,-0.11792486190795898,0,42
1596153401.9555974,95.77637443542481,-0.11792486190795898,0,42
1596153401.9655974,97.57439861297608,-0.11792486190795898,0,42
1596153401.9755974,99.37431106567384,-0.11792486190795898,0,42
1596153401.9855974,101.17675552368165,-0.11792486190795898,0,42
1596153401.9955974,102.97417888641358,-0.11792486190795898,0,42
1596153402.0055974,104.77391967773438,-0.11792486190795898,0,42
