Type = Reachback Firefly,Function = Reachback Firefly (ln/e^),Refract = 0.05,Epsilon = 0.3,Start_phase = 270
Timestamp,Phase,Offset,Ping?
1596169785,270,0,0
1596169785.01,271.7973804473877,1.5,0,42
1596169785.02,273.5975503921509,1.5,0,42
1596169785.03,275.39737701416016,1.5,0,42
1596169785.04,277.19844818115234,1.5,0,42
1596169785.05,278.9980173110962,1.5,0,42
1596169785.06,280.7970714569092,1.5,0,42
1596169785.07,282.59912967681885,1.5,0,42
1596169785.08,284.39741134643555,1.5,0,42
1596169785.09,286.19964122772217,1.5,0,42
1596169785.1,287.99925327301025,1.5,0,42
1596169785.11,289.79933738708496,1.5,0,42
1596169785.1100378,289.8033285140991,1.5,0
1596169785.1100378,289.8033285140991,1.5,0
1596169785.12,291.5984344482422,1.5,0,42
1596169785.1299999,293.3966302871704,1.5,0,42
1596169785.1399999,295.1971435546875,1.5,0,42
1596169785.1499999,296.99872970581055,1.5,0,42
1596169785.1599998,298.7967109680176,1.5,0,42
1596169785.1699998,300.597825050354,1.5,0,42
1596169785.1799998,302.39842414855957,1.5,0,42
1596169785.1899998,304.1998815536499,1.5,0,42
1596169785.1999998,305.9991502761841,1.5,0,42
1596169785.2099998,307.7975606918335,1.5,0,42
1596169785.2199998,309.5988464355469,1.5,0,42
1596169785.2299998,311.3976001739502,1.5,0,42
1596169785.2399998,313.19974422454834,1.5,0,42
1596169785.2499998,314.9969530105591,1.5,0,42
1596169785.2599998,316.79956912994385,1.5,0,42
1596169785.2699997,318.5965633392334,1.5,0,42
1596169785.2799997,320.39973735809326,1.5,0,42
1596169785.2899997,322.19655990600586,1.5,0,42
1596169785.2999997,323.9965581893921,1.5,0,42
1596169785.3099997,325.7991313934326,1.5,0,42
1596169785.3199997,327.59814262390137,1.5,0,42
1596169785.3299997,329.39844131469727,1.5,0,42
1596169785.3399997,331.19882583618164,1.5,0,42
1596169785.3499997,332.9985237121582,1.5,0,42
1596169785.3599997,334.7984790802002,1.5,0,42
1596169785.3699996,336.59907817840576,1.5,0,42
1596169785.3799996,338.39667320251465,1.5,0,42
1596169785.3899996,340.19855976104736,1.5,0,42
1596169785.3999996,341.99872970581055,1.5,0,42
1596169785.4099996,343.7966251373291,1.5,0,42
1596169785.4199996,345.5977392196655,1.5,0,42
1596169785.4299996,347.396879196167,1.5,0,42
1596169785.4399996,349.1977787017822,1.5,0,42
1596169785.4499996,350.9994077682495,1.5,0,42
1596169785.4599996,352.79919147491455,1.5,0,42
1596169785.4699996,354.59760189056396,1.5,0,42
1596169785.4799995,356.39970302581787,1.5,0,42
1596169785.4899995,358.19751262664795,1.5,0,42
1596169785.4999995,359.99858379364014,1.5,0,42
1596169785.5000336,360,1.5,1
1596169785.5000336,0,0,0
1596169785.5100336,103.19183309662249,0.5632791496972192,0,42
1596169785.5200336,104.99221761810686,0.5632791496972192,0,42
1596169785.5300336,106.79140050995257,0.5632791496972192,0,42
1596169785.5400336,108.59079797851946,0.5632791496972192,0,42
1596169785.5500336,110.39075334656145,0.5632791496972192,0,42
1596169785.5600336,112.1928973971596,0.5632791496972192,0,42
1596169785.5700336,113.99255235779192,0.5632791496972192,0,42
1596169785.5800335,115.79250772583391,0.5632791496972192,0,42
1596169785.5900335,117.59078939545061,0.5632791496972192,0,42
1596169785.6000335,119.39207513916399,0.5632791496972192,0,42
1596169785.6100335,121.19155843841936,0.5632791496972192,0,42
1596169785.6200335,122.99065549957659,0.5632791496972192,0,42
1596169785.6300335,124.79146917450335,0.5632791496972192,0,42
1596169785.6400335,126.59335573303606,0.5632791496972192,0,42
1596169785.6500335,128.39219530212787,0.5632791496972192,0,42
1596169785.6600335,130.19326646912006,0.5632791496972192,0,42
1596169785.6700335,131.99021776306537,0.5632791496972192,0,42
1596169785.6800334,133.79060228454975,0.5632791496972192,0,42
1596169785.6900334,135.59214552032856,0.5632791496972192,0,42
1596169785.7000334,137.39253004181293,0.5632791496972192,0,42
1596169785.7100334,139.1914554415932,0.5632791496972192,0,42
1596169785.7200334,140.99068124878315,0.5632791496972192,0,42
1596169785.7300334,142.79166658508686,0.5632791496972192,0,42
1596169785.7400334,144.59042032349018,0.5632791496972192,0,42
1596169785.7500334,146.39217813599018,0.5632791496972192,0,42
1596169785.7600334,148.19020231354145,0.5632791496972192,0,42
1596169785.7700334,149.99174554932026,0.5632791496972192,0,42
1596169785.7800333,151.79170091736225,0.5632791496972192,0,42
1596169785.7900333,153.59131296265033,0.5632791496972192,0,42
1596169785.8000333,155.39255579101948,0.5632791496972192,0,42
1596169785.8100333,157.19126661407856,0.5632791496972192,0,42
1596169785.8200333,158.9922948657265,0.5632791496972192,0,42
1596169785.8300333,160.79250772583393,0.5632791496972192,0,42
1596169785.8400333,162.59096105682758,0.5632791496972192,0,42
1596169785.8500333,164.39181764709858,0.5632791496972192,0,42
1596169785.8600333,166.19160135376362,0.5632791496972192,0,42
1596169785.8700333,167.99353082764057,0.5632791496972192,0,42
1596169785.8800333,169.79091127502826,0.5632791496972192,0,42
1596169785.8900332,171.5910383044472,0.5632791496972192,0,42
1596169785.9000332,173.39125116455463,0.5632791496972192,0,42
1596169785.9100332,175.19343813049701,0.5632791496972192,0,42
1596169785.9200332,176.99141939270405,0.5632791496972192,0,42
1596169785.9300332,178.79193266022114,0.5632791496972192,0,42
1596169785.9400332,180.59188802826313,0.5632791496972192,0,42
1596169785.9500332,182.39141424286274,0.5632791496972192,0,42
1596169785.9600332,184.19231374847797,0.5632791496972192,0,42
1596169785.9700332,185.99205453979877,0.5632791496972192,0,42
1596169785.9800332,187.79346902954487,0.5632791496972192,0,42
1596169785.9900331,189.5915790377846,0.5632791496972192,0,42
1596169786.0000331,191.3920923053017,0.5632791496972192,0,42
1596169786.0100331,193.1918330966225,0.5632791496972192,0,42
1596169786.0200331,194.99153097259907,0.5632791496972192,0,42
1596169786.0226583,195.46269853699116,0.5632791496972192,0
1596169786.0226583,195.46269853699116,0.5632791496972192,0
1596169786.030033,196.79024179565815,0.5632791496972192,0,42
1596169786.040033,198.59062631714252,0.5632791496972192,0,42
1596169786.050033,200.39096792328266,0.5632791496972192,0,42
1596169786.060033,202.19315488922504,0.5632791496972192,0,42
1596169786.070033,203.9910503207436,0.5632791496972192,0,42
1596169786.080033,205.79233606445698,0.5632791496972192,0,42
1596169786.090033,207.5916477023354,0.5632791496972192,0,42
1596169786.100033,209.3919463931313,0.5632791496972192,0,42
1596169786.110033,211.19100053894428,0.5632791496972192,0,42
1596169786.120033,212.99078424560932,0.5632791496972192,0,42
1596169786.130033,214.7912975131264,0.5632791496972192,0,42
1596169786.140033,216.5905662356606,0.5632791496972192,0,42
1596169786.150033,218.39056451904682,0.5632791496972192,0,42
1596169786.160033,220.19120653259662,0.5632791496972192,0,42
1596169786.170033,221.9909044085732,0.5632791496972192,0,42
1596169786.180033,223.79034479248432,0.5632791496972192,0,42
1596169786.190033,225.59236009704975,0.5632791496972192,0,42
1596169786.200033,227.39210088837055,0.5632791496972192,0,42
1596169786.210033,229.19064005005268,0.5632791496972192,0,42
1596169786.220033,230.99171121704487,0.5632791496972192,0,42
1596169786.230033,232.7914949237099,0.5632791496972192,0,42
1596169786.240033,234.59252317535785,0.5632791496972192,0,42
1596169786.250033,236.39183481323627,0.5632791496972192,0,42
1596169786.260033,238.19131811249164,0.5632791496972192,0,42
1596169786.270033,239.99084432709125,0.5632791496972192,0,42
1596169786.2800329,241.79122884857563,0.5632791496972192,0,42
1596169786.2900329,243.59337289917377,0.5632791496972192,0,42
1596169786.3000329,245.3919120608559,0.5632791496972192,0,42
1596169786.3100328,247.19083746063617,0.5632791496972192,0,42
1596169786.3200328,248.99276693451313,0.5632791496972192,0,42
1596169786.3300328,250.7924648104897,0.5632791496972192,0,42
1596169786.3400328,252.5928922473183,0.5632791496972192,0,42
1596169786.3500328,254.39246137726215,0.5632791496972192,0,42
1596169786.3600328,256.19224508392716,0.5632791496972192,0,42
1596169786.3700328,257.9915996371498,0.5632791496972192,0,42
1596169786.3800328,259.79048212158585,0.5632791496972192,0,42
1596169786.3900328,261.5928836642494,0.5632791496972192,0,42
1596169786.4000328,263.3918090640297,0.5632791496972192,0,42
1596169786.4100327,265.1930089770546,0.5632791496972192,0,42
1596169786.4200327,266.99077566254044,0.5632791496972192,0,42
1596169786.4300327,268.79128893005753,0.5632791496972192,0,42
1596169786.4400327,270.5908580600014,0.5632791496972192,0,42
1596169786.4500327,272.3925300418129,0.5632791496972192,0,42
1596169786.4600327,274.19051130401994,0.5632791496972192,0,42
1596169786.4700327,275.9907670794716,0.5632791496972192,0,42
1596169786.4800327,277.792782384037,0.5632791496972192,0,42
1596169786.4900327,279.5901199160805,0.5632791496972192,0,42
1596169786.5000327,281.3914485751381,0.5632791496972192,0,42
1596169786.5100327,283.19123228180314,0.5632791496972192,0,42
1596169786.5200326,284.99032934296037,0.5632791496972192,0,42
1596169786.5300326,286.7911430178871,0.5632791496972192,0,42
1596169786.5400326,288.5930724917641,0.5632791496972192,0,42
1596169786.5500326,290.39332826721574,0.5632791496972192,0,42
1596169786.5600326,292.19049413788224,0.5632791496972192,0,42
1596169786.5700326,293.99126489746476,0.5632791496972192,0,42
1596169786.5800326,295.79302270996476,0.5632791496972192,0,42
1596169786.5900326,297.59104688751603,0.5632791496972192,0,42
1596169786.6000326,299.391903477787,0.5632791496972192,0,42
1596169786.6100326,301.19190176117326,0.5632791496972192,0,42
1596169786.6200325,302.9912563143959,0.5632791496972192,0,42
