Type = Reachback Firefly,Function = Reachback Firefly (ln/e^),Refract = 0.05,Epsilon = 0.3,Start_phase = 147
Timestamp,Phase,Offset,Ping?
1596169760,147,0,0
1596169760.01,148.79785251617432,0.8166666666666667,0,42
1596169760.02,150.59703540802002,0.8166666666666667,0,42
1596169760.03,152.39750576019287,0.8166666666666667,0,42
1596169760.04,154.19686031341553,0.8166666666666667,0,42
1596169760.05,155.9961290359497,0.8166666666666667,0,42
1596169760.06,157.7983160018921,0.8166666666666667,0,42
1596169760.07,159.59779930114746,0.8166666666666667,0,42
1596169760.08,161.39865589141846,0.8166666666666667,0,42
1596169760.09,163.19831085205078,0.8166666666666667,0,42
1596169760.1,164.99680709838867,0.8166666666666667,0,42
1596169760.11,166.79671955108643,0.8166666666666667,0,42
1596169760.12,168.59538745880127,0.8166666666666667,0,42
1596169760.1299999,170.3953857421875,0.8166666666666667,0,42
1596169760.1399999,172.19795894622803,0.8166666666666667,0,42
1596169760.1499999,173.99787139892578,0.8166666666666667,0,42
1596169760.1599998,175.796067237854,0.8166666666666667,0,42
1596169760.1699998,177.59696674346924,0.8166666666666667,0,42
1596169760.1799998,179.3958921432495,0.8166666666666667,0,42
1596169760.1899998,181.19610500335693,0.8166666666666667,0,42
1596169760.1999998,182.99606037139893,0.8166666666666667,0,42
1596169760.2099998,184.7967882156372,0.8166666666666667,0,42
1596169760.2199998,186.5982027053833,0.8166666666666667,0,42
1596169760.2299998,188.39609813690186,0.8166666666666667,0,42
1596169760.2399998,190.19562435150146,0.8166666666666667,0,42
1596169760.2499998,191.99545097351074,0.8166666666666667,0,42
1596169760.2599998,193.7975950241089,0.8166666666666667,0,42
1596169760.2699997,195.59604835510254,0.8166666666666667,0,42
1596169760.2799997,197.3974199295044,0.8166666666666667,0,42
1596169760.2899997,199.19552993774414,0.8166666666666667,0,42
1596169760.2999997,200.99767398834229,0.8166666666666667,0,42
1596169760.3099997,202.797758102417,0.8166666666666667,0,42
1596169760.3199997,204.59552478790283,0.8166666666666667,0,42
1596169760.3299997,206.3952226638794,0.8166666666666667,0,42
1596169760.3399997,208.19852542877197,0.8166666666666667,0,42
1596169760.3499997,209.99723625183105,0.8166666666666667,0,42
1596169760.3599997,211.79689121246338,0.8166666666666667,0,42
1596169760.3699996,213.5983486175537,0.8166666666666667,0,42
