Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0.05,Coupling Strength = 0.7,Start_phase = 234
Timestamp,Phase,Offset,Ping?
1596177739,234,0,0
1596177739.01,235.7960500717163,1.3,0,42
1596177739.02,237.59647750854492,1.3,0,42
1596177739.03,239.3939437866211,1.3,0,42
1596177739.04,241.19454288482666,1.3,0,42
1596177739.05,242.99479866027832,1.3,0,42
1596177739.06,244.7967710494995,1.3,0,42
1596177739.07,246.5936794281006,1.3,0,42
1596177739.08,248.3954372406006,1.3,0,42
1596177739.09,250.19436264038086,1.3,0,42
1596177739.1,251.99697875976562,1.3,0,42
1596177739.11,253.79598999023438,1.3,0,42
1596177739.12,255.5950870513916,1.3,0,42
1596177739.1299999,257.39409828186035,1.3,0,42
1596177739.1399999,259.19654273986816,1.3,0,42
1596177739.1499999,260.99602603912354,1.3,0,42
1596177739.1599998,262.7939643859863,1.3,0,42
1596177739.1699998,264.5961084365845,1.3,0,42
1596177739.1799998,266.3958492279053,1.3,0,42
1596177739.1899998,268.19610500335693,1.3,0,42
1596177739.1999998,269.99430084228516,1.3,0,42
1596177739.2099998,271.7954149246216,1.3,0,42
1596177739.2199998,273.5936107635498,1.3,0,42
1596177739.2299998,275.3969135284424,1.3,0,42
1596177739.2399998,277.19639682769775,1.3,0,42
1596177739.2499998,278.9939489364624,1.3,0,42
1596177739.2599998,280.79665088653564,1.3,0,42
1596177739.2699997,282.59428882598877,1.3,0,42
1596177739.2799997,284.39467334747314,1.3,0,42
1596177739.2899997,286.19643115997314,1.3,0,42
1596177739.2999997,287.99449825286865,1.3,0,42
1596177739.3099997,289.79659938812256,1.3,0,42
1596177739.3199997,291.5942373275757,1.3,0,42
1596177739.3299997,293.39672470092773,1.3,0,42
1596177739.3399997,295.195650100708,1.3,0,42
1596177739.3499997,296.99654960632324,1.3,0,42
1596177739.3599997,298.7969341278076,1.3,0,42
1596177739.3699996,300.59435749053955,1.3,0,42
1596177739.3799996,302.3937120437622,1.3,0,42
1596177739.3899996,304.19474029541016,1.3,0,42
1596177739.3999996,305.9957685470581,1.3,0,42
1596177739.4099996,307.7936210632324,1.3,0,42
1596177739.4199996,309.5946922302246,1.3,0,42
1596177739.4299996,311.39357471466064,1.3,0,42
1596177739.4399996,313.19408798217773,1.3,0,42
1596177739.4499996,314.99666118621826,1.3,0,42
1596177739.4599996,316.7967882156372,1.3,0,42
1596177739.4699996,318.5961856842041,1.3,0,42
1596177739.4799995,320.39644145965576,1.3,0,42
1596177739.4899995,322.1954526901245,1.3,0,42
1596177739.4999995,323.9960517883301,1.3,0,42
1596177739.5099995,325.79699420928955,1.3,0,42
1596177739.5199995,327.5951042175293,1.3,0,42
1596177739.5299995,329.39681911468506,1.3,0,42
1596177739.5399995,331.1953582763672,1.3,0,42
1596177739.5499995,332.9968156814575,1.3,0,42
1596177739.5599995,334.79479694366455,1.3,0,42
1596177739.5699995,336.5938940048218,1.3,0,42
1596177739.5799994,338.3951368331909,1.3,0,42
1596177739.5899994,340.1941909790039,1.3,0,42
1596177739.5999994,341.99667835235596,1.3,0,42
1596177739.6099994,343.7961187362671,1.3,0,42
1596177739.6199994,345.5943145751953,1.3,0,42
1596177739.6299994,347.39478492736816,1.3,0,42
1596177739.6399994,349.19461154937744,1.3,0,42
1596177739.6499994,350.9936227798462,1.3,0,42
1596177739.6599994,352.7955951690674,1.3,0,42
1596177739.6699994,354.5940055847168,1.3,0,42
1596177739.6799994,356.39417552948,1.3,0,42
1596177739.6899993,358.1942596435547,1.3,0,42
1596177739.6999993,359.996789932251,1.3,0,42
1596177739.7000394,360,1.3,1
1596177739.7000394,0,0,0
1596177739.7100394,1.8028736114501953,0,0,42
1596177739.7200394,3.6028289794921875,0,0,42
1596177739.7300394,5.401668548583984,0,0,42
1596177739.7400393,7.202739715576172,0,0,42
1596177739.7500393,9.000678062438965,0,0,42
1596177739.7600393,10.802865028381348,0,0,42
1596177739.7700393,12.602777481079102,0,0,42
1596177739.7800393,14.403462409973145,0,0,42
1596177739.7900393,16.20131492614746,0,0,42
1596177739.8000393,18.002214431762695,0,0,42
1596177739.8100393,19.80006694793701,0,0,42
1596177739.8200393,21.601266860961914,0,0,42
1596177739.8300393,23.401994705200195,0,0,42
1596177739.8400393,25.202808380126953,0,0,42
1596177739.8500392,27.00190544128418,0,0,42
1596177739.8600392,28.80087375640869,0,0,42
1596177739.8700392,30.602846145629883,0,0,42
1596177739.8800392,32.40275859832764,0,0,42
1596177739.8900392,34.20013904571533,0,0,42
1596177739.9000392,36.00138187408447,0,0,42
1596177739.9100392,37.80039310455322,0,0,42
1596177739.9200392,39.60176467895508,0,0,42
1596177739.9300392,41.40339374542236,0,0,42
1596177739.9379938,42.831788063049316,0,0
1596177739.9379938,12.849536418914797,-0.16656806468963622,0
1596177739.9400392,13.220196247100832,-0.16656806468963622,0,42
1596177739.9493582,14.89513921737671,-0.16656806468963622,0
1596177739.9493582,4.468541765213014,-0.22449360609054564,0
1596177739.9500391,4.593682909011844,-0.22449360609054564,0,42
1596177739.9600391,6.392694139480594,-0.22449360609054564,0,42
1596177739.9700391,8.191705369949343,-0.22449360609054564,0,42
1596177739.9800391,9.992004060745241,-0.22449360609054564,0,42
1596177739.990039,11.791186952590945,-0.22449360609054564,0,42
1596177740.000039,13.59230103492737,-0.22449360609054564,0,42
1596177740.010039,15.392685556411745,-0.22449360609054564,0,42
1596177740.020039,17.191525125503542,-0.22449360609054564,0,42
1596177740.030039,18.99229588508606,-0.22449360609054564,0,42
1596177740.040039,20.793152475357058,-0.22449360609054564,0,42
1596177740.050039,22.59134831428528,-0.22449360609054564,0,42
1596177740.060039,24.39362111091614,-0.22449360609054564,0,42
1596177740.070039,26.192246103286745,-0.22449360609054564,0,42
1596177740.080039,27.99117150306702,-0.22449360609054564,0,42
1596177740.090039,29.792457246780398,-0.22449360609054564,0,42
1596177740.100039,31.591983461380007,-0.22449360609054564,0,42
1596177740.110039,33.39133801460267,-0.22449360609054564,0,42
1596177740.120039,35.19378247261048,-0.22449360609054564,0,42
1596177740.130039,36.99150624275208,-0.22449360609054564,0,42
1596177740.140039,38.79124703407288,-0.22449360609054564,0,42
1596177740.150039,40.5911165714264,-0.22449360609054564,0,42
1596177740.160039,42.39274563789368,-0.22449360609054564,0,42
1596177740.170039,44.192958498001104,-0.22449360609054564,0,42
1596177740.180039,45.992956781387335,-0.22449360609054564,0,42
1596177740.190039,47.792697572708136,-0.22449360609054564,0,42
