Timestamp,Phase,Angle,Ping?
1595480901.0000584,288.0,0,0
1595480901.00007,360,0,1
1595480901.00007,0,0,0
1595480901.0102139,0.7210979461669922,4,0
1595480901.0201986,1.4399986267089844,4,0
1595480901.0302112,2.160907745361328,4,0
1595480901.0402064,2.880563735961914,4,0
1595480901.0502,3.6000995635986324,4,0
1595480901.0602186,4.321437835693359,4,0
1595480901.0702138,5.041093826293945,4,0
1595480901.0802083,5.760698318481445,4,0
1595480901.0902026,6.48028564453125,4,0
1595480901.1002047,7.200439453125,4,0
1595480901.110206,7.920524597167969,4,0
1595480901.1202016,8.640214920043945,4,0
1595480901.1302183,9.36141586303711,4,0
1595480901.1401997,10.080076217651367,4,0
1595480901.150216,10.801259994506836,4,0
1595480901.1602087,11.520727157592775,4,0
1595480901.1702092,12.240760803222658,4,0
1595480901.1802156,12.961223602294924,4,0
1595480901.1902072,13.680622100830076,4,0
1595480901.2002006,14.4001407623291,4,0
1595480901.2102046,15.120431900024412,4,0
1595480901.2202146,15.841152191162108,4,0
1595480901.2302165,16.561288833618164,4,0
1595480901.2402182,17.281408309936523,4,0
1595480901.250212,18.000961303710938,4,0
1595480901.2602096,18.720788955688477,4,0
1595480901.2702155,19.44121742248535,4,0
1595480901.2802184,20.161422729492188,4,0
1595480901.290204,20.88039207458496,4,0
1595480901.3002133,21.60106086730957,4,0
1595480901.3102071,22.320613861083984,4,0
1595480901.3202083,23.04069900512695,4,0
1595480901.3302147,23.761161804199215,4,0
1595480901.3402102,24.480834960937504,4,0
1595480901.3502004,25.200130462646484,4,0
1595480901.3602152,25.921194076538086,4,0
1595480901.370201,26.64018058776855,4,0
1595480901.3802044,27.36042022705078,4,0
1595480901.3902032,28.080333709716793,4,0
1595480901.4002178,28.801380157470707,4,0
1595480901.410211,29.52089881896973,4,0
1595480901.4202063,30.240554809570312,4,0
1595480901.430207,30.96060562133789,4,0
1595480901.4401994,31.680055618286136,4,0
1595480901.4502122,32.40098190307617,4,0
1595480901.460215,33.12118721008301,4,0
1595480901.470208,33.84067153930664,4,0
1595480901.4801986,34.560001373291016,4,0
1595480901.4902108,35.28087615966797,4,0
1595480901.5002182,36.001407623291016,4,0
1595480901.5102172,36.72133827209473,4,0
1595480901.5202074,37.44063377380371,4,0
1595480901.530205,38.16046142578125,4,0
1595480901.5402043,38.880409240722656,4,0
1595480901.5502114,39.60092353820801,4,0
1595480901.560201,40.320167541503906,4,0
1595480901.570208,41.04068183898926,4,0
1595480901.5802042,41.760406494140625,4,0
1595480901.5902126,42.48100662231445,4,0
1595480901.6002014,43.200199127197266,4,0
1595480901.610207,43.920610427856445,4,0
1595480901.6202142,44.6411247253418,4,0
1595480901.630209,45.36074638366699,4,0
1595480901.6402097,46.08079719543456,4,0
1595480901.6502066,46.800573348999016,4,0
1595480901.6602013,47.52019500732422,4,0
1595480901.670214,48.24110412597656,4,0
1595480901.6802096,48.96079444885254,4,0
1595480901.6902118,49.68094825744629,4,0
1595480901.7002175,50.40135955810547,4,0
1595480901.71021,51.12082672119141,4,0
1595480901.7201982,51.83996772766113,4,0
1595480901.7302127,52.56101417541503,4,0
1595480901.7402146,53.281150817871094,4,0
1595480901.7502136,54.0010814666748,4,0
1595480901.7602088,54.7207374572754,4,0
1595480901.7702174,55.441354751586914,4,0
1595480901.7802024,56.1602725982666,4,0
1595480901.790198,56.87996292114258,4,0
1595480901.8002043,57.60040855407715,4,0
1595480901.8102124,58.32099151611329,4,0
1595480901.820199,59.04002952575683,4,0
1595480901.8302083,59.760698318481445,4,0
1595480901.8402057,60.48050880432129,4,0
1595480901.8502157,61.201229095458984,4,0
1595480901.8602033,61.92033576965331,4,0
1595480901.8702137,62.641090393066406,4,0
1595480901.8802173,63.36134719848632,4,0
1595480901.890213,64.0810375213623,4,0
1595480901.9002163,64.80127716064453,4,0
1595480901.9102082,65.52069282531738,4,0
1595480901.9202044,66.24041748046875,4,0
1595480901.9301987,66.96000480651855,4,0
1595480901.9401982,67.67996978759766,4,0
1595480901.9502134,68.40106773376465,4,0
1595480901.960205,69.1204662322998,4,0
1595480901.9702168,69.84130668640137,4,0
1595480901.9802017,70.56022453308105,4,0
1595480901.990211,71.28089332580566,4,0
1595480902.0002072,72.00061798095703,4,0
1595480902.0102158,72.72123527526855,4,0
1595480902.0202067,73.44058227539062,4,0
1595480902.0302107,74.16087341308594,4,0
1595480902.0402012,74.88018608093262,4,0
1595480902.0502164,75.60128402709961,4,0
1595480902.0602098,76.32080268859863,4,0
1595480902.0702093,77.04076766967773,4,0
1595480902.0802126,77.76100730895996,4,0
1595480902.0902116,78.48093795776367,4,0
1595480902.100202,79.20025062561035,4,0
1595480902.1102016,79.92021560668945,4,0
1595480902.1202035,80.64035224914551,4,0
1595480902.1302102,81.36083221435547,4,0
1595480902.140206,82.08053970336914,4,0
1595480902.150211,82.80089950561523,4,0
1595480902.1602163,83.52127647399902,4,0
1595480902.170203,84.24031448364258,4,0
1595480902.1802168,84.9613094329834,4,0
1595480902.1901984,85.67998695373535,4,0
1595480902.2002113,86.40091323852539,4,0
1595480902.2102013,87.12019157409668,4,0
1595480902.2202127,87.84101486206055,4,0
1595480902.230213,88.56103134155273,4,0
1595480902.2402017,89.28022384643555,4,0
1595480902.2502038,90.00037765502928,4,0
1595480902.260213,90.72102928161623,4,0
1595480902.2702093,91.44077110290527,4,0
1595480902.2802083,92.16070175170898,4,0
1595480902.2902033,92.88034057617186,4,0
1595480902.300215,93.60118103027344,4,0
1595480902.3102007,94.3201503753662,4,0
1595480902.3202069,95.04059600830078,4,0
1595480902.3302171,95.76133346557616,4,0
1595480902.3402102,96.4808349609375,4,0
1595480902.35021,97.20081710815431,4,0
1595480902.3602111,97.92090225219727,4,0
1595480902.3702118,98.64095306396483,4,0
1595480902.3802125,99.36100387573244,4,0
1595480902.3901973,100.0799045562744,4,0
1595480902.400207,100.80060768127441,4,0
1595480902.4102113,101.52091598510741,4,0
