Time Stamp,Phase Value,Heading,Ping?
1596210317.4656646,82.80455589294434,178.987455368042,0
1596210317.4756567,84.6031379699707,178.987455368042,0
1596210317.4856606,86.40386581420898,178.987455368042,0
1596210317.495664,88.20442199707031,178.987455368042,0
1596210317.5056486,90.00163078308105,178.987455368042,0
1596210317.5156639,91.80437564849854,178.987455368042,0
1596210317.5256562,93.60308647155762,178.987455368042,0
1596210317.5356474,95.40149688720703,178.987455368042,0
1596210317.545652,97.20235347747803,178.987455368042,0
1596210317.5556605,99.0038537979126,178.987455368042,0
1596210317.5656455,100.80110549926758,178.987455368042,0
1596210317.5756605,102.60385036468506,178.987455368042,0
1596210317.5856457,104.40118789672852,178.987455368042,0
1596210317.5956602,106.20380401611328,178.987455368042,0
1596210317.6056566,108.0031156539917,178.987455368042,0
1596210317.6156585,109.8034143447876,178.987455368042,0
1596210317.6256642,111.60448551177979,178.987455368042,0
1596210317.6356583,113.40341091156006,178.987455368042,0
1596210317.645657,115.20315170288086,178.987455368042,0
1596210317.6556463,117.0012617111206,178.987455368042,0
1596210317.6656487,118.80164623260498,178.987455368042,0
1596210317.6756454,120.60108661651611,178.987455368042,0
1596210317.6856625,122.4041748046875,178.987455368042,0
1596210317.695664,124.20438766479492,178.987455368042,0
1596210317.7056582,126.00335597991943,178.987455368042,0
1596210317.7156515,127.80223846435547,178.987455368042,0
1596210317.7256618,129.60399627685547,178.987455368042,0
1596210317.7356586,131.40347957611084,178.987455368042,0
1596210317.7456512,133.20214748382568,178.987455368042,0
1596210317.7556498,135.00188827514648,178.987455368042,0
1596210317.7656624,136.8041181564331,178.987455368042,0
1596210317.775654,138.60265731811523,178.987455368042,0
1596210317.7856548,140.40278434753418,178.987455368042,0
1596210317.7956629,142.20419883728027,178.987455368042,0
1596210317.8056502,144.0019655227661,178.987455368042,0
1596210317.815656,145.80299377441406,178.987455368042,0
1596210317.8256495,147.60183334350586,178.987455368042,0
1596210317.8356597,149.40371990203857,178.987455368042,0
1596210317.8360775,149.45714950561523,178.987455368042,0
1596210317.8361433,149.45714950561523,66.89459323883057,0
1596210317.8456447,39.10806655883789,66.89459323883057,0
1596210317.8556507,40.90913772583008,66.89459323883057,0
1596210317.8656552,42.71003723144531,66.89459323883057,0
1596210317.8756526,44.50956344604492,66.89459323883057,0
1596210317.8856566,46.31020545959473,66.89459323883057,0
1596210317.89565,48.109002113342285,66.89459323883057,0
1596210317.9056518,49.90934371948242,66.89459323883057,0
1596210317.915659,51.710758209228516,66.89459323883057,0
1596210317.9256585,53.510541915893555,66.89459323883057,0
1596210317.9356625,55.31135559082031,66.89459323883057,0
1596210317.945656,57.11015224456787,66.89459323883057,0
1596210317.9556463,58.90839099884033,66.89459323883057,0
1596210317.965657,60.71027755737305,66.89459323883057,0
1596210317.975661,62.511048316955566,66.89459323883057,0
1596210317.9856613,64.3110466003418,66.89459323883057,0
1596210317.9956543,66.1098861694336,66.89459323883057,0
1596210318.0056581,67.9105281829834,66.89459323883057,0
1596210318.0156622,69.71125602722168,66.89459323883057,0
1596210318.0256522,71.5094518661499,66.89459323883057,0
1596210318.0356522,73.30945014953613,66.89459323883057,0
1596210318.0456553,75.11000633239746,66.89459323883057,0
1596210318.0556612,76.91112041473389,66.89459323883057,0
1596210318.0656648,78.71167659759521,66.89459323883057,0
1596210318.075646,80.5083703994751,66.89459323883057,0
1596210318.0856519,82.30939865112305,66.89459323883057,0
1596210318.0956442,84.10802364349365,66.89459323883057,0
1596210318.1056619,85.91124057769775,66.89459323883057,0
1596210318.115654,87.70973682403564,66.89459323883057,0
1596210318.1256447,89.50810432434082,66.89459323883057,0
1596210318.135651,91.30926132202148,66.89459323883057,0
1596210318.1456592,93.11071872711182,66.89459323883057,0
1596210318.1556525,94.90951538085938,66.89459323883057,0
1596210318.1656594,96.71075820922852,66.89459323883057,0
1596210318.175659,98.51071357727051,66.89459323883057,0
1596210318.1856525,100.30951023101807,66.89459323883057,0
1596210318.1956496,102.10899353027344,66.89459323883057,0
1596210318.2056482,103.90864849090576,66.89459323883057,0
1596210318.2156498,105.70903301239014,66.89459323883057,0
1596210318.2256575,107.51031875610352,66.89459323883057,0
1596210318.2356637,109.31151866912842,66.89459323883057,0
1596210318.2456636,111.11155986785889,66.89459323883057,0
1596210318.2556536,112.90966987609863,66.89459323883057,0
1596210318.2656505,114.709153175354,66.89459323883057,0
1596210318.2756593,116.51069641113281,66.89459323883057,0
1596210318.2856448,118.30816268920898,66.89459323883057,0
1596210318.295651,120.10923385620117,66.89459323883057,0
1596210318.3056583,121.91060543060303,66.89459323883057,0
1596210318.3156602,123.7109899520874,66.89459323883057,0
1596210318.3256533,125.50970077514648,66.89459323883057,0
1596210318.335659,127.3106861114502,66.89459323883057,0
1596210318.3456485,129.10879611968994,66.89459323883057,0
1596210318.3556464,130.90845108032227,66.89459323883057,0
1596210318.3656445,132.70806312561035,66.89459323883057,0
1596210318.3756557,134.51003551483154,66.89459323883057,0
1596210318.385648,136.3087034225464,66.89459323883057,0
1596210318.395658,138.11050415039062,66.89459323883057,0
1596210318.4056518,139.90938663482666,66.89459323883057,0
1596210318.4156559,141.71015739440918,66.89459323883057,0
1596210318.425649,143.50882530212402,66.89459323883057,0
1596210318.4261696,143.58070850372314,66.89459323883057,0
1596210318.4262717,143.58070850372314,319.2090618610382,0
1596210318.43566,37.625266313552856,319.2090618610382,0
1596210318.445657,39.424792528152466,319.2090618610382,0
1596210318.4556582,41.22500538825989,319.2090618610382,0
1596210318.465644,43.02238583564758,319.2090618610382,0
1596210318.4756532,44.824057817459106,319.2090618610382,0
1596210318.4856637,46.62598729133606,319.2090618610382,0
1596210318.495649,48.42332482337952,319.2090618610382,0
1596210318.5056624,50.22576928138733,319.2090618610382,0
1596210318.5156498,52.02353596687317,319.2090618610382,0
1596210318.5256605,53.82546544075012,319.2090618610382,0
1596210318.5356538,55.62430500984192,319.2090618610382,0
1596210318.54565,57.42348790168762,319.2090618610382,0
1596210318.5556512,59.223700761795044,319.2090618610382,0
1596210318.5656626,61.02580189704895,319.2090618610382,0
1596210318.5756443,62.82249569892883,319.2090618610382,0
1596210318.5856476,64.62313771247864,319.2090618610382,0
1596210318.595649,66.42343640327454,319.2090618610382,0
1596210318.6056519,68.22386384010315,319.2090618610382,0
1596210318.615652,70.02386212348938,319.2090618610382,0
1596210318.625654,71.82420372962952,319.2090618610382,0
1596210318.635651,73.62368702888489,319.2090618610382,0
1596210318.6456478,75.42312741279602,319.2090618610382,0
1596210318.6556432,77.22231030464172,319.2090618610382,0
1596210318.665644,79.02248024940491,319.2090618610382,0
1596210318.6756518,80.82385182380676,319.2090618610382,0
1596210318.6856556,82.6245367527008,319.2090618610382,0
1596210318.6956604,84.4253933429718,319.2090618610382,0
1596210318.7056458,86.2227737903595,319.2090618610382,0
1596210318.715651,88.02375912666321,319.2090618610382,0
1596210318.7256508,89.82362866401672,319.2090618610382,0
1596210318.7356446,91.62259697914124,319.2090618610382,0
1596210318.7456496,93.42349648475647,319.2090618610382,0
1596210318.755655,95.22448182106018,319.2090618610382,0
1596210318.7656476,97.02310681343079,319.2090618610382,0
1596210318.7756586,98.82507920265198,319.2090618610382,0
1596210318.7856524,100.62404751777649,319.2090618610382,0
1596210318.7956526,102.42400288581848,319.2090618610382,0
1596210318.8056455,104.2227566242218,319.2090618610382,0
1596210318.8156526,106.02399945259094,319.2090618610382,0
1596210318.8256571,107.8248131275177,319.2090618610382,0
1596210318.835651,109.62369561195374,319.2090618610382,0
1596210318.8456497,111.42347931861877,319.2090618610382,0
1596210318.8556542,113.22433590888977,319.2090618610382,0
1596210318.865644,115.02248883247375,319.2090618610382,0
1596210318.8756564,116.82471871376038,319.2090618610382,0
1596210318.8856497,118.62351536750793,319.2090618610382,0
1596210318.8956454,120.42274117469788,319.2090618610382,0
1596210318.9056566,122.22471356391907,319.2090618610382,0
1596210318.915662,124.02565598487854,319.2090618610382,0
1596210318.9256628,125.82582592964172,319.2090618610382,0
1596210318.9356513,127.62380719184875,319.2090618610382,0
1596210318.9456527,129.42397713661194,319.2090618610382,0
1596210318.9556546,131.22431874275208,319.2090618610382,0
1596210318.9656549,133.02440285682678,319.2090618610382,0
1596210318.9756536,134.82418656349182,319.2090618610382,0
1596210318.9856558,136.62465691566467,319.2090618610382,0
1596210318.9956563,138.4246551990509,319.2090618610382,0
1596210319.005649,140.22336602210999,319.2090618610382,0
1596210319.0156457,142.02272057533264,319.2090618610382,0
1596210319.0256596,143.82529377937317,319.2090618610382,0
1596210319.0356605,145.6255066394806,319.2090618610382,0
1596210319.045658,147.42494702339172,319.2090618610382,0
1596210319.0556574,149.22485947608948,319.2090618610382,0
1596210319.0656455,151.02275490760803,319.2090618610382,0
1596210319.0756547,152.82442688941956,319.2090618610382,0
1596210319.0856588,154.6251118183136,319.2090618610382,0
1596210319.0956535,156.42425179481506,319.2090618610382,0
1596210319.105645,158.22266221046448,319.2090618610382,0
1596210319.1156545,160.024334192276,319.2090618610382,0
1596210319.1256607,161.82557702064514,319.2090618610382,0
1596210319.1356616,163.62557530403137,319.2090618610382,0
1596210319.1456602,165.4253590106964,319.2090618610382,0
1596210319.1556597,167.2253143787384,319.2090618610382,0
1596210319.1656463,169.02295231819153,319.2090618610382,0
1596210319.175648,170.8232080936432,319.2090618610382,0
1596210319.1856546,172.62436509132385,319.2090618610382,0
1596210319.1956487,174.4233763217926,319.2090618610382,0
1596210319.2056623,176.22573494911194,319.2090618610382,0
1596210319.2156553,178.0245316028595,319.2090618610382,0
1596210319.2256546,179.82435822486877,319.2090618610382,0
1596210319.2356613,181.62560105323792,319.2090618610382,0
1596210319.2456448,183.42259526252747,319.2090618610382,0
1596210319.255652,185.22379517555237,319.2090618610382,0
1596210319.2656434,187.02237725257874,319.2090618610382,0
1596210319.2756495,188.82344841957092,319.2090618610382,0
1596210319.2856545,190.62430500984192,319.2090618610382,0
1596210319.2956495,192.42344498634338,319.2090618610382,0
1596210319.3056474,194.2230999469757,319.2090618610382,0
1596210319.3156536,196.02421402931213,319.2090618610382,0
1596210319.325643,197.82228112220764,319.2090618610382,0
1596210319.335656,199.62459683418274,319.2090618610382,0
1596210319.345659,201.4251959323883,319.2090618610382,0
1596210319.3556588,203.22510838508606,319.2090618610382,0
1596210319.3656466,205.02291798591614,319.2090618610382,0
1596210319.3756576,206.8248474597931,319.2090618610382,0
1596210319.38566,208.62536072731018,319.2090618610382,0
1596210319.395655,210.42441487312317,319.2090618610382,0
1596210319.4056509,212.2237265110016,319.2090618610382,0
1596210319.4156578,214.0249264240265,319.2090618610382,0
1596210319.425652,215.823894739151,319.2090618610382,0
1596210319.4356627,217.6258671283722,319.2090618610382,0
1596210319.4456437,219.42243218421936,319.2090618610382,0
1596210319.4556468,221.22294545173645,319.2090618610382,0
1596210319.465658,223.02496075630188,319.2090618610382,0
1596210319.475658,224.8249590396881,319.2090618610382,0
1596210319.485653,226.62409901618958,319.2090618610382,0
1596210319.4956465,228.42289566993713,319.2090618610382,0
1596210319.505658,230.22499680519104,319.2090618610382,0
1596210319.5156455,232.02276349067688,319.2090618610382,0
1596210319.525653,233.82413506507874,319.2090618610382,0
1596210319.5356553,235.62447667121887,319.2090618610382,0
1596210319.5456579,237.42490410804749,319.2090618610382,0
1596210319.555653,239.2240869998932,319.2090618610382,0
1596210319.5656471,241.02301239967346,319.2090618610382,0
1596210319.575651,242.8236973285675,319.2090618610382,0
1596210319.5856552,244.62451100349426,319.2090618610382,0
1596210319.595656,246.42459511756897,319.2090618610382,0
1596210319.6056602,248.22540879249573,319.2090618610382,0
1596210319.615651,250.0236475467682,319.2090618610382,0
1596210319.6256583,251.82501912117004,319.2090618610382,0
1596210319.6356492,253.62338662147522,319.2090618610382,0
1596210319.6456623,255.42570233345032,319.2090618610382,0
1596210319.655649,257.2233831882477,319.2090618610382,0
1596210319.6656632,259.0258276462555,319.2090618610382,0
1596210319.6756625,260.82586884498596,319.2090618610382,0
1596210319.6856537,262.62423634529114,319.2090618610382,0
1596210319.6956475,264.42307591438293,319.2090618610382,0
1596210319.7056558,266.22453331947327,319.2090618610382,0
1596210319.7156491,268.02337288856506,319.2090618610382,0
1596210319.7256494,269.82345700263977,319.2090618610382,0
1596210319.7356563,271.62461400032043,319.2090618610382,0
1596210319.745662,273.4256851673126,319.2090618610382,0
1596210319.7556608,275.22555470466614,319.2090618610382,0
1596210319.765646,277.0228064060211,319.2090618610382,0
1596210319.7756565,278.82469296455383,319.2090618610382,0
1596210319.7856483,280.6231892108917,319.2090618610382,0
1596210319.7956429,282.4222004413605,319.2090618610382,0
1596210319.8056552,284.22447323799133,319.2090618610382,0
1596210319.8156533,286.0241711139679,319.2090618610382,0
1596210319.8256545,287.8243410587311,319.2090618610382,0
1596210319.8356466,289.6229660511017,319.2090618610382,0
1596210319.845643,291.42223477363586,319.2090618610382,0
1596210319.8556466,293.2229197025299,319.2090618610382,0
1596210319.865651,295.02373337745667,319.2090618610382,0
1596210319.8756542,296.82433247566223,319.2090618610382,0
1596210319.8856566,298.6247169971466,319.2090618610382,0
1596210319.8956587,300.425101518631,319.2090618610382,0
1596210319.9056423,302.22213864326477,319.2090618610382,0
1596210319.9156535,304.0241539478302,319.2090618610382,0
1596210319.9256432,305.82239270210266,319.2090618610382,0
1596210319.9356468,307.62290596961975,319.2090618610382,0
1596210319.9456487,309.4232904911041,319.2090618610382,0
1596210319.9556444,311.2225592136383,319.2090618610382,0
1596210319.9656496,313.0235016345978,319.2090618610382,0
1596210319.9756513,314.8238003253937,319.2090618610382,0
1596210319.9856606,316.6254723072052,319.2090618610382,0
1596210319.9956546,318.4244406223297,319.2090618610382,0
1596210320.0056427,320.222293138504,319.2090618610382,0
1596210320.0156436,322.0224630832672,319.2090618610382,0
1596210320.025661,323.82550835609436,319.2090618610382,0
1596210320.0356588,325.6251633167267,319.2090618610382,0
1596210320.0456605,327.4254620075226,319.2090618610382,0
1596210320.055646,329.22279953956604,319.2090618610382,0
1596210320.0656433,331.02232575416565,319.2090618610382,0
1596210320.0756583,332.8250277042389,319.2090618610382,0
1596210320.0856614,334.62562680244446,319.2090618610382,0
1596210320.095653,336.42412304878235,319.2090618610382,0
1596210320.1056433,338.22231888771057,319.2090618610382,0
1596210320.1156583,340.0250208377838,319.2090618610382,0
1596210320.1256444,341.82257294654846,319.2090618610382,0
1596210320.1356478,343.62308621406555,319.2090618610382,0
1596210320.1456566,345.42471528053284,319.2090618610382,0
1596210320.1556585,347.225056886673,319.2090618610382,0
1596210320.165647,349.02303814888,319.2090618610382,0
1596210320.1756606,350.8254396915436,319.2090618610382,0
1596210320.1856527,352.6239788532257,319.2090618610382,0
1596210320.1956534,354.4241487979889,319.2090618610382,0
1596210320.205654,356.2242329120636,319.2090618610382,0
1596210320.2156537,358.0241882801056,319.2090618610382,0
1596210320.2256525,359.82397198677063,319.2090618610382,0
1596210320.2267368,360,319.2090618610382,1
1596210320.2267394,0,319.2090618610382,0
1596210320.2324815,1.0345280170440674,319.2090618610382,0
1596210320.2325215,1.0345280170440674,318.43316584825516,0
1596210320.2366397,1.0256579518318176,318.43316584825516,0
1596210320.246635,2.8249266743659973,318.43316584825516,0
1596210320.25664,4.625826179981232,318.43316584825516,0
1596210320.2666466,6.427026093006134,318.43316584825516,0
1596210320.2766361,8.225050270557404,318.43316584825516,0
1596210320.2851107,9.73326712846756,318.43316584825516,0
1596210320.285158,9.73326712846756,311.1332155019045,0
1596210320.2866466,2.727029398083687,311.1332155019045,0
1596210320.296653,4.528143480420113,311.1332155019045,0
1596210320.306635,6.3250089436769485,311.1332155019045,0
1596210320.316652,8.128054216504097,311.1332155019045,0
1596210320.3266387,9.925649240612984,311.1332155019045,0
1596210320.3366446,11.726677492260933,311.1332155019045,0
1596210320.3466375,13.525474146008492,311.1332155019045,0
1596210320.3566508,15.327832773327827,311.1332155019045,0
1596210320.366642,17.12624318897724,311.1332155019045,0
1596210320.3766432,18.926456049084663,311.1332155019045,0
1596210320.386636,20.725123956799507,311.1332155019045,0
1596210320.3966517,22.52804048359394,311.1332155019045,0
1596210320.4066439,24.326622560620308,311.1332155019045,0
1596210320.4166336,26.124775484204292,311.1332155019045,0
1596210320.4266496,27.927649095654488,311.1332155019045,0
1596210320.4366522,29.72811944782734,311.1332155019045,0
1596210320.446648,31.52734525501728,311.1332155019045,0
1596210320.4566498,33.32764394581318,311.1332155019045,0
1596210320.4666457,35.1269555836916,311.1332155019045,0
1596210320.4766395,36.925752237439156,311.1332155019045,0
1596210320.4866455,38.72686631977558,311.1332155019045,0
1596210320.4966457,40.52690751850605,311.1332155019045,0
1596210320.5066385,42.32570417225361,311.1332155019045,0
1596210320.5166528,44.12819154560566,311.1332155019045,0
1596210320.526633,45.92462785542011,311.1332155019045,0
1596210320.5366478,47.727329805493355,311.1332155019045,0
1596210320.5466526,49.52822931110859,311.1332155019045,0
1596210320.5566447,51.32668264210224,311.1332155019045,0
1596210320.5666347,53.12496431171894,311.1332155019045,0
1596210320.576638,54.92556340992451,311.1332155019045,0
1596210320.586639,56.72569043934345,311.1332155019045,0
1596210320.5966349,58.52495916187763,311.1332155019045,0
1596210320.6066527,60.328176096081734,311.1332155019045,0
1596210320.616637,62.125299051404,311.1332155019045,0
1596210320.6266506,63.92782934010029,311.1332155019045,0
1596210320.6366432,65.7264543324709,311.1332155019045,0
1596210320.646647,67.52722509205341,311.1332155019045,0
1596210320.6566498,69.32760961353779,311.1332155019045,0
1596210320.6666374,71.12541921436787,311.1332155019045,0
1596210320.6766424,72.9263187199831,311.1332155019045,0
1596210320.6866512,74.72786195576191,311.1332155019045,0
1596210320.6966512,76.52794606983662,311.1332155019045,0
1596210320.7066395,78.32588441669941,311.1332155019045,0
1596210320.7166448,80.1267410069704,311.1332155019045,0
1596210320.7266438,81.92656762897968,311.1332155019045,0
1596210320.7366402,83.72600801289082,311.1332155019045,0
1596210320.746642,85.52630670368671,311.1332155019045,0
