Time Stamp,Phase Value,Heading,Ping?
1596209862.3318295,237.9817600250244,90,0
1596209862.8318307,243.98178005218506,90,0
1596209863.331831,249.98178577423096,90,0
1596209863.831841,255.98190879821777,90,0
1596209864.134233,259.60865592956543,90,0
1596209864.1343207,259.60865592956543,95.01956720352173,0
1596209864.3318405,267.00146741867064,95.01956720352173,0
1596209864.831831,273.00136442184447,95.01956720352173,0
1596209864.9119067,273.96042222976683,95.01956720352173,0
1596209864.9119983,273.96042222976683,99.32154609203339,0
1596209865.3318348,283.30338622570036,99.32154609203339,0
1596209865.8318377,289.30341483592986,99.32154609203339,0
1596209866.3318336,295.3033661985397,99.32154609203339,0
1596209866.8318431,301.30348350048064,99.32154609203339,0
1596209867.3318403,307.30344344615935,99.32154609203339,0
1596209867.8318331,313.3033547544479,99.32154609203339,0
1596209868.331843,319.3034806394577,99.32154609203339,0
1596209868.8318424,325.3034749174118,99.32154609203339,0
1596209869.331847,331.3035292768478,99.32154609203339,0
1596209869.831843,337.30347777843474,99.32154609203339,0
1596209870.3318439,343.3034920835495,99.32154609203339,0
1596209870.8318384,349.30343200206755,99.32154609203339,0
1596209871.3318298,355.30332042217253,99.32154609203339,0
1596209871.7233336,360,99.32154609203339,1
1596209871.7233367,0,99.32154609203339,0
1596209872.2232332,6.0001530790328985,99.32154609203339,0
1596209872.723242,12.00025893688202,99.32154609203339,0
1596209873.2232413,18.00025607585907,99.32154609203339,0
1596209873.7232351,24.00018741130829,99.32154609203339,0
1596209874.2232325,30.000155940055848,99.32154609203339,0
1596209874.7232337,36.000170245170594,99.32154609203339,0
1596209875.2232375,42.00021888256073,99.32154609203339,0
1596209875.7232375,48.00021602153778,99.32154609203339,0
1596209876.2232497,54.00035907268524,99.32154609203339,0
1596209876.7232392,60.000236048698426,99.32154609203339,0
1596209877.223232,66.00015021800995,99.32154609203339,0
1596209877.7232416,72.00026751995087,99.32154609203339,0
1596209878.2232413,78.00026179790497,99.32154609203339,0
1596209878.7232466,84.00032474040985,99.32154609203339,0
1596209879.2232401,90.00024749279022,99.32154609203339,0
1596209879.7232368,96.00021316051483,99.32154609203339,0
1596209880.223249,102.0003504896164,99.32154609203339,0
1596209880.723247,108.00033618450165,99.32154609203339,0
1596209881.2232423,114.00026465892792,99.32154609203339,0
1596209881.7232337,120.00017310619354,99.32154609203339,0
1596209882.2232487,126.0003504896164,99.32154609203339,0
1596209882.723238,132.00021316051482,99.32154609203339,0
1596209883.223233,138.00015307903288,99.32154609203339,0
1596209883.723246,144.00031901836394,99.32154609203339,0
1596209884.2232475,150.00033046245574,99.32154609203339,0
1596209884.7232366,156.00020457744597,99.32154609203339,0
1596209885.223239,162.0002360486984,99.32154609203339,0
1596209885.723247,168.00033904552458,99.32154609203339,0
1596209886.223233,174.00015880107878,99.32154609203339,0
1596209886.723242,180.00026751995085,99.32154609203339,0
1596209887.2232454,186.0002875471115,99.32154609203339,0
1596209887.723245,192.0003047132492,99.32154609203339,0
1596209887.7652097,192.50224257946013,99.32154609203339,0
1596209887.7652824,192.50224257946013,107.69643396306039,0
1596209888.2232502,206.37524408268928,107.69643396306039,0
1596209888.7232456,212.37518400120734,107.69643396306039,0
1596209889.2232418,218.3751353638172,107.69643396306039,0
1596209889.7232335,224.37504095005988,107.69643396306039,0
1596209890.2232332,230.37503522801399,107.69643396306039,0
1596209890.7232375,236.37508958745002,107.69643396306039,0
1596209891.2232504,242.37524694371223,107.69643396306039,0
1596209891.7232397,248.37512678074836,107.69643396306039,0
1596209892.2232318,254.37502664494514,107.69643396306039,0
1596209892.7232358,260.3750781433582,107.69643396306039,0
1596209893.223237,266.37509244847297,107.69643396306039,0
1596209893.7232304,272.3750237839222,107.69643396306039,0
1596209894.2145755,278.2695607559681,107.69643396306039,0
1596209894.2146506,278.2695607559681,111.78295592526199,0
1596209894.2232354,282.46159438351395,111.78295592526199,0
1596209894.7232323,288.4615571902156,111.78295592526199,0
1596209895.2232363,294.46161154965165,111.78295592526199,0
1596209895.7232335,300.46156577328446,111.78295592526199,0
1596209896.2232497,306.46176890591386,111.78295592526199,0
1596209896.7232494,312.46176318386796,111.78295592526199,0
1596209897.223233,318.4615686343074,111.78295592526199,0
1596209897.7232327,324.4615629122615,111.78295592526199,0
1596209898.2232392,330.4616430209041,111.78295592526199,0
1596209898.7232406,336.4616544649959,111.78295592526199,0
1596209899.2232487,342.461760322845,111.78295592526199,0
1596209899.7232492,348.4617660448909,111.78295592526199,0
1596209900.2232404,354.46166877011063,111.78295592526199,0
1596209900.684871,360,111.78295592526199,1
1596209900.6848738,0,111.78295592526199,0
1596209901.184786,6.000191490447534,111.78295592526199,0
1596209901.6847749,12.000074188506616,111.78295592526199,0
1596209902.1847875,18.000225822722925,111.78295592526199,0
1596209902.6847763,24.000085632598413,111.78295592526199,0
1596209903.184772,30.000039856231226,111.78295592526199,0
1596209903.684784,36.00018290737869,111.78295592526199,0
1596209904.1847732,42.00005130032302,111.78295592526199,0
1596209904.684784,48.00018004635574,111.78295592526199,0
1596209905.184778,54.000111381804956,111.78295592526199,0
1596209905.6847765,60.00009707669021,111.78295592526199,0
1596209906.1847775,66.00010279873611,111.78295592526199,0
1596209906.6847854,72.00019149044753,111.78295592526199,0
1596209907.1847868,78.00020865658523,111.78295592526199,0
1596209907.6847847,84.00019149044753,111.78295592526199,0
1596209908.1847868,90.00021723965408,111.78295592526199,0
1596209908.6847844,96.00018862942458,111.78295592526199,0
1596209909.1847818,102.0001542971492,111.78295592526199,0
1596209909.6847873,108.00022010067703,111.78295592526199,0
1596209910.184792,114.00027446011306,111.78295592526199,0
1596209910.684778,120.00010565975906,111.78295592526199,0
1596209911.1847742,126.00005988339187,111.78295592526199,0
1596209911.6847742,132.00006560543778,111.78295592526199,0
