Time Stamp,Phase Value,Heading,Ping?
1596210047.4722576,180.00388145446777,275,0
1596210047.4822533,181.80310726165771,275,0
1596210047.492248,183.6021614074707,275,0
1596210047.5022483,185.40220260620117,275,0
1596210047.5122402,187.20069885253906,275,0
1596210047.5222547,189.00335788726807,275,0
1596210047.5322404,190.80078125,275,0
1596210047.542257,192.60374069213867,275,0
1596210047.5522408,194.40086364746094,275,0
1596210047.5622442,196.20141983032227,275,0
1596210047.5722547,198.00334930419922,275,0
1596210047.5822384,199.800386428833,275,0
1596210047.5922499,201.60244464874268,275,0
1596210047.6022503,203.40257167816162,275,0
1596210047.6122506,205.20265579223633,275,0
1596210047.6222448,207.00153827667236,275,0
1596210047.6322446,208.80149364471436,275,0
1596210047.6422467,210.60192108154297,275,0
1596210047.6522522,212.40290641784668,275,0
1596210047.6622462,214.20178890228271,275,0
1596210047.6722376,216.0002851486206,275,0
1596210047.6822393,217.80062675476074,275,0
1596210047.6922433,219.60135459899902,275,0
1596210047.7022574,221.40384197235107,275,0
1596210047.7122517,223.20276737213135,275,0
1596210047.722248,225.00225067138672,275,0
1596210047.7322426,226.80121898651123,275,0
1596210047.7422483,228.60211849212646,275,0
1596210047.752246,230.4017734527588,275,0
1596210047.762254,232.20327377319336,275,0
1596210047.7722368,234.00009632110596,275,0
1596210047.7822406,235.80078125,275,0
1596210047.792256,237.60356903076172,275,0
1596210047.8022406,239.40086364746094,275,0
1596210047.8122535,241.2031364440918,275,0
1596210047.8222506,243.00257682800293,275,0
1596210047.8322425,244.8011589050293,275,0
1596210047.842241,246.6008996963501,275,0
1596210047.8522465,248.4018850326538,275,0
1596210047.8622518,250.20282745361328,275,0
1596210047.8722413,252.00093746185303,275,0
1596210047.8822417,253.80106449127197,275,0
1596210047.892249,255.60235023498535,275,0
1596210047.90224,257.4006748199463,275,0
1596210047.9122558,259.2035484313965,275,0
1596210047.922241,261.0009717941284,275,0
1596210047.932249,262.80230045318604,275,0
1596210047.942237,264.6001958847046,275,0
1596210047.9522367,266.4000654220581,275,0
1596210047.9622393,268.2005786895752,275,0
1596210047.972245,270.0015640258789,275,0
1596210047.98224,271.8007469177246,275,0
1596210047.9922557,273.6036205291748,275,0
1596210048.002253,275.4030179977417,275,0
1596210048.0122445,277.2015142440796,275,0
1596210048.0222418,279.00099754333496,275,0
1596210048.0322428,280.80116748809814,275,0
1596210048.0422544,282.6033115386963,275,0
1596210048.0522475,284.4021511077881,275,0
1596210048.062241,286.2009048461914,275,0
1596210048.0722437,288.00137519836426,275,0
1596210048.0822387,289.8004722595215,275,0
1596210048.0922463,291.60184383392334,275,0
1596210048.1022427,293.40124130249023,275,0
1596210048.1122472,295.202054977417,275,0
1596210048.1222374,297.0002508163452,275,0
1596210048.1322417,298.801064491272,275,0
1596210048.1422453,300.6017065048218,275,0
1596210048.152241,302.40084648132324,275,0
1596210048.1622367,304.2001152038574,275,0
1596210048.1722445,306.0015296936035,275,0
1596210048.1822517,307.80285835266113,275,0
1596210048.1922565,309.60371494293213,275,0
1596210048.202251,311.40259742736816,275,0
1596210048.212254,313.20323944091797,275,0
1596210048.222237,315.0001907348633,275,0
1596210048.232249,316.80237770080566,275,0
1596210048.2422414,318.60095977783203,275,0
1596210048.2522464,320.40185928344727,275,0
1596210048.2622378,322.2003126144409,275,0
1596210048.2722418,324.00108337402344,275,0
1596210048.2822416,325.8009958267212,275,0
1596210048.292247,327.60193824768066,275,0
1596210048.3022375,329.40021991729736,275,0
1596210048.31225,331.2024927139282,275,0
1596210048.322238,333.0003023147583,275,0
1596210048.3322425,334.8011589050293,275,0
1596210048.3422549,336.6033887863159,275,0
1596210048.3522458,338.4017562866211,275,0
1596210048.362257,340.2037286758423,275,0
1596210048.3722425,342.0011520385742,275,0
1596210048.3822372,343.80016326904297,275,0
1596210048.3922482,345.6021785736084,275,0
1596210048.4022534,347.40320682525635,275,0
1596210048.412241,349.2008876800537,275,0
1596210048.4222462,351.0018301010132,275,0
1596210048.4322364,352.8001117706299,275,0
1596210048.4422429,354.60118293762207,275,0
1596210048.452236,356.40002250671387,275,0
1596210048.462256,358.2035827636719,275,0
1596210048.4723432,360,275,1
1596210048.4723463,0,275,0
1596210048.4822526,1.8029356002807617,275,0
1596210048.4876678,2.7599477767944336,275,0
1596210048.4877102,2.7599477767944336,272.9300391674042,0
1596210048.4922504,1.532672643661499,272.9300391674042,0
1596210048.502256,3.33365797996521,272.9300391674042,0
1596210048.5122497,5.132497549057007,272.9300391674042,0
1596210048.5222583,6.934040784835815,272.9300391674042,0
1596210048.5290432,8.139575719833374,272.9300391674042,0
1596210048.5290883,8.139575719833374,266.82535737752914,0
1596210048.5322616,2.630043923854828,266.82535737752914,0
1596210048.542256,4.428969323635101,266.82535737752914,0
1596210048.5522585,6.229482591152191,266.82535737752914,0
1596210048.5622592,8.029566705226898,266.82535737752914,0
1596210048.5722597,9.829650819301605,266.82535737752914,0
1596210048.5822628,11.630207002162933,266.82535737752914,0
1596210048.59226,13.429647386074066,266.82535737752914,0
1596210048.6022546,15.228744447231293,266.82535737752914,0
1596210048.612268,17.031145989894867,266.82535737752914,0
1596210048.6222665,18.830886781215668,266.82535737752914,0
1596210048.6322598,20.629683434963226,266.82535737752914,0
1596210048.642263,22.43032544851303,266.82535737752914,0
1596210048.6522553,24.22886461019516,266.82535737752914,0
1596210048.6622586,26.029506623744965,266.82535737752914,0
1596210048.672265,27.83066362142563,266.82535737752914,0
1596210048.682255,29.62885946035385,266.82535737752914,0
1596210048.6922665,31.43091768026352,266.82535737752914,0
1596210048.7022667,33.23087304830551,266.82535737752914,0
1596210048.7122598,35.02966970205307,266.82535737752914,0
1596210048.7222686,36.831298768520355,266.82535737752914,0
1596210048.732252,38.62820714712143,266.82535737752914,0
1596210048.7422564,40.429063737392426,266.82535737752914,0
1596210048.7522614,42.22996324300766,266.82535737752914,0
1596210048.762253,44.028588235378265,266.82535737752914,0
1596210048.772265,45.830603539943695,266.82535737752914,0
1596210048.7822595,47.629614770412445,266.82535737752914,0
1596210048.792248,49.427596032619476,266.82535737752914,0
1596210048.802253,51.22849553823471,266.82535737752914,0
1596210048.8122637,53.030382096767426,266.82535737752914,0
1596210048.8222673,54.83106702566147,266.82535737752914,0
1596210048.832249,56.62771791219711,266.82535737752914,0
1596210048.8422613,58.429947793483734,266.82535737752914,0
1596210048.852257,60.22913068532944,266.82535737752914,0
1596210048.862255,62.028914391994476,266.82535737752914,0
1596210048.8722672,63.830972611904144,266.82535737752914,0
1596210048.8822618,65.63002675771713,266.82535737752914,0
1596210048.8922508,67.42809385061264,266.82535737752914,0
1596210048.9022567,69.22907918691635,266.82535737752914,0
1596210048.9122663,71.03083699941635,266.82535737752914,0
1596210048.922267,72.83092111349106,266.82535737752914,0
1596210048.932267,74.63104814291,266.82535737752914,0
1596210048.9422684,76.43126100301743,266.82535737752914,0
1596210048.9522614,78.22997182607651,266.82535737752914,0
1596210048.9622667,80.03087133169174,266.82535737752914,0
1596210048.9722562,81.8291100859642,266.82535737752914,0
1596210048.982268,83.63121122121811,266.82535737752914,0
1596210048.99226,85.429707467556,266.82535737752914,0
1596210049.0022542,87.22867578268051,266.82535737752914,0
1596210049.012258,89.02936071157455,266.82535737752914,0
1596210049.0222592,90.82953065633774,266.82535737752914,0
1596210049.0322661,92.63085931539536,266.82535737752914,0
1596210049.042257,94.42926973104477,266.82535737752914,0
1596210049.052262,96.23016923666,266.82535737752914,0
1596210049.0622616,98.02995294332504,266.82535737752914,0
1596210049.072263,99.83029454946518,266.82535737752914,0
1596210049.0822585,101.6293916106224,266.82535737752914,0
1596210049.092262,103.43011945486069,266.82535737752914,0
1596210049.1022668,105.23097604513168,266.82535737752914,0
1596210049.1122668,107.03097432851791,266.82535737752914,0
1596210049.1222517,108.8282260298729,266.82535737752914,0
1596210049.1322484,110.62758058309555,266.82535737752914,0
1596210049.1422606,112.42976754903793,266.82535737752914,0
1596210049.1522555,114.22886461019516,266.82535737752914,0
1596210049.1622515,116.02817624807358,266.82535737752914,0
1596210049.1722565,117.82907575368881,266.82535737752914,0
1596210049.1822548,119.62877362966537,266.82535737752914,0
1596210049.192248,121.42748445272446,266.82535737752914,0
1596210049.2022564,123.22902768850327,266.82535737752914,0
1596210049.2122564,125.0290259718895,266.82535737752914,0
1596210049.2222555,126.82889550924301,266.82535737752914,0
1596210049.232252,128.6282929778099,266.82535737752914,0
1596210049.2422585,130.42940706014633,266.82535737752914,0
1596210049.2522645,132.23047822713852,266.82535737752914,0
1596210049.2622602,134.02978986501694,266.82535737752914,0
1596210049.2722638,135.8303889632225,266.82535737752914,0
1596210049.282255,137.62871354818344,266.82535737752914,0
1596210049.2922633,139.43025678396225,266.82535737752914,0
1596210049.302253,141.2284955382347,266.82535737752914,0
1596210049.3122525,143.02836507558823,266.82535737752914,0
1596210049.3222594,144.82960790395737,266.82535737752914,0
1596210049.332251,146.62810415029526,266.82535737752914,0
1596210049.3422635,148.43037694692612,266.82535737752914,0
1596210049.352261,150.2299889922142,266.82535737752914,0
1596210049.362249,152.02775567770004,266.82535737752914,0
1596210049.3722625,153.83011430501938,266.82535737752914,0
1596210049.3822534,155.62848180532455,266.82535737752914,0
1596210049.3922646,157.43058294057846,266.82535737752914,0
1596210049.4022543,159.22865003347397,266.82535737752914,0
1596210049.412255,161.02881997823715,266.82535737752914,0
1596210049.4222543,162.8287324309349,266.82535737752914,0
1596210049.4322584,164.62941735982895,266.82535737752914,0
1596210049.4422662,166.43083184957504,266.82535737752914,0
1596210049.4522548,168.22877019643784,266.82535737752914,0
1596210049.4622605,170.02988427877426,266.82535737752914,0
1596210049.4722664,171.8309125304222,266.82535737752914,0
1596210049.4822497,173.62782090902328,266.82535737752914,0
1596210049.4922483,175.42756170034409,266.82535737752914,0
1596210049.5022657,177.23073571920395,266.82535737752914,0
1596210049.5122657,179.03073400259018,266.82535737752914,0
1596210049.5222664,180.83086103200912,266.82535737752914,0
1596210049.5322683,182.63111680746078,266.82535737752914,0
1596210049.5422668,184.4309863448143,266.82535737752914,0
1596210049.5522504,186.2280234694481,266.82535737752914,0
1596210049.5622485,188.02763551473618,266.82535737752914,0
1596210049.5722551,189.82887834310532,266.82535737752914,0
1596210049.5822508,191.62806123495102,266.82535737752914,0
1596210049.592264,193.43041986227036,266.82535737752914,0
1596210049.6022542,195.22865861654282,266.82535737752914,0
1596210049.6122642,197.0305022597313,266.82535737752914,0
1596210049.622266,198.83084386587143,266.82535737752914,0
1596210049.632253,200.62843888998032,266.82535737752914,0
1596210049.6422536,202.42852300405502,266.82535737752914,0
1596210049.6522665,204.23088163137436,266.82535737752914,0
1596210049.6622517,206.02826207876205,266.82535737752914,0
1596210049.6722553,207.82881826162338,266.82535737752914,0
1596210049.682261,209.62988942861557,266.82535737752914,0
1596210049.692252,211.42829984426498,266.82535737752914,0
1596210049.7022605,213.22980016469955,266.82535737752914,0
1596210049.712254,215.0285968184471,266.82535737752914,0
1596210049.7222507,216.82808011770248,266.82535737752914,0
1596210049.7322514,218.62812131643295,266.82535737752914,0
1596210049.742254,220.42867749929428,266.82535737752914,0
1596210049.7522502,222.22794622182846,266.82535737752914,0
1596210049.7622657,224.03069108724594,266.82535737752914,0
1596210049.7722476,225.8274707198143,266.82535737752914,0
1596210049.7822626,227.63017266988754,266.82535737752914,0
1596210049.7922623,229.43017095327377,266.82535737752914,0
1596210049.8022583,231.22939676046371,266.82535737752914,0
1596210049.8122516,233.02819341421127,266.82535737752914,0
1596210049.8222477,234.8275050520897,266.82535737752914,0
1596210049.8322587,236.62952035665512,266.82535737752914,0
1596210049.8422625,238.43020528554916,266.82535737752914,0
1596210049.8522644,240.23050397634506,266.82535737752914,0
1596210049.8622575,242.02925771474838,266.82535737752914,0
1596210049.8722544,243.82874101400375,266.82535737752914,0
1596210049.882256,245.6289967894554,266.82535737752914,0
1596210049.892256,247.4289521574974,266.82535737752914,0
1596210049.902251,249.22809213399887,266.82535737752914,0
1596210049.912254,251.02869123220444,266.82535737752914,0
1596210049.922252,252.82830327749252,266.82535737752914,0
1596210049.9322524,254.62838739156723,266.82535737752914,0
1596210049.9422545,256.4287719130516,266.82535737752914,0
1596210049.9522474,258.22743982076645,266.82535737752914,0
1596210049.962261,260.02988427877426,266.82535737752914,0
1596210049.9722548,261.8287667632103,266.82535737752914,0
1596210049.9822595,263.6296233534813,266.82535737752914,0
1596210049.9922488,265.42764753103256,266.82535737752914,0
1596210050.002259,267.2295770049095,266.82535737752914,0
1596210050.0122676,269.0310773253441,266.82535737752914,0
1596210050.0222523,270.82832902669907,266.82535737752914,0
1596210050.0322528,272.62837022542953,266.82535737752914,0
1596210050.042249,274.42768186330795,266.82535737752914,0
1596210050.0522652,276.2306413054466,266.82535737752914,0
1596210050.0622485,278.0276355147362,266.82535737752914,0
1596210050.0722647,279.83059495687485,266.82535737752914,0
1596210050.0822597,281.6296920180321,266.82535737752914,0
1596210050.092259,283.4294757246971,266.82535737752914,0
1596210050.1022563,285.22904485464096,266.82535737752914,0
1596210050.1122477,287.02754110097885,266.82535737752914,0
1596210050.122264,288.83041471242905,266.82535737752914,0
1596210050.1322482,290.6275376677513,266.82535737752914,0
1596210050.1422498,292.42787927389145,266.82535737752914,0
1596210050.1522622,294.23010915517807,266.82535737752914,0
1596210050.1622515,296.0281762480736,266.82535737752914,0
1596210050.1722634,297.83036321401596,266.82535737752914,0
1596210050.182255,299.62885946035385,266.82535737752914,0
1596210050.1922562,301.42902940511703,266.82535737752914,0
1596210050.2022562,303.22902768850327,266.82535737752914,0
1596210050.2122567,305.02919763326645,266.82535737752914,0
1596210050.2222564,306.82906717061996,266.82535737752914,0
1596210050.2322485,308.62769216299057,266.82535737752914,0
1596210050.2422602,310.429707467556,266.82535737752914,0
1596210050.252259,312.2295770049095,266.82535737752914,0
1596210050.2622626,314.0301761031151,266.82535737752914,0
1596210050.2722616,315.8300456404686,266.82535737752914,0
1596210050.282262,317.6300439238548,266.82535737752914,0
1596210050.2922642,319.4304284453392,266.82535737752914,0
1596210050.3022604,321.22978299856186,266.82535737752914,0
1596210050.3122635,323.0303391814232,266.82535737752914,0
1596210050.3222475,324.8274192214012,266.82535737752914,0
1596210050.3279686,325.83584398031235,266.82535737752914,0
1596210050.3280349,325.83584398031235,292.4484743922949,0
1596210050.3322668,352.2540106624365,292.4484743922949,0
1596210050.342259,354.05267857015133,292.4484743922949,0
1596210050.352251,355.85121773183346,292.4484743922949,0
1596210050.362257,357.65228889882565,292.4484743922949,0
1596210050.3718343,359.3578305095434,292.4484743922949,0
1596210050.371884,359.3578305095434,292.9301015101373,0
1596210050.3722491,359.932412263006,292.9301015101373,0
1596210050.3726885,360,292.9301015101373,1
1596210050.3726914,0,292.9301015101373,0
1596210050.382642,1.8031350336968899,292.9301015101373,0
1596210050.39263,3.601073380559683,292.9301015101373,0
1596210050.4026284,5.400728341192007,292.9301015101373,0
1596210050.412638,7.202486153692007,292.9301015101373,0
1596210050.4226432,9.003385659307241,292.9301015101373,0
1596210050.432639,10.802654381841421,292.9301015101373,0
1596210050.4426408,12.603081818670034,292.9301015101373,0
1596210050.4526289,14.400848504155874,292.9301015101373,0
1596210050.4626343,16.201790925115347,292.9301015101373,0
1596210050.4726417,18.00320541486144,292.9301015101373,0
1596210050.482643,19.803418274968863,292.9301015101373,0
1596210050.4926348,21.60200035199523,292.9301015101373,0
1596210050.5026345,23.401912804692984,292.9301015101373,0
1596210050.5126457,25.203885193914175,292.9301015101373,0
1596210050.5226321,27.00148021802306,292.9301015101373,0
1596210050.5326302,28.801178093999624,292.9301015101373,0
1596210050.542633,30.601605530828238,292.9301015101373,0
1596210050.5526457,32.40383541211486,292.9301015101373,0
1596210050.5626376,34.20237457379699,292.9301015101373,0
1596210050.572647,36.00413238629699,292.9301015101373,0
1596210050.5826411,37.8031007014215,292.9301015101373,0
1596210050.5926368,39.60232650861144,292.9301015101373,0
1596210050.6026402,41.40292560681701,292.9301015101373,0
1596210050.6126394,43.20279514417052,292.9301015101373,0
1596210050.6226366,45.002235528081656,292.9301015101373,0
1596210050.6326416,46.80309211835265,292.9301015101373,0
1596210050.6426375,48.60240375623107,292.9301015101373,0
1596210050.6526463,50.404032822698355,292.9301015101373,0
1596210050.662647,52.2041598521173,292.9301015101373,0
1596210050.672645,54.003814812749624,292.9301015101373,0
1596210050.682647,55.804199334234,292.9301015101373,0
1596210050.692646,57.60402595624328,292.9301015101373,0
1596210050.7026365,59.40226471051574,292.9301015101373,0
1596210050.7126353,61.20200550183654,292.9301015101373,0
1596210050.7226417,63.003119584172964,292.9301015101373,0
1596210050.7326462,64.80397617444396,292.9301015101373,0
1596210050.7426326,66.60157119855285,292.9301015101373,0
1596210050.7526295,68.40096866711974,292.9301015101373,0
1596210050.7626455,70.20388519391418,292.9301015101373,0
1596210050.7726367,72.00229560956359,292.9301015101373,0
1596210050.7826326,73.80152141675353,292.9301015101373,0
1596210050.792647,75.6041375361383,292.9301015101373,0
1596210050.8026476,77.404221650213,292.9301015101373,0
1596210050.8126385,79.2025033198297,292.9301015101373,0
1596210050.8226295,81.00091373547912,292.9301015101373,0
1596210050.8326435,82.80352985486388,292.9301015101373,0
1596210050.8426306,84.60121070966125,292.9301015101373,0
1596210050.852633,86.40163814648986,292.9301015101373,0
1596210050.862643,88.20339595898986,292.9301015101373,0
1596210050.8726418,90.0031796656549,292.9301015101373,0
1596210050.8826292,91.80086052045226,292.9301015101373,0
1596210050.8926356,93.60206043347716,292.9301015101373,0
1596210050.9026275,95.40059959515929,292.9301015101373,0
1596210050.9126394,97.20278656110168,292.9301015101373,0
1596210050.92264,99.00287067517638,292.9301015101373,0
1596210050.9326284,100.80080902203918,292.9301015101373,0
1596210050.9426363,102.60222351178527,292.9301015101373,0
1596210050.9526396,104.4027796946466,292.9301015101373,0
1596210050.9626336,106.20179092511535,292.9301015101373,0
1596210050.9726274,108.00063049420714,292.9301015101373,0
1596210050.9826343,109.80183040723205,292.9301015101373,0
1596210050.9926405,111.60298740491271,292.9301015101373,0
1596210051.0026295,113.40101158246398,292.9301015101373,0
1596210051.0126379,115.20251190289855,292.9301015101373,0
1596210051.022633,117.00160896405578,292.9301015101373,0
1596210051.0326347,118.80195057019591,292.9301015101373,0
1596210051.0426457,120.60388004407287,292.9301015101373,0
1596210051.0526285,122.40078842267394,292.9301015101373,0
1596210051.0626364,124.20220291242003,292.9301015101373,0
1596210051.0726404,126.00293075665832,292.9301015101373,0
1596210051.0826278,127.80065452679992,292.9301015101373,0
1596210051.092639,129.60266983136535,292.9301015101373,0
1596210051.1026402,131.40288269147277,292.9301015101373,0
1596210051.112643,133.2034388743341,292.9301015101373,0
1596210051.1226346,135.001935120672,292.9301015101373,0
1596210051.1326323,136.8014613352716,292.9301015101373,0
1596210051.1426425,138.60326206311584,292.9301015101373,0
1596210051.1526377,140.40244495496154,292.9301015101373,0
1596210051.162627,142.20055496320128,292.9301015101373,0
1596210051.172646,144.00398647412658,292.9301015101373,0
1596210051.1826363,145.80222522839904,292.9301015101373,0
1596210051.1926346,147.60188018903136,292.9301015101373,0
1596210051.202628,149.40063392743468,292.9301015101373,0
1596210051.212628,151.2007180415094,292.9301015101373,0
1596210051.222647,153.00410663709044,292.9301015101373,0
1596210051.2326472,154.80410492047668,292.9301015101373,0
1596210051.2426274,156.60058414563537,292.9301015101373,0
1596210051.2526302,158.4011403284967,292.9301015101373,0
1596210051.2626321,160.20148193463683,292.9301015101373,0
1596210051.2726367,162.00233852490783,292.9301015101373,0
1596210051.2826314,163.80130684003234,292.9301015101373,0
1596210051.2926393,165.60272132977843,292.9301015101373,0
1596210051.3026354,167.4020758830011,292.9301015101373,0
1596210051.3126295,169.2010441981256,292.9301015101373,0
1596210051.3226268,171.00048458203673,292.9301015101373,0
1596210051.332641,172.80301487073302,292.9301015101373,0
1596210051.3426392,174.60271274670959,292.9301015101373,0
