Time Stamp,Phase Value,Heading,Ping?
1596210316.841732,341.4524984359741,190,0
1596210316.8418539,341.4524984359741,203.9106261730194,0
1596210316.8514597,357.1673285961151,203.9106261730194,0
1596210316.8614435,358.96440863609314,203.9106261730194,0
1596210316.867343,360,203.9106261730194,1
1596210316.8673503,0,203.9106261730194,0
1596210316.8772135,1.8029582500457764,203.9106261730194,0
1596210316.8872297,3.6059176921844482,203.9106261730194,0
1596210316.8972166,5.4035985469818115,203.9106261730194,0
1596210316.9072201,7.204240560531616,203.9106261730194,0
1596210316.9172409,9.008015394210815,203.9106261730194,0
1596210316.927208,10.802048444747925,203.9106261730194,0
1596210316.9372125,12.602819204330444,203.9106261730194,0
1596210316.9472044,14.404877424240112,203.9106261730194,0
1596210316.9571855,16.201528310775757,203.9106261730194,0
1596210316.9671872,18.001827001571655,203.9106261730194,0
1596210316.9771974,19.803627729415894,203.9106261730194,0
1596210316.987204,21.604913473129272,203.9106261730194,0
1596210316.997201,23.404310941696167,203.9106261730194,0
1596210317.0072043,25.204910039901733,203.9106261730194,0
1596210317.0171864,27.001603841781616,203.9106261730194,0
1596210317.027204,28.804906606674194,203.9106261730194,0
1596210317.0372036,30.60477614402771,203.9106261730194,0
1596210317.0459735,32.16466307640076,203.9106261730194,0
1596210317.0460265,32.16466307640076,179.78712886571884,0
1596210317.0471892,8.278702199459076,179.78712886571884,0
1596210317.0571864,10.078142583370209,179.78712886571884,0
1596210317.067186,11.878183782100677,179.78712886571884,0
1596210317.0771885,13.678568303585052,179.78712886571884,0
1596210317.0871968,15.480025708675385,179.78712886571884,0
1596210317.0971935,17.27942317724228,179.78712886571884,0
1596210317.1071894,19.07864898443222,179.78712886571884,0
1596210317.117197,20.880106389522552,179.78712886571884,0
1596210317.1271927,22.679375112056732,179.78712886571884,0
1596210317.1372037,24.48121875524521,179.78712886571884,0
1596210317.147201,26.280744969844818,179.78712886571884,0
1596210317.157196,28.079884946346283,179.78712886571884,0
1596210317.1671975,29.88018363714218,179.78712886571884,0
1596210317.177191,31.6789373755455,179.78712886571884,0
1596210317.1871846,33.477862775325775,179.78712886571884,0
1596210317.1971886,35.278633534908295,179.78712886571884,0
1596210317.2071958,37.079876363277435,179.78712886571884,0
1596210317.2171996,38.88056129217148,179.78712886571884,0
1596210317.2272024,40.68103164434433,179.78712886571884,0
1596210317.2371883,42.47858375310898,179.78712886571884,0
1596210317.2471926,44.27926868200302,179.78712886571884,0
1596210317.2571886,46.07858031988144,179.78712886571884,0
1596210317.267204,47.88136810064316,179.78712886571884,0
1596210317.2771897,49.67874854803085,179.78712886571884,0
1596210317.2872036,51.48127883672714,179.78712886571884,0
1596210317.29719,53.27878803014755,179.78712886571884,0
1596210317.3071954,55.07977336645126,179.78712886571884,0
1596210317.3171852,56.877969205379486,179.78712886571884,0
1596210317.3271859,58.67809623479843,179.78712886571884,0
1596210317.3371937,60.47942489385605,179.78712886571884,0
1596210317.3472035,62.281268537044525,179.78712886571884,0
1596210317.3572009,64.08079475164413,179.78712886571884,0
1596210317.3671854,65.87804645299911,179.78712886571884,0
1596210317.377191,67.67898887395859,179.78712886571884,0
1596210317.3871844,69.47774261236191,179.78712886571884,0
1596210317.3971913,71.27902835607529,179.78712886571884,0
1596210317.4072037,73.08125823736191,179.78712886571884,0
1596210317.4171965,74.87996906042099,179.78712886571884,0
1596210317.4272034,76.68116897344589,179.78712886571884,0
1596210317.4371865,78.47820609807968,179.78712886571884,0
1596210317.4471877,80.2784189581871,179.78712886571884,0
1596210317.4571989,82.08034843206406,179.78712886571884,0
1596210317.4671986,83.88038963079453,179.78712886571884,0
1596210317.477202,85.68090289831161,179.78712886571884,0
1596210317.4871879,87.47845500707626,179.78712886571884,0
1596210317.4972005,89.28068488836288,179.78712886571884,0
1596210317.507202,91.08094066381454,179.78712886571884,0
1596210317.517201,92.88076728582382,179.78712886571884,0
1596210317.527184,94.67771857976913,179.78712886571884,0
1596210317.5372033,96.48119300603867,179.78712886571884,0
1596210317.547186,98.27810138463974,179.78712886571884,0
1596210317.557186,100.07805675268173,179.78712886571884,0
1596210317.5671978,101.88020080327988,179.78712886571884,0
1596210317.5771909,103.67899745702744,179.78712886571884,0
1596210317.5872028,105.48118442296982,179.78712886571884,0
1596210317.5971997,107.28049606084824,179.78712886571884,0
1596210317.6071844,109.07779067754745,179.78712886571884,0
1596210317.6171885,110.8784756064415,179.78712886571884,0
1596210317.6271925,112.67928928136826,179.78712886571884,0
1596210317.6371937,114.47950214147568,179.78712886571884,0
1596210317.6471837,116.27765506505966,179.78712886571884,0
1596210317.6572008,118.08082908391953,179.78712886571884,0
1596210317.66719,119.87881034612656,179.78712886571884,0
1596210317.6772003,121.68065398931503,179.78712886571884,0
1596210317.6871846,123.47786277532578,179.78712886571884,0
1596210317.697194,125.27949184179306,179.78712886571884,0
