Timestamp,Phase,Angle,Ping?
1595369578.000319,,0,0
1595369578.0103269,,0,0
1595369578.0203505,,0,0
1595369578.0303562,,0,0
1595369578.0403721,,0,0
1595369578.0503762,,0,0
1595369578.0603945,,0,0
1595369578.0703962,,0,0
1595369578.0803974,,0,0
1595369578.0904114,,0,0
1595369578.1004224,,0,0
1595369578.1104245,,0,0
1595369578.1204438,,0,0
1595369578.1304674,,0,0
1595369578.1404676,,0,0
1595369578.1504931,,0,0
1595369578.160497,,0,0
1595369578.1705055,,0,0
1595369578.1805294,,0,0
1595369578.1905594,,0,0
1595369578.2005641,,0,0
1595369578.210577,,0,0
1595369578.2205973,,0,0
1595369578.2306046,,0,0
1595369578.2406244,,0,0
1595369578.2506416,,0,0
1595369578.260657,,0,0
1595369578.2706602,,0,0
1595369578.2806847,,0,0
1595369578.2907147,,0,0
1595369578.300716,,0,0
1595369578.3107202,,0,0
1595369578.3207374,,0,0
1595369578.330751,,0,0
1595369578.3407583,,0,0
1595369578.3507767,,0,0
1595369578.360794,,0,0
1595369578.370794,,0,0
1595369578.3808107,,0,0
1595369578.390841,,0,0
1595369578.4008443,,0,0
1595369578.4108465,,0,0
1595369578.420871,,0,0
1595369578.4309013,,0,0
1595369578.4409165,,0,0
1595369578.4509344,,0,0
1595369578.4609609,,0,0
1595369578.4709778,,0,0
1595369578.4809992,,0,0
1595369578.4910252,,0,0
1595369578.501028,,0,0
1595369578.511028,,0,0
1595369578.5210297,,0,0
1595369578.5310516,,0,0
1595369578.541089,,0,0
1595369578.5511076,,0,0
1595369578.5611148,,0,0
1595369578.571141,,0,0
1595369578.5811543,,0,0
1595369578.5911806,,0,0
1595369578.601205,,0,0
1595369578.6112325,,0,0
1595369578.621241,,0,0
1595369578.631244,,0,0
1595369578.6412702,,0,0
1595369578.6512825,,0,0
1595369578.6613002,,0,0
1595369578.6713006,,0,0
1595369578.6813228,,0,0
1595369578.6913283,,0,0
1595369578.7013566,,0,0
