Time Stamp,Phase Value,Heading,Ping?
1596209881.1667082,198.99120780467985,184.99089499950406,0
1596209881.6667085,204.99121352672574,184.99089499950406,0
1596209882.1667068,210.991199221611,184.99089499950406,0
1596209882.666704,216.9911648893356,184.99089499950406,0
1596209883.1667035,222.9911591672897,184.99089499950406,0
1596209883.6667042,228.9911706113815,184.99089499950406,0
1596209884.166703,234.9911534452438,184.99089499950406,0
1596209884.6667027,240.9911591672897,184.99089499950406,0
1596209885.1667109,246.99124785900113,184.99089499950406,0
1596209885.6666985,252.99110766887662,184.99089499950406,0
1596209886.1667097,258.99124213695524,184.99089499950406,0
1596209886.6667137,264.9912850522995,184.99089499950406,0
1596209887.1667166,270.99131938457487,184.99089499950406,0
1596209887.6667078,276.99120780467985,184.99089499950406,0
1596209887.8045943,278.64437266826627,184.99089499950406,0
1596209887.8046653,278.64437266826627,189.05867636609076,0
1596209888.166709,287.0589977543354,189.05867636609076,0
1596209888.6667182,293.05911219525336,189.05867636609076,0
1596209889.1667027,299.05893195080756,189.05867636609076,0
1596209889.6667092,305.05900633740424,189.05867636609076,0
1596209890.1667075,311.05898344922065,189.05867636609076,0
1596209890.666712,317.0590378086567,189.05867636609076,0
1596209891.1667016,323.05891478466987,189.05867636609076,0
1596209891.6667068,329.0589748661518,189.05867636609076,0
1596209892.1667018,335.05892050671576,189.05867636609076,0
1596209892.6667044,341.0589405338764,189.05867636609076,0
1596209893.166706,347.0589577000141,189.05867636609076,0
1596209893.666701,353.05890334057807,189.05867636609076,0
1596209894.166703,359.0589290897846,189.05867636609076,0
1596209894.245246,360,189.05867636609076,1
1596209894.2452497,0,189.05867636609076,0
1596209894.745129,6.000033978700628,189.05867636609076,0
1596209895.2451434,12.000199918031683,189.05867636609076,0
1596209895.745152,18.00021422314643,189.05867636609076,0
1596209896.245131,24.00006258893012,189.05867636609076,0
1596209896.7451336,30.00009692120551,189.05867636609076,0
1596209897.245136,36.00012839245795,189.05867636609076,0
1596209897.7451322,42.000079755067816,189.05867636609076,0
1596209898.2451403,48.000159863710394,189.05867636609076,0
1596209898.7451484,54.00017989087104,189.05867636609076,0
1596209899.2451494,60.00027716565131,189.05867636609076,0
1596209899.7451568,66.00027716565131,189.05867636609076,0
1596209900.245135,72.00010264325141,189.05867636609076,0
1596209900.729715,77.81273997235297,189.05867636609076,0
1596209900.7297876,77.81273997235297,185.1680393674731,0
1596209900.7451525,74.10957722452878,185.1680393674731,0
1596209901.2451339,80.10945133951901,185.1680393674731,0
1596209901.7451508,86.10956005839108,185.1680393674731,0
1596209902.2451313,92.10942272928952,185.1680393674731,0
1596209902.7451568,98.10962586191891,185.1680393674731,0
1596209903.2451506,104.1096601941943,185.1680393674731,0
1596209903.745152,110.10958008555173,185.1680393674731,0
1596209904.2451408,116.10954003123044,185.1680393674731,0
1596209904.7451372,122.10940842417477,185.1680393674731,0
1596209905.245141,128.1095371702075,185.1680393674731,0
1596209905.745157,134.10973171976804,185.1680393674731,0
1596209906.2451313,140.10942272928952,185.1680393674731,0
1596209906.745152,146.10966877726315,185.1680393674731,0
1596209907.2451417,152.10954861429929,185.1680393674731,0
1596209907.7451403,158.10943703440427,185.1680393674731,0
1596209908.2451456,164.10960011271237,185.1680393674731,0
1596209908.7451558,170.1097174146533,185.1680393674731,0
1596209909.2451487,176.10964016703366,185.1680393674731,0
1596209909.7451525,182.1096716382861,185.1680393674731,0
1596209910.2451456,188.10960297373532,185.1680393674731,0
1596209910.7451558,194.1097174146533,185.1680393674731,0
1596209911.2451353,200.1094685056567,185.1680393674731,0
1596209911.7451518,206.10967449930905,185.1680393674731,0
1596209912.2451417,212.10956005839108,185.1680393674731,0
1596209912.7451508,218.10965733317136,185.1680393674731,0
1596209913.245145,224.10959725168942,185.1680393674731,0
1596209913.745158,230.10974888590573,185.1680393674731,0
1596209914.2451413,236.10955719736813,185.1680393674731,0
1596209914.7451546,242.1097116926074,185.1680393674731,0
1596209915.2451415,248.10956291941403,185.1680393674731,0
1596209915.7451563,254.10973171976804,185.1680393674731,0
1596209916.245138,260.10951142100095,185.1680393674731,0
1596209916.745146,266.10960583475827,185.1680393674731,0
1596209917.245131,272.1094341733813,185.1680393674731,0
1596209917.7451365,278.10948281077145,185.1680393674731,0
1596209918.2451334,284.1094570615649,185.1680393674731,0
1596209918.7451558,290.1097231366992,185.1680393674731,0
1596209918.758585,290.26874451426266,185.1680393674731,0
1596209918.7586591,290.26874451426266,188.65460214176,0
1596209919.2451446,299.5961600259763,188.65460214176,0
1596209919.7451334,305.59600553073705,188.65460214176,0
1596209920.2451339,311.59602841892064,188.65460214176,0
1596209920.745132,317.59599408664525,188.65460214176,0
1596209921.2451484,323.59620294132054,188.65460214176,0
1596209921.7451508,329.59623155155003,188.65460214176,0
1596209922.2451327,335.59601697482884,188.65460214176,0
1596209922.7451313,341.5959855035764,188.65460214176,0
1596209923.24513,347.5959797815305,188.65460214176,0
1596209923.7451355,353.5960427240354,188.65460214176,0
1596209924.2451303,359.5959855035764,188.65460214176,0
1596209924.2788997,360,188.65460214176,1
1596209924.2789028,0,188.65460214176,0
1596209924.7788138,6.000187964819077,188.65460214176,0
1596209925.2788193,12.000253768346909,188.65460214176,0
1596209925.7788136,18.000187964819077,188.65460214176,0
1596209926.2788112,24.000159354589584,188.65460214176,0
1596209926.778815,30.000202269933823,188.65460214176,0
1596209927.2788126,36.00017652072728,188.65460214176,0
1596209927.7788124,42.00017365970433,188.65460214176,0
1596209928.2788057,48.0000964120847,188.65460214176,0
1596209928.7788138,54.000190825842026,188.65460214176,0
1596209929.2788215,60.0002823785764,188.65460214176,0
1596209929.7788026,66.00005349674046,188.65460214176,0
1596209929.8373895,66.70108708896458,188.65460214176,0
1596209929.8374572,66.70108708896458,185.31954778731176,0
1596209930.2788184,68.66519083082983,185.31954778731176,0
1596209930.778819,74.66519941389868,185.31954778731176,0
1596209931.2788029,80.66500772536108,185.31954778731176,0
1596209931.7788217,86.66523088515112,185.31954778731176,0
1596209932.27882,92.66521085799047,185.31954778731176,0
1596209932.7788098,98.66508497298071,185.31954778731176,0
1596209933.2788131,104.6651307493479,185.31954778731176,0
1596209933.778822,110.66523660719702,185.31954778731176,0
1596209934.2788138,116.66513933241674,185.31954778731176,0
1596209934.778813,122.66512216627905,185.31954778731176,0
1596209935.278808,128.665067806843,185.31954778731176,0
1596209935.7788224,134.66523946821997,185.31954778731176,0
1596209936.2788212,140.66522516310522,185.31954778731176,0
