Time Stamp,Phase Value,Heading,Ping?
1596210900.524544,284.3595552444458,190,0
1596210900.524671,284.3595552444458,246.73033356666565,0
1596210900.53425,342.8887712955475,246.73033356666565,0
1596210900.5442846,344.6954643726349,246.73033356666565,0
1596210900.5542667,346.4917290210724,246.73033356666565,0
1596210900.5642507,348.28885197639465,246.73033356666565,0
1596210900.5742748,350.0932276248932,246.73033356666565,0
1596210900.584272,351.8926680088043,246.73033356666565,0
1596210900.5942576,353.69017720222473,246.73033356666565,0
1596210900.604258,355.4902184009552,246.73033356666565,0
1596210900.6142642,357.29137539863586,246.73033356666565,0
1596210900.6242673,359.0918457508087,246.73033356666565,0
1596210900.6296291,360,246.73033356666565,1
1596210900.6296353,0,246.73033356666565,0
1596210900.6393435,1.8060696125030518,246.73033356666565,0
1596210900.6493468,3.6067116260528564,246.73033356666565,0
1596210900.659364,5.409284830093384,246.73033356666565,0
1596210900.6693296,7.2071802616119385,246.73033356666565,0
1596210900.679322,9.005762338638306,246.73033356666565,0
1596210900.6893258,10.80640435218811,246.73033356666565,0
1596210900.6993241,12.606059312820435,246.73033356666565,0
1596210900.709337,14.408460855484009,246.73033356666565,0
1596210900.7193308,16.207343339920044,246.73033356666565,0
1596210900.7293375,18.00845742225647,246.73033356666565,0
1596210900.739334,19.80794072151184,246.73033356666565,0
1596210900.7493398,21.60896897315979,246.73033356666565,0
1596210900.7593238,23.406091928482056,246.73033356666565,0
1596210900.7693412,25.209137201309204,246.73033356666565,0
1596210900.779331,27.007333040237427,246.73033356666565,0
1596210900.7893236,28.805958032608032,246.73033356666565,0
1596210900.7993221,30.60574173927307,246.73033356666565,0
1596210900.809338,32.40861535072327,246.73033356666565,0
1596210900.8193321,34.20754075050354,246.73033356666565,0
1596210900.829326,36.00638031959534,246.73033356666565,0
1596210900.839328,37.80680775642395,246.73033356666565,0
1596210900.8493273,39.606720209121704,246.73033356666565,0
1596210900.8593352,41.40809178352356,246.73033356666565,0
1596210900.8693304,43.20727467536926,246.73033356666565,0
1596210900.8716555,43.60488533973694,246.73033356666565,0
1596210900.8717105,43.60488533973694,214.02666956186295,0
1596210900.8793566,12.305883467197418,214.02666956186295,0
1596210900.8893383,14.104980528354645,214.02666956186295,0
1596210900.899334,15.904163420200348,214.02666956186295,0
1596210900.909321,17.701930105686188,214.02666956186295,0
1596210900.9193335,19.50415998697281,214.02666956186295,0
1596210900.9293296,21.303471624851227,214.02666956186295,0
1596210900.9393272,23.103040754795074,214.02666956186295,0
1596210900.94934,24.905356466770172,214.02666956186295,0
1596210900.9593213,26.70196443796158,214.02666956186295,0
1596210900.969324,28.50243479013443,214.02666956186295,0
1596210900.979328,30.303119719028473,214.02666956186295,0
1596210900.9893205,32.10178762674332,214.02666956186295,0
1596210900.9993312,33.90376001596451,214.02666956186295,0
1596210901.0093284,35.70302873849869,214.02666956186295,0
1596210901.019326,37.50272661447525,214.02666956186295,0
1596210901.0293274,39.30306822061539,214.02666956186295,0
1596210901.0393262,41.102894842624664,214.02666956186295,0
1596210901.0493336,42.904137670993805,214.02666956186295,0
1596210901.0593374,44.704865515232086,214.02666956186295,0
1596210901.0693266,46.50284677743912,214.02666956186295,0
1596210901.0793293,48.303402960300446,214.02666956186295,0
1596210901.0893204,50.10181337594986,214.02666956186295,0
1596210901.099337,51.90481573343277,214.02666956186295,0
1596210901.1093347,53.70438486337662,214.02666956186295,0
1596210901.1193373,55.50481230020523,214.02666956186295,0
1596210901.1293387,57.30506807565689,214.02666956186295,0
1596210901.1393242,59.102491438388824,214.02666956186295,0
1596210901.1493354,60.904463827610016,214.02666956186295,0
1596210901.1593218,62.702015936374664,214.02666956186295,0
1596210901.1693387,64.50501829385757,214.02666956186295,0
1596210901.1793332,66.30407243967056,214.02666956186295,0
1596210901.1893287,68.10325533151627,214.02666956186295,0
1596210901.1993306,69.90355402231216,214.02666956186295,0
1596210901.209329,71.70329481363297,214.02666956186295,0
1596210901.2193327,73.50393682718277,214.02666956186295,0
1596210901.2293286,75.30324846506119,214.02666956186295,0
1596210901.2393277,77.10316091775894,214.02666956186295,0
1596210901.249322,78.90212923288345,214.02666956186295,0
1596210901.2593253,80.70264250040054,214.02666956186295,0
1596210901.269339,82.50521570444107,214.02666956186295,0
