Time Stamp,Phase Value,Heading,Ping?
1596210902.0772102,288.8384819030762,275,0
1596210902.0773308,288.8384819030762,328.37113857269287,0
1596210902.0869377,344.0137815475464,328.37113857269287,0
1596210902.0969186,345.8101749420166,328.37113857269287,0
1596210902.1069467,347.6154947280884,328.37113857269287,0
1596210902.116947,349.4156217575073,328.37113857269287,0
1596210902.1269097,351.20849609375,328.37113857269287,0
1596210902.1369152,353.0096101760864,328.37113857269287,0
1596210902.1469462,354.81544494628906,328.37113857269287,0
1596210902.1569188,356.6102933883667,328.37113857269287,0
1596210902.166936,358.4136390686035,328.37113857269287,0
1596210902.1759224,360,328.37113857269287,1
1596210902.175928,0,328.37113857269287,0
1596210902.1857758,1.808156967163086,328.37113857269287,0
1596210902.1957667,3.6065673828125,328.37113857269287,0
1596210902.2057753,5.408110618591309,328.37113857269287,0
1596210902.215759,7.2052764892578125,328.37113857269287,0
1596210902.2257566,9.00484561920166,328.37113857269287,0
1596210902.235762,10.805659294128418,328.37113857269287,0
1596210902.2457664,12.606430053710938,328.37113857269287,0
1596210902.2557735,14.407758712768555,328.37113857269287,0
1596210902.2657604,16.205439567565918,328.37113857269287,0
1596210902.2757714,18.007326126098633,328.37113857269287,0
1596210902.2857661,19.80638027191162,328.37113857269287,0
1596210902.295763,21.605863571166992,328.37113857269287,0
1596210902.3057764,23.408265113830566,328.37113857269287,0
1596210902.3157666,25.206503868103027,328.37113857269287,0
1596210902.3257694,27.00697422027588,328.37113857269287,0
1596210902.3357608,28.80542755126953,328.37113857269287,0
1596210902.3457727,30.60770034790039,328.37113857269287,0
1596210902.3492875,31.221647262573242,328.37113857269287,0
1596210902.3493397,31.221647262573242,304.95490312576294,0
1596210902.355757,8.988673686981201,304.95490312576294,0
1596210902.3581462,9.402763843536377,304.95490312576294,0
1596210902.3581889,9.402763843536377,297.90283024311066,0
1596210902.3657603,3.7370282411575317,297.90283024311066,0
1596210902.37577,5.538871884346008,297.90283024311066,0
1596210902.3857749,7.3395997285842896,297.90283024311066,0
1596210902.3957596,9.136937260627747,297.90283024311066,0
1596210902.4057639,10.937665104866028,297.90283024311066,0
1596210902.4157662,12.738092541694641,297.90283024311066,0
1596210902.425759,14.536846280097961,297.90283024311066,0
1596210902.4357579,16.336629986763,297.90283024311066,0
1596210902.4457622,18.13740074634552,297.90283024311066,0
1596210902.455761,19.93718445301056,297.90283024311066,0
1596210902.4657605,21.737053990364075,297.90283024311066,0
1596210902.4757617,23.537309765815735,297.90283024311066,0
1596210902.485757,25.3364497423172,297.90283024311066,0
1596210902.4957602,27.137048840522766,297.90283024311066,0
1596210902.5057743,28.939622044563293,297.90283024311066,0
1596210902.5157568,30.73644459247589,297.90283024311066,0
1596210902.5257714,32.53906071186066,297.90283024311066,0
1596210902.535773,34.33927357196808,297.90283024311066,0
1596210902.5457578,36.136611104011536,297.90283024311066,0
1596210902.5557714,37.93901264667511,297.90283024311066,0
1596210902.5657582,39.73669350147247,297.90283024311066,0
1596210902.5757759,41.53995335102081,297.90283024311066,0
1596210902.5857744,43.3395653963089,297.90283024311066,0
1596210902.5957706,45.13883411884308,297.90283024311066,0
1596210902.6057644,46.93775951862335,297.90283024311066,0
1596210902.6157606,48.73715698719025,297.90283024311066,0
1596210902.6257727,50.53934395313263,297.90283024311066,0
1596210902.6357572,52.33655273914337,297.90283024311066,0
1596210902.6457736,54.13942635059357,297.90283024311066,0
1596210902.6557605,55.93706429004669,297.90283024311066,0
1596210902.665774,57.73959457874298,297.90283024311066,0
1596210902.6757584,59.53671753406525,297.90283024311066,0
1596210902.6857722,61.33916199207306,297.90283024311066,0
1596210902.6957574,63.136542439460754,297.90283024311066,0
1596210902.7057734,64.93954479694366,297.90283024311066,0
1596210902.7157676,66.73838436603546,297.90283024311066,0
1596210902.7257702,68.53881180286407,297.90283024311066,0
1596210902.7357695,70.33863842487335,297.90283024311066,0
1596210902.745763,72.13756382465363,297.90283024311066,0
