Timestamp,Phase,Angle,Ping?
1595372917.0000968,357.41589969891237,0,0
1595372917.0101008,358.1361908366077,0,0
1595372917.020124,358.8578552653186,0,0
1595372917.030149,359.57965702313106,0,0
1595372917.036001,360,0,1
1595372917.036001,0,0,0
1595372917.0401514,0.298828125,0,0
1595372917.0501618,1.019582748413086,0,0
1595372917.0601664,1.7399082183837893,0,0
1595372917.0701714,2.460268020629883,0,0
1595372917.0801816,3.1810054779052734,0,0
1595372917.0901926,3.9017944335937496,0,0
1595372917.1001937,4.621879577636719,0,0
1595372917.1101973,5.342136383056641,0,0
1595372917.1202006,6.062376022338867,0,0
1595372917.1302114,6.7831478118896475,0,0
1595372917.1402318,7.5046234130859375,0,0
1595372917.1502383,8.225086212158203,0,0
1595372917.1602492,8.94587516784668,0,0
1595372917.170256,9.66635513305664,0,0
1595372917.180271,10.387435913085938,0,0
1595372917.1902952,11.109186172485352,0,0
1595372917.2003179,11.830816268920898,0,0
1595372917.2103293,12.551639556884767,0,0
1595372917.2203405,13.27244567871094,0,0
1595372917.2303545,13.993457794189453,0,0
1595372917.240366,14.714281082153319,0,0
1595372917.2503777,15.435121536254885,0,0
1595372917.260388,16.155858993530273,0,0
1595372917.2704084,16.877334594726562,0,0
1595372917.2804239,17.59844970703125,0,0
1595372917.2904487,18.320234298706055,0,0
1595372917.300465,19.041418075561523,0,0
1595372917.3104794,19.762447357177734,0,0
1595372917.3205004,20.483957290649414,0,0
1595372917.3305097,21.204626083374023,0,0
1595372917.3405292,21.92603302001953,0,0
1595372917.3505526,22.647714614868164,0,0
1595372917.360562,23.368400573730465,0,0
1595372917.3705893,24.090356826782227,0,0
1595372917.3806078,24.811695098876953,0,0
1595372917.3906317,25.533411026000977,0,0
1595372917.4006357,26.25370216369629,0,0
1595372917.41066,26.975452423095703,0,0
1595372917.420682,27.697031021118164,0,0
1595372917.4306822,28.417047500610348,0,0
1595372917.4406886,29.137510299682614,0,0
1595372917.4507153,29.85943222045898,0,0
1595372917.460739,30.581130981445312,0,0
1595372917.4707577,31.302486419677738,0,0
1595372917.4807646,32.02298355102539,0,0
1595372917.4907932,32.74504280090332,0,0
1595372917.5008109,33.466312408447266,0,0
1595372917.5108166,34.186723709106445,0,0
1595372917.5208395,34.90837097167969,0,0
1595372917.530855,35.629486083984375,0,0
1595372917.540877,36.35108184814453,0,0
1595372917.5508802,37.07130432128906,0,0
1595372917.5608919,37.792144775390625,0,0
1595372917.5709023,38.51289939880371,0,0
1595372917.5809028,39.232933044433594,0,0
1595372917.59091,39.953447341918945,0,0
1595372917.6009347,40.67523193359375,0,0
1595372917.610942,41.3957462310791,0,0
1595372917.620958,42.116912841796875,0,0
1595372917.6309657,42.83746147155762,0,0
1595372917.6409914,43.5593147277832,0,0
1595372917.6510055,44.28032684326172,0,0
1595372917.661016,45.001081466674805,0,0
1595372917.6710172,45.721166610717766,0,0
1595372917.681031,46.442161560058594,0,0
1595372917.6910427,47.16300201416016,0,0
1595372917.7010617,47.88437461853027,0,0
1595372917.7110775,48.60550689697265,0,0
1595372917.721097,49.32691383361816,0,0
1595372917.7311137,50.048114776611335,0,0
1595372917.7411246,50.768903732299805,0,0
1595372917.751129,51.48921203613282,0,0
1595372917.7611406,52.21005249023437,0,0
1595372917.7711644,52.931768417358406,0,0
1595372917.7811694,53.65212821960449,0,0
1595372917.7911885,54.3735008239746,0,0
1595372917.8011897,55.093585968017585,0,0
1595372917.811198,55.814186096191406,0,0
1595372917.8212018,56.534460067749016,0,0
1595372917.8312192,57.25571250915527,0,0
1595372917.8412197,57.975746154785156,0,0
1595372917.8512423,58.6973762512207,0,0
1595372917.8612523,59.4180965423584,0,0
1595372917.8712661,60.13909149169921,0,0
1595372917.881272,60.8595199584961,0,0
1595372917.8912811,61.58017158508301,0,0
1595372917.901294,62.30109786987305,0,0
1595372917.911323,63.02319145202637,0,0
1595372917.9213426,63.744598388671875,0,0
1595372917.9313552,64.46550750732422,0,0
1595372917.9413753,65.18694877624512,0,0
1595372917.9514039,65.90900802612305,0,0
1595372917.9614174,66.62998580932617,0,0
1595372917.9714406,67.35165023803711,0,0
1595372917.9814649,68.07340049743652,0,0
1595372917.9914858,68.7949104309082,0,0
1595372918.0015106,69.51669502258301,0,0
1595372918.0115392,70.23875427246094,0,0
1595372918.0215585,70.96014404296875,0,0
1595372918.0315819,71.68182563781738,0,0
1595372918.041686,72.40932655334473,0,0
1595372918.0516915,73.12972068786621,0,0
1595372918.061694,73.84989166259766,0,0
1595372918.0717158,74.57147026062012,0,0
1595372918.0817416,75.2933235168457,0,0
1595372918.0917609,76.01471328735352,0,0
1595372918.1017618,76.73478126525879,0,0
1595372918.1117666,77.45512390136719,0,0
1595372918.1217935,78.17706298828125,0,0
1595372918.1317961,78.89725112915039,0,0
1595372918.1417978,79.61737060546875,0,0
1595372918.151805,80.3378849029541,0,0
1595372918.1618154,81.05863952636719,0,0
1595372918.1718383,81.78028678894043,0,0
1595372918.1818616,82.50196838378906,0,0
1595372918.1918716,83.22268867492676,0,0
1595372918.2018938,83.94428443908691,0,0
1595372918.2119038,84.66500473022461,0,0
1595372918.2219262,85.38661766052246,0,0
1595372918.2319438,86.1078872680664,0,0
1595372918.2419705,86.82980918884277,0,0
1595372918.2519794,87.55044364929199,0,0
1595372918.2619853,88.27087211608887,0,0
1595372918.2720008,88.99198722839355,0,0
1595372918.2820075,89.71246719360352,0,0
1595372918.292036,90.43452644348146,0,0
1595372918.3020608,91.15631103515625,0,0
1595372918.3120618,91.87637901306151,0,0
1595372918.3220913,92.59850692749023,0,0
1595372918.332111,93.31991386413574,0,0
1595372918.3421242,94.04087448120119,0,0
1595372918.3521433,94.76224708557129,0,0
1595372918.3621492,95.48267555236816,0,0
1595372918.3721688,96.20408248901367,0,0
1595372918.3821955,96.92600440979004,0,0
1595372918.3922155,97.64744567871094,0,0
1595372918.4022403,98.36923027038576,0,0
1595372918.41227,99.09137535095215,0,0
1595372918.422275,99.81173515319824,0,0
1595372918.432288,100.53266143798827,0,0
1595372918.4422944,101.25312423706053,0,0
1595372918.4523246,101.97530364990233,0,0
1595372918.462325,102.69533729553221,0,0
1595372918.4723372,103.41621208190918,0,0
1595372918.482358,104.13770484924316,0,0
1595372918.4923613,104.8579444885254,0,0
1595372918.5023623,105.57801246643066,0,0
1595372918.5123818,106.29941940307617,0,0
1595372918.5224075,107.02127265930176,0,0
1595372918.5324214,107.74226760864256,0,0
1595372918.5424302,108.46290206909178,0,0
1595372918.5524476,109.18415451049806,0,0
1595372918.562463,109.90526962280273,0,0
1595372918.5724678,110.62561225891113,0,0
1595372918.5824814,111.34659004211426,0,0
1595372918.5924997,112.06791114807129,0,0
1595372918.6025198,112.78935241699219,0,0
1595372918.6125276,113.50991821289061,0,0
1595372918.622537,114.23058700561523,0,0
1595372918.632537,114.95058631896971,0,0
1595372918.6425533,115.6717700958252,0,0
1595372918.652556,116.39195823669435,0,0
1595372918.6625712,117.11305618286133,0,0
1595372918.6725924,117.83458328247069,0,0
1595372918.6826212,118.55665969848633,0,0
1595372918.6926455,119.27840995788574,0,0
1595372918.7026713,120.00026321411131,0,0
1595372918.7126937,120.72187614440918,0,0
1595372918.7227223,121.4439353942871,0,0
1595372918.7327302,122.16450119018556,0,0
1595372918.7427413,122.88530731201173,0,0
1595372918.7527525,123.6061134338379,0,0
1595372918.7627578,124.3264904022217,0,0
1595372918.772766,125.04709053039551,0,0
1595372918.7827792,125.76803398132324,0,0
1595372918.7928033,126.48976707458498,0,0
1595372918.802831,127.2117576599121,0,0
1595372918.8128364,127.93215179443361,0,0
1595372918.8228567,128.6536102294922,0,0
1595372918.83288,129.37529182434082,0,0
1595372918.8429,130.09673309326172,0,0
1595372918.8529298,130.81887817382812,0,0
1595372918.8629436,131.53987312316895,0,0
1595372918.8729675,132.26158905029297,0,0
1595372918.8829873,132.98301315307617,0,0
1595372918.8929882,133.70308113098145,0,0
1595372918.9030054,134.42431640625,0,0
1595372918.9130328,135.14628982543945,0,0
1595372918.9230452,135.8671817779541,0,0
1595372918.9330523,136.58769607543945,0,0
1595372918.9430587,137.30815887451172,0,0
1595372918.953068,138.02882766723633,0,0
1595372918.9630892,138.7503547668457,0,0
1595372918.9731061,139.47157287597656,0,0
1595372918.9831102,140.19186401367188,0,0
1595372918.9931226,140.91275596618652,0,0
1595372919.0031228,141.6327724456787,0,0
1595372919.0131288,142.3532009124756,0,0
1595372919.0231473,143.0745391845703,0,0
1595372919.033156,143.79515647888184,0,0
1595372919.0431666,144.51592826843262,0,0
1595372919.0531728,145.2363739013672,0,0
1595372919.063193,145.95783233642578,0,0
1595372919.0732038,146.67860412597656,0,0
1595372919.083209,147.39898109436035,0,0
1595372919.0932267,148.1202507019043,0,0
1595372919.103246,148.8416404724121,0,0
1595372919.1132512,149.5620174407959,0,0
1595372919.1232617,150.28277206420898,0,0
1595372919.133264,151.00294303894043,0,0
1595372919.1432896,151.72477912902832,0,0
1595372919.1532936,152.44507026672363,0,0
1595372919.163305,153.1658935546875,0,0
1595372919.173328,153.88754081726074,0,0
