Timestamp,Phase,Angle,Ping?
1595372917.0001118,169.56985243581602,0,0
1595372917.0101345,170.2914825322516,0,0
1595372917.0201504,171.01263197683167,0,0
1595372917.0301526,171.7327857854254,0,0
1595372917.0365267,172.19172247670957,0,0
1595372917.0365267,120.53420573369671,0,0
1595372917.0401776,120.79707080022501,0,0
1595372917.050182,121.51739627019573,0,0
1595372917.0602078,122.23924952642132,0,0
1595372917.0702262,122.96057063237835,0,0
1595372917.080246,123.68199473516155,0,0
1595372917.0902505,124.40232020513224,0,0
1595372917.100279,125.12437945501019,0,0
1595372917.1103017,125.84600955144573,0,0
1595372917.1203043,126.56619769231486,0,0
1595372917.130309,127.28654032842327,0,0
1595372917.1403372,128.0085652460258,0,0
1595372917.1503649,128.73055583135294,0,0
1595372917.1603913,129.45246058599164,0,0
1595372917.170424,130.1748116602104,0,0
1595372917.1804342,130.89554911748576,0,0
1595372917.190449,131.61661273137736,0,0
1595372917.2004497,132.33666354314494,0,0
1595372917.210457,133.05719500676798,0,0
1595372917.220478,133.77870494023966,0,0
1595372917.2305033,134.50052386418986,0,0
1595372917.2405171,135.22151881353068,0,0
1595372917.2505288,135.94235926763227,0,0
1595372917.2605562,136.6643326868217,0,0
1595372917.2705631,137.38482981816938,0,0
1595372917.280592,138.10690623418498,0,0
1595372917.2906146,138.82853633062052,0,0
1595372917.3006413,139.5504582513969,0,0
1595372917.3106658,140.272225676934,0,0
1595372917.3206887,140.99387293950724,0,0
1595372917.3307056,141.71509104863813,0,0
1595372917.3407242,142.43642932073283,0,0
1595372917.3507283,143.15672045842814,0,0
1595372917.3607566,143.87876254216837,0,0
1595372917.3707855,144.600838958184,0,0
1595372917.3808086,145.32250338689494,0,0
1595372917.3908095,146.04257136480024,0,0
1595372917.40081,146.76260501043012,0,0
1595372917.410814,147.48289614812543,0,0
1595372917.4208405,148.20480090276408,0,0
1595372917.4308527,148.92567568914103,0,0
1595372917.4408631,149.64643031255414,0,0
1595372917.4508827,150.36783724919965,0,0
1595372917.4608831,151.08787089482954,0,0
1595372917.4708865,151.80811053411173,0,0
1595372917.480888,152.52821284429243,0,0
1595372917.4909155,153.25020342961957,0,0
1595372917.5009232,153.97075205938032,0,0
1595372917.510946,154.69239932195353,0,0
1595372917.5209572,155.4132054437797,0,0
1595372917.530966,156.13383990422892,0,0
1595372917.5409772,156.8546460260551,0,0
1595372917.5509872,157.5753663171928,0,0
1595372917.5609877,158.29539996282267,0,0
1595372917.5710082,159.01687556401896,0,0
1595372917.581024,159.73800784246134,0,0
1595372917.5910337,160.45871096746137,0,0
1595372917.601045,161.17951708928754,0,0
1595372917.6110666,161.9010785211723,0,0
1595372917.6210847,162.62238246099162,0,0
1595372917.631099,163.34341174260783,0,0
1595372917.641109,164.06413203374552,0,0
1595372917.651132,164.78579646245646,0,0
1595372917.6611507,165.5071347345512,0,0
1595372917.6711733,166.22876483098676,0,0
1595372917.6811771,166.94903880254438,0,0
1595372917.6912048,167.6710293878715,0,0
1595372917.7012093,168.39135485784223,0,0
1595372917.7112153,169.11178332463908,0,0
1595372917.7212203,169.83214312688517,0,0
1595372917.7312434,170.5538075555961,0,0
1595372917.7412727,171.27591830388712,0,0
1595372917.751302,171.99802905217817,0,0
1595372917.761315,172.71897250310587,0,0
1595372917.771345,173.4411175836723,0,0
1595372917.7813547,174.1618207086723,0,0
1595372917.791371,174.88300448552775,0,0
1595372917.801384,175.6039307703178,0,0
1595372917.8114161,176.32624751226115,0,0
1595372917.8214314,177.04734545842814,0,0
1595372917.8314612,177.76949053899455,0,0
1595372917.8414814,178.49094897405317,0,0
1595372917.8515074,179.21281939641642,0,0
1595372917.861541,179.93523913518598,0,0
1595372917.8715687,180.65722972051313,0,0
1595372917.8815954,181.3791516412895,0,0
1595372917.891608,182.1000607599418,0,0
1595372917.9016082,182.82007723943403,0,0
1595372917.9116209,183.54098635808634,0,0
1595372917.9216402,184.26237612859418,0,0
1595372917.9316478,184.98292475835493,0,0
1595372917.941671,185.70458918706586,0,0
1595372917.9516869,186.42573863164594,0,0
1595372917.961708,187.1472657312553,0,0
1595372917.9717174,187.8679345239799,0,0
1595372917.9817245,188.58844882146525,0,0
1595372917.991742,189.30970126287153,0,0
1595372918.0017474,190.03009539739298,0,0
1595372918.011752,190.7504208673637,0,0
1595372918.0217671,191.4715188135307,0,0
1595372918.0317867,192.19292575017622,0,0
1595372918.0418115,192.91471034185102,0,0
1595372918.0518293,193.63599711553266,0,0
1595372918.0618384,194.35664874211955,0,0
1595372918.071843,195.07697421209025,0,0
1595372918.0818582,195.79807215825727,0,0
1595372918.091873,196.51913577214887,0,0
1595372918.1019018,197.24121218816447,0,0
1595372918.1119225,197.96270495549845,0,0
1595372918.1219356,198.68364840642622,0,0
1595372918.1319475,199.40450602666547,0,0
1595372918.1419706,200.1261704553764,0,0
1595372918.1519785,200.84673625127482,0,0
1595372918.161998,201.56814318792033,0,0
1595372918.1720257,202.2901337732475,0,0
1595372918.182041,203.0112317194145,0,0
1595372918.192067,203.73310214177775,0,0
1595372918.202069,204.4532559503715,0,0
1595372918.2120805,205.1740792383354,0,0
1595372918.2220964,205.89522868291547,0,0
1595372918.2321243,206.61723643438032,0,0
1595372918.2421386,207.33826571599653,0,0
1595372918.2521515,208.05919200078657,0,0
1595372918.2621775,208.78106242314982,0,0
1595372918.2721877,209.50179988042524,0,0
1595372918.2822065,210.22315531865766,0,0
1595372918.2922318,210.94497424260783,0,0
1595372918.3022325,211.66502505437543,0,0
1595372918.312255,212.38663798467326,0,0
1595372918.3222554,213.10667163030314,0,0
1595372918.3322735,213.82797557012248,0,0
1595372918.3423023,214.55005198613813,0,0
1595372918.3523102,215.27061778203654,0,0
1595372918.3623276,215.9918702234428,0,0
1595372918.3723478,216.7133286585014,0,0
1595372918.3823767,217.435405074517,0,0
1595372918.3923893,218.15631419316938,0,0
1595372918.4024081,218.87766963140177,0,0
1595372918.4124143,219.59811526433634,0,0
1595372918.4224174,220.31833773748087,0,0
1595372918.432422,221.03866320745158,0,0
1595372918.4424307,221.7592976679008,0,0
1595372918.4524379,222.47981196538615,0,0
1595372918.4624624,223.20157939092329,0,0
1595372918.4724703,223.9221451868217,0,0
1595372918.4824903,224.6435864557426,0,0
1595372918.4925063,225.36473590032267,0,0
1595372918.5025215,226.0858338464897,0,0
1595372918.5125384,226.80705195562052,0,0
1595372918.5225456,227.5275662531059,0,0
1595372918.5325456,228.2475655664604,0,0
1595372918.54256,228.96861201421427,0,0
1595372918.552566,229.68904048101118,0,0
1595372918.562577,230.40982943669962,0,0
1595372918.5725806,231.13008624211955,0,0
1595372918.5826018,231.85161334172892,0,0
1595372918.592619,232.57284861699748,0,0
1595372918.6026454,233.29475337163618,0,0
1595372918.6126573,234.0156109918754,0,0
1595372918.622684,234.73753291265177,0,0
1595372918.6327093,235.459351836602,0,0
1595372918.6427298,236.18082743779826,0,0
1595372918.6527333,236.90108424321818,0,0
1595372918.66274,237.62156420842817,0,0
1595372918.6727571,238.34279948369672,0,0
1595372918.682772,239.06386309758832,0,0
1595372918.6927857,239.78485804692912,0,0
1595372918.7028148,240.50695162908244,0,0
1595372918.71284,241.22877055303266,0,0
1595372918.7228515,241.9495938409965,0,0
1595372918.7328732,242.6711552728813,0,0
1595372918.7429047,243.39342051641157,0,0
1595372918.752928,244.11510211126017,0,0
1595372918.7629483,244.83656054631876,0,0
1595372918.7729585,245.55729800359418,0,0
1595372918.7829678,246.2779667963188,0,0
1595372918.7929888,246.99947672979044,0,0
1595372918.8029897,247.71954470769575,0,0
1595372918.813013,248.44122630254435,0,0
1595372918.8230197,249.16170626775434,0,0
1595372918.8330302,249.8824608911674,0,0
1595372918.8430393,250.60311251775434,0,0
1595372918.8530402,251.3231804956596,0,0
1595372918.8630521,252.04403811589887,0,0
1595372918.8730757,252.7657368768852,0,0
1595372918.8831005,253.48752146855998,0,0
1595372918.893127,254.20942622319865,0,0
1595372918.9031453,254.93074732915568,0,0
1595372918.9131687,255.6524289240043,0,0
1595372918.923184,256.3735268701713,0,0
1595372918.933189,257.0938866724174,0,0
1595372918.9432156,257.81580859319376,0,0
1595372918.9532232,258.5363572229545,0,0
1595372918.9632266,259.25659686223673,0,0
1595372918.973243,259.9777806390922,0,0
1595372918.9832656,260.69941073552775,0,0
1595372918.9932926,261.4213498224418,0,0
1595372919.003297,262.1416752924125,0,0
1595372919.013306,262.86230975286173,0,0
1595372919.0233183,263.5832017053764,0,0
1595372919.0333183,264.3032010187309,0,0
1595372919.0433433,265.0250027765434,0,0
1595372919.0533538,265.74575739995646,0,0
1595372919.0633643,266.46651202336955,0,0
1595372919.073378,267.18750697271037,0,0
1595372919.083388,267.90822726384806,0,0
1595372919.0934103,268.6298230280082,0,0
1595372919.1034381,269.35183077947306,0,0
1595372919.1134498,270.0726712335746,0,0
1595372919.1234596,270.7933743585746,0,0
1595372919.1334682,271.51399165288615,0,0
1595372919.1434793,272.2347977747123,0,0
1595372919.1534948,272.955912887017,0,0
1595372919.1635008,273.6763413538139,0,0
