Time Stamp,Phase Value,Heading,Ping?
1596210045.5880153,-385.06709933280945,49.09271836280823,0
1596210045.5980039,-383.26903223991394,49.09271836280823,0
1596210045.6080098,-381.46808981895447,49.09271836280823,0
1596210045.618007,-379.6685206890106,49.09271836280823,0
1596210045.6280036,-377.8691232204437,49.09271836280823,0
1596210045.6380107,-376.06783747673035,49.09271836280823,0
1596210045.6480148,-374.2670667171478,49.09271836280823,0
1596210045.6580157,-372.4669826030731,49.09271836280823,0
1596210045.6679964,-370.67050337791443,49.09271836280823,0
1596210045.6780117,-368.8677155971527,49.09271836280823,0
1596210045.6880143,-367.0672023296356,49.09271836280823,0
1596210045.6980143,-365.2672469615936,49.09271836280823,0
1596210045.7079961,-363.47055315971375,49.09271836280823,0
1596210045.7179954,-361.6705548763275,49.09271836280823,0
1596210045.7279973,-359.8702561855316,49.09271836280823,0
1596210045.738003,-358.06922793388367,49.09271836280823,0
1596210045.7480044,-356.26901507377625,49.09271836280823,0
1596210045.7580104,-354.46794390678406,49.09271836280823,0
1596210045.768001,-352.6696193218231,49.09271836280823,0
1596210045.7780085,-350.86824774742126,49.09271836280823,0
1596210045.7880085,-349.0683352947235,49.09271836280823,0
1596210045.7980065,-347.26863741874695,49.09271836280823,0
1596210045.807997,-345.47035574913025,49.09271836280823,0
1596210045.8180013,-343.66958498954773,49.09271836280823,0
1596210045.827998,-341.87010169029236,49.09271836280823,0
1596210045.8380089,-340.0681722164154,49.09271836280823,0
1596210045.848001,-338.2696330547333,49.09271836280823,0
1596210045.8580065,-336.4686048030853,49.09271836280823,0
1596210045.8680131,-334.66744780540466,49.09271836280823,0
1596210045.8780162,-332.86689162254333,49.09271836280823,0
1596210045.8879972,-331.07028365135193,49.09271836280823,0
1596210045.8980157,-329.2670238018036,49.09271836280823,0
1596210045.9080052,-327.4688708782196,49.09271836280823,0
1596210045.9180088,-325.66827178001404,49.09271836280823,0
1596210045.9280086,-323.8682734966278,49.09271836280823,0
1596210045.9380074,-322.068532705307,49.09271836280823,0
1596210045.9480047,-320.26896357536316,49.09271836280823,0
1596210045.9580083,-318.4683644771576,49.09271836280823,0
1596210045.9680023,-316.66935324668884,49.09271836280823,0
1596210045.9780095,-314.8681104183197,49.09271836280823,0
1596210045.9880087,-313.0682408809662,49.09271836280823,0
1596210045.9980147,-311.26712679862976,49.09271836280823,0
1596210046.0080104,-309.4679009914398,49.09271836280823,0
1596210046.018014,-307.6673448085785,49.09271836280823,0
1596210046.028004,-305.86910605430603,49.09271836280823,0
1596210046.0379963,-304.0704381465912,49.09271836280823,0
1596210046.0479965,-302.27043986320496,49.09271836280823,0
1596210046.0579998,-300.4698836803436,49.09271836280823,0
1596210046.0680091,-298.6681258678436,49.09271836280823,0
1596210046.077997,-296.8703591823578,49.09271836280823,0
1596210046.0879977,-295.0702750682831,49.09271836280823,0
1596210046.0980012,-293.26959013938904,49.09271836280823,0
1596210046.1080034,-291.4692485332489,49.09271836280823,0
1596210046.117998,-289.6701514720917,49.09271836280823,0
1596210046.128001,-287.86959528923035,49.09271836280823,0
1596210046.1380074,-286.0684812068939,49.09271836280823,0
1596210046.148012,-284.2676246166229,49.09271836280823,0
1596210046.1580026,-282.469300031662,49.09271836280823,0
1596210046.1679978,-280.6701600551605,49.09271836280823,0
1596210046.1780057,-278.86874556541443,49.09271836280823,0
1596210046.1879957,-277.07059264183044,49.09271836280823,0
1596210046.197998,-275.2701222896576,49.09271836280823,0
1596210046.2080019,-273.469523191452,49.09271836280823,0
1596210046.2180092,-271.66810870170593,49.09271836280823,0
1596210046.228003,-269.86926913261414,49.09271836280823,0
1596210046.2380075,-268.0684554576874,49.09271836280823,0
1596210046.2480152,-266.2670838832855,49.09271836280823,0
1596210046.258003,-264.4692313671112,49.09271836280823,0
1596210046.268002,-262.6693618297577,49.09271836280823,0
1596210046.2780046,-260.8689343929291,49.09271836280823,0
1596210046.2880158,-259.0670049190521,49.09271836280823,0
1596210046.2979999,-257.26988196372986,49.09271836280823,0
1596210046.3079994,-255.46988368034363,49.09271836280823,0
1596210046.3179965,-253.67035746574402,49.09271836280823,0
1596210046.3279965,-251.8704879283905,49.09271836280823,0
1596210046.3380065,-250.0686013698578,49.09271836280823,0
1596210046.3480139,-248.2673156261444,49.09271836280823,0
1596210046.3580153,-246.467102766037,49.09271836280823,0
1596210046.3680134,-244.66744780540466,49.09271836280823,0
1596210046.3780077,-242.86847949028015,49.09271836280823,0
1596210046.3880103,-241.0680091381073,49.09271836280823,0
1596210046.3980048,-239.2689549922943,49.09271836280823,0
1596210046.408001,-237.46960043907166,49.09271836280823,0
1596210046.4180107,-235.6678855419159,49.09271836280823,0
1596210046.425211,-234.3929135799408,49.09271836280823,0
1596210046.425269,-234.3929135799408,49.09271836280823,0
1596210046.4280033,-233.86921763420105,49.09271836280823,0
1596210046.4380143,-232.0672881603241,49.09271836280823,0
1596210046.4479957,-230.2705943584442,49.09271836280823,0
1596210046.457996,-228.47055315971375,49.09271836280823,0
1596210046.4680047,-226.66900992393494,49.09271836280823,0
1596210046.4780142,-224.8672091960907,49.09271836280823,0
1596210046.488014,-223.06721091270447,49.09271836280823,0
1596210046.4980016,-221.2695300579071,49.09271836280823,0
1596210046.508,-219.4697892665863,49.09271836280823,0
1596210046.518007,-217.66850352287292,49.09271836280823,0
1596210046.5280032,-215.8691918849945,49.09271836280823,0
1596210046.5380008,-214.06962275505066,49.09271836280823,0
1596210046.5480003,-212.26975321769714,49.09271836280823,0
1596210046.5579953,-210.47069907188416,49.09271836280823,0
1596210046.5679975,-208.6702287197113,49.09271836280823,0
1596210046.5780141,-206.8672263622284,49.09271836280823,0
1596210046.5880003,-205.06976008415222,49.09271836280823,0
1596210046.5979948,-203.27074885368347,49.09271836280823,0
1596210046.608014,-201.4672315120697,49.09271836280823,0
1596210046.6180065,-199.66856360435486,49.09271836280823,0
1596210046.6280112,-197.86770701408386,49.09271836280823,0
1596210046.6380084,-196.0683524608612,49.09271836280823,0
1596210046.648007,-194.26856875419617,49.09271836280823,0
1596210046.658013,-192.46736884117126,49.09271836280823,0
1596210046.6679964,-190.67050337791443,49.09271836280823,0
1596210046.6780012,-188.8696038722992,49.09271836280823,0
1596210046.688004,-187.06904768943787,49.09271836280823,0
1596210046.6979947,-185.27072310447693,49.09271836280823,0
1596210046.7080112,-183.46772074699402,49.09271836280823,0
1596210046.718003,-181.66926741600037,49.09271836280823,0
1596210046.727998,-179.8701274394989,49.09271836280823,0
1596210046.7380054,-178.06884169578552,49.09271836280823,0
1596210046.7480156,-176.26699805259705,49.09271836280823,0
1596210046.7580051,-174.46880221366882,49.09271836280823,0
1596210046.7680085,-172.66828894615173,49.09271836280823,0
1596210046.7779992,-170.8699643611908,49.09271836280823,0
1596210046.788007,-169.06850695610046,49.09271836280823,0
1596210046.7980127,-167.26752161979675,49.09271836280823,0
1596210046.8080008,-165.4696261882782,49.09271836280823,0
1596210046.8179996,-163.66979956626892,49.09271836280823,0
1596210046.8279998,-161.86984419822693,49.09271836280823,0
1596210046.8380094,-160.06812930107117,49.09271836280823,0
1596210046.848007,-158.26856017112732,49.09271836280823,0
1596210046.8580089,-156.46821856498718,49.09271836280823,0
1596210046.8680112,-154.6678340435028,49.09271836280823,0
1596210046.878007,-152.8685224056244,49.09271836280823,0
1596210046.8880026,-151.06938242912292,49.09271836280823,0
1596210046.8980048,-149.2689549922943,49.09271836280823,0
1596210046.9080002,-147.46972918510437,49.09271836280823,0
1596210046.917996,-145.67050337791443,49.09271836280823,0
1596210046.9280078,-143.86840224266052,49.09271836280823,0
1596210046.938007,-142.068532705307,49.09271836280823,0
1596210046.9480007,-140.26960730552673,49.09271836280823,0
1596210046.9580083,-138.4683644771576,49.09271836280823,0
1596210046.9680047,-136.6689670085907,49.09271836280823,0
1596210046.9780114,-134.86768126487732,49.09271836280823,0
1596210046.988006,-133.06867003440857,49.09271836280823,0
1596210046.9980016,-131.26948714256287,49.09271836280823,0
1596210047.0080068,-129.4685447216034,49.09271836280823,0
1596210047.0179958,-127.67056345939636,49.09271836280823,0
1596210047.0280128,-125.86747527122498,49.09271836280823,0
1596210047.0379968,-124.07030940055847,49.09271836280823,0
1596210047.0480008,-122.26966738700867,49.09271836280823,0
1596210047.0580056,-120.46881079673767,49.09271836280823,0
1596210047.068004,-118.66911292076111,49.09271836280823,0
1596210047.0780041,-116.86898589134216,49.09271836280823,0
1596210047.088,-115.06980299949646,49.09271836280823,0
1596210047.0980086,-113.26821684837341,49.09271836280823,0
1596210047.1080122,-111.46761775016785,49.09271836280823,0
1596210047.117998,-109.67019438743591,49.09271836280823,0
1596210047.128003,-107.86933779716492,49.09271836280823,0
1596210047.1380005,-106.06968283653259,49.09271836280823,0
1596210047.1479979,-104.27019953727722,49.09271836280823,0
1596210047.1580014,-102.46960043907166,49.09271836280823,0
1596210047.168004,-100.66904425621033,49.09271836280823,0
1596210047.1780014,-98.8696038722992,49.09271836280823,0
1596210047.188013,-97.06745982170105,49.09271836280823,0
1596210047.1980047,-95.26896357536316,49.09271836280823,0
1596210047.2079961,-93.47042441368103,49.09271836280823,0
1596210047.2180135,-91.66737914085388,49.09271836280823,0
1596210047.2280035,-89.86914038658142,49.09271836280823,0
1596210047.2380044,-88.068927526474,49.09271836280823,0
1596210047.2480106,-86.26785635948181,49.09271836280823,0
1596210047.2580009,-84.46961760520935,49.09271836280823,0
1596210047.2679982,-82.67013430595398,49.09271836280823,0
1596210047.278006,-80.86867690086365,49.09271836280823,0
1596210047.2880058,-79.06872153282166,49.09271836280823,0
1596210047.2980108,-77.26782202720642,49.09271836280823,0
1596210047.3079982,-75.47022700309753,49.09271836280823,0
1596210047.3180006,-73.6696708202362,49.09271836280823,0
1596210047.3279986,-71.87001585960388,49.09271836280823,0
1596210047.338014,-70.0672709941864,49.09271836280823,0
1596210047.348001,-68.26963305473328,49.09271836280823,0
1596210047.358014,-66.4672315120697,49.09271836280823,0
1596210047.368006,-64.66873526573181,49.09271836280823,0
1596210047.3779948,-62.87075400352478,49.09271836280823,0
1596210047.3880026,-61.06933951377869,49.09271836280823,0
1596210047.397997,-59.27041411399841,49.09271836280823,0
1596210047.4079998,-57.46990084648132,49.09271836280823,0
1596210047.4180005,-55.66973090171814,49.09271836280823,0
1596210047.4280045,-53.86896014213562,49.09271836280823,0
1596210047.437999,-52.06994891166687,49.09271836280823,0
1596210047.4480116,-50.26767611503601,49.09271836280823,0
1596210047.458,-48.469823598861694,49.09271836280823,0
1596210047.4680007,-46.66965365409851,49.09271836280823,0
1596210047.4780118,-44.86763834953308,49.09271836280823,0
1596210047.487995,-43.07072997093201,49.09271836280823,0
1596210047.498012,-41.26759886741638,49.09271836280823,0
1596210047.5080066,-39.46858763694763,49.09271836280823,0
1596210047.5180104,-37.66781687736511,49.09271836280823,0
1596210047.527997,-35.87035059928894,49.09271836280823,0
1596210047.538014,-34.06730532646179,49.09271836280823,0
1596210047.5479956,-32.27056860923767,49.09271836280823,0
1596210047.5580065,-30.46859622001648,49.09271836280823,0
1596210047.5680068,-28.66859793663025,49.09271836280823,0
1596210047.5779948,-26.870745420455933,49.09271836280823,0
1596210047.5880127,-25.067485570907593,49.09271836280823,0
1596210047.598,-23.26980471611023,49.09271836280823,0
1596210047.608011,-21.4677894115448,49.09271836280823,0
1596210047.6180131,-19.667361974716187,49.09271836280823,0
1596210047.6279955,-17.870582342147827,49.09271836280823,0
1596210047.6380064,-16.068609952926636,49.09271836280823,0
1596210047.6480117,-14.267667531967163,49.09271836280823,0
1596210047.6580071,-12.468527555465698,49.09271836280823,0
1596210047.6679983,-10.670117139816284,49.09271836280823,0
1596210047.6780086,-8.868273496627808,49.09271836280823,0
1596210047.688,-7.069777250289917,49.09271836280823,0
1596210047.6980014,-5.269564390182495,49.09271836280823,0
1596210047.7080069,-3.4684932231903076,49.09271836280823,0
1596210047.7180033,-1.669224500656128,49.09271836280823,0
1596210047.7280135,0.13266205787658691,49.09271836280823,0
1596210047.7379978,1.929699182510376,49.09271836280823,0
1596210047.7480037,3.73085618019104,49.09271836280823,0
1596210047.7580063,5.531326532363892,49.09271836280823,0
1596210047.7680063,7.331324815750122,49.09271836280823,0
1596210047.7780094,9.13188099861145,49.09271836280823,0
1596210047.787997,10.929690599441528,49.09271836280823,0
1596210047.7980065,12.731319665908813,49.09271836280823,0
1596210047.8079967,14.529558420181274,49.09271836280823,0
1596210047.8180134,16.332560777664185,49.09271836280823,0
1596210047.8280077,18.131529092788696,49.09271836280823,0
1596210047.838014,19.9327290058136,49.09271836280823,0
1596210047.8480017,21.73049569129944,49.09271836280823,0
1596210047.8580134,23.532596826553345,49.09271836280823,0
1596210047.8679984,25.329891443252563,49.09271836280823,0
1596210047.8780065,27.131391763687134,49.09271836280823,0
1596210047.8880002,28.930188417434692,49.09271836280823,0
1596210047.897996,30.72950005531311,49.09271836280823,0
1596210047.907994,32.529155015945435,49.09271836280823,0
1596210047.9180057,34.33125615119934,49.09271836280823,0
1596210047.928013,36.13254189491272,49.09271836280823,0
1596210047.9379985,37.929922342300415,49.09271836280823,0
1596210047.947995,39.72923398017883,49.09271836280823,0
1596210047.9579947,41.52931809425354,49.09271836280823,0
1596210047.968009,43.33180546760559,49.09271836280823,0
1596210047.978005,45.13107419013977,49.09271836280823,0
1596210047.9880135,46.93266034126282,49.09271836280823,0
1596210047.998014,48.732701539993286,49.09271836280823,0
1596210048.0079944,50.529223680496216,49.09271836280823,0
1596210048.0180118,52.33239769935608,49.09271836280823,0
1596210048.0280018,54.13046479225159,49.09271836280823,0
1596210048.0380137,55.93260884284973,49.09271836280823,0
1596210048.0480025,57.730633020401,49.09271836280823,0
1596210048.0580099,59.53196167945862,49.09271836280823,0
1596210048.0680125,61.332517862319946,49.09271836280823,0
1596210048.0780005,63.130327463150024,49.09271836280823,0
1596210048.0879986,64.92998242378235,49.09271836280823,0
