Type = Mirollor Strogatz (-ish),Function = Peskin,Refract =0.05,Epsilon =0.05,Gamma =3,Start_phase =91
Timestamp,Phase,Offset,Ping?
1596171364,91,0,0
1596171364.01,92.79673671722412,0.5055555555555555,0,42
1596171364.02,94.59570503234863,0.5055555555555555,0,42
1596171364.03,96.39707660675049,0.5055555555555555,0,42
1596171364.04,98.196946144104,0.5055555555555555,0,42
1596171364.05,99.99707317352295,0.5055555555555555,0,42
1596171364.06,101.79591274261475,0.5055555555555555,0,42
1596171364.07,103.59569644927979,0.5055555555555555,0,42
1596171364.08,105.3952226638794,0.5055555555555555,0,42
1596171364.09,107.19625091552734,0.5055555555555555,0,42
1596171364.1,108.99607753753662,0.5055555555555555,0,42
1596171364.11,110.79762077331543,0.5055555555555555,0,42
1596171364.12,112.59590244293213,0.5055555555555555,0,42
1596171364.1299999,114.39611530303955,0.5055555555555555,0,42
1596171364.1399999,116.1968002319336,0.5055555555555555,0,42
1596171364.1499999,117.99435234069824,0.5055555555555555,0,42
1596171364.1599998,119.79473686218262,0.5055555555555555,0,42
1596171364.1699998,121.59722423553467,0.5055555555555555,0,42
1596171364.1799998,123.39584922790527,0.5055555555555555,0,42
1596171364.1899998,125.19747829437256,0.5055555555555555,0,42
1596171364.1999998,126.99447250366211,0.5055555555555555,0,42
1596171364.2099998,128.79502868652344,0.5055555555555555,0,42
1596171364.2199998,130.59700107574463,0.5055555555555555,0,42
1596171364.2299998,132.39661312103271,0.5055555555555555,0,42
1596171364.2399998,134.1962251663208,0.5055555555555555,0,42
1596171364.2499998,135.99442100524902,0.5055555555555555,0,42
1596171364.2599998,137.79643630981445,0.5055555555555555,0,42
1596171364.2699997,139.5945463180542,0.5055555555555555,0,42
1596171364.2799997,141.3956174850464,0.5055555555555555,0,42
1596171364.2899997,143.19467163085938,0.5055555555555555,0,42
1596171364.2999997,144.99492740631104,0.5055555555555555,0,42
1596171364.3099997,146.79582691192627,0.5055555555555555,0,42
1596171364.3199997,148.59440898895264,0.5055555555555555,0,42
1596171364.3299997,150.39698219299316,0.5055555555555555,0,42
1596171364.3399997,152.19577884674072,0.5055555555555555,0,42
1596171364.3499997,153.99612045288086,0.5055555555555555,0,42
1596171364.3599997,155.79483127593994,0.5055555555555555,0,42
1596171364.3699996,157.5965461730957,0.5055555555555555,0,42
1596171364.3799996,159.3944845199585,0.5055555555555555,0,42
1596171364.3899996,161.1962423324585,0.5055555555555555,0,42
1596171364.3999996,162.99456691741943,0.5055555555555555,0,42
1596171364.4099996,164.79615306854248,0.5055555555555555,0,42
1596171364.4199996,166.59743881225586,0.5055555555555555,0,42
1596171364.4299996,168.39473342895508,0.5055555555555555,0,42
1596171364.4399996,170.19769287109375,0.5055555555555555,0,42
1596171364.4499996,171.9974765777588,0.5055555555555555,0,42
1596171364.4599996,173.79687404632568,0.5055555555555555,0,42
1596171364.4699996,175.59498405456543,0.5055555555555555,0,42
1596171364.4799995,177.39734268188477,0.5055555555555555,0,42
1596171364.4899995,179.19549560546875,0.5055555555555555,0,42
1596171364.4999995,180.99682426452637,0.5055555555555555,0,42
1596171364.5099995,182.79587841033936,0.5055555555555555,0,42
1596171364.5199995,184.59682083129883,0.5055555555555555,0,42
1596171364.5299995,186.396990776062,0.5055555555555555,0,42
1596171364.5399995,188.19763278961182,0.5055555555555555,0,42
1596171364.5499995,189.9964723587036,0.5055555555555555,0,42
1596171364.5599995,191.79659938812256,0.5055555555555555,0,42
