Type = Mirollor Strogatz (-ish),Function = Mirollor Strogatz,Refract = 0.05,Epsilon = 0.3,B = 5,Start_phase = 19
Timestamp,Phase,Offset,Ping?
1596169485,19,0,0
1596169485.01,20.796822547912598,0.10555555555555556,0,42
1596169485.02,22.594503402709964,0.10555555555555556,0,42
1596169485.03,24.395445823669437,0.10555555555555556,0,42
1596169485.032478,24.83983421325684,0.10555555555555556,0
1596169485.032478,119.8271012744836,0.633262594784593,0
1596169485.0388403,120.97229723548212,0.633262594784593,0
1596169485.0388403,360.0,1.9611942768096924,0
1596169485.0389192,360,1.9611942768096924,1
1596169485.0389192,0,0,0
1596169485.0489192,1.803131103515625,0,0,42
1596169485.0589192,3.602571487426758,0,0,42
1596169485.0689192,5.402827262878418,0,0,42
1596169485.0789192,7.201881408691406,0,0,42
1596169485.0889192,9.002695083618164,0,0,42
1596169485.0989192,10.800676345825195,0,0,42
1596169485.1089191,12.601962089538574,0,0,42
1596169485.1189191,14.403162002563477,0,0,42
1596169485.1289191,16.2013578414917,0,0,42
1596169485.138919,18.00157070159912,0,0,42
1596169485.148919,19.80182647705078,0,0,42
1596169485.158919,21.600923538208008,0,0,42
1596169485.168919,23.40238094329834,0,0,42
1596169485.178919,25.20267963409424,0,0,42
1596169485.188919,27.002034187316895,0,0,42
1596169485.198919,28.801002502441406,0,0,42
1596169485.208919,30.600614547729492,0,0,42
1596169485.218919,32.40134239196777,0,0,42
1596169485.228919,34.202799797058105,0,0,42
1596169485.238919,36.00301265716553,0,0,42
1596169485.248919,37.80069351196289,0,0,42
1596169485.258919,39.60266590118408,0,0,42
1596169485.268919,41.400089263916016,0,0,42
1596169485.278919,43.2008171081543,0,0,42
1596169485.288919,45.003390312194824,0,0,42
1596169485.298919,46.801114082336426,0,0,42
1596169485.308919,48.60282897949219,0,0,42
1596169485.318919,50.40132522583008,0,0,42
1596169485.328919,52.20132350921631,0,0,42
1596169485.338919,54.002909660339355,0,0,42
1596169485.348919,55.80256462097168,0,0,42
1596169485.358919,57.601318359375,0,0,42
1596169485.368919,59.403204917907715,0,0,42
1596169485.378919,61.20187282562256,0,0,42
1596169485.3889189,63.00242900848389,0,0,42
1596169485.3989189,64.80144023895264,0,0,42
1596169485.4089189,66.60156726837158,0,0,42
1596169485.4189188,68.4028959274292,0,0,42
1596169485.4289188,70.20315170288086,0,0,42
1596169485.4389188,72.00109004974365,0,0,42
1596169485.4489188,73.80237579345703,0,0,42
1596169485.4589188,75.60168743133545,0,0,42
1596169485.4689188,77.40112781524658,0,0,42
1596169485.4789188,79.20146942138672,0,0,42
1596169485.4889188,81.00215435028076,0,0,42
1596169485.4989188,82.80000686645508,0,0,42
1596169485.5089188,84.6007776260376,0,0,42
1596169485.5189188,86.40077590942383,0,0,42
1596169485.5289187,88.20304870605469,0,0,42
1596169485.5389187,90.00150203704834,0,0,42
1596169485.5489187,91.80313110351562,0,0,42
1596169485.5589187,93.60046863555908,0,0,42
1596169485.5689187,95.40244102478027,0,0,42
1596169485.5789187,97.20183849334717,0,0,42
1596169485.5889187,99.00265216827393,0,0,42
1596169485.5989187,100.80320835113525,0,0,42
1596169485.6089187,102.60307788848877,0,0,42
1596169485.6189187,104.40299034118652,0,0,42
1596169485.6289186,106.20015621185303,0,0,42
1596169485.6389186,108.00096988677979,0,0,42
1596169485.6489186,109.80255603790283,0,0,42
1596169485.6589186,111.60328388214111,0,0,42
1596169485.6689186,113.4003210067749,0,0,42
1596169485.6789186,115.20267963409424,0,0,42
1596169485.6889186,117.00139045715332,0,0,42
1596169485.6989186,118.80319118499756,0,0,42
1596169485.7089186,120.60035705566406,0,0,42
1596169485.7189186,122.4012565612793,0,0,42
1596169485.7289186,124.20116901397705,0,0,42
1596169485.7389185,126.00146770477295,0,0,42
1596169485.7489185,127.79996395111084,0,0,42
1596169485.7589185,129.60185050964355,0,0,42
1596169485.7689185,131.40008926391602,0,0,42
1596169485.7789185,133.20176124572754,0,0,42
1596169485.7889185,135.0011157989502,0,0,42
1596169485.7989185,136.80016994476318,0,0,42
1596169485.8089185,138.60132694244385,0,0,42
1596169485.8189185,140.4030418395996,0,0,42
1596169485.8289185,142.20325469970703,0,0,42
1596169485.8389184,144.00046348571777,0,0,42
1596169485.8489184,145.80016136169434,0,0,42
1596169485.8589184,147.60037422180176,0,0,42
1596169485.8689184,149.40045833587646,0,0,42
1596169485.8789184,151.203031539917,0,0,42
1596169485.8889184,153.00268650054932,0,0,42
1596169485.8989184,154.80010986328125,0,0,42
1596169485.9089184,156.6024684906006,0,0,42
1596169485.9189184,158.4014368057251,0,0,42
1596169485.9289184,160.20014762878418,0,0,42
1596169485.9389184,162.00048923492432,0,0,42
1596169485.9489183,163.80228996276855,0,0,42
1596169485.9589183,165.60100078582764,0,0,42
1596169485.9689183,167.4029302597046,0,0,42
1596169485.9789183,169.20249938964844,0,0,42
1596169485.9889183,171.0027551651001,0,0,42
1596169485.9989183,172.80331134796143,0,0,42
1596169486.0089183,174.6023654937744,0,0,42
1596169486.0189183,176.40111923217773,0,0,42
1596169486.0289183,178.2031774520874,0,0,42
1596169486.0389183,179.99991416931152,0,0,42
1596169486.0489182,181.80304527282715,0,0,42
1596169486.0589182,183.6027431488037,0,0,42
