Type = Mirollor Strogatz (-ish),Function = Mirollor Strogatz,Refract = 0.05,Epsilon = 0.3,B = 5,Start_phase = 18
Timestamp,Phase,Offset,Ping?
1596178364,18,0,0
1596178364.01,19.796092987060547,0.1,0,42
1596178364.02,21.598580360412598,0.1,0,42
1596178364.03,23.396347045898438,0.1,0,42
1596178364.04,25.19728946685791,0.1,0,42
1596178364.05,26.998103141784668,0.1,0,42
1596178364.06,28.79732894897461,0.1,0,42
1596178364.07,30.59608268737793,0.1,0,42
1596178364.08,32.396982192993164,0.1,0,42
1596178364.09,34.196208000183105,0.1,0,42
1596178364.1,35.99753665924072,0.1,0,42
1596178364.11,37.79603290557861,0.1,0,42
1596178364.12,39.59646034240723,0.1,0,42
1596178364.1299999,41.397789001464844,0.1,0,42
1596178364.1399999,43.19607067108154,0.1,0,42
1596178364.1499999,44.99847221374512,0.1,0,42
1596178364.1599998,46.799114227294915,0.1,0,42
1596178364.1699998,48.597352981567376,0.1,0,42
1596178364.1799998,50.39795207977294,0.1,0,42
1596178364.1899998,52.19610500335693,0.1,0,42
1596178364.1999998,53.99769115447997,0.1,0,42
1596178364.2099998,55.79803276062011,0.1,0,42
1596178364.2199998,57.598674774169915,0.1,0,42
1596178364.2299998,59.39674186706542,0.1,0,42
1596178364.2399998,61.19661140441894,0.1,0,42
1596178364.2499998,62.99600887298583,0.1,0,42
1596178364.2599998,64.79849624633789,0.1,0,42
1596178364.2699997,66.5991382598877,0.1,0,42
1596178364.2799997,68.39737701416016,0.1,0,42
1596178364.2899997,70.1966028213501,0.1,0,42
1596178364.2999997,71.99767398834229,0.1,0,42
1596178364.3099997,73.79595565795898,0.1,0,42
1596178364.3199997,75.5974988937378,0.1,0,42
1596178364.3299997,77.39809799194336,0.1,0,42
1596178364.3399997,79.19719505310059,0.1,0,42
1596178364.3499997,80.99869537353516,0.1,0,42
1596178364.3599997,82.79779243469238,0.1,0,42
1596178364.3699996,84.59860610961914,0.1,0,42
1596178364.3799996,86.39843273162842,0.1,0,42
1596178364.3899996,88.19757270812988,0.1,0,42
1596178364.3999996,89.9983434677124,0.1,0,42
1596178364.4099996,91.7977409362793,0.1,0,42
1596178364.4199996,93.59679508209229,0.1,0,42
1596178364.4299996,95.39820957183838,0.1,0,42
1596178364.4399996,97.19614791870117,0.1,0,42
1596178364.4499996,98.9990644454956,0.1,0,42
1596178364.4599996,100.79841899871826,0.1,0,42
1596178364.4699996,102.59627151489258,0.1,0,42
1596178364.4799995,104.39751434326172,0.1,0,42
1596178364.4899995,106.197340965271,0.1,0,42
1596178364.4999995,107.99721050262451,0.1,0,42
1596178364.5099995,109.79858207702637,0.1,0,42
1596178364.5199995,111.59827995300293,0.1,0,42
1596178364.5299995,113.39681911468506,0.1,0,42
1596178364.5399995,115.19887733459473,0.1,0,42
1596178364.5499995,116.99844646453857,0.1,0,42
1596178364.5599995,118.79762935638428,0.1,0,42
1596178364.5699995,120.59861469268799,0.1,0,42
1596178364.5799994,122.39706802368164,0.1,0,42
1596178364.5899994,124.19637966156006,0.1,0,42
1596178364.5999994,125.99659252166748,0.1,0,42
1596178364.6099994,127.79607582092285,0.1,0,42
1596178364.6199994,129.5971040725708,0.1,0,42
1596178364.6299994,131.39778900146484,0.1,0,42
1596178364.6399994,133.19718647003174,0.1,0,42
1596178364.6499994,134.9957685470581,0.1,0,42
1596178364.6599994,136.79701137542725,0.1,0,42
1596178364.6699994,138.59709548950195,0.1,0,42
1596178364.6799994,140.39769458770752,0.1,0,42
1596178364.6899993,142.19679164886475,0.1,0,42
1596178364.6999993,143.9987211227417,0.1,0,42
1596178364.7099993,145.7971315383911,0.1,0,42
1596178364.7199993,147.5958423614502,0.1,0,42
1596178364.7299993,149.39790058135986,0.1,0,42
1596178364.7399993,151.1971263885498,0.1,0,42
1596178364.7499993,152.99669551849365,0.1,0,42
1596178364.7599993,154.79720878601074,0.1,0,42
1596178364.7699993,156.59810829162598,0.1,0,42
1596178364.7799993,158.39819240570068,0.1,0,42
1596178364.7899992,160.19758987426758,0.1,0,42
1596178364.7999992,161.99728775024414,0.1,0,42
1596178364.8099992,163.79711437225342,0.1,0,42
1596178364.8199992,165.5978422164917,0.1,0,42
1596178364.8299992,167.3989133834839,0.1,0,42
1596178364.8399992,169.19629383087158,0.1,0,42
1596178364.8499992,170.9978370666504,0.1,0,42
1596178364.8599992,172.79783535003662,0.1,0,42
1596178364.8699992,174.5971040725708,0.1,0,42
1596178364.8799992,176.39800357818604,0.1,0,42
1596178364.8899992,178.19800186157227,0.1,0,42
1596178364.8999991,179.99903011322021,0.1,0,42
1596178364.9099991,181.79666805267337,0.1,0,42
1596178364.9199991,183.59889793396,0.1,0,42
1596178364.929999,185.39666461944583,0.1,0,42
1596178364.939999,187.19898033142093,0.1,0,42
1596178364.949999,188.99884986877444,0.1,0,42
1596178364.959999,190.79850482940677,0.1,0,42
1596178364.969999,192.5972585678101,0.1,0,42
1596178364.979999,194.39888763427737,0.1,0,42
1596178364.989999,196.1970834732056,0.1,0,42
1596178364.999999,197.9968242645264,0.1,0,42
1596178365.009999,199.7966938018799,0.1,0,42
1596178365.019999,201.59639167785647,0.1,0,42
1596178365.029999,203.39574623107913,0.1,0,42
1596178365.039999,205.19866275787356,0.1,0,42
1596178365.049999,206.99578571319583,0.1,0,42
1596178365.059999,208.7979726791382,0.1,0,42
1596178365.069999,210.5956964492798,0.1,0,42
1596178365.079999,212.3980121612549,0.1,0,42
1596178365.089999,214.1957359313965,0.1,0,42
1596178365.099999,215.9970216751099,0.1,0,42
1596178365.109999,217.7972345352173,0.1,0,42
1596178365.119999,219.5960741043091,0.1,0,42
1596178365.129999,221.39869022369388,0.1,0,42
1596178365.139999,223.19735813140872,0.1,0,42
1596178365.149999,224.9968414306641,0.1,0,42
1596178365.159999,226.79812717437747,0.1,0,42
1596178365.169999,228.59705257415774,0.1,0,42
1596178365.1799989,230.39778041839602,0.1,0,42
1596178365.1899989,232.19627666473392,0.1,0,42
1596178365.1999989,233.9956741333008,0.1,0,42
1596178365.2099988,235.7961874008179,0.1,0,42
1596178365.2199988,237.59820270538333,0.1,0,42
1596178365.2206922,237.72033977508548,0.1,0
1596178365.2206922,360.0,0.7793314456939696,0
1596178365.2208772,360,0.7793314456939696,1
1596178365.2208772,0,0,0
1596178365.2308772,1.8003416061401367,0,0,42
1596178365.2408772,3.603343963623047,0,0,42
1596178365.2508771,5.403041839599609,0,0,42
1596178365.2608771,7.200894355773926,0,0,42
1596178365.2708771,9.002866744995117,0,0,42
1596178365.280877,10.801362991333008,0,0,42
1596178365.290877,12.60204792022705,0,0,42
1596178365.300877,14.401874542236328,0,0,42
1596178365.310877,16.20161533355713,0,0,42
1596178365.320877,18.001785278320312,0,0,42
1596178365.330877,19.8008394241333,0,0,42
1596178365.340877,21.600236892700195,0,0,42
1596178365.350877,23.40040683746338,0,0,42
1596178365.360877,25.201821327209473,0,0,42
1596178365.370877,27.001476287841797,0,0,42
1596178365.380877,28.8006591796875,0,0,42
1596178365.390877,30.60267448425293,0,0,42
1596178365.400877,32.40091323852539,0,0,42
1596178365.410877,34.202799797058105,0,0,42
1596178365.420877,36.000609397888184,0,0,42
1596178365.430877,37.803311347961426,0,0,42
1596178365.440877,39.601335525512695,0,0,42
1596178365.450877,41.40266418457031,0,0,42
1596178365.460877,43.2022762298584,0,0,42
1596178365.470877,45.000128746032715,0,0,42
1596178365.480877,46.80102825164795,0,0,42
1596178365.490877,48.60124111175537,0,0,42
1596178365.500877,50.40256977081299,0,0,42
1596178365.510877,52.20226764678955,0,0,42
1596178365.520877,54.00278091430664,0,0,42
1596178365.5308769,55.802435874938965,0,0,42
1596178365.5408769,57.6033353805542,0,0,42
1596178365.5508769,59.40062999725342,0,0,42
1596178365.5608768,61.20062828063965,0,0,42
1596178365.5708768,63.00182819366455,0,0,42
1596178365.5808768,64.80161190032959,0,0,42
1596178365.5908768,66.60229682922363,0,0,42
1596178365.6008768,68.40057849884033,0,0,42
