Type = Mirollor Strogatz (-ish),Function = Mirollor Strogatz,Refract = 0.05,Epsilon = 0.3,B = 5,Start_phase = 153
Timestamp,Phase,Offset,Ping?
1596178439,153,0,0
1596178439.01,154.79656505584717,0.85,0,42
1596178439.02,156.59617710113525,0.85,0,42
1596178439.03,158.39544582366943,0.85,0,42
1596178439.04,160.19531536102295,0.85,0,42
1596178439.05,161.99527072906494,0.85,0,42
1596178439.06,163.79771518707275,0.85,0,42
1596178439.07,165.59702682495117,0.85,0,42
1596178439.08,167.3962526321411,0.85,0,42
1596178439.09,169.1953067779541,0.85,0,42
1596178439.1,170.99757957458496,0.85,0,42
1596178439.11,172.79697704315186,0.85,0,42
1596178439.12,174.59817695617676,0.85,0,42
1596178439.1299999,176.39783191680908,0.85,0,42
1596178439.1399999,178.19701480865479,0.85,0,42
1596178439.1499999,179.99628353118896,0.85,0,42
1596178439.1599998,181.79576683044436,0.85,0,42
1596178439.1699998,183.59821128845218,0.85,0,42
1596178439.1799998,185.39795207977298,0.85,0,42
1596178439.1899998,187.19756412506106,0.85,0,42
1596178439.1999998,188.99550247192386,0.85,0,42
1596178439.2099998,190.79734611511233,0.85,0,42
1596178439.2199998,192.59618568420413,0.85,0,42
1596178439.2299998,194.39850139617923,0.85,0,42
1596178439.2399998,196.19532394409183,0.85,0,42
1596178439.2499998,197.99729633331302,0.85,0,42
1596178439.2599998,199.79519176483157,0.85,0,42
1596178439.2699997,201.59815120697024,0.85,0,42
1596178439.2799997,203.3969478607178,0.85,0,42
1596178439.2899997,205.1979331970215,0.85,0,42
1596178439.2999997,206.99728775024417,0.85,0,42
1596178439.3099997,208.79514026641849,0.85,0,42
1596178439.3199997,210.59732723236087,0.85,0,42
1596178439.3299997,212.39646720886233,0.85,0,42
1596178439.3399997,214.19565010070804,0.85,0,42
1596178439.3499997,215.99783706665042,0.85,0,42
1596178439.3599997,217.79521751403811,0.85,0,42
1596178439.3699996,219.59727573394778,0.85,0,42
1596178439.3799996,221.39555740356448,0.85,0,42
1596178439.3899996,223.19671440124515,0.85,0,42
1596178439.3999996,224.99675559997561,0.85,0,42
1596178439.4099996,226.7978267669678,0.85,0,42
1596178439.4199996,228.5952072143555,0.85,0,42
1596178439.4299996,230.3978662490845,0.85,0,42
1596178439.4399996,232.19593334198,0.85,0,42
1596178439.4499996,233.99781990051272,0.85,0,42
1596178439.454535,234.8114519119263,0.85,0
1596178439.454535,360.0,1.5454919338226318,0
1596178439.4547,360,1.5454919338226318,1
1596178439.4547,0,0,0
1596178439.4647,1.8002128601074219,0,0,42
1596178439.4747,3.6028289794921875,0,0,42
1596178439.4847,5.402998924255371,0,0,42
1596178439.4947,7.202310562133789,0,0,42
1596178439.5047,9.001150131225586,0,0,42
1596178439.5147,10.801019668579102,0,0,42
1596178439.5247,12.599987983703613,0,0,42
1596178439.5347,14.40058708190918,0,0,42
1596178439.5447,16.202645301818848,0,0,42
1596178439.5547,18.001441955566406,0,0,42
1596178439.5647,19.801654815673828,0,0,42
1596178439.5746999,21.60332679748535,0,0,42
1596178439.5846999,23.4023380279541,0,0,42
1596178439.5946999,25.203237533569336,0,0,42
1596178439.6046999,27.001261711120605,0,0,42
1596178439.6146998,28.803062438964844,0,0,42
1596178439.6246998,30.6024169921875,0,0,42
1596178439.6346998,32.4021577835083,0,0,42
1596178439.6446998,34.20013904571533,0,0,42
1596178439.6546998,36.000566482543945,0,0,42
1596178439.6646998,37.80168056488037,0,0,42
1596178439.6746998,39.60202217102051,0,0,42
1596178439.6846998,41.4014196395874,0,0,42
1596178439.6946998,43.20124626159668,0,0,42
1596178439.7046998,45.00102996826172,0,0,42
1596178439.7146997,46.800856590270996,0,0,42
1596178439.7246997,48.60051155090332,0,0,42
1596178439.7346997,50.40222644805908,0,0,42
1596178439.7446997,52.20248222351074,0,0,42
1596178439.7546997,54.00205135345459,0,0,42
1596178439.7646997,55.80050468444824,0,0,42
1596178439.7746997,57.60157585144043,0,0,42
1596178439.7846997,59.401488304138184,0,0,42
1596178439.7946997,61.201744079589844,0,0,42
1596178439.8046997,63.002686500549316,0,0,42
1596178439.8146996,64.80302810668945,0,0,42
1596178439.8246996,66.60281181335449,0,0,42
1596178439.8346996,68.40298175811768,0,0,42
1596178439.8446996,70.20272254943848,0,0,42
1596178439.8546996,72.00263500213623,0,0,42
1596178439.8646996,73.80220413208008,0,0,42
1596178439.8746996,75.60198783874512,0,0,42
1596178439.8846996,77.40241527557373,0,0,42
1596178439.8946996,79.20275688171387,0,0,42
1596178439.9046996,81.0033130645752,0,0,42
1596178439.9146996,82.8015947341919,0,0,42
1596178439.9246995,84.6033525466919,0,0,42
1596178439.9346995,86.40219211578369,0,0,42
1596178439.9446995,88.20128917694092,0,0,42
1596178439.9546995,90.00330448150635,0,0,42
1596178439.9646995,91.80055618286133,0,0,42
1596178439.9746995,93.60154151916504,0,0,42
1596178439.9846995,95.40050983428955,0,0,42
1596178439.9946995,97.19990730285645,0,0,42
1596178440.0046995,99.00084972381592,0,0,42
1596178440.0146995,100.800461769104,0,0,42
1596178440.0246994,102.60080337524414,0,0,42
1596178440.0346994,104.40204620361328,0,0,42
1596178440.0446994,106.20238780975342,0,0,42
1596178440.0546994,108.00230026245117,0,0,42
1596178440.0646994,109.80105400085449,0,0,42
1596178440.0746994,111.60040855407715,0,0,42
1596178440.0846994,113.40212345123291,0,0,42
1596178440.0946994,115.2000617980957,0,0,42
1596178440.1046994,117.00323581695557,0,0,42
1596178440.1146994,118.80095958709717,0,0,42
1596178440.1246994,120.60082912445068,0,0,42
1596178440.1346993,122.40026950836182,0,0,42
1596178440.1446993,124.20228481292725,0,0,42
1596178440.1546993,126.00099563598633,0,0,42
1596178440.1646993,127.80262470245361,0,0,42
1596178440.1746993,129.60240840911865,0,0,42
1596178440.1846993,131.40124797821045,0,0,42
1596178440.1946993,133.20309162139893,0,0,42
1596178440.2046993,135.00248908996582,0,0,42
1596178440.2146993,136.80201530456543,0,0,42
1596178440.2246993,138.6028289794922,0,0,42
1596178440.2346992,140.40282726287842,0,0,42
1596178440.2446992,142.20149517059326,0,0,42
1596178440.2546992,144.00303840637207,0,0,42
1596178440.2646992,145.80256462097168,0,0,42
1596178440.2746992,147.60307788848877,0,0,42
1596178440.2846992,149.40213203430176,0,0,42
1596178440.2946992,151.20328903198242,0,0,42
1596178440.3046992,153.0005407333374,0,0,42
1596178440.3146992,154.80178356170654,0,0,42
1596178440.3246992,156.60040855407715,0,0,42
1596178440.3346992,158.4016513824463,0,0,42
1596178440.3446991,160.2000617980957,0,0,42
1596178440.3546991,162.0003604888916,0,0,42
1596178440.3646991,163.80254745483398,0,0,42
1596178440.374699,165.60022830963135,0,0,42
1596178440.384699,167.4009132385254,0,0,42
1596178440.394699,169.2032289505005,0,0,42
1596178440.404699,171.00228309631348,0,0,42
1596178440.414699,172.80163764953613,0,0,42
1596178440.424699,174.60039138793945,0,0,42
1596178440.434699,176.40047550201416,0,0,42
1596178440.444699,178.20270538330078,0,0,42
1596178440.454699,180.00296115875244,0,0,42
1596178440.464699,181.80295944213867,0,0,42
1596178440.474699,183.60291481018066,0,0,42
1596178440.484699,185.40196895599365,0,0,42
1596178440.494699,187.20033645629883,0,0,42
1596178440.504699,189.00007724761963,0,0,42
1596178440.514699,190.80174922943115,0,0,42
1596178440.524699,192.60028839111328,0,0,42
1596178440.534699,194.4009304046631,0,0,42
1596178440.544699,196.20097160339355,0,0,42
1596178440.554699,198.00328731536865,0,0,42
1596178440.564699,199.80010986328125,0,0,42
1596178440.574699,201.60122394561768,0,0,42
1596178440.584699,203.40087890625,0,0,42
1596178440.594699,205.20160675048828,0,0,42
1596178440.604699,207.00276374816895,0,0,42
1596178440.614699,208.80186080932617,0,0,42
1596178440.6246989,210.60237407684326,0,0,42
1596178440.6346989,212.4006986618042,0,0,42
1596178440.6446989,214.20031070709229,0,0,42
1596178440.6546988,216.00301265716553,0,0,42
1596178440.6646988,217.80301094055176,0,0,42
1596178440.6746988,219.6007776260376,0,0,42
1596178440.6846988,221.40300750732422,0,0,42
1596178440.6946988,223.2030487060547,0,0,42
1596178440.7046988,225.002703666687,0,0,42
1596178440.7146988,226.8005132675171,0,0,42
1596178440.7246988,228.6029577255249,0,0,42
1596178440.7346988,230.40025234222412,0,0,42
1596178440.7446988,232.20003604888916,0,0,42
1596178440.7546988,234.0010643005371,0,0,42
1596178440.7646987,235.80166339874268,0,0,42
1596178440.7746987,237.6020908355713,0,0,42
1596178440.7846987,239.4016170501709,0,0,42
1596178440.7946987,241.2017011642456,0,0,42
1596178440.8046987,243.00264358520508,0,0,42
1596178440.8146987,244.80122566223145,0,0,42
1596178440.8246987,246.59993648529053,0,0,42
1596178440.8346987,248.4006643295288,0,0,42
1596178440.8446987,250.1998472213745,0,0,42
1596178440.8546987,252.00289249420166,0,0,42
1596178440.8646986,253.80216121673584,0,0,42
1596178440.8746986,255.60070037841797,0,0,42
1596178440.8846986,257.40155696868896,0,0,42
1596178440.8946986,259.2029285430908,0,0,42
1596178440.9046986,261.0003089904785,0,0,42
1596178440.9146986,262.8010368347168,0,0,42
1596178440.9246986,264.60240840911865,0,0,42
1596178440.9346986,266.401891708374,0,0,42
1596178440.9446986,268.2003879547119,0,0,42
1596178440.9546986,270.00231742858887,0,0,42
1596178440.9646986,271.8027448654175,0,0,42
1596178440.9746985,273.60076904296875,0,0,42
1596178440.9846985,275.40265560150146,0,0,42
1596178440.9946985,277.20170974731445,0,0,42
1596178441.0046985,279.0011930465698,0,0,42
1596178441.0146985,280.8009338378906,0,0,42
1596178441.0246985,282.60191917419434,0,0,42
1596178441.0346985,284.4027328491211,0,0,42
1596178441.0446985,286.2007141113281,0,0,42
1596178441.0546985,288.0031156539917,0,0,42
