Type = Mirollor Strogatz (-ish),Function = Mirollor Strogatz,Refract = 0.05,Epsilon = 0.3,B = 5,Start_phase = 301
Timestamp,Phase,Offset,Ping?
1596178214,301,0,0
1596178214.01,302.7967367172241,1.6722222222222223,0,42
1596178214.02,304.59549045562744,1.6722222222222223,0,42
1596178214.03,306.39501667022705,1.6722222222222223,0,42
1596178214.04,308.1965169906616,1.6722222222222223,0,42
1596178214.05,309.99608612060547,1.6722222222222223,0,42
1596178214.06,311.79694271087646,1.6722222222222223,0,42
1596178214.07,313.5938081741333,1.6722222222222223,0,42
1596178214.08,315.394793510437,1.6722222222222223,0,42
1596178214.09,317.1949634552002,1.6722222222222223,0,42
1596178214.1,318.9949617385864,1.6722222222222223,0,42
1596178214.11,320.7939729690552,1.6722222222222223,0,42
1596178214.12,322.5968894958496,1.6722222222222223,0,42
1596178214.1299999,324.39577198028564,1.6722222222222223,0,42
1596178214.1399999,326.1955986022949,1.6722222222222223,0,42
1596178214.1499999,327.9968843460083,1.6722222222222223,0,42
1596178214.1599998,329.7936210632324,1.6722222222222223,0,42
1596178214.1699998,331.5955505371094,1.6722222222222223,0,42
1596178214.1799998,333.39636421203613,1.6722222222222223,0,42
1596178214.1899998,335.1945171356201,1.6722222222222223,0,42
1596178214.1999998,336.9963607788086,1.6722222222222223,0,42
1596178214.2099998,338.79502868652344,1.6722222222222223,0,42
1596178214.2199998,340.5945119857788,1.6722222222222223,0,42
1596178214.2299998,342.396484375,1.6722222222222223,0,42
1596178214.2399998,344.19506645202637,1.6722222222222223,0,42
1596178214.2499998,345.99656677246094,1.6722222222222223,0,42
1596178214.2599998,347.7967367172241,1.6722222222222223,0,42
1596178214.2699997,349.5942029953003,1.6722222222222223,0,42
1596178214.2799997,351.3946304321289,1.6722222222222223,0,42
1596178214.2899997,353.1948432922363,1.6722222222222223,0,42
1596178214.2999997,354.99617195129395,1.6722222222222223,0,42
1596178214.3099997,356.79436779022217,1.6722222222222223,0,42
1596178214.3199997,358.5959539413452,1.6722222222222223,0,42
1596178214.3278172,360,1.6722222222222223,1
1596178214.3278172,0,0,0
1596178214.3378172,1.8005990982055664,0,0,42
1596178214.3478172,3.6026573181152344,0,0,42
1596178214.3578172,5.401711463928223,0,0,42
1596178214.3678172,7.201666831970215,0,0,42
1596178214.3778172,9.002223014831543,0,0,42
1596178214.3878171,10.802178382873535,0,0,42
1596178214.3978171,12.601146697998047,0,0,42
1596178214.4078171,14.401659965515137,0,0,42
1596178214.417817,16.201701164245605,0,0,42
1596178214.427817,18.0010986328125,0,0,42
1596178214.437817,19.80182647705078,0,0,42
1596178214.447817,21.6031551361084,0,0,42
1596178214.457817,23.403239250183105,0,0,42
1596178214.467817,25.20139217376709,0,0,42
1596178214.477817,27.002549171447754,0,0,42
1596178214.487817,28.800830841064453,0,0,42
1596178214.497817,30.60318946838379,0,0,42
1596178214.507817,32.40190029144287,0,0,42
1596178214.517817,34.20151233673096,0,0,42
1596178214.527817,36.00026607513428,0,0,42
1596178214.537817,37.802839279174805,0,0,42
1596178214.547817,39.60318088531494,0,0,42
1596178214.557817,41.40305042266846,0,0,42
1596178214.567817,43.20296287536621,0,0,42
1596178214.577817,45.00004291534424,0,0,42
1596178214.587817,46.80283069610596,0,0,42
1596178214.597817,48.60046863555908,0,0,42
1596178214.607817,50.40261268615723,0,0,42
1596178214.617817,52.20012187957764,0,0,42
1596178214.627817,54.00235176086426,0,0,42
1596178214.637817,55.80007553100586,0,0,42
1596178214.647817,57.602691650390625,0,0,42
1596178214.657817,59.40299034118652,0,0,42
1596178214.6678169,61.2033748626709,0,0,42
1596178214.6778169,63.0005407333374,0,0,42
1596178214.6878169,64.80023860931396,0,0,42
1596178214.6978168,66.6011381149292,0,0,42
1596178214.7078168,68.40225219726562,0,0,42
1596178214.7178168,70.20276546478271,0,0,42
1596178214.7278168,72.0009183883667,0,0,42
1596178214.7378168,73.80087375640869,0,0,42
1596178214.7478168,75.59997081756592,0,0,42
1596178214.7578168,77.40318775177002,0,0,42
1596178214.7678168,79.20284271240234,0,0,42
1596178214.7778168,81.00318431854248,0,0,42
1596178214.7878168,82.80219554901123,0,0,42
1596178214.7978168,84.60219383239746,0,0,42
1596178214.8078167,86.40305042266846,0,0,42
1596178214.8178167,88.20210456848145,0,0,42
1596178214.8278167,90.00004291534424,0,0,42
1596178214.8378167,91.8000841140747,0,0,42
1596178214.8478167,93.60321521759033,0,0,42
1596178214.8578167,95.40106773376465,0,0,42
1596178214.8678167,97.20316886901855,0,0,42
1596178214.8778167,99.00012016296387,0,0,42
1596178214.8878167,100.80127716064453,0,0,42
1596178214.8978167,102.60217666625977,0,0,42
1596178214.9078166,104.40316200256348,0,0,42
1596178214.9178166,106.20058536529541,0,0,42
1596178214.9278166,108.0016565322876,0,0,42
1596178214.9378166,109.8013973236084,0,0,42
1596178214.9478166,111.6014814376831,0,0,42
1596178214.9578166,113.40169429779053,0,0,42
1596178214.9678166,115.20233631134033,0,0,42
1596178214.9778166,117.00156211853027,0,0,42
1596178214.9878166,118.80057334899902,0,0,42
1596178214.9978166,120.60057163238525,0,0,42
1596178215.0078166,122.4001407623291,0,0,42
1596178215.0178165,124.20022487640381,0,0,42
1596178215.0278165,125.99987983703613,0,0,42
1596178215.0378165,127.80198097229004,0,0,42
1596178215.0478165,129.6013355255127,0,0,42
1596178215.0578165,131.40150547027588,0,0,42
1596178215.0678165,133.2028341293335,0,0,42
1596178215.0778165,135.00296115875244,0,0,42
1596178215.0878165,136.80162906646729,0,0,42
1596178215.0978165,138.60154151916504,0,0,42
1596178215.1078165,140.4023551940918,0,0,42
1596178215.1178164,142.20329761505127,0,0,42
1596178215.1278164,144.0003776550293,0,0,42
1596178215.1378164,145.80097675323486,0,0,42
1596178215.1478164,147.60226249694824,0,0,42
1596178215.1578164,149.40144538879395,0,0,42
1596178215.1678164,151.20298862457275,0,0,42
1596178215.1778164,153.0013132095337,0,0,42
1596178215.1878164,154.80302810668945,0,0,42
1596178215.1978164,156.60049438476562,0,0,42
1596178215.2078164,158.40092182159424,0,0,42
1596178215.2178164,160.20220756530762,0,0,42
