Timestamp,Phase,Heading,Ping?
1595877226.0100951,21.80004119873047,20.0,0
1595877226.0201037,23.601584434509277,20.0,0
1595877226.0301006,25.40102481842041,20.0,0
1595877226.0401006,27.20102310180664,20.0,0
1595877226.0501106,29.00282382965088,20.0,0
1595877226.0601134,30.80333709716797,20.0,0
1595877226.0700948,32.59998798370361,20.0,0
1595877226.0801136,34.40337657928467,20.0,0
1595877226.0900958,36.20015621185303,20.0,0
1595877226.1001093,38.00260066986084,20.0,0
1595877226.1101034,39.80152606964111,20.0,0
1595877226.1201062,41.6020393371582,20.0,0
1595877226.1301107,43.40285301208496,20.0,0
1595877226.1401076,45.202293395996094,20.0,0
1595877226.150098,47.00057506561279,20.0,0
1595877226.1600971,48.80040168762207,20.0,0
1595877226.1701062,50.602030754089355,20.0,0
1595877226.1801083,52.40241527557373,20.0,0
1595877226.1900978,54.20052528381348,20.0,0
1595877226.200106,56.00198268890381,20.0,0
1595877226.2101102,57.80275344848633,20.0,0
1595877226.2200992,59.6007776260376,20.0,0
1595877226.2301083,61.40240669250488,20.0,0
1595877226.2401109,63.202877044677734,20.0,0
1595877226.250096,65.00021457672119,20.0,0
1595877226.2600958,66.80016994476318,20.0,0
1595877226.2701013,68.6011552810669,20.0,0
1595877226.2800982,70.40059566497803,20.0,0
1595877226.2901125,72.20316886901855,20.0,0
1595877226.3001108,74.00286674499512,20.0,0
1595877226.3101006,75.8010196685791,20.0,0
1595877226.3201113,77.60294914245605,20.0,0
1595877226.3301082,79.40238952636719,20.0,0
1595877226.3401105,81.2028169631958,20.0,0
1595877226.3501093,83.00260066986084,20.0,0
1595877226.3601136,84.80337142944336,20.0,0
1595877226.3701062,86.6020393371582,20.0,0
1595877226.3801043,88.40169429779053,20.0,0
1595877226.3901103,90.20276546478271,20.0,0
1595877226.4001102,92.00276374816895,20.0,0
1595877226.4101,93.80091667175293,20.0,0
1595877226.420099,95.6007432937622,20.0,0
1595877226.4300966,97.40031242370605,20.0,0
1595877226.440103,99.20146942138672,20.0,0
1595877226.4501114,101.00296974182129,20.0,0
1595877226.4601088,102.8024959564209,20.0,0
1595877226.4701009,104.60107803344727,20.0,0
1595877226.4801033,106.40150547027588,20.0,0
1595877226.4901102,108.20274829864502,20.0,0
1595877226.5001101,110.00274658203125,20.0,0
1595877226.510099,111.80072784423828,20.0,0
1595877226.5201054,113.60188484191895,20.0,0
1595877226.530103,115.4014539718628,20.0,0
1595877226.540114,117.20342636108398,20.0,0
1595877226.550099,119.0007209777832,20.0,0
1595877226.5601025,120.80136299133301,20.0,0
1595877226.570113,122.60324954986572,20.0,0
1595877226.580097,124.40037250518799,20.0,0
1595877226.5900977,126.20049953460693,20.0,0
1595877226.6001043,128.00169944763184,20.0,0
1595877226.610103,129.80144023895264,20.0,0
1595877226.6201046,131.60173892974854,20.0,0
