Timestamp,Phase,Offset,Ping?
1595632587.0000978,59.940000000000005,0,0
1595632587.0101223,61.741972389221196,0.333,0
1595632587.0201228,63.5420565032959,0.333,0
1595632587.0301185,65.34128231048584,0.333,0
1595632587.0401175,67.14110893249511,0.333,0
1595632587.050119,68.94136470794678,0.333,0
1595632587.0601168,70.74097675323486,0.333,0
1595632587.0701146,72.54058879852295,0.333,0
1595632587.080124,74.34226078033447,0.333,0
1595632587.0901277,76.14294570922851,0.333,0
1595632587.1001272,77.94285816192627,0.333,0
1595632587.110129,79.7431997680664,0.333,0
1595632587.120118,81.54118103027344,0.333,0
1595632587.1301146,83.34057849884033,0.333,0
1595632587.140114,85.14049095153808,0.333,0
1595632587.1501293,86.94323581695556,0.333,0
1595632587.160129,88.74319118499756,0.333,0
1595632587.1701272,90.54284614562988,0.333,0
1595632587.180122,92.34190029144287,0.333,0
1595632587.190114,94.14048236846924,0.333,0
1595632587.2001278,95.94296974182129,0.333,0
1595632587.2101111,97.73996395111084,0.333,0
1595632587.2201247,99.54240840911865,0.333,0
1595632587.2301276,101.34292167663574,0.333,0
1595632587.2401142,103.14051670074463,0.333,0
1595632587.2501247,104.94240325927734,0.333,0
1595632587.2601182,106.74124282836914,0.333,0
1595632587.2701232,108.54214233398437,0.333,0
1595632587.2801127,110.34025234222412,0.333,0
1595632587.290126,112.1426538848877,0.333,0
1595632587.3001158,113.94080680847168,0.333,0
1595632587.310122,115.7419208908081,0.333,0
1595632587.3201296,117.54329246520996,0.333,0
1595632587.330112,119.34011501312256,0.333,0
1595632587.3401258,121.1426023864746,0.333,0
1595632587.3475456,122.47817081451416,0.333,0
1595632587.3475456,48.99126832580566,-0.07526056938171383,0
1595632587.350113,49.45338075256348,-0.07526056938171383,0
1595632587.3601282,51.25612561798096,-0.07526056938171383,0
1595632587.3701298,53.05642430877686,-0.07526056938171383,0
1595632587.3801177,54.85423390960694,-0.07526056938171383,0
1595632587.3901224,56.655090499877936,-0.07526056938171383,0
1595632587.4001293,58.45633332824708,-0.07526056938171383,0
1595632587.4101133,60.25345628356934,-0.07526056938171383,0
1595632587.4201221,62.05504243469239,-0.07526056938171383,0
1595632587.4301162,63.85396783447266,-0.07526056938171383,0
1595632587.4401407,65.65838639831544,-0.07526056938171383,0
1595632587.45013,67.45645349121095,-0.07526056938171383,0
1595632587.460118,69.25430600738527,-0.07526056938171383,0
1595632587.4701123,71.05327432250978,-0.07526056938171383,0
1595632587.4801173,72.85417382812501,-0.07526056938171383,0
1595632587.4901278,74.65606038665773,-0.07526056938171383,0
1595632587.500112,76.45322625732423,-0.07526056938171383,0
1595632587.5101252,78.25558488464357,-0.07526056938171383,0
1595632587.5201313,80.05669896698,-0.07526056938171383,0
1595632587.530113,81.85339276885988,-0.07526056938171383,0
1595632587.540117,83.65412061309816,-0.07526056938171383,0
1595632587.5501113,85.45308892822267,-0.07526056938171383,0
1595632587.5601227,87.25514714813234,-0.07526056938171383,0
1595632587.5701127,89.05334298706056,-0.07526056938171383,0
1595632587.5801308,90.85660283660889,-0.07526056938171383,0
1595632587.5901313,92.65668695068359,-0.07526056938171383,0
1595632587.6001227,94.45514028167725,-0.07526056938171383,0
1595632587.6101227,96.25513856506348,-0.07526056938171383,0
1595632587.6201236,98.05530850982666,-0.07526056938171383,0
1595632587.6301117,99.85316102600098,-0.07526056938171383,0
1595632587.6401246,101.65547673797607,-0.07526056938171383,0
1595632587.6501296,103.45637624359131,-0.07526056938171383,0
1595632587.6601267,105.25585954284668,-0.07526056938171383,0
1595632587.6701293,107.05632989501953,-0.07526056938171383,0
1595632587.6801245,108.855469871521,-0.07526056938171383,0
1595632587.6901124,110.65327947235107,-0.07526056938171383,0
1595632587.7001252,112.45559518432617,-0.07526056938171383,0
1595632587.7101133,114.25344770050049,-0.07526056938171383,0
1595632587.7201293,116.05632131195068,-0.07526056938171383,0
1595632587.7301128,117.85335843658447,-0.07526056938171383,0
1595632587.7401147,119.65370004272461,-0.07526056938171383,0
1595632587.7501183,121.45434205627441,-0.07526056938171383,0
1595632587.7601244,123.25545613861084,-0.07526056938171383,0
1595632587.770125,125.05554025268555,-0.07526056938171383,0
1595632587.780123,126.85519521331787,-0.07526056938171383,0
1595632587.7901118,128.6531764755249,-0.07526056938171383,0
1595632587.8001266,130.4558355102539,-0.07526056938171383,0
1595632587.8101196,132.25458924865723,-0.07526056938171383,0
1595632587.8201296,134.05638997650146,-0.07526056938171383,0
1595632587.8301156,135.85385625457764,-0.07526056938171383,0
1595632587.840121,137.65484159088135,-0.07526056938171383,0
1595632587.8501303,139.45651357269287,-0.07526056938171383,0
1595632587.8601213,141.25488107299805,-0.07526056938171383,0
1595632587.870127,143.055909324646,-0.07526056938171383,0
1595632587.8801198,144.85462014770508,-0.07526056938171383,0
1595632587.8901215,146.65491883850098,-0.07526056938171383,0
1595632587.900125,148.45556085205078,-0.07526056938171383,0
1595632587.910126,150.25573079681396,-0.07526056938171383,0
1595632587.9201264,152.05581491088867,-0.07526056938171383,0
