Timestamp,Phase,Heading,Ping?
1595876815.919827,165.55222544445962,163.749094340944,0
1595876815.9298224,167.35140833630533,163.749094340944,0
1595876815.9398232,169.15153536572427,163.749094340944,0
1595876815.9498262,170.9520915485856,163.749094340944,0
1595876815.9598248,172.7518323399064,163.749094340944,0
1595876815.9698224,174.55140146985025,163.749094340944,0
1595876815.9798121,176.34955439343423,163.749094340944,0
1595876815.9898171,178.15045389904947,163.749094340944,0
1595876815.9998276,179.95234045758218,163.749094340944,0
1595876816.0098133,181.74976382031412,163.749094340944,0
1595876816.0198128,183.54967627301187,163.749094340944,0
1595876816.0298164,185.35031828656167,163.749094340944,0
1595876816.0398269,187.1522048450944,163.749094340944,0
1595876816.0498238,188.95164522900552,163.749094340944,0
1595876816.0598197,190.7509139515397,163.749094340944,0
1595876816.0698164,192.5503114201066,163.749094340944,0
1595876816.0798106,194.3492797352311,163.749094340944,0
1595876816.0898273,196.15228209271402,163.749094340944,0
1595876816.099817,197.950435016298,163.749094340944,0
1595876816.109819,199.75077662243814,163.749094340944,0
1595876816.1198237,201.55163321270913,163.749094340944,0
1595876816.1298282,203.3524468876359,163.749094340944,0
1595876816.1398253,205.15193018689126,163.749094340944,0
1595876816.1498165,206.95034060254068,163.749094340944,0
1595876816.1598158,208.7502101398942,163.749094340944,0
1595876816.16982,210.5509808994767,163.749094340944,0
1595876816.1798227,212.35145125164956,163.749094340944,0
1595876816.1898093,214.14904627575845,163.749094340944,0
1595876816.1998196,215.95088991894693,163.749094340944,0
1595876816.2098172,217.75045904889078,163.749094340944,0
1595876816.2198198,219.55092940106363,163.749094340944,0
1595876816.2298143,221.34994063153238,163.749094340944,0
1595876816.239823,223.15152678265542,163.749094340944,0
1595876816.2498143,224.94993719830484,163.749094340944,0
1595876816.2598116,226.74946341290445,163.749094340944,0
1595876816.269815,228.55006251111,163.749094340944,0
1595876816.2798097,230.349116656923,163.749094340944,0
1595876816.289814,232.14988741650552,163.749094340944,0
1595876816.2998154,233.95014319195718,163.749094340944,0
1595876816.3098242,235.75172934308023,163.749094340944,0
1595876816.319812,237.5495389439103,163.749094340944,0
1595876816.3298156,239.3501809574601,163.749094340944,0
1595876816.3398173,241.150479648256,163.749094340944,0
1595876816.3498118,242.94949087872476,163.749094340944,0
1595876816.3598213,244.75120577588052,163.749094340944,0
1595876816.3698192,246.5508178211686,163.749094340944,0
1595876816.3798091,248.34901366009683,163.749094340944,0
1595876816.3898118,250.14948401226968,163.749094340944,0
1595876816.3998163,251.95029768719644,163.749094340944,0
1595876816.4098165,253.7503388859269,163.749094340944,0
1595876816.41981,255.5491784550187,163.749094340944,0
1595876816.429812,257.34952006115884,163.749094340944,0
1595876816.4398184,259.1506770588395,163.749094340944,0
1595876816.449824,260.95170531048745,163.749094340944,0
1595876816.4598274,262.752304408693,163.749094340944,0
1595876816.4698262,264.55208811535806,163.749094340944,0
1595876816.4798183,266.3506701923844,163.749094340944,0
1595876816.4898124,268.1495955921647,163.749094340944,0
1595876816.4998193,269.95083842053384,163.749094340944,0
1595876816.509827,271.7522099949357,163.749094340944,0
1595876816.519812,273.54954752697915,163.749094340944,0
1595876816.5298123,275.3495887257096,163.749094340944,0
1595876816.539827,277.1522477604386,163.749094340944,0
1595876816.5498106,278.9492848850724,163.749094340944,0
1595876816.559821,280.7511285282609,163.749094340944,0
1595876816.5698118,282.54949602856607,163.749094340944,0
1595876816.5798168,284.3503955341813,163.749094340944,0
1595876816.5898228,286.1514667011735,163.749094340944,0
1595876816.5998158,287.9502204395768,163.749094340944,0
1595876816.609815,289.7500470615861,163.749094340944,0
1595876816.6198103,291.5492299534318,163.749094340944,0
1595876816.6298153,293.350129459047,163.749094340944,0
1595876816.6398165,295.15034231915445,163.749094340944,0
1595876816.6498268,296.9521859623429,163.749094340944,0
1595876816.6598105,298.74926600232095,163.749094340944,0
1595876816.6698174,300.5505088306901,163.749094340944,0
1595876816.6798205,302.3510650135514,163.749094340944,0
1595876816.6898127,304.1496470905778,163.749094340944,0
1595876816.6998222,305.95136198773355,163.749094340944,0
1595876816.7098246,307.75178942456216,163.749094340944,0
1595876816.7198198,309.5509294010636,163.749094340944,0
1595876816.7298176,311.3505414463517,163.749094340944,0
1595876816.7398114,313.14942393078775,163.749094340944,0
1595876816.7498174,314.95049509777994,163.749094340944,0
1595876816.759821,316.75113711132974,163.749094340944,0
1595876816.7698236,318.5516074635026,163.749094340944,0
1595876816.7798257,320.35199198498697,163.749094340944,0
1595876816.7898142,322.14993033184976,163.749094340944,0
1595876816.799828,323.9524177052018,163.749094340944,0
1595876816.8098092,325.7490256763932,163.749094340944,0
1595876816.8198273,327.55228552594156,163.749094340944,0
1595876816.8298259,329.35202631726236,163.749094340944,0
1595876816.8398142,331.1499217487809,163.749094340944,0
1595876816.8498273,332.95228037610025,163.749094340944,0
1595876816.859814,334.74987540020913,163.749094340944,0
1595876816.8698163,336.55030283703775,163.749094340944,0
1595876816.8798223,338.35137400402994,163.749094340944,0
1595876816.8898103,340.14922652020425,163.749094340944,0
1595876816.8998146,341.94999727978677,163.749094340944,0
1595876816.9098167,343.75038180127115,163.749094340944,0
1595876816.9198093,345.549049708986,163.749094340944,0
1595876816.9298282,347.35243830456704,163.749094340944,0
1595876816.939824,349.1517070271012,163.749094340944,0
1595876816.9498246,350.95179114117593,163.749094340944,0
1595876816.9598165,352.75033030285806,163.749094340944,0
1595876816.969825,354.55187353863687,163.749094340944,0
1595876816.9798133,356.3497689701554,163.749094340944,0
1595876816.989812,358.1495097614762,163.749094340944,0
1595876816.9951599,359.1121438480851,163.749094340944,0
1595876816.9951599,359.3785006936596,164.01545118651848,0
1595876816.9986246,360,164.01545118651848,1
1595876816.9986246,0,164.01545118651848,0
1595876817.919838,165.81841062865715,164.01545118651848,0
1595876817.929834,167.61767935119133,164.01545118651848,0
1595876817.9398243,169.41596102080803,164.01545118651848,0
1595876817.9498358,171.2180192407177,164.01545118651848,0
1595876817.9598312,173.0172021325634,164.01545118651848,0
1595876817.969826,174.8162562783764,164.01545118651848,0
1595876817.9798403,176.6188294824169,164.01545118651848,0
1595876817.989838,178.41839861236076,164.01545118651848,0
1595876817.999823,180.21573614440422,164.01545118651848,0
1595876818.00984,182.01878141723137,164.01545118651848,0
1595876818.0198288,183.8167626794384,164.01545118651848,0
1595876818.0298345,185.61779093108635,164.01545118651848,0
1595876818.0398219,187.41551470122795,164.01545118651848,0
1595876818.0498307,189.217100852351,164.01545118651848,0
1595876818.059824,191.01589750609855,164.01545118651848,0
1595876818.0698256,192.81619619689445,164.01545118651848,0
1595876818.0798354,194.61795400939445,164.01545118651848,0
1595876818.0898383,196.41846727691154,164.01545118651848,0
1595876818.099822,198.21554731688957,164.01545118651848,0
1595876818.1098251,200.0161034997509,164.01545118651848,0
1595876818.1198313,201.81721758208732,164.01545118651848,0
1595876818.1298308,203.61713003478508,164.01545118651848,0
1595876818.1398268,205.41639875731926,164.01545118651848,0
1595876818.1498272,207.21648287139396,164.01545118651848,0
1595876818.15984,209.01879858336906,164.01545118651848,0
1595876818.1698396,210.81871103606682,164.01545118651848,0
1595876818.1798346,212.61780809722404,164.01545118651848,0
1595876818.189822,214.41553186736564,164.01545118651848,0
1595876818.1998384,216.21849130950432,164.01545118651848,0
1595876818.2098212,218.0153996881054,164.01545118651848,0
1595876818.2198346,219.81780123076896,164.01545118651848,0
1595876818.229829,221.6168124612377,164.01545118651848,0
1595876818.2398226,223.4156520303295,164.01545118651848,0
1595876818.2498295,225.21689485869865,164.01545118651848,0
1595876818.2598312,227.01719354949455,164.01545118651848,0
1595876818.2698338,228.8176639016674,164.01545118651848,0
1595876818.2798395,230.61869215331535,164.01545118651848,0
1595876818.2898393,232.41864752135734,164.01545118651848,0
1595876818.299827,234.21645712218742,164.01545118651848,0
1595876818.3098266,236.01636957488518,164.01545118651848,0
1595876818.3198252,237.81611036620598,164.01545118651848,0
1595876818.3298383,239.6184689935253,164.01545118651848,0
1595876818.339825,241.4160640176342,164.01545118651848,0
1595876818.3498347,243.2178218301342,164.01545118651848,0
1595876818.3598242,245.01593183837394,164.01545118651848,0
1595876818.3698366,246.81816171966057,164.01545118651848,0
1595876818.379824,248.61588548980217,164.01545118651848,0
1595876818.3898337,250.41764330230217,164.01545118651848,0
1595876818.399837,252.21824240050773,164.01545118651848,0
1595876818.4098287,254.01673864684562,164.01545118651848,0
1595876818.4198391,255.81862520537834,164.01545118651848,0
1595876818.429831,257.61716436706047,164.01545118651848,0
1595876818.4398355,259.4179780419872,164.01545118651848,0
1595876818.4498394,261.21866297088127,164.01545118651848,0
1595876818.4598231,263.0157430108593,164.01545118651848,0
