Timestamp,Phase,Heading,Ping?
1595882682.010099,21.806789448904418,20.00597577397766,0
1595882682.0201094,23.608676007437133,20.00597577397766,0
1595882682.03011,25.40876012151184,20.00597577397766,0
1595882682.0401132,27.209359219717406,20.00597577397766,0
1595882682.0501113,29.00901418034973,20.00597577397766,0
1595882682.0601082,30.808454564260863,20.00597577397766,0
1595882682.070112,32.609139493154906,20.00597577397766,0
1595882682.0800998,34.406949093984984,20.00597577397766,0
1595882682.0900977,36.20656113927307,20.00597577397766,0
1595882682.1001074,38.00831895177307,20.00597577397766,0
1595882682.1101112,39.80900388066711,20.00597577397766,0
1595882682.1201074,41.60831551854553,20.00597577397766,0
1595882682.1301003,43.40702634160461,20.00597577397766,0
1595882682.1401083,45.208483746694945,20.00597577397766,0
1595882682.1501062,47.00809579198303,20.00597577397766,0
1595882682.1600986,48.80672078435364,20.00597577397766,0
1595882682.170103,50.607534459280394,20.00597577397766,0
1595882682.1801057,52.408004811453246,20.00597577397766,0
1595882682.190107,54.208260586904906,20.00597577397766,0
1595882682.2001138,56.00946049992981,20.00597577397766,0
1595882682.2100954,57.80615430180969,20.00597577397766,0
1595882682.220096,59.60628133122864,20.00597577397766,0
1595882682.2300956,61.40619378392639,20.00597577397766,0
1595882682.2400951,63.206106236624144,20.00597577397766,0
1595882682.2501132,65.00936608617249,20.00597577397766,0
1595882682.2601109,66.80893521611634,20.00597577397766,0
1595882682.270107,68.60824685399476,20.00597577397766,0
1595882682.2801127,70.4092751056427,20.00597577397766,0
1595882682.2901108,72.20893006627503,20.00597577397766,0
1595882682.300104,74.00768380467835,20.00597577397766,0
1595882682.310103,75.80751042668763,20.00597577397766,0
1595882682.3201103,77.60883908574525,20.00597577397766,0
1595882682.330112,79.40913777654114,20.00597577397766,0
1595882682.3401072,81.20827775304261,20.00597577397766,0
1595882682.3501065,83.00814729039612,20.00597577397766,0
1595882682.3601,84.80698685948792,20.00597577397766,0
1595882682.3700995,86.60689931218567,20.00597577397766,0
1595882682.3800976,88.406554272818,20.00597577397766,0
1595882682.3901083,90.20848374669495,20.00597577397766,0
1595882682.400098,92.00663667027894,20.00597577397766,0
1595882682.4100978,93.80659203832093,20.00597577397766,0
1595882682.420094,95.60590367619935,20.00597577397766,0
1595882682.4301043,97.40774731938782,20.00597577397766,0
1595882682.4401104,99.20886140172425,20.00597577397766,0
1595882682.4500961,101.00628476445618,20.00597577397766,0
1595882682.460099,102.80679803197327,20.00597577397766,0
1595882682.4700997,104.60692506139222,20.00597577397766,0
1595882682.4800951,106.40610795323792,20.00597577397766,0
1595882682.4900994,108.20687871282044,20.00597577397766,0
1595882682.5001023,110.00739198033753,20.00597577397766,0
1595882682.510103,111.80751900975648,20.00597577397766,0
1595882682.5200968,113.60640149419251,20.00597577397766,0
1595882682.5301,115.40700059239808,20.00597577397766,0
1595882682.5400956,117.20618348424378,20.00597577397766,0
1595882682.5501003,119.00704007451478,20.00597577397766,0
1595882682.5600977,120.80656628911439,20.00597577397766,0
1595882682.5700984,122.60669331853333,20.00597577397766,0
1595882682.5801132,124.40935235326234,20.00597577397766,0
1595882682.5901008,126.20711903874817,20.00597577397766,0
1595882682.6001084,128.00849061315003,20.00597577397766,0
1595882682.6100943,129.8059568912262,20.00597577397766,0
1595882682.6200995,131.60689931218567,20.00597577397766,0
1595882682.6300976,133.406554272818,20.00597577397766,0
1595882682.6401072,135.20826916997376,20.00597577397766,0
1595882682.6501045,137.00779538457337,20.00597577397766,0
1595882682.6600976,138.8065491229767,20.00597577397766,0
1595882682.6701035,140.60762028996888,20.00597577397766,0
1595882682.680095,142.40607362096253,20.00597577397766,0
1595882682.690108,144.20843224828187,20.00597577397766,0
1595882682.7001088,146.0085592777008,20.00597577397766,0
1595882682.7101007,147.80709843938294,20.00597577397766,0
1595882682.720095,149.60606675450745,20.00597577397766,0
1595882682.7301104,151.40885453526917,20.00597577397766,0
1595882682.7401052,153.20790868108216,20.00597577397766,0
1595882682.7500994,155.00687699620667,20.00597577397766,0
1595882682.7601054,156.80794816319886,20.00597577397766,0
1595882682.7700973,158.606487324881,20.00597577397766,0
1595882682.7801127,160.4092751056427,20.00597577397766,0
1595882682.7900956,162.20618348424378,20.00597577397766,0
1595882682.8000991,164.00682549779359,20.00597577397766,0
1595882682.8101065,165.8081541568512,20.00597577397766,0
1595882682.820111,167.60896783177796,20.00597577397766,0
1595882682.8300962,169.40630536382142,20.00597577397766,0
1595882682.8401027,171.20746236150208,20.00597577397766,0
1595882682.8501117,173.00909142796937,20.00597577397766,0
1595882682.8601103,174.80883221929017,20.00597577397766,0
1595882682.870107,176.60822968785706,20.00597577397766,0
1595882682.8801107,178.4089146167511,20.00597577397766,0
1595882682.890097,180.20642381017151,20.00597577397766,0
1595882682.900107,182.00822453801575,20.00597577397766,0
1595882682.910097,183.80642037694398,20.00597577397766,0
1595882682.9201016,185.60727696721497,20.00597577397766,0
1595882682.9300985,187.4067173511261,20.00597577397766,0
1595882682.940102,189.2073593646759,20.00597577397766,0
1595882682.950112,191.00916009252015,20.00597577397766,0
1595882682.9600942,192.8059397250885,20.00597577397766,0
1595882682.9700978,194.6065817386383,20.00597577397766,0
1595882682.9800968,196.4064083606476,20.00597577397766,0
1595882682.990101,198.2071791202301,20.00597577397766,0
1595882683.0001006,200.00709157292786,20.00597577397766,0
1595882683.0101118,201.8091068774933,20.00597577397766,0
1595882683.0200977,203.60657315556946,20.00597577397766,0
1595882683.0300965,205.4063568622345,20.00597577397766,0
1595882683.0401113,207.2090158969635,20.00597577397766,0
1595882683.050101,209.0071688205475,20.00597577397766,0
1595882683.0600953,210.806137135672,20.00597577397766,0
1595882683.0701034,212.60759454076234,20.00597577397766,0
1595882683.0801053,214.40793614690247,20.00597577397766,0
1595882683.090098,216.20660405461732,20.00597577397766,0
1595882683.1001053,218.00793271367493,20.00597577397766,0
1595882683.110108,219.80840306584778,20.00597577397766,0
1595882683.1201015,221.60724263493958,20.00597577397766,0
1595882683.1301022,223.40736966435853,20.00597577397766,0
1595882683.140095,225.2060804874176,20.00597577397766,0
1595882683.1501052,227.00792413060609,20.00597577397766,0
1595882683.160104,228.80770783727112,20.00597577397766,0
1595882683.1700964,230.60633282964173,20.00597577397766,0
1595882683.1801028,232.4074898273224,20.00597577397766,0
1595882683.1901026,234.2074451953644,20.00597577397766,0
1595882683.2001047,236.00782971684876,20.00597577397766,0
1595882683.2101066,237.8081713229889,20.00597577397766,0
1595882683.2200987,239.60675340001526,20.00597577397766,0
1595882683.2300959,241.40623669927064,20.00597577397766,0
1595882683.2401109,243.20893864934388,20.00597577397766,0
1595882683.2500968,245.00640492742005,20.00597577397766,0
1595882683.260102,246.80734734837952,20.00597577397766,0
1595882683.2700953,248.60614400212708,20.00597577397766,0
1595882683.2801023,250.40738683049622,20.00597577397766,0
1595882683.2901032,252.2075567752594,20.00597577397766,0
1595882683.300107,254.00824170415345,20.00597577397766,0
1595882683.310099,255.80678086583558,20.00597577397766,0
1595882683.3200996,257.6069078952545,20.00597577397766,0
1595882683.3301091,259.40862279241026,20.00597577397766,0
1595882683.340104,261.2077198535675,20.00597577397766,0
1595882683.350101,263.0071602374786,20.00597577397766,0
1595882683.3600934,264.8057852298492,20.00597577397766,0
1595882683.3701048,266.6078434497589,20.00597577397766,0
1595882683.3801055,268.40797047917783,20.00597577397766,0
1595882683.3901,270.2069817096466,20.00597577397766,0
1595882683.4001062,272.008095791983,20.00597577397766,0
1595882683.4100943,273.8059483081573,20.00597577397766,0
1595882683.4200952,275.6061182529205,20.00597577397766,0
1595882683.4300964,277.40633111302793,20.00597577397766,0
1595882683.4401088,279.20856099431455,20.00597577397766,0
1595882683.4500964,281.0063276798004,20.00597577397766,0
1595882683.460107,282.80825715367735,20.00597577397766,0
1595882683.4700933,284.60576634709776,20.00597577397766,0
1595882683.4801095,286.4086828738922,20.00597577397766,0
1595882683.4900997,288.20692162816465,20.00597577397766,0
1595882683.5001018,290.007306149649,20.00597577397766,0
1595882683.5101032,291.8075619251007,20.00597577397766,0
1595882683.520093,293.60571484868467,20.00597577397766,0
1595882683.5301077,295.4083738834137,20.00597577397766,0
1595882683.540096,297.20626931493223,20.00597577397766,0
1595882683.55011,299.0087996036285,20.00597577397766,0
1595882683.5601068,300.8081970721954,20.00597577397766,0
1595882683.570107,302.6082382709259,20.00597577397766,0
1595882683.5801105,304.4088802844757,20.00597577397766,0
1595882683.5900996,306.20690446202696,20.00597577397766,0
1595882683.6001117,308.00909142796934,20.00597577397766,0
1595882683.610109,309.80861764256895,20.00597577397766,0
1595882683.6200974,311.6065130740875,20.00597577397766,0
1595882683.6301115,313.4090433627838,20.00597577397766,0
1595882683.640109,315.20861249272764,20.00597577397766,0
1595882683.6501076,317.00835328404844,20.00597577397766,0
1595882683.6601074,318.80830865209043,20.00597577397766,0
1595882683.6701024,320.60740571324766,20.00597577397766,0
1595882683.6801085,322.4085197955841,20.00597577397766,0
1595882683.6901026,324.20744519536436,20.00597577397766,0
1595882683.7000954,326.00615601842344,20.00597577397766,0
1595882683.710112,327.80915837590635,20.00597577397766,0
1595882683.72011,329.60877042119444,20.00597577397766,0
1595882683.730102,331.4073524982208,20.00597577397766,0
1595882683.7401047,333.20782285039365,20.00597577397766,0
1595882683.7500958,335.00623326604307,20.00597577397766,0
1595882683.7601032,336.8075619251007,20.00597577397766,0
1595882683.7701027,338.60747437779844,20.00597577397766,0
1595882683.7801025,340.40742974584043,20.00597577397766,0
1595882683.7901115,342.2090588123077,20.00597577397766,0
1595882683.8001106,344.008885434317,20.00597577397766,0
1595882683.8101037,345.8076391727203,20.00597577397766,0
1595882683.8200943,347.60596375768125,20.00597577397766,0
1595882683.8301017,349.40729241673887,20.00597577397766,0
1595882683.84011,351.20879273717344,20.00597577397766,0
1595882683.8501074,353.00831895177305,20.00597577397766,0
1595882683.8601022,354.80737309758604,20.00597577397766,0
1595882683.8701088,356.60857301061094,20.00597577397766,0
1595882683.8800983,358.4066830188507,20.00597577397766,0
1595882683.8889554,360,20.00597577397766,1
1595882683.8889554,0,20.00597577397766,0
1595882683.898961,21.80700402562561,20.00597577397766,0
1595882683.9029646,22.527638486074828,20.00597577397766,0
1595882683.9029646,123.76934694025238,121.24768422815521,0
1595882683.9089642,124.84926866266449,121.24768422815521,0
1595882683.91896,126.64853738519867,121.24768422815521,0
1595882683.9289737,128.45098184320648,121.24768422815521,0
1595882683.9389615,130.24879144403656,121.24768422815521,0
1595882683.9489748,132.05119298670013,121.24768422815521,0
1595882683.9589708,133.8504617092343,121.24768422815521,0
1595882683.9689577,135.64809964868743,121.24768422815521,0
1595882683.9789648,137.4493853924008,121.24768422815521,0
1595882683.9889698,139.25028489801605,121.24768422815521,0
1595882683.9989595,141.04843782160003,121.24768422815521,0
1595882684.0089667,142.8497235653134,121.24768422815521,0
1595882684.018963,144.64907811853607,121.24768422815521,0
1595882684.0289557,146.4477460262509,121.24768422815521,0
1595882684.0389717,148.2506196377011,121.24768422815521,0
1595882684.048965,150.04941629144867,121.24768422815521,0
1595882684.0589716,151.85061620447357,121.24768422815521,0
1595882684.0689683,153.65001367304046,121.24768422815521,0
1595882684.0789578,155.4481236812802,121.24768422815521,0
1595882684.0889633,157.24910901758392,121.24768422815521,0
1595882684.0989704,159.0503947612973,121.24768422815521,0
1595882684.108961,160.84871934625824,121.24768422815521,0
1595882684.1189682,162.65000508997161,121.24768422815521,0
1595882684.128957,164.44798635217865,121.24768422815521,0
1595882684.138961,166.24871419641693,121.24768422815521,0
1595882684.1489575,168.04806874963958,121.24768422815521,0
1595882684.158961,169.8487107631894,121.24768422815521,0
1595882684.168965,171.64943860742767,121.24768422815521,0
1595882684.1789598,173.44849275324066,121.24768422815521,0
1595882684.1889675,175.2498643276425,121.24768422815521,0
1595882684.1989648,177.04939054224212,121.24768422815521,0
1595882684.2089603,178.84857343408783,121.24768422815521,0
1595882684.2189565,180.64788507196624,121.24768422815521,0
1595882684.2289584,182.44822667810638,121.24768422815521,0
1595882684.2389717,184.25062822076995,121.24768422815521,0
1595882684.2489645,186.04933904382904,121.24768422815521,0
1595882684.2589586,187.8482644436093,121.24768422815521,0
1595882684.268955,189.64761899683197,121.24768422815521,0
1595882684.278958,191.4481751796933,121.24768422815521,0
1595882684.2889714,193.25057672235687,121.24768422815521,0
1595882684.298968,195.04997419092376,121.24768422815521,0
1595882684.308958,196.84817002985199,121.24768422815521,0
1595882684.3189578,198.64812539789398,121.24768422815521,0
1595882684.3289723,200.45074151727874,121.24768422815521,0
1595882684.3389657,202.2495381710263,121.24768422815521,0
1595882684.3489738,204.05099557611663,121.24768422815521,0
1595882684.3589673,205.84983514520843,121.24768422815521,0
1595882684.368971,207.65052007410247,121.24768422815521,0
1595882684.3789625,209.44897340509613,121.24768422815521,0
1595882684.3889623,211.24892877313812,121.24768422815521,0
1595882684.3989584,213.04824041101654,121.24768422815521,0
1595882684.4089642,214.84926866266449,121.24768422815521,0
1595882684.4189563,216.64785073969085,121.24768422815521,0
1595882684.4289553,218.44767736170013,121.24768422815521,0
1595882684.4389696,220.25025056574066,121.24768422815521,0
1595882684.4489589,222.04831765863617,121.24768422815521,0
1595882684.458955,223.84762929651458,121.24768422815521,0
1595882684.4689667,225.6497304317685,121.24768422815521,0
1595882684.4789667,227.44972871515472,121.24768422815521,0
1595882684.488967,229.2497699138852,121.24768422815521,0
1595882684.4989715,231.05058358881195,121.24768422815521,0
1595882684.50896,232.84852193567474,121.24768422815521,0
1595882684.518963,234.64907811853607,121.24768422815521,0
1595882684.5289679,236.44993470880706,121.24768422815521,0
1595882684.5389707,238.25044797632415,121.24768422815521,0
1595882684.5489721,240.0507037517758,121.24768422815521,0
1595882684.5589716,241.85061620447357,121.24768422815521,0
1595882684.5689716,243.6506144878598,121.24768422815521,0
1595882684.5789688,245.45009778711517,121.24768422815521,0
1595882684.5889602,247.24855111810882,121.24768422815521,0
1595882684.5989735,249.0509526607724,121.24768422815521,0
1595882684.6089678,250.8499209758969,121.24768422815521,0
1595882684.6189601,252.6485459682675,121.24768422815521,0
1595882684.6289725,254.45077584955413,121.24768422815521,0
1595882684.6389656,256.24952958795745,121.24768422815521,0
1595882684.648969,258.050128686163,121.24768422815521,0
