Type = Mirollor Strogatz (-ish),Function = Peskin,Refract =0.05,Epsilon =0.05,Gamma =3,Start_phase =294
Timestamp,Phase,Offset,Ping?
1596171189,294,0,0
1596171189.01,295.79596424102783,1.6333333333333333,0,42
1596171189.02,297.59686374664307,1.6333333333333333,0,42
1596171189.03,299.3985786437988,1.6333333333333333,0,42
1596171189.04,301.196946144104,1.6333333333333333,0,42
1596171189.05,302.99685859680176,1.6333333333333333,0,42
1596171189.06,304.79604148864746,1.6333333333333333,0,42
1596171189.07,306.59912967681885,1.6333333333333333,0,42
1596171189.08,308.3984842300415,1.6333333333333333,0,42
1596171189.09,310.19758129119873,1.6333333333333333,0,42
1596171189.1,311.99800872802734,1.6333333333333333,0,42
1596171189.11,313.79706287384033,1.6333333333333333,0,42
1596171189.12,315.59637451171875,1.6333333333333333,0,42
1596171189.1299999,317.3967161178589,1.6333333333333333,0,42
1596171189.1399999,319.197958946228,1.6333333333333333,0,42
1596171189.1499999,320.9980001449585,1.6333333333333333,0,42
1596171189.1599998,322.79889965057373,1.6333333333333333,0,42
1596171189.1699998,324.5958080291748,1.6333333333333333,0,42
1596171189.1799998,326.3961925506592,1.6333333333333333,0,42
1596171189.1899998,328.19872283935547,1.6333333333333333,0,42
1596171189.1999998,329.99842071533203,1.6333333333333333,0,42
1596171189.2099998,331.7965307235718,1.6333333333333333,0,42
1596171189.2199998,333.5959711074829,1.6333333333333333,0,42
1596171189.2299998,335.396484375,1.6333333333333333,0,42
1596171189.2399998,337.1957960128784,1.6333333333333333,0,42
1596171189.2499998,338.99884128570557,1.6333333333333333,0,42
1596171189.2599998,340.7982816696167,1.6333333333333333,0,42
1596171189.2699997,342.5981512069702,1.6333333333333333,0,42
1596171189.2799997,344.3984498977661,1.6333333333333333,0,42
1596171189.2899997,346.1962594985962,1.6333333333333333,0,42
1596171189.2999997,347.9991760253906,1.6333333333333333,0,42
1596171189.3099997,349.7959985733032,1.6333333333333333,0,42
1596171189.3199997,351.5970268249512,1.6333333333333333,0,42
1596171189.3299997,353.39754009246826,1.6333333333333333,0,42
1596171189.3399997,355.1987829208374,1.6333333333333333,0,42
1596171189.3499997,356.9967212677002,1.6333333333333333,0,42
1596171189.35509,357.91201972961426,1.6333333333333333,0
1596171189.35509,357.91201972961426,1.6333333333333333,0
1596171189.3599997,358.7967195510864,1.6333333333333333,0,42
1596171189.3667064,360,1.6333333333333333,1
1596171189.3667064,0,0,0
1596171189.3767064,1.8010282516479492,0,0,42
1596171189.3867064,3.6020565032958984,0,0,42
1596171189.3967063,5.401754379272461,0,0,42
1596171189.4067063,7.200937271118164,0,0,42
1596171189.4167063,9.001193046569824,0,0,42
1596171189.4267063,10.80007553100586,0,0,42
1596171189.4367063,12.601962089538574,0,0,42
1596171189.4467063,14.401187896728516,0,0,42
1596171189.4567063,16.201143264770508,0,0,42
1596171189.4667063,18.002729415893555,0,0,42
1596171189.4767063,19.80311393737793,0,0,42
1596171189.4867063,21.601438522338867,0,0,42
1596171189.4967062,23.401308059692383,0,0,42
1596171189.5067062,25.20092010498047,0,0,42
1596171189.5167062,27.00139045715332,0,0,42
1596171189.5267062,28.800573348999023,0,0,42
1596171189.5367062,30.601816177368164,0,0,42
1596171189.5467062,32.40190029144287,0,0,42
1596171189.5567062,34.20172691345215,0,0,42
1596171189.5667062,36.00236892700195,0,0,42
1596171189.5767062,37.80266761779785,0,0,42
1596171189.5867062,39.60073471069336,0,0,42
1596171189.5967062,41.400818824768066,0,0,42
1596171189.6067061,43.20253372192383,0,0,42
1596171189.6167061,45.0020170211792,0,0,42
1596171189.6267061,46.80300235748291,0,0,42
1596171189.636706,48.602614402770996,0,0,42
1596171189.646706,50.400896072387695,0,0,42
1596171189.656706,52.20304012298584,0,0,42
1596171189.666706,54.00230884552002,0,0,42
1596171189.676706,55.800204277038574,0,0,42
1596171189.686706,57.60033130645752,0,0,42
1596171189.696706,59.40062999725342,0,0,42
1596171189.706706,61.20084285736084,0,0,42
1596171189.716706,63.00092697143555,0,0,42
1596171189.726706,64.80036735534668,0,0,42
1596171189.736706,66.6031551361084,0,0,42
1596171189.746706,68.40182304382324,0,0,42
1596171189.756706,70.20040512084961,0,0,42
1596171189.766706,72.00177669525146,0,0,42
1596171189.776706,73.80078792572021,0,0,42
1596171189.786706,75.60314655303955,0,0,42
1596171189.796706,77.40082740783691,0,0,42
1596171189.806706,79.20108318328857,0,0,42
1596171189.816706,81.00069522857666,0,0,42
1596171189.826706,82.80030727386475,0,0,42
1596171189.836706,84.60043430328369,0,0,42
1596171189.846706,86.40038967132568,0,0,42
1596171189.856706,88.20086002349854,0,0,42
1596171189.866706,90.00047206878662,0,0,42
1596171189.876706,91.80055618286133,0,0,42
1596171189.8867059,93.60248565673828,0,0,42
1596171189.8967059,95.40055274963379,0,0,42
1596171189.9067059,97.20170974731445,0,0,42
1596171189.9167058,99.00080680847168,0,0,42
1596171189.9267058,100.80093383789062,0,0,42
1596171189.9367058,102.60273456573486,0,0,42
1596171189.9467058,104.40080165863037,0,0,42
1596171189.9567058,106.20062828063965,0,0,42
1596171189.9667058,108.00337314605713,0,0,42
1596171189.9767058,109.8031997680664,0,0,42
1596171189.9867058,111.60105228424072,0,0,42
1596171189.9967058,113.40216636657715,0,0,42
1596171190.0067058,115.20182132720947,0,0,42
1596171190.0167058,117.0020341873169,0,0,42
1596171190.0267057,118.80181789398193,0,0,42
1596171190.0367057,120.60198783874512,0,0,42
1596171190.0467057,122.40129947662354,0,0,42
1596171190.0567057,124.20219898223877,0,0,42
1596171190.0667057,125.99992275238037,0,0,42
1596171190.0767057,127.80322551727295,0,0,42
1596171190.0867057,129.60073471069336,0,0,42
1596171190.0967057,131.40103340148926,0,0,42
1596171190.1067057,133.19995880126953,0,0,42
1596171190.1167057,135.0006866455078,0,0,42
1596171190.1267056,136.80274486541748,0,0,42
1596171190.1367056,138.600811958313,0,0,42
1596171190.1467056,140.40274143218994,0,0,42
1596171190.1567056,142.2020959854126,0,0,42
1596171190.1667056,144.00076389312744,0,0,42
1596171190.1676981,144.1785192489624,0,0
1596171190.1676981,167.25790014928856,0.12821878277958976,0
1596171190.1767056,168.88061514562645,0.12821878277958976,0,42
1596171190.1867056,170.67958346075096,0.12821878277958976,0,42
1596171190.1967056,172.47932425207176,0.12821878277958976,0,42
1596171190.2067056,174.28086748785057,0.12821878277958976,0,42
1596171190.2167056,176.081080347958,0.12821878277958976,0,42
1596171190.2267056,177.88142195409813,0.12821878277958976,0,42
1596171190.2367055,179.67991820043602,0.12821878277958976,0,42
1596171190.2467055,181.4823197430996,0.12821878277958976,0,42
1596171190.2567055,183.28158846563377,0.12821878277958976,0,42
1596171190.2667055,185.07931223577538,0.12821878277958976,0,42
1596171190.2767055,186.87982550329247,0.12821878277958976,0,42
1596171190.2867055,188.68055334753075,0.12821878277958976,0,42
1596171190.2967055,190.4802512235073,0.12821878277958976,0,42
1596171190.3067055,192.28046408361473,0.12821878277958976,0,42
1596171190.3167055,194.08063402837792,0.12821878277958976,0,42
1596171190.3267055,195.87925902074852,0.12821878277958976,0,42
1596171190.3367054,197.68136015600243,0.12821878277958976,0,42
1596171190.3467054,199.4806288785366,0.12821878277958976,0,42
1596171190.3567054,201.28105631536522,0.12821878277958976,0,42
1596171190.3667054,203.08058252996483,0.12821878277958976,0,42
1596171190.3767054,204.88070955938377,0.12821878277958976,0,42
1596171190.3867054,206.6803645200161,0.12821878277958976,0,42
1596171190.3967054,208.480663210812,0.12821878277958976,0,42
1596171190.4067054,210.28066149419823,0.12821878277958976,0,42
