Type = Mirollor Strogatz (-ish),Function = Peskin,Refract =0.05,Epsilon =0.05,Gamma =3,Start_phase =340
Timestamp,Phase,Offset,Ping?
1596171339,340,0,0
1596171339.01,341.7956209182739,1.8888888888888888,0,42
1596171339.02,343.5941171646118,1.8888888888888888,0,42
1596171339.03,345.39626121520996,1.8888888888888888,0,42
1596171339.04,347.19462871551514,1.8888888888888888,0,42
1596171339.05,348.9945411682129,1.8888888888888888,0,42
1596171339.06,350.7948398590088,1.8888888888888888,0,42
1596171339.07,352.5965976715088,1.8888888888888888,0,42
1596171339.08,354.3932914733887,1.8888888888888888,0,42
1596171339.09,356.19414806365967,1.8888888888888888,0,42
1596171339.1,357.99599170684814,1.8888888888888888,0,42
1596171339.11,359.79328632354736,1.8888888888888888,0,42
1596171339.1111639,360,1.8888888888888888,1
1596171339.1111639,0,0,0
1596171339.1211638,1.801156997680664,0,0,42
1596171339.1311638,3.6005544662475586,0,0,42
1596171339.1411638,5.40102481842041,0,0,42
1596171339.1511638,7.2032976150512695,0,0,42
1596171339.1611638,9.002223014831543,0,0,42
1596171339.1711638,10.800375938415527,0,0,42
1596171339.1811638,12.600245475769043,0,0,42
1596171339.1911638,14.400887489318848,0,0,42
1596171339.2011638,16.201658248901367,0,0,42
1596171339.2111638,18.001742362976074,0,0,42
1596171339.2211637,19.801526069641113,0,0,42
1596171339.2311637,21.600494384765625,0,0,42
1596171339.2411637,23.401694297790527,0,0,42
1596171339.2511637,25.20259380340576,0,0,42
1596171339.2611637,27.002849578857422,0,0,42
1596171339.2711637,28.801603317260742,0,0,42
1596171339.2811637,30.603361129760742,0,0,42
1596171339.2911637,32.40172863006592,0,0,42
1596171339.3011637,34.20185565948486,0,0,42
1596171339.3111637,36.000351905822754,0,0,42
1596171339.3211637,37.80266761779785,0,0,42
1596171339.3311636,39.60197925567627,0,0,42
1596171339.3411636,41.40073299407959,0,0,42
1596171339.3511636,43.2031774520874,0,0,42
1596171339.3611636,45.00150203704834,0,0,42
1596171339.3711636,46.80167198181152,0,0,42
1596171339.3811636,48.600897789001465,0,0,42
1596171339.3911636,50.400681495666504,0,0,42
1596171339.4011636,52.203168869018555,0,0,42
1596171339.4111636,54.002394676208496,0,0,42
1596171339.4211636,55.8001184463501,0,0,42
1596171339.4311635,57.60230541229248,0,0,42
1596171339.4411635,59.40131664276123,0,0,42
1596171339.4511635,61.20002746582031,0,0,42
1596171339.4611635,63.00157070159912,0,0,42
1596171339.4711635,64.80289936065674,0,0,42
1596171339.4811635,66.6029405593872,0,0,42
1596171339.4911635,68.40208053588867,0,0,42
1596171339.5011635,70.20164966583252,0,0,42
1596171339.5111635,72.00160503387451,0,0,42
1596171339.5175626,73.15177917480469,0,0
1596171339.5175626,85.36968867164569,0.06787727498245,0
1596171339.5211635,86.01904074531512,0.06787727498245,0,42
1596171339.5311635,87.81818072181659,0.06787727498245,0,42
1596171339.5411634,89.6188227353664,0.06787727498245,0,42
1596171339.5511634,91.41822020393329,0.06787727498245,0,42
1596171339.5611634,93.21946303230243,0.06787727498245,0,42
1596171339.5711634,95.0192896543117,0.06787727498245,0,42
1596171339.5811634,96.82018915992694,0.06787727498245,0,42
1596171339.5911634,98.6184279141994,0.06787727498245,0,42
1596171339.6011634,100.41988531928973,0.06787727498245,0,42
1596171339.6111634,102.21838156562762,0.06787727498245,0,42
1596171339.6211634,104.0211264310451,0.06787727498245,0,42
1596171339.6311634,105.81829230171161,0.06787727498245,0,42
1596171339.6411633,107.61944929939227,0.06787727498245,0,42
1596171339.6511633,109.41790263038592,0.06787727498245,0,42
1596171339.6611633,111.21781508308368,0.06787727498245,0,42
1596171339.6711633,113.01828543525653,0.06787727498245,0,42
1596171339.6811633,114.81854121070819,0.06787727498245,0,42
1596171339.6911633,116.6204277692409,0.06787727498245,0,42
1596171339.7011633,118.41999689918475,0.06787727498245,0,42
1596171339.7111633,120.21875063758807,0.06787727498245,0,42
1596171339.7211633,122.02085177284198,0.06787727498245,0,42
1596171339.7311633,123.8187042890163,0.06787727498245,0,42
1596171339.7411633,125.61784426551776,0.06787727498245,0,42
