Type = Mirollor Strogatz (-ish),Function = Mirollor Strogatz,Refract = 0.05,Epsilon = 0.3,B = 5,Start_phase = 300
Timestamp,Phase,Offset,Ping?
1596169385,300,0,0
1596169385.01,301.7969512939453,1.6666666666666667,0,42
1596169385.02,303.5981512069702,1.6666666666666667,0,42
1596169385.03,305.3967332839966,1.6666666666666667,0,42
1596169385.04,307.1968173980713,1.6666666666666667,0,42
1596169385.05,308.9972448348999,1.6666666666666667,0,42
1596169385.06,310.79702854156494,1.6666666666666667,0,42
1596169385.07,312.59925842285156,1.6666666666666667,0,42
1596169385.08,314.399471282959,1.6666666666666667,0,42
1596169385.09,316.19672298431396,1.6666666666666667,0,42
1596169385.1,317.998309135437,1.6666666666666667,0,42
1596169385.11,319.79877948760986,1.6666666666666667,0,42
1596169385.12,321.5968894958496,1.6666666666666667,0,42
1596169385.1299999,323.39813232421875,1.6666666666666667,0,42
1596169385.1399999,325.1967144012451,1.6666666666666667,0,42
1596169385.1499999,326.9975280761719,1.6666666666666667,0,42
1596169385.1599998,328.79688262939453,1.6666666666666667,0,42
1596169385.1699998,330.5980396270752,1.6666666666666667,0,42
1596169385.1799998,332.39962577819824,1.6666666666666667,0,42
1596169385.1899998,334.19837951660156,1.6666666666666667,0,42
1596169385.1999998,335.9987211227417,1.6666666666666667,0,42
1596169385.2099998,337.7993631362915,1.6666666666666667,0,42
1596169385.2199998,339.59712982177734,1.6666666666666667,0,42
1596169385.2299998,341.3966989517212,1.6666666666666667,0,42
1596169385.2399998,343.19940090179443,1.6666666666666667,0,42
1596169385.2499998,344.9978542327881,1.6666666666666667,0,42
1596169385.2599998,346.79879665374756,1.6666666666666667,0,42
1596169385.2699997,348.5982370376587,1.6666666666666667,0,42
1596169385.2799997,350.39793491363525,1.6666666666666667,0,42
1596169385.2899997,352.19746112823486,1.6666666666666667,0,42
1596169385.2999997,353.9969873428345,1.6666666666666667,0,42
1596169385.3099997,355.7967710494995,1.6666666666666667,0,42
1596169385.3199997,357.5971555709839,1.6666666666666667,0,42
1596169385.3299997,359.3993854522705,1.6666666666666667,0,42
1596169385.3333619,360,1.6666666666666667,1
1596169385.3333619,0,0,0
1596169385.3433619,1.8030023574829102,0,0,42
1596169385.3533618,3.6009836196899414,0,0,42
1596169385.3633618,5.399994850158691,0,0,42
1596169385.3733618,7.20304012298584,0,0,42
1596169385.3833618,9.002265930175781,0,0,42
1596169385.3933618,10.80256462097168,0,0,42
1596169385.4033618,12.60080337524414,0,0,42
1596169385.4133618,14.401488304138184,0,0,42
1596169385.4233618,16.20084285736084,0,0,42
1596169385.4333618,18.00036907196045,0,0,42
1596169385.4433618,19.80186939239502,0,0,42
1596169385.4533617,21.602511405944824,0,0,42
1596169385.4633617,23.4028959274292,0,0,42
1596169385.4733617,25.201520919799805,0,0,42
1596169385.4833617,27.001004219055176,0,0,42
1596169385.4933617,28.802247047424316,0,0,42
1596169385.5033617,30.601344108581543,0,0,42
1596169385.5133617,32.40211486816406,0,0,42
1596169385.5233617,34.20026779174805,0,0,42
1596169385.5333617,36.00193977355957,0,0,42
1596169385.5433617,37.802066802978516,0,0,42
1596169385.5533617,39.601335525512695,0,0,42
1596169385.5633616,41.40124797821045,0,0,42
1596169385.5733616,43.20141792297363,0,0,42
1596169385.5833616,45.00193119049072,0,0,42
1596169385.5933616,46.80042743682861,0,0,42
1596169385.6033616,48.60051155090332,0,0,42
1596169385.6133616,50.40201187133789,0,0,42
1596169385.6233616,52.201194763183594,0,0,42
1596169385.6333616,54.00050640106201,0,0,42
1596169385.6433616,55.80136299133301,0,0,42
1596169385.6533616,57.60299205780029,0,0,42
1596169385.6633615,59.402947425842285,0,0,42
1596169385.6733615,61.20062828063965,0,0,42
1596169385.6833615,63.001999855041504,0,0,42
1596169385.6933615,64.8025131225586,0,0,42
1596169385.7033615,66.60285472869873,0,0,42
1596169385.7133615,68.40195178985596,0,0,42
1596169385.7233615,70.20066261291504,0,0,42
1596169385.7333615,72.00254917144775,0,0,42
1596169385.7433615,73.80207538604736,0,0,42
1596169385.7533615,75.60211658477783,0,0,42
1596169385.7633615,77.4003553390503,0,0,42
1596169385.7733614,79.20305728912354,0,0,42
1596169385.7833614,81.00048065185547,0,0,42
1596169385.7933614,82.80180931091309,0,0,42
1596169385.8033614,84.60266590118408,0,0,42
1596169385.8133614,86.40150547027588,0,0,42
1596169385.8233614,88.20326328277588,0,0,42
1596169385.8333614,90.00244617462158,0,0,42
1596169385.8433614,91.80222988128662,0,0,42
1596169385.8533614,93.60124111175537,0,0,42
1596169385.8633614,95.40205478668213,0,0,42
1596169385.8733613,97.20291137695312,0,0,42
1596169385.8833613,99.0032958984375,0,0,42
1596169385.8933613,100.80282211303711,0,0,42
1596169385.9033613,102.60320663452148,0,0,42
1596169385.9133613,104.40303325653076,0,0,42
1596169385.9233613,106.20062828063965,0,0,42
1596169385.9333613,108.0019998550415,0,0,42
1596169385.9433613,109.80315685272217,0,0,42
1596169385.9533613,111.60191059112549,0,0,42
1596169385.9633613,113.40117931365967,0,0,42
1596169385.9733613,115.20195007324219,0,0,42
1596169385.9833612,117.00104713439941,0,0,42
1596169385.9933612,118.80061626434326,0,0,42
1596169386.0033612,120.60314655303955,0,0,42
1596169386.0133612,122.40262985229492,0,0,42
1596169386.0233612,124.20056819915771,0,0,42
1596169386.0333612,126.00151062011719,0,0,42
1596169386.0433612,127.80258178710938,0,0,42
1596169386.0533612,129.6011209487915,0,0,42
1596169386.0633612,131.40004634857178,0,0,42
1596169386.0733612,133.2010316848755,0,0,42
1596169386.0833611,135.00158786773682,0,0,42
1596169386.0933611,136.80094242095947,0,0,42
1596169386.1033611,138.60214233398438,0,0,42
1596169386.1133611,140.4014539718628,0,0,42
1596169386.123361,142.20196723937988,0,0,42
1596169386.133361,144.00213718414307,0,0,42
1596169386.143361,145.80003261566162,0,0,42
1596169386.153361,147.60140419006348,0,0,42
1596169386.163361,149.4027328491211,0,0,42
1596169386.173361,151.20324611663818,0,0,42
1596169386.183361,153.00096988677979,0,0,42
1596169386.193361,154.80002403259277,0,0,42
1596169386.203361,156.60161018371582,0,0,42
1596169386.213361,158.4012222290039,0,0,42
1596169386.223361,160.20019054412842,0,0,42
1596169386.233361,162.00031757354736,0,0,42
1596169386.243361,163.80130290985107,0,0,42
1596169386.253361,165.60323238372803,0,0,42
1596169386.263361,167.4030590057373,0,0,42
1596169386.273361,169.2007827758789,0,0,42
1596169386.283361,171.00284099578857,0,0,42
1596169386.293361,172.80056476593018,0,0,42
1596169386.303361,174.6000051498413,0,0,42
1596169386.313361,176.40317916870117,0,0,42
1596169386.323361,178.20180416107178,0,0,42
1596169386.333361,180.0031328201294,0,0,42
1596169386.343361,181.79999828338623,0,0,42
1596169386.353361,183.60064029693604,0,0,42
1596169386.363361,185.40287017822266,0,0,42
1596169386.3733609,187.2002935409546,0,0,42
1596169386.3833609,189.00243759155273,0,0,42
1596169386.3933609,190.80153465270996,0,0,42
1596169386.4033608,192.60118961334229,0,0,42
1596169386.4133608,194.3999433517456,0,0,42
1596169386.4233608,196.20084285736084,0,0,42
1596169386.4333608,198.00002574920654,0,0,42
1596169386.4433608,199.80079650878906,0,0,42
1596169386.4533608,201.60083770751953,0,0,42
1596169386.4633608,203.4014368057251,0,0,42
1596169386.4733608,205.20323753356934,0,0,42
1596169386.4833608,207.0021629333496,0,0,42
1596169386.4933608,208.8030195236206,0,0,42
1596169386.5033607,210.60044288635254,0,0,42
1596169386.5133607,212.3999261856079,0,0,42
1596169386.5233607,214.20159816741943,0,0,42
1596169386.5333607,216.00232601165771,0,0,42
1596169386.5433607,217.8001356124878,0,0,42
1596169386.5533607,219.6024513244629,0,0,42
1596169386.5633607,221.40202045440674,0,0,42
1596169386.5733607,223.20291996002197,0,0,42
