Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0.05,Coupling Strength = 0.7,Start_phase = 59
Timestamp,Phase,Offset,Ping?
1596168910,59,0,0
1596168910.01,60.797852516174316,0.3277777777777778,0,42
1596168910.02,62.59677791595459,0.3277777777777778,0,42
1596168910.03,64.39952278137207,0.3277777777777778,0,42
1596168910.04,66.19690322875977,0.3277777777777778,0,42
1596168910.05,67.99827480316162,0.3277777777777778,0,42
1596168910.06,69.79930305480957,0.3277777777777778,0,42
1596168910.07,71.59732723236084,0.3277777777777778,0,42
1596168910.08,73.39917087554932,0.3277777777777778,0,42
1596168910.09,75.1996841430664,0.3277777777777778,0,42
1596168910.1,76.996506690979,0.3277777777777778,0,42
1596168910.11,78.79895114898682,0.3277777777777778,0,42
1596168910.12,80.59937858581543,0.3277777777777778,0,42
1596168910.1299999,82.39770317077637,0.3277777777777778,0,42
1596168910.1399999,84.19787311553955,0.3277777777777778,0,42
1596168910.1499999,85.99705600738525,0.3277777777777778,0,42
1596168910.1599998,87.79705429077148,0.3277777777777778,0,42
1596168910.1699998,89.59666633605957,0.3277777777777778,0,42
1596168910.1799998,91.39632129669188,0.3277777777777778,0,42
1596168910.1899998,93.19949531555174,0.3277777777777778,0,42
1596168910.1999998,94.9962749481201,0.3277777777777778,0,42
1596168910.2099998,96.79644489288329,0.3277777777777778,0,42
1596168910.2199998,98.59854602813719,0.3277777777777778,0,42
1596168910.2299998,100.39652729034422,0.3277777777777778,0,42
1596168910.2399998,102.19867134094237,0.3277777777777778,0,42
1596168910.2499998,103.99669551849364,0.3277777777777778,0,42
1596168910.2599998,105.79690837860106,0.3277777777777778,0,42
1596168910.2699997,107.59746456146239,0.3277777777777778,0,42
1596168910.2799997,109.39630413055419,0.3277777777777778,0,42
1596168910.2899997,111.19943523406981,0.3277777777777778,0,42
1596168910.2999997,112.99956226348876,0.3277777777777778,0,42
1596168910.3099997,114.79792976379393,0.3277777777777778,0,42
1596168910.3199997,116.59818553924559,0.3277777777777778,0,42
1596168910.3299997,118.39857006072997,0.3277777777777778,0,42
1596168910.3399997,120.19685173034667,0.3277777777777778,0,42
1596168910.3499997,121.99878120422362,0.3277777777777778,0,42
1596168910.3599997,123.79959487915038,0.3277777777777778,0,42
1596168910.3699996,125.59646034240721,0.3277777777777778,0,42
1596168910.3799996,127.39924812316893,0.3277777777777778,0,42
1596168910.3899996,129.1986026763916,0.3277777777777778,0,42
1596168910.3999996,130.99804306030273,0.3277777777777778,0,42
1596168910.4099996,132.79701137542725,0.3277777777777778,0,42
1596168910.4199996,134.5963659286499,0.3277777777777778,0,42
1596168910.4299996,136.39876747131348,0.3277777777777778,0,42
1596168910.4399996,138.19940948486328,0.3277777777777778,0,42
1596168910.4499996,139.9964895248413,0.3277777777777778,0,42
1596168910.4599996,141.7967882156372,0.3277777777777778,0,42
1596168910.4699996,143.59755897521973,0.3277777777777778,0,42
1596168910.4799995,145.39807224273682,0.3277777777777778,0,42
1596168910.4899995,147.19931507110596,0.3277777777777778,0,42
1596168910.4999995,148.99712467193604,0.3277777777777778,0,42
1596168910.5099995,150.7969512939453,0.3277777777777778,0,42
1596168910.5199995,152.59883785247803,0.3277777777777778,0,42
1596168910.5299995,154.39677619934082,0.3277777777777778,0,42
1596168910.5399995,156.19741821289062,0.3277777777777778,0,42
1596168910.5499995,157.99737358093262,0.3277777777777778,0,42
1596168910.5599995,159.79707145690918,0.3277777777777778,0,42
1596168910.5699995,161.59621143341064,0.3277777777777778,0,42
1596168910.5799994,163.39878463745117,0.3277777777777778,0,42
1596168910.5899994,165.19646549224854,0.3277777777777778,0,42
1596168910.5999994,166.9962921142578,0.3277777777777778,0,42
1596168910.6099994,168.79689121246338,0.3277777777777778,0,42
1596168910.6199994,170.5984344482422,0.3277777777777778,0,42
1596168910.6299994,172.39800357818604,0.3277777777777778,0,42
1596168910.6399994,174.19890308380127,0.3277777777777778,0,42
1596168910.6499994,175.99662685394287,0.3277777777777778,0,42
1596168910.6599994,177.79636764526367,0.3277777777777778,0,42
1596168910.6699994,179.59954166412354,0.3277777777777778,0,42
