Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0.05,Coupling Strength = 0.7,Start_phase = 300
Timestamp,Phase,Offset,Ping?
1596168885,300,0,0
1596168885.01,301.79948329925537,1.6666666666666667,0,42
1596168885.02,303.6001253128052,1.6666666666666667,0,42
1596168885.03,305.39952278137207,1.6666666666666667,0,42
1596168885.04,307.19969272613525,1.6666666666666667,0,42
1596168885.05,308.9986181259155,1.6666666666666667,0,42
1596168885.06,310.80016136169434,1.6666666666666667,0,42
1596168885.07,312.5996446609497,1.6666666666666667,0,42
1596168885.08,314.39831256866455,1.6666666666666667,0,42
1596168885.09,316.1984395980835,1.6666666666666667,0,42
1596168885.1,317.99757957458496,1.6666666666666667,0,42
1596168885.11,319.79933738708496,1.6666666666666667,0,42
1596168885.12,321.59749031066895,1.6666666666666667,0,42
1596168885.1299999,323.3995056152344,1.6666666666666667,0,42
1596168885.1399999,325.19843101501465,1.6666666666666667,0,42
1596168885.1499999,326.9981288909912,1.6666666666666667,0,42
1596168885.1599998,328.79748344421387,1.6666666666666667,0,42
1596168885.1699998,330.59778213500977,1.6666666666666667,0,42
1596168885.1799998,332.3999261856079,1.6666666666666667,0,42
1596168885.1899998,334.19812202453613,1.6666666666666667,0,42
1596168885.1999998,335.9983777999878,1.6666666666666667,0,42
1596168885.2099998,337.79841899871826,1.6666666666666667,0,42
1596168885.2199998,339.5973873138428,1.6666666666666667,0,42
1596168885.2299998,341.39970302581787,1.6666666666666667,0,42
1596168885.2399998,343.1978130340576,1.6666666666666667,0,42
1596168885.2499998,344.9987983703613,1.6666666666666667,0,42
1596168885.2599998,346.79853916168213,1.6666666666666667,0,42
1596168885.2699997,348.598108291626,1.6666666666666667,0,42
1596168885.2799997,350.3973340988159,1.6666666666666667,0,42
1596168885.2899997,352.197847366333,1.6666666666666667,0,42
1596168885.2999997,353.9993906021118,1.6666666666666667,0,42
1596168885.3099997,355.7985734939575,1.6666666666666667,0,42
1596168885.3199997,357.5996446609497,1.6666666666666667,0,42
1596168885.3299997,359.39775466918945,1.6666666666666667,0,42
1596168885.3333652,360,1.6666666666666667,1
1596168885.3333652,0,0,0
1596168885.3433652,1.8026161193847656,0,0,42
1596168885.3533652,3.6011552810668945,0,0,42
1596168885.3633652,5.400381088256836,0,0,42
1596168885.3733652,7.201666831970215,0,0,42
1596168885.3833652,9.001879692077637,0,0,42
1596168885.3933651,10.80329418182373,0,0,42
1596168885.4033651,12.60058879852295,0,0,42
1596168885.4133651,14.402475357055664,0,0,42
1596168885.423365,16.200671195983887,0,0,42
1596168885.433365,18.000154495239258,0,0,42
1596168885.443365,19.80234146118164,0,0,42
1596168885.453365,21.60062313079834,0,0,42
1596168885.463365,23.40165138244629,0,0,42
1596168885.473365,25.202078819274902,0,0,42
1596168885.483365,27.00216293334961,0,0,42
1596168885.493365,28.802804946899414,0,0,42
1596168885.503365,30.602760314941406,0,0,42
1596168885.513365,32.40237236022949,0,0,42
1596168885.523365,34.203057289123535,0,0,42
1596168885.533365,36.00146770477295,0,0,42
1596168885.543365,37.80326843261719,0,0,42
1596168885.553365,39.602108001708984,0,0,42
1596168885.563365,41.40300750732422,0,0,42
1596168885.573365,43.200130462646484,0,0,42
1596168885.583365,45.00317573547363,0,0,42
1596168885.593365,46.800642013549805,0,0,42
1596168885.603365,48.6005973815918,0,0,42
1596168885.613365,50.40145397186279,0,0,42
1596168885.623365,52.20136642456055,0,0,42
1596168885.633365,54.002909660339355,0,0,42
1596168885.643365,55.80260753631592,0,0,42
1596168885.653365,57.60106086730957,0,0,42
1596168885.663365,59.40153121948242,0,0,42
1596168885.6733649,61.203246116638184,0,0,42
1596168885.6833649,63.000755310058594,0,0,42
1596168885.6933649,64.80332851409912,0,0,42
1596168885.7033648,66.60100936889648,0,0,42
1596168885.7133648,68.40319633483887,0,0,42
1596168885.7233648,70.20276546478271,0,0,42
1596168885.7333648,72.00087547302246,0,0,42
1596168885.7433648,73.8030195236206,0,0,42
1596168885.7533648,75.60220241546631,0,0,42
1596168885.7633648,77.40117073059082,0,0,42
1596168885.7733648,79.20039653778076,0,0,42
1596168885.7833648,81.00043773651123,0,0,42
1596168885.7933648,82.80253887176514,0,0,42
1596168885.8033648,84.60253715515137,0,0,42
1596168885.8133647,86.40090465545654,0,0,42
1596168885.8233647,88.20128917694092,0,0,42
1596168885.8333647,90.00077247619629,0,0,42
1596168885.8433647,91.8032169342041,0,0,42
1596168885.8533647,93.60270023345947,0,0,42
1596168885.8633647,95.40119647979736,0,0,42
1596168885.8733647,97.20123767852783,0,0,42
1596168885.8833647,99.00149345397949,0,0,42
1596168885.8933647,100.80200672149658,0,0,42
1596168885.9033647,102.60106086730957,0,0,42
1596168885.9133646,104.40183162689209,0,0,42
1596168885.9233646,106.2028169631958,0,0,42
1596168885.9333646,108.00320148468018,0,0,42
1596168885.9433646,109.79989528656006,0,0,42
