Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0.05,Coupling Strength = 0.7,Start_phase = 237
Timestamp,Phase,Offset,Ping?
1596177464,237,0,0
1596177464.01,238.79763793945312,1.3166666666666667,0,42
1596177464.02,240.59501838684082,1.3166666666666667,0,42
1596177464.03,242.3965187072754,1.3166666666666667,0,42
1596177464.04,244.19522953033447,1.3166666666666667,0,42
1596177464.05,245.99788856506348,1.3166666666666667,0,42
1596177464.06,247.7981014251709,1.3166666666666667,0,42
1596177464.07,249.59569644927979,1.3166666666666667,0,42
1596177464.08,251.39530849456787,1.3166666666666667,0,42
1596177464.09,253.19771003723145,1.3166666666666667,0,42
1596177464.1,254.9950475692749,1.3166666666666667,0,42
1596177464.11,256.79809284210205,1.3166666666666667,0,42
1596177464.12,258.59680366516113,1.3166666666666667,0,42
1596177464.1299999,260.39632987976074,1.3166666666666667,0,42
1596177464.1399999,262.19615650177,1.3166666666666667,0,42
1596177464.1499999,263.99718475341797,1.3166666666666667,0,42
1596177464.1599998,265.79701137542725,1.3166666666666667,0,42
1596177464.1699998,267.59529304504395,1.3166666666666667,0,42
1596177464.1799998,269.3979949951172,1.3166666666666667,0,42
1596177464.1899998,271.19593334198,1.3166666666666667,0,42
1596177464.1999998,272.9979486465454,1.3166666666666667,0,42
1596177464.2099998,274.79592990875244,1.3166666666666667,0,42
1596177464.2199998,276.59644317626953,1.3166666666666667,0,42
1596177464.2299998,278.39541149139404,1.3166666666666667,0,42
1596177464.2399998,280.19596767425537,1.3166666666666667,0,42
1596177464.2499998,281.99502182006836,1.3166666666666667,0,42
1596177464.2599998,283.79686546325684,1.3166666666666667,0,42
1596177464.2699997,285.5963487625122,1.3166666666666667,0,42
1596177464.2799997,287.39724826812744,1.3166666666666667,0,42
1596177464.2899997,289.1968173980713,1.3166666666666667,0,42
1596177464.2999997,290.9963436126709,1.3166666666666667,0,42
1596177464.3099997,292.7980155944824,1.3166666666666667,0,42
1596177464.3199997,294.59745597839355,1.3166666666666667,0,42
1596177464.3299997,296.39818382263184,1.3166666666666667,0,42
1596177464.3399997,298.1950492858887,1.3166666666666667,0,42
1596177464.3499997,299.99590587615967,1.3166666666666667,0,42
1596177464.3534791,300.62109661102295,1.3166666666666667,0
1596177464.3534791,342.1863289833069,1.5475846242904663,0
1596177464.3599997,343.3619519233704,1.5475846242904663,0,42
1596177464.3699996,345.16156396865847,1.5475846242904663,0,42
1596177464.3799996,346.96096143722536,1.5475846242904663,0,42
1596177464.3899996,348.76168928146365,1.5475846242904663,0,42
1596177464.3999996,350.5626317024231,1.5475846242904663,0,42
1596177464.4099996,352.36039838790896,1.5475846242904663,0,42
1596177464.4199996,354.1600533485413,1.5475846242904663,0,42
1596177464.4299996,355.9606095314026,1.5475846242904663,0,42
1596177464.4399996,357.76086530685427,1.5475846242904663,0,42
1596177464.4499996,359.5608635902405,1.5475846242904663,0,42
1596177464.452458,360,1.5475846242904663,1
1596177464.452458,0,0,0
1596177464.462458,1.8008136749267578,0,0,42
1596177464.472458,3.600039482116699,0,0,42
1596177464.4824579,5.403127670288086,0,0,42
1596177464.4924579,7.20029354095459,0,0,42
1596177464.5024579,9.001364707946777,0,0,42
1596177464.5124578,10.800032615661621,0,0,42
1596177464.5224578,12.602648735046387,0,0,42
1596177464.5324578,14.402990341186523,0,0,42
1596177464.5424578,16.20062828063965,0,0,42
1596177464.5524578,18.0031156539917,0,0,42
1596177464.5624578,19.801268577575684,0,0,42
1596177464.5724578,21.60264015197754,0,0,42
1596177464.5824578,23.401780128479004,0,0,42
1596177464.5924578,25.20036220550537,0,0,42
1596177464.6024578,27.001004219055176,0,0,42
1596177464.6124578,28.802247047424316,0,0,42
1596177464.6224577,30.60245990753174,0,0,42
1596177464.6324577,32.402329444885254,0,0,42
1596177464.6424577,34.20176982879639,0,0,42
1596177464.6524577,36.00193977355957,0,0,42
1596177464.6624577,37.80095100402832,0,0,42
1596177464.6724577,39.600863456726074,0,0,42
1596177464.6824577,41.401333808898926,0,0,42
1596177464.6924577,43.20146083831787,0,0,42
1596177464.7024577,45.00133037567139,0,0,42
1596177464.7124577,46.800599098205566,0,0,42
1596177464.7224576,48.60300064086914,0,0,42
1596177464.7324576,50.400938987731934,0,0,42
1596177464.7424576,52.20201015472412,0,0,42
1596177464.7524576,54.00012016296387,0,0,42
1596177464.7624576,55.801148414611816,0,0,42
1596177464.7724576,57.6007604598999,0,0,42
1596177464.7824576,59.40311908721924,0,0,42
1596177464.7924576,61.20058536529541,0,0,42
1596177464.8024576,63.00191402435303,0,0,42
1596177464.8124576,64.8011827468872,0,0,42
1596177464.8224576,66.60083770751953,0,0,42
1596177464.8324575,68.40208053588867,0,0,42
1596177464.8424575,70.2022933959961,0,0,42
1596177464.8524575,72.00070381164551,0,0,42
1596177464.8624575,73.80040168762207,0,0,42
1596177464.8724575,75.6015157699585,0,0,42
1596177464.8824575,77.40065574645996,0,0,42
1596177464.8924575,79.2009973526001,0,0,42
1596177464.9024575,81.00026607513428,0,0,42
1596177464.9124575,82.80090808868408,0,0,42
1596177464.9224575,84.60094928741455,0,0,42
1596177464.9324574,86.40292167663574,0,0,42
1596177464.9424574,88.20094585418701,0,0,42
1596177464.9524574,90.00158786773682,0,0,42
1596177464.9624574,91.80244445800781,0,0,42
1596177464.9724574,93.6005973815918,0,0,42
1596177464.9824574,95.40299892425537,0,0,42
1596177464.9924574,97.20110893249512,0,0,42
1596177465.0024574,99.00115013122559,0,0,42
1596177465.0124574,100.80170631408691,0,0,42
1596177465.0224574,102.60234832763672,0,0,42
1596177465.0324574,104.40238952636719,0,0,42
1596177465.0424573,106.20118618011475,0,0,42
1596177465.0524573,108.00230026245117,0,0,42
1596177465.0624573,109.80212688446045,0,0,42
1596177465.0724573,111.60199642181396,0,0,42
1596177465.0824573,113.40152263641357,0,0,42
1596177465.0924573,115.20147800445557,0,0,42
1596177465.1024573,117.0012617111206,0,0,42
1596177465.1124573,118.80014419555664,0,0,42
1596177465.1224573,120.60117244720459,0,0,42
1596177465.1324573,122.4003553390503,0,0,42
1596177465.1424572,124.20202732086182,0,0,42
1596177465.1524572,126.001296043396,0,0,42
1596177465.1624572,127.80215263366699,0,0,42
1596177465.1724572,129.6020221710205,0,0,42
1596177465.1824572,131.40081882476807,0,0,42
1596177465.1924572,133.20043087005615,0,0,42
1596177465.2024572,135.00154495239258,0,0,42
1596177465.2124572,136.80171489715576,0,0,42
1596177465.2224572,138.6020565032959,0,0,42
1596177465.2324572,140.4029130935669,0,0,42
1596177465.2424572,142.2032117843628,0,0,42
1596177465.2524571,144.00119304656982,0,0,42
1596177465.2624571,145.80299377441406,0,0,42
1596177465.2724571,147.6020908355713,0,0,42
1596177465.282457,149.40316200256348,0,0,42
1596177465.292457,151.2024736404419,0,0,42
1596177465.302457,153.0005407333374,0,0,42
1596177465.312457,154.80289936065674,0,0,42
1596177465.322457,156.60233974456787,0,0,42
1596177465.332457,158.40023517608643,0,0,42
1596177465.342457,160.20087718963623,0,0,42
1596177465.352457,162.0012617111206,0,0,42
1596177465.362457,163.8021183013916,0,0,42
1596177465.372457,165.6000566482544,0,0,42
1596177465.382457,167.4018144607544,0,0,42
1596177465.392457,169.2002248764038,0,0,42
1596177465.402457,171.00022315979004,0,0,42
1596177465.412457,172.80168056488037,0,0,42
1596177465.422457,174.60142135620117,0,0,42
1596177465.432457,176.4027500152588,0,0,42
1596177465.442457,178.20210456848145,0,0,42
1596177465.452457,180.00283241271973,0,0,42
1596177465.462457,181.800856590271,0,0,42
1596177465.472457,183.60235691070557,0,0,42
1596177465.482457,185.4001235961914,0,0,42
1596177465.492457,187.2032117843628,0,0,42
1596177465.502457,189.00024890899658,0,0,42
1596177465.512457,190.80243587493896,0,0,42
1596177465.522457,192.6006317138672,0,0,42
1596177465.5324569,194.401273727417,0,0,42
1596177465.5424569,196.20195865631104,0,0,42
