Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0.05,Coupling Strength = 0.7,Start_phase = 310
Timestamp,Phase,Offset,Ping?
1596177439,310,0,0
1596177439.01,311.79540634155273,1.7222222222222223,0,42
1596177439.02,313.5957908630371,1.7222222222222223,0,42
1596177439.03,315.39647579193115,1.7222222222222223,0,42
1596177439.04,317.19789028167725,1.7222222222222223,0,42
1596177439.05,318.99728775024414,1.7222222222222223,0,42
1596177439.06,320.7949686050415,1.7222222222222223,0,42
1596177439.07,322.5974130630493,1.7222222222222223,0,42
1596177439.08,324.3963813781738,1.7222222222222223,0,42
1596177439.09,326.1966800689697,1.7222222222222223,0,42
1596177439.1,327.99521923065186,1.7222222222222223,0,42
1596177439.11,329.7951316833496,1.7222222222222223,0,42
1596177439.12,331.5976619720459,1.7222222222222223,0,42
1596177439.1299999,333.395471572876,1.7222222222222223,0,42
1596177439.1399999,335.19542694091797,1.7222222222222223,0,42
1596177439.1499999,336.99748516082764,1.7222222222222223,0,42
1596177439.1599998,338.7957239151001,1.7222222222222223,0,42
1596177439.1699998,340.59688091278076,1.7222222222222223,0,42
1596177439.1799998,342.3973083496094,1.7222222222222223,0,42
1596177439.1899998,344.19490337371826,1.7222222222222223,0,42
1596177439.1999998,345.9968328475952,1.7222222222222223,0,42
1596177439.2099998,347.79738903045654,1.7222222222222223,0,42
1596177439.2199998,349.5973873138428,1.7222222222222223,0,42
1596177439.2299998,351.39665603637695,1.7222222222222223,0,42
1596177439.2399998,353.1978130340576,1.7222222222222223,0,42
1596177439.2499998,354.9948501586914,1.7222222222222223,0,42
1596177439.2599998,356.79574966430664,1.7222222222222223,0,42
1596177439.2699997,358.59716415405273,1.7222222222222223,0,42
1596177439.2778158,360,1.7222222222222223,1
1596177439.2778158,0,0,0
1596177439.2878158,1.8002128601074219,0,0,42
1596177439.2978158,3.6011552810668945,0,0,42
1596177439.3078158,5.400252342224121,0,0,42
1596177439.3178158,7.201366424560547,0,0,42
1596177439.3278158,9.000635147094727,0,0,42
1596177439.3378158,10.802178382873535,0,0,42
1596177439.3478158,12.60058879852295,0,0,42
1596177439.3578157,14.40032958984375,0,0,42
