Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0.05,Coupling Strength = 0.7,Start_phase = 167
Timestamp,Phase,Offset,Ping?
1596177664,167,0,0
1596177664.01,168.7971658706665,0.9277777777777778,0,42
1596177664.02,170.5962200164795,0.9277777777777778,0,42
1596177664.03,172.39772033691406,0.9277777777777778,0,42
1596177664.04,174.1952724456787,0.9277777777777778,0,42
1596177664.05,175.99720191955566,0.9277777777777778,0,42
1596177664.06,177.79565525054932,0.9277777777777778,0,42
1596177664.07,179.59767055511475,0.9277777777777778,0,42
1596177664.08,181.39530849456787,0.9277777777777778,0,42
1596177664.09,183.1962080001831,0.9277777777777778,0,42
1596177664.1,184.99612045288086,0.9277777777777778,0,42
1596177664.11,186.79744911193848,0.9277777777777778,0,42
1596177664.12,188.597318649292,0.9277777777777778,0,42
1596177664.1299999,190.3957290649414,0.9277777777777778,0,42
1596177664.1346672,191.23455238342285,0.9277777777777778,0
1596177664.1346672,309.3703657150269,1.5840878518422445,0
1596177664.1399999,310.3311544418335,1.5840878518422445,0,42
1596177664.1499999,312.13282642364504,1.5840878518422445,0,42
1596177664.1599998,313.93303928375246,1.5840878518422445,0,42
1596177664.1699998,315.7312351226807,1.5840878518422445,0,42
1596177664.1799998,317.53252086639407,1.5840878518422445,0,42
1596177664.1899998,319.3333345413208,1.5840878518422445,0,42
1596177664.1999998,321.1330753326416,1.5840878518422445,0,42
1596177664.2099998,322.93092784881594,1.5840878518422445,0,42
1596177664.2199998,324.7331148147583,1.5840878518422445,0,42
1596177664.2299998,326.53268394470217,1.5840878518422445,0,42
1596177664.2399998,328.33148059844973,1.5840878518422445,0,42
1596177664.2499998,330.13246593475344,1.5840878518422445,0,42
1596177664.2599998,331.93109092712405,1.5840878518422445,0,42
1596177664.2699997,333.73186168670657,1.5840878518422445,0,42
1596177664.2799997,335.5333190917969,1.5840878518422445,0,42
1596177664.2899997,337.3332744598389,1.5840878518422445,0,42
1596177664.2999997,339.13353023529055,1.5840878518422445,0,42
1596177664.3099997,340.9321123123169,1.5840878518422445,0,42
1596177664.3199997,342.73356971740725,1.5840878518422445,0,42
1596177664.3299997,344.53288135528567,1.5840878518422445,0,42
1596177664.3399997,346.33159217834475,1.5840878518422445,0,42
1596177664.3499997,348.1326204299927,1.5840878518422445,0,42
1596177664.3599997,349.93107376098635,1.5840878518422445,0,42
1596177664.3699996,351.73205909729006,1.5840878518422445,0,42
1596177664.3799996,353.5317569732666,1.5840878518422445,0,42
1596177664.3899996,355.3315835952759,1.5840878518422445,0,42
1596177664.3999996,357.13149604797366,1.5840878518422445,0,42
1596177664.4099996,358.9334255218506,1.5840878518422445,0,42
1596177664.415945,360,1.5840878518422445,1
1596177664.415945,0,0,0
1596177664.425945,1.8010711669921875,0,0,42
1596177664.435945,3.6005115509033203,0,0,42
1596177664.445945,5.40003776550293,0,0,42
1596177664.455945,7.2025251388549805,0,0,42
1596177664.465945,9.000592231750488,0,0,42
1596177664.475945,10.800204277038574,0,0,42
1596177664.485945,12.60307788848877,0,0,42
1596177664.495945,14.402604103088379,0,0,42
1596177664.505945,16.201701164245605,0,0,42
1596177664.515945,18.001999855041504,0,0,42
1596177664.525945,19.80259895324707,0,0,42
1596177664.535945,21.603198051452637,0,0,42
1596177664.545945,23.400449752807617,0,0,42
1596177664.555945,25.201563835144043,0,0,42
1596177664.565945,27.00242042541504,0,0,42
1596177664.575945,28.801088333129883,0,0,42
1596177664.585945,30.600786209106445,0,0,42
1596177664.595945,32.40151405334473,0,0,42
1596177664.6059449,34.200053215026855,0,0,42
1596177664.6159449,36.00013732910156,0,0,42
1596177664.6259449,37.802066802978516,0,0,42
1596177664.6359448,39.60197925567627,0,0,42
1596177664.6459448,41.40146255493164,0,0,42
1596177664.6559448,43.20330619812012,0,0,42
1596177664.6659448,45.00244617462158,0,0,42
1596177664.6759448,46.8032169342041,0,0,42
1596177664.6859448,48.602142333984375,0,0,42
1596177664.6959448,50.401153564453125,0,0,42
1596177664.7059448,52.20128059387207,0,0,42
1596177664.7159448,54.00046348571777,0,0,42
1596177664.7259448,55.80230712890625,0,0,42
1596177664.7359447,57.60239124298096,0,0,42
1596177664.7459447,59.40084457397461,0,0,42
1596177664.7559447,61.20058536529541,0,0,42
1596177664.7659447,63.001484870910645,0,0,42
1596177664.7759447,64.8004961013794,0,0,42
1596177664.7859447,66.6031551361084,0,0,42
1596177664.7959447,68.40229511260986,0,0,42
1596177664.8059447,70.20092010498047,0,0,42
