Type = Mirollor Strogatz (-ish),Function = Mirollor Strogatz,Refract = 0.05,Epsilon = 0.3,B = 5,Start_phase = 310
Timestamp,Phase,Offset,Ping?
1596178189,310,0,0
1596178189.01,311.79587841033936,1.7222222222222223,0,42
1596178189.02,313.5966920852661,1.7222222222222223,0,42
1596178189.03,315.39523124694824,1.7222222222222223,0,42
1596178189.04,317.1967315673828,1.7222222222222223,0,42
1596178189.05,318.99449825286865,1.7222222222222223,0,42
1596178189.06,320.7938528060913,1.7222222222222223,0,42
1596178189.07,322.5954818725586,1.7222222222222223,0,42
1596178189.08,324.3942356109619,1.7222222222222223,0,42
1596178189.09,326.1968946456909,1.7222222222222223,0,42
1596178189.1,327.99543380737305,1.7222222222222223,0,42
1596178189.11,329.7952175140381,1.7222222222222223,0,42
1596178189.12,331.5950012207031,1.7222222222222223,0,42
1596178189.1299999,333.39396953582764,1.7222222222222223,0,42
1596178189.1399999,335.196328163147,1.7222222222222223,0,42
1596178189.1499999,336.99392318725586,1.7222222222222223,0,42
1596178189.1599998,338.7964963912964,1.7222222222222223,0,42
1596178189.1699998,340.5961513519287,1.7222222222222223,0,42
1596178189.1799998,342.3956346511841,1.7222222222222223,0,42
1596178189.1899998,344.19464588165283,1.7222222222222223,0,42
1596178189.1999998,345.99653244018555,1.7222222222222223,0,42
1596178189.2099998,347.795672416687,1.7222222222222223,0,42
1596178189.2199998,349.59498405456543,1.7222222222222223,0,42
1596178189.2299998,351.39596939086914,1.7222222222222223,0,42
1596178189.2399998,353.1962251663208,1.7222222222222223,0,42
1596178189.2499998,354.99691009521484,1.7222222222222223,0,42
1596178189.2599998,356.7960500717163,1.7222222222222223,0,42
1596178189.2699997,358.5939884185791,1.7222222222222223,0,42
1596178189.2778296,360,1.7222222222222223,1
1596178189.2778296,0,0,0
1596178189.2878296,1.800856590270996,0,0,42
1596178189.2978296,3.6004257202148438,0,0,42
1596178189.3078296,5.402870178222656,0,0,42
1596178189.3178296,7.202310562133789,0,0,42
1596178189.3278296,9.000248908996582,0,0,42
1596178189.3378296,10.802392959594727,0,0,42
1596178189.3478296,12.602734565734863,0,0,42
1596178189.3578296,14.401745796203613,0,0,42
1596178189.3678296,16.200413703918457,0,0,42
1596178189.3778296,18.002300262451172,0,0,42
1596178189.3878295,19.803199768066406,0,0,42
1596178189.3978295,21.601481437683105,0,0,42
