Type = Mirollor Strogatz (-ish),Function = Peskin,Refract =0.05,Epsilon =0.05,Gamma =3,Start_phase =251
Timestamp,Phase,Offset,Ping?
1596177814,251,0,0
1596177814.01,252.79888248443604,1.3944444444444444,0,42
1596177814.02,254.59888076782227,1.3944444444444444,0,42
1596177814.03,256.3973340988159,1.3944444444444444,0,42
1596177814.04,258.1986198425293,1.3944444444444444,0,42
1596177814.05,259.99831771850586,1.3944444444444444,0,42
1596177814.06,261.7979726791382,1.3944444444444444,0,42
1596177814.07,263.5979709625244,1.3944444444444444,0,42
1596177814.08,265.3974542617798,1.3944444444444444,0,42
1596177814.09,267.1968517303467,1.3944444444444444,0,42
1596177814.1,268.9981803894043,1.3944444444444444,0,42
1596177814.11,270.7977924346924,1.3944444444444444,0,42
1596177814.12,272.5989923477173,1.3944444444444444,0,42
1596177814.1299999,274.3979606628418,1.3944444444444444,0,42
1596177814.1399999,276.1968002319336,1.3944444444444444,0,42
1596177814.1499999,277.9976568222046,1.3944444444444444,0,42
1596177814.1599998,279.7961959838867,1.3944444444444444,0,42
1596177814.1699998,281.59597969055176,1.3944444444444444,0,42
1596177814.1799998,283.39893913269043,1.3944444444444444,0,42
1596177814.1899998,285.19872283935547,1.3944444444444444,0,42
1596177814.1999998,286.99640369415283,1.3944444444444444,0,42
1596177814.2099998,288.7967882156372,1.3944444444444444,0,42
1596177814.2199998,290.5986318588257,1.3944444444444444,0,42
1596177814.2299998,292.39777183532715,1.3944444444444444,0,42
1596177814.2399998,294.19918632507324,1.3944444444444444,0,42
1596177814.2499998,295.9967384338379,1.3944444444444444,0,42
1596177814.251759,296.3126382827759,1.3944444444444444,0
1596177814.251759,360.0,1.7482631206512451,0
1596177814.2519114,360,1.7482631206512451,1
1596177814.2519114,0,0,0
1596177814.2619114,1.8014144897460938,0,0,42
1596177814.2719114,3.6023998260498047,0,0,42
1596177814.2819114,5.402698516845703,0,0,42
1596177814.2919114,7.203211784362793,0,0,42
1596177814.3019114,9.000635147094727,0,0,42
1596177814.3119113,10.802736282348633,0,0,42
1596177814.3219113,12.60157585144043,0,0,42
1596177814.3319113,14.401016235351562,0,0,42
1596177814.3419113,16.202774047851562,0,0,42
1596177814.3519113,18.002429008483887,0,0,42
1596177814.3619113,19.800710678100586,0,0,42
1596177814.3719113,21.601266860961914,0,0,42
1596177814.3819113,23.401951789855957,0,0,42
1596177814.3919113,25.200319290161133,0,0,42
1596177814.4019113,27.00014591217041,0,0,42
1596177814.4119112,28.80216121673584,0,0,42
1596177814.4219112,30.601558685302734,0,0,42
1596177814.4319112,32.40018367767334,0,0,42
1596177814.4419112,34.201040267944336,0,0,42
1596177814.4519112,36.00245475769043,0,0,42
1596177814.4619112,37.80039310455322,0,0,42
1596177814.4719112,39.59996223449707,0,0,42
1596177814.4819112,41.400089263916016,0,0,42
1596177814.4919112,43.20043087005615,0,0,42
1596177814.5019112,45.001845359802246,0,0,42
1596177814.5119112,46.80222988128662,0,0,42
1596177814.5219111,48.60085487365723,0,0,42
1596177814.5319111,50.4012393951416,0,0,42
1596177814.5419111,52.20012187957764,0,0,42
1596177814.551911,54.00196552276611,0,0,42
1596177814.561911,55.80307960510254,0,0,42
