Type = Mirollor Strogatz (-ish),Function = Peskin,Refract =0.05,Epsilon =0.05,Gamma =3,Start_phase =331
Timestamp,Phase,Offset,Ping?
1596177764,331,0,0
1596177764.01,332.795449256897,1.8388888888888888,0,42
1596177764.02,334.5953187942505,1.8388888888888888,0,42
1596177764.03,336.3961753845215,1.8388888888888888,0,42
1596177764.04,338.1959161758423,1.8388888888888888,0,42
1596177764.05,339.9953136444092,1.8388888888888888,0,42
1596177764.06,341.79750061035156,1.8388888888888888,0,42
1596177764.07,343.5949239730835,1.8388888888888888,0,42
1596177764.08,345.3950939178467,1.8388888888888888,0,42
1596177764.09,347.19444847106934,1.8388888888888888,0,42
1596177764.1,348.99487590789795,1.8388888888888888,0,42
1596177764.11,350.7945308685303,1.8388888888888888,0,42
1596177764.12,352.5975332260132,1.8388888888888888,0,42
1596177764.1299999,354.396201133728,1.8388888888888888,0,42
1596177764.1399999,356.19718647003174,1.8388888888888888,0,42
1596177764.1499999,357.9975280761719,1.8388888888888888,0,42
1596177764.1599998,359.79735469818115,1.8388888888888888,0,42
1596177764.1611524,360,1.8388888888888888,1
1596177764.1611524,0,0,0
1596177764.1711524,1.8008136749267578,0,0,42
1596177764.1811523,3.602614402770996,0,0,42
1596177764.1911523,5.402612686157227,0,0,42
1596177764.2011523,7.202138900756836,0,0,42
1596177764.2111523,9.003167152404785,0,0,42
1596177764.2211523,10.802006721496582,0,0,42
1596177764.2311523,12.601532936096191,0,0,42
1596177764.2411523,14.400715827941895,0,0,42
1596177764.2511523,16.203460693359375,0,0,42
1596177764.2611523,18.000283241271973,0,0,42
1596177764.2687495,19.367480278015137,0,0
1596177764.2687495,27.02715779507197,0.04255376398364907,0
1596177764.2711523,27.459959041715038,0.04255376398364907,0,42
1596177764.2811522,29.26163102352656,0.04255376398364907,0,42
1596177764.2911522,31.06167222225703,0.04255376398364907,0,42
1596177764.3011522,32.862829219937694,0.04255376398364907,0,42
1596177764.3111522,34.662355434537304,0.04255376398364907,0,42
1596177764.3211522,36.46162415707148,0.04255376398364907,0,42
1596177764.3311522,38.26243783199824,0.04255376398364907,0,42
1596177764.3411522,40.06303693020381,0.04255376398364907,0,42
1596177764.3511522,41.86050320827998,0.04255376398364907,0,42
