Type = Mirollor Strogatz (-ish),Function = Peskin,Refract =0.05,Epsilon =0.05,Gamma =3,Start_phase =88
Timestamp,Phase,Offset,Ping?
1596178039,88,0,0
1596178039.01,89.79935455322266,0.4888888888888889,0,42
1596178039.02,91.59806537628174,0.4888888888888889,0,42
1596178039.03,93.39797782897949,0.4888888888888889,0,42
1596178039.04,95.1984052658081,0.4888888888888889,0,42
1596178039.05,96.9983606338501,0.4888888888888889,0,42
1596178039.06,98.79874515533447,0.4888888888888889,0,42
1596178039.07,100.59981632232666,0.4888888888888889,0,42
1596178039.08,102.39874172210693,0.4888888888888889,0,42
1596178039.09,104.19976997375488,0.4888888888888889,0,42
1596178039.1,105.99899578094482,0.4888888888888889,0,42
1596178039.11,107.79835033416748,0.4888888888888889,0,42
1596178039.1173465,109.1188554763794,0.4888888888888889,0
1596178039.1173465,125.9180805530052,0.5822179170923656,0
1596178039.12,126.39727328676985,0.5822179170923656,0,42
1596178039.1299999,128.19791530031966,0.5822179170923656,0,42
1596178039.1399999,129.99761317629623,0.5822179170923656,0,42
1596178039.1499999,131.7979976977806,0.5822179170923656,0,42
1596178039.1599998,133.59692309756088,0.5822179170923656,0,42
1596178039.1699998,135.39898131747054,0.5822179170923656,0,42
1596178039.1799998,137.19584678072738,0.5822179170923656,0,42
1596178039.1899998,138.99597381014632,0.5822179170923656,0,42
1596178039.1999998,140.79743121523666,0.5822179170923656,0,42
1596178039.2099998,142.59648536104964,0.5822179170923656,0,42
1596178039.2199998,144.3958399142723,0.5822179170923656,0,42
1596178039.2299998,146.19716857332992,0.5822179170923656,0,42
1596178039.2399998,147.99570773501205,0.5822179170923656,0,42
1596178039.2499998,149.79682181734847,0.5822179170923656,0,42
1596178039.2599998,151.59823630709457,0.5822179170923656,0,42
1596178039.2699997,153.39771960634994,0.5822179170923656,0,42
1596178039.2799997,155.19891951937484,0.5822179170923656,0,42
1596178039.2899997,156.9980594958763,0.5822179170923656,0,42
1596178039.2999997,158.79810069460677,0.5822179170923656,0,42
1596178039.3099997,160.59659694094466,0.5822179170923656,0,42
1596178039.3199997,162.39882682223129,0.5822179170923656,0,42
1596178039.3299997,164.1975805606346,0.5822179170923656,0,42
1596178039.3399997,165.99693511385726,0.5822179170923656,0,42
1596178039.3499997,167.7980491961937,0.5822179170923656,0,42
1596178039.3599997,169.59607337374496,0.5822179170923656,0,42
1596178039.3699996,171.39585708041,0.5822179170923656,0,42
1596178039.3799996,173.19602702517318,0.5822179170923656,0,42
1596178039.3899996,174.99606822390365,0.5822179170923656,0,42
1596178039.3999996,176.79774020571517,0.5822179170923656,0,42
1596178039.4099996,178.5969660129051,0.5822179170923656,0,42
1596178039.4199996,180.3988096560936,0.5822179170923656,0,42
1596178039.4299996,182.19825004000472,0.5822179170923656,0,42
1596178039.4399996,183.99781916994857,0.5822179170923656,0,42
1596178039.4499996,185.79618667025375,0.5822179170923656,0,42
1596178039.4599996,187.59837363619613,0.5822179170923656,0,42
1596178039.4699996,189.3991014804344,0.5822179170923656,0,42
1596178039.4799995,191.19699691195297,0.5822179170923656,0,42
1596178039.4899995,192.99854014773177,0.5822179170923656,0,42
1596178039.4999995,194.79677890200423,0.5822179170923656,0,42
1596178039.5099995,196.59690593142318,0.5822179170923656,0,42
1596178039.5199995,198.3965608920555,0.5822179170923656,0,42
1596178039.5299995,200.19758914370345,0.5822179170923656,0,42
1596178039.5399995,201.9988319720726,0.5822179170923656,0,42
1596178039.5499995,203.79861567873763,0.5822179170923656,0,42
1596178039.5599995,205.59694026369857,0.5822179170923656,0,42
1596178039.5699995,207.3983976687889,0.5822179170923656,0,42
1596178039.5799994,209.19796679873275,0.5822179170923656,0,42
1596178039.5899994,210.99723552126693,0.5822179170923656,0,42
1596178039.5999994,212.79564593691634,0.5822179170923656,0,42
1596178039.6099994,214.59598754305648,0.5822179170923656,0,42
1596178039.6199994,216.39650081057357,0.5822179170923656,0,42
1596178039.6299994,218.19624160189437,0.5822179170923656,0,42
1596178039.6399994,219.9979135837059,0.5822179170923656,0,42
1596178039.6499994,221.79816935915755,0.5822179170923656,0,42
1596178039.6599994,223.59838221926498,0.5822179170923656,0,42
1596178039.6699994,225.39812301058578,0.5822179170923656,0,42
1596178039.6799994,227.19661925692367,0.5822179170923656,0,42
1596178039.6899993,228.9968321170311,0.5822179170923656,0,42
1596178039.6999993,230.7970449771385,0.5822179170923656,0,42
1596178039.7099993,232.59622786898422,0.5822179170923656,0,42
1596178039.7199993,234.39815734286117,0.5822179170923656,0,42
1596178039.7299993,236.19901393313216,0.5822179170923656,0,42
1596178039.7399993,237.99639438051986,0.5822179170923656,0,42
1596178039.7499993,239.79789470095443,0.5822179170923656,0,42
1596178039.7599993,241.59574721712875,0.5822179170923656,0,42
1596178039.7699993,243.39832042116927,0.5822179170923656,0,42
1596178039.7799993,245.1974174823265,0.5822179170923656,0,42
1596178039.7899992,246.99818824190902,0.5822179170923656,0,42
1596178039.7999992,248.79569743532943,0.5822179170923656,0,42
1596178039.8099992,250.5984423007469,0.5822179170923656,0,42
1596178039.8199992,252.39779685396957,0.5822179170923656,0,42
1596178039.8299992,254.19809554476547,0.5822179170923656,0,42
1596178039.8399992,255.99740718264388,0.5822179170923656,0,42
1596178039.8499992,257.7971908893089,0.5822179170923656,0,42
1596178039.8599992,259.59594462771224,0.5822179170923656,0,42
1596178039.86246,260.0384876574974,0.5822179170923656,0
1596178039.86246,333.86370948548137,0.9923580383589432,0
1596178039.8699992,335.22185138459025,0.9923580383589432,0,42
1596178039.8799992,337.02116302246867,0.9923580383589432,0,42
1596178039.8899992,338.8237362265092,0.9923580383589432,0,42
1596178039.8999991,340.6230049490434,0.9923580383589432,0,42
1596178039.9099991,342.42081454987346,0.9923580383589432,0,42
1596178039.9199991,344.2226152777177,0.9923580383589432,0,42
1596178039.929999,346.0219269155961,0.9923580383589432,0,42
1596178039.939999,347.8225689291459,0.9923580383589432,0,42
1596178039.949999,349.62368301148234,0.9923580383589432,0,42
1596178039.959999,351.4237242102128,0.9923580383589432,0,42
1596178039.969999,353.2232075094682,0.9923580383589432,0,42
1596178039.979999,355.0221758245927,0.9923580383589432,0,42
1596178039.989999,356.82208827729045,0.9923580383589432,0,42
1596178039.999999,358.62195781464396,0.9923580383589432,0,42
1596178040.0076766,360,0.9923580383589432,1
1596178040.0076766,0,0,0
1596178040.0176766,1.8003416061401367,0,0,42
1596178040.0276766,3.601241111755371,0,0,42
1596178040.0376766,5.402097702026367,0,0,42
1596178040.0476766,7.20304012298584,0,0,42
1596178040.0576766,9.002351760864258,0,0,42
1596178040.0676765,10.800504684448242,0,0,42
1596178040.0776765,12.600674629211426,0,0,42
1596178040.0876765,14.40208911895752,0,0,42
1596178040.0976765,16.20007038116455,0,0,42
1596178040.1076765,18.002514839172363,0,0,42
1596178040.1176765,19.801011085510254,0,0,42
1596178040.1276765,21.600236892700195,0,0,42
1596178040.1376765,23.400192260742188,0,0,42
1596178040.1476765,25.20237922668457,0,0,42
1596178040.1576765,27.002506256103516,0,0,42
1596178040.1676764,28.80319118499756,0,0,42
1596178040.1776764,30.600314140319824,0,0,42
1596178040.1876764,32.40142822265625,0,0,42
1596178040.1976764,34.2030143737793,0,0,42
1596178040.2076764,36.00245475769043,0,0,42
1596178040.2176764,37.803311347961426,0,0,42
1596178040.2276764,39.60099220275879,0,0,42
1596178040.2376764,41.403350830078125,0,0,42
1596178040.2476764,43.20090293884277,0,0,42
1596178040.2576764,45.0005578994751,0,0,42
1596178040.2676764,46.80098533630371,0,0,42
1596178040.2776763,48.602657318115234,0,0,42
1596178040.2876763,50.40304183959961,0,0,42
1596178040.2976763,52.20059394836426,0,0,42
1596178040.3076763,54.002437591552734,0,0,42
1596178040.3176763,55.80076217651367,0,0,42
1596178040.3276763,57.602949142456055,0,0,42
1596178040.3376763,59.40058708190918,0,0,42
1596178040.3476763,61.20260238647461,0,0,42
1596178040.3576763,63.00002574920654,0,0,42
1596178040.3676763,64.8008394241333,0,0,42
1596178040.3776762,66.60096645355225,0,0,42
1596178040.3876762,68.40023517608643,0,0,42
1596178040.3976762,70.20203590393066,0,0,42
1596178040.4076762,72.00276374816895,0,0,42
1596178040.4176762,73.80014419555664,0,0,42
1596178040.4276762,75.60177326202393,0,0,42
1596178040.4376762,77.40129947662354,0,0,42
1596178040.4476762,79.20095443725586,0,0,42
1596178040.4576762,81.00314140319824,0,0,42
1596178040.4676762,82.80309677124023,0,0,42
1596178040.4776762,84.60326671600342,0,0,42
1596178040.4876761,86.40283584594727,0,0,42
1596178040.4976761,88.2026195526123,0,0,42
1596178040.5076761,90.00184535980225,0,0,42
1596178040.517676,91.8032169342041,0,0,42
1596178040.527676,93.60012531280518,0,0,42
1596178040.537676,95.40312767028809,0,0,42
1596178040.547676,97.20080852508545,0,0,42
1596178040.557676,99.00256633758545,0,0,42
1596178040.567676,100.80144882202148,0,0,42
1596178040.577676,102.59994506835938,0,0,42
1596178040.587676,104.40062999725342,0,0,42
1596178040.597676,106.20019912719727,0,0,42
1596178040.607676,108.00032615661621,0,0,42
1596178040.617676,109.80075359344482,0,0,42
1596178040.627676,111.59993648529053,0,0,42
1596178040.637676,113.399977684021,0,0,42
1596178040.647676,115.20122051239014,0,0,42
1596178040.657676,117.00289249420166,0,0,42
1596178040.667676,118.80134582519531,0,0,42
1596178040.677676,120.60104370117188,0,0,42
1596178040.687676,122.40275859832764,0,0,42
1596178040.697676,124.20181274414062,0,0,42
1596178040.707676,126.00116729736328,0,0,42
1596178040.717676,127.80125141143799,0,0,42
1596178040.727676,129.60288047790527,0,0,42
1596178040.737676,131.40133380889893,0,0,42
1596178040.747676,133.20098876953125,0,0,42
1596178040.757676,135.00085830688477,0,0,42
1596178040.7676759,136.8017578125,0,0,42
1596178040.7776759,138.60162734985352,0,0,42
1596178040.7876759,140.40059566497803,0,0,42
1596178040.7976758,142.20140933990479,0,0,42
