Timestamp,Phase,Offset,Ping?
1595629633.5030246,59.74105520730094,0.08188521440850782,0
1595629633.5130289,61.54182596688346,0.08188521440850782,0
1595629633.5230303,63.34208174233512,0.08188521440850782,0
1595629633.5330212,65.1404492426403,0.08188521440850782,0
1595629633.5430276,66.94160624032097,0.08188521440850782,0
1595629633.553019,68.74005957131462,0.08188521440850782,0
1595629633.5630221,70.54061575417595,0.08188521440850782,0
1595629633.5730274,72.34155817513542,0.08188521440850782,0
1595629633.5830169,74.13966818337516,0.08188521440850782,0
1595629633.5930235,75.94086809640007,0.08188521440850782,0
1595629633.603026,77.74129553322868,0.08188521440850782,0
1595629633.613022,79.5406071711071,0.08188521440850782,0
1595629633.6230156,81.3394467401989,0.08188521440850782,0
1595629633.6330178,83.13983126168327,0.08188521440850782,0
1595629633.6430247,84.94107409005241,0.08188521440850782,0
1595629633.6530254,86.74120111947136,0.08188521440850782,0
1595629633.6630156,88.53943987374382,0.08188521440850782,0
1595629633.673016,90.33952398781852,0.08188521440850782,0
1595629633.683015,92.1393506098278,0.08188521440850782,0
1595629633.6930292,93.94188089852409,0.08188521440850782,0
1595629633.7030303,95.74209375863151,0.08188521440850782,0
1595629633.7130234,97.54084749703483,0.08188521440850782,0
1595629633.7230313,99.34226198678093,0.08188521440850782,0
1595629633.7330296,101.14195986275749,0.08188521440850782,0
1595629633.7430177,102.9398123789318,0.08188521440850782,0
1595629633.7530172,104.73972483162956,0.08188521440850782,0
1595629633.763028,106.54165430550651,0.08188521440850782,0
1595629633.773025,108.34113760476188,0.08188521440850782,0
1595629633.7830195,110.14014883523063,0.08188521440850782,0
1595629633.793018,111.93988962655143,0.08188521440850782,0
1595629633.8030305,113.74211950783805,0.08188521440850782,0
1595629633.813032,115.54237528328972,0.08188521440850782,0
1595629633.8230147,117.33928366189079,0.08188521440850782,0
1595629633.8330297,119.14198561196403,0.08188521440850782,0
1595629633.8430233,120.94082518105583,0.08188521440850782,0
1595629633.8530262,122.74133844857292,0.08188521440850782,0
1595629633.8630161,124.53953428750114,0.08188521440850782,0
1595629633.8730237,126.340905861903,0.08188521440850782,0
1595629633.883019,128.14004583840446,0.08188521440850782,0
1595629633.8930235,129.94085951333122,0.08188521440850782,0
1595629633.9030168,131.73965616707878,0.08188521440850782,0
1595629633.9130259,133.54128523354606,0.08188521440850782,0
1595629633.9230294,135.34192724709587,0.08188521440850782,0
1595629633.9330192,137.14008017067985,0.08188521440850782,0
1595629633.943026,138.941322999049,0.08188521440850782,0
1595629633.9530282,140.74170752053337,0.08188521440850782,0
1595629633.963029,142.5418345499523,0.08188521440850782,0
1595629633.9730206,144.3403307962902,0.08188521440850782,0
1595629633.9830284,146.1417452860363,0.08188521440850782,0
1595629633.9930208,147.9403702784069,0.08188521440850782,0
1595629634.003032,149.74238558297233,0.08188521440850782,0
1595629634.0130184,151.53993769173698,0.08188521440850782,0
1595629634.0230277,153.3416096735485,0.08188521440850782,0
1595629634.033021,155.14040632729606,0.08188521440850782,0
1595629634.0430262,156.94134874825554,0.08188521440850782,0
1595629634.0530164,158.739587502528,0.08188521440850782,0
1595629634.06303,160.5420319605358,0.08188521440850782,0
1595629634.0730317,162.3423306513317,0.08188521440850782,0
1595629634.0830142,164.13919611458854,0.08188521440850782,0
1595629634.093018,165.9398810434826,0.08188521440850782,0
1595629634.1030302,167.74206800942497,0.08188521440850782,0
1595629634.113019,169.540049271632,0.08188521440850782,0
1595629634.1230173,171.33974714760856,0.08188521440850782,0
1595629634.1330252,173.14116163735466,0.08188521440850782,0
1595629634.1430213,174.94047327523307,0.08188521440850782,0
1595629634.1530273,176.74154444222526,0.08188521440850782,0
1595629634.1630287,178.54180021767692,0.08188521440850782,0
1595629634.173015,180.33935232644157,0.08188521440850782,0
1595629634.1830285,182.14175386910514,0.08188521440850782,0
1595629634.1930325,183.94248171334343,0.08188521440850782,0
1595629634.203022,185.74059172158317,0.08188521440850782,0
1595629634.213017,187.5396887827404,0.08188521440850782,0
1595629634.2230246,189.34106035714225,0.08188521440850782,0
1595629634.2330167,191.13964243416862,0.08188521440850782,0
1595629634.2430155,192.93942614083366,0.08188521440850782,0
1595629634.2530208,194.74036856179313,0.08188521440850782,0
1595629634.2630198,196.5401951838024,0.08188521440850782,0
1595629634.2730248,198.34109468941764,0.08188521440850782,0
1595629634.28302,200.1402346659191,0.08188521440850782,0
1595629634.2930324,201.94246454720573,0.08188521440850782,0
1595629634.3030267,203.74143286233024,0.08188521440850782,0
1595629634.3130171,205.53971453194694,0.08188521440850782,0
1595629634.3230324,207.34245939736442,0.08188521440850782,0
1595629634.3330162,209.13953943734245,0.08188521440850782,0
1595629634.3430314,210.94228430275993,0.08188521440850782,0
1595629634.3530178,212.73983641152458,0.08188521440850782,0
1595629634.363032,214.5424096155651,0.08188521440850782,0
1595629634.3730204,216.34030504708366,0.08188521440850782,0
1595629634.3830209,218.14038916115837,0.08188521440850782,0
1595629634.3930168,219.93965788369255,0.08188521440850782,0
1595629634.403028,221.74167318825798,0.08188521440850782,0
1595629634.413032,223.54240103249626,0.08188521440850782,0
1595629634.42302,225.34021063332634,0.08188521440850782,0
1595629634.433031,227.14222593789177,0.08188521440850782,0
1595629634.4430199,228.9402072000988,0.08188521440850782,0
1595629634.4530218,230.74054880623893,0.08188521440850782,0
1595629634.463017,232.5396887827404,0.08188521440850782,0
1595629634.4730155,234.3394295740612,0.08188521440850782,0
1595629634.4830205,236.14032907967643,0.08188521440850782,0
1595629634.49302,237.9402415323742,0.08188521440850782,0
1595629634.5030293,239.7419135141857,0.08188521440850782,0
1595629634.5130239,241.54092474465446,0.08188521440850782,0
1595629634.5230145,243.3392493296154,0.08188521440850782,0
1595629634.5330224,245.1406638193615,0.08188521440850782,0
1595629634.5430186,246.9399754572399,0.08188521440850782,0
1595629634.5530298,248.74199076180534,0.08188521440850782,0
1595629634.563024,250.54095907692985,0.08188521440850782,0
1595629634.5730286,252.3417727518566,0.08188521440850782,0
1595629634.5830238,254.14091272835807,0.08188521440850782,0
1595629634.5848775,254.4745795298107,0.08188521440850782,0
1595629634.5848775,254.4745795298107,0.08188521440850782,0
1595629634.5930297,255.94198389535026,0.08188521440850782,0
1595629634.6030188,257.7400080729015,0.08188521440850782,0
1595629634.6130311,259.5422379541881,0.08188521440850782,0
1595629634.6230245,261.3410346079357,0.08188521440850782,0
1595629634.6330268,263.1414620447643,0.08188521440850782,0
1595629634.6430254,264.9412028360851,0.08188521440850782,0
1595629634.6530318,266.74235983376576,0.08188521440850782,0
1595629634.6630137,268.5390965509899,0.08188521440850782,0
1595629634.6730173,270.3397385645397,0.08188521440850782,0
1595629634.6830223,272.1406380701549,0.08188521440850782,0
1595629634.6930237,273.9408938456066,0.08188521440850782,0
1595629634.7030196,275.74016256814076,0.08188521440850782,0
1595629634.7130163,277.53956003670766,0.08188521440850782,0
1595629634.7230241,279.34097452645375,0.08188521440850782,0
1595629634.7330165,281.13959951882435,0.08188521440850782,0
1595629634.7430146,282.9392544794567,0.08188521440850782,0
1595629634.7530289,284.7418276834972,0.08188521440850782,0
1595629634.7630281,286.5416972208507,0.08188521440850782,0
1595629634.773019,288.3400647211559,0.08188521440850782,0
1595629634.783022,290.140577988673,0.08188521440850782,0
1595629634.7930214,291.94049044137074,0.08188521440850782,0
1595629634.8030286,293.7417761850841,0.08188521440850782,0
1595629634.8130217,295.54052992348744,0.08188521440850782,0
1595629634.8230274,297.3415581751354,0.08188521440850782,0
1595629634.8330224,299.1406552362926,0.08188521440850782,0
1595629634.8430314,300.9422843027599,0.08188521440850782,0
1595629634.8530257,302.7412526178844,0.08188521440850782,0
1595629634.8630214,304.54047842507435,0.08188521440850782,0
1595629634.873014,306.3391463327892,0.08188521440850782,0
1595629634.8830197,308.14017458443715,0.08188521440850782,0
1595629634.8930135,309.9390570688732,0.08188521440850782,0
1595629634.9030297,311.7419735956676,0.08188521440850782,0
1595629634.9130154,313.53939695839955,0.08188521440850782,0
1595629634.9230254,315.3411976862438,0.08188521440850782,0
1595629634.933015,317.1393506098278,0.08188521440850782,0
1595629634.9430165,318.93960638527943,0.08188521440850782,0
1595629634.9530308,320.74217958931996,0.08188521440850782,0
1595629634.9630218,322.54054708962514,0.08188521440850782,0
1595629634.973027,324.3414895105846,0.08188521440850782,0
1595629634.9830234,326.14084406380726,0.08188521440850782,0
1595629634.9930198,327.9401986170299,0.08188521440850782,0
1595629635.0030313,329.7422568369396,0.08188521440850782,0
1595629635.0130265,331.54139681344105,0.08188521440850782,0
1595629635.0230274,333.34156675820424,0.08188521440850782,0
1595629635.0330296,335.1419512796886,0.08188521440850782,0
1595629635.0430322,336.94242163186146,0.08188521440850782,0
1595629635.05302,338.74023123269154,0.08188521440850782,0
1595629635.0630183,340.5399291086681,0.08188521440850782,0
1595629635.0730271,342.34151525979115,0.08188521440850782,0
1595629635.0830228,344.1407410669811,0.08188521440850782,0
1595629635.0930247,345.94108267312123,0.08188521440850782,0
1595629635.1030293,347.741896348048,0.08188521440850782,0
1595629635.1130147,349.5392767954357,0.08188521440850782,0
1595629635.123031,351.3421933222301,0.08188521440850782,0
1595629635.1330197,353.14017458443715,0.08188521440850782,0
1595629635.1430283,354.94171782021596,0.08188521440850782,0
1595629635.1530204,356.7402998972423,0.08188521440850782,0
1595629635.163029,358.54184313302113,0.08188521440850782,0
1595629635.1711352,360,0.08188521440850782,1
1595629635.1711352,0,0,0
1595629635.181153,21.683283036982935,0.11044481168210463,0
1595629635.1911442,23.48169345263235,0.11044481168210463,0
1595629635.2011476,25.282292550837916,0.11044481168210463,0
1595629635.2111473,27.082247918879908,0.11044481168210463,0
1595629635.2211413,28.88117331866018,0.11044481168210463,0
1595629635.2311373,30.68044204119436,0.11044481168210463,0
1595629635.2411351,32.48005408648245,0.11044481168210463,0
1595629635.2511432,34.28151149157278,0.11044481168210463,0
1595629635.261154,36.08344096544973,0.11044481168210463,0
1595629635.271139,37.88073558214895,0.11044481168210463,0
1595629635.2811518,39.68305129412405,0.11044481168210463,0
1595629635.29114,41.4809467256426,0.11044481168210463,0
1595629635.3011446,43.28176040056936,0.11044481168210463,0
1595629635.3111382,45.08059996966116,0.11044481168210463,0
1595629635.321149,46.88257235888235,0.11044481168210463,0
1595629635.3311381,48.68059653643362,0.11044481168210463,0
1595629635.3411388,50.480723565852564,0.11044481168210463,0
1595629635.3511405,52.28102225664846,0.11044481168210463,0
1595629635.361151,54.08290881518118,0.11044481168210463,0
1595629635.37114,55.88093299273245,0.11044481168210463,0
1595629635.381135,57.68003005388967,0.11044481168210463,0
1595629635.3911467,59.48213118914358,0.11044481168210463,0
1595629635.401148,61.28238696459524,0.11044481168210463,0
1595629635.4111533,63.08332938555471,0.11044481168210463,0
1595629635.4211435,64.88156813982717,0.11044481168210463,0
1595629635.4311352,66.68006438616506,0.11044481168210463,0
1595629635.4411366,68.48032016161672,0.11044481168210463,0
1595629635.4511476,70.28229255083791,0.11044481168210463,0
1595629635.461139,72.08074588183156,0.11044481168210463,0
1595629635.4711404,73.88100165728322,0.11044481168210463,0
1595629635.4811437,75.68160075548879,0.11044481168210463,0
1595629635.4911532,77.48331565264455,0.11044481168210463,0
1595629635.5011463,79.28206939104787,0.11044481168210463,0
1595629635.5111437,81.08159560564748,0.11044481168210463,0
1595629635.5211387,82.8806926668047,0.11044481168210463,0
1595629635.5311472,84.68223590258351,0.11044481168210463,0
1595629635.5411427,86.48141879442922,0.11044481168210463,0
1595629635.5511413,88.28115958575002,0.11044481168210463,0
1595629635.5611455,90.08193034533254,0.11044481168210463,0
1595629635.5711362,91.88025493029348,0.11044481168210463,0
1595629635.5811372,93.68042487505666,0.11044481168210463,0
1595629635.591144,95.4816677034258,0.11044481168210463,0
1595629635.6011457,97.2819663942217,0.11044481168210463,0
1595629635.6111443,99.0817071855425,0.11044481168210463,0
1595629635.6211386,100.88067550066701,0.11044481168210463,0
1595629635.6311443,102.68170375231496,0.11044481168210463,0
1595629635.641153,104.483289903438,0.11044481168210463,0
1595629635.651149,106.28255862597219,0.11044481168210463,0
1595629635.661142,108.0813123643755,0.11044481168210463,0
1595629635.6711476,109.88229770067922,0.11044481168210463,0
1595629635.681144,111.68165225390187,0.11044481168210463,0
1595629635.6911497,113.48268050554982,0.11044481168210463,0
1595629635.701147,115.28220672014943,0.11044481168210463,0
1595629635.7111425,117.08138961199514,0.11044481168210463,0
1595629635.721141,118.88113040331594,0.11044481168210463,0
1595629635.7311463,120.68207282427541,0.11044481168210463,0
1595629635.741153,122.48327273730031,0.11044481168210463,0
1595629635.751151,124.28292769793264,0.11044481168210463,0
1595629635.7611516,126.08301181200734,0.11044481168210463,0
1595629635.7711518,127.88305301073781,0.11044481168210463,0
1595629635.7811522,129.68313712481253,0.11044481168210463,0
1595629635.7911444,131.4817192018389,0.11044481168210463,0
1595629635.801143,133.2814599931597,0.11044481168210463,0
1595629635.8111472,135.08223075274222,0.11044481168210463,0
1595629635.8211389,136.8807269990801,0.11044481168210463,0
1595629635.8311408,138.68106860522025,0.11044481168210463,0
1595629635.8411407,140.48106688860648,0.11044481168210463,0
1595629635.8511534,142.28333968523734,0.11044481168210463,0
1595629635.861136,144.08020514849417,0.11044481168210463,0
1595629635.871139,145.8807613313555,0.11044481168210463,0
1595629635.8811424,147.68136042956107,0.11044481168210463,0
1595629635.8911479,149.48234576586478,0.11044481168210463,0
1595629635.9011357,151.28015536669486,0.11044481168210463,0
1595629635.911137,153.08041114214652,0.11044481168210463,0
1595629635.921146,154.88199729326956,0.11044481168210463,0
1595629635.9311395,156.68083686236136,0.11044481168210463,0
1595629635.941137,158.4804059923052,0.11044481168210463,0
1595629635.9511423,160.28134841326468,0.11044481168210463,0
