Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0.05,Coupling Strength = 0.7,Start_phase = 182
Timestamp,Phase,Offset,Ping?
1596168985,182,0,0
1596168985.01,183.7984962463379,1.011111111111111,0,42
1596168985.02,185.59682083129883,1.011111111111111,0,42
1596168985.03,187.3981065750122,1.011111111111111,0,42
1596168985.04,189.19608783721924,1.011111111111111,0,42
1596168985.0459476,190.26618194580078,1.011111111111111,0
1596168985.0459476,309.07985458374026,1.6711870702107747,0
1596168985.05,309.8101879119873,1.6711870702107747,0,42
1596168985.06,311.61143074035647,1.6711870702107747,0,42
1596168985.07,313.41263065338137,1.6711870702107747,0,42
1596168985.08,315.20966777801516,1.6711870702107747,0,42
1596168985.09,317.011940574646,1.6711870702107747,0,42
1596168985.1,318.80949268341067,1.6711870702107747,0,42
1596168985.11,320.6094909667969,1.6711870702107747,0,42
1596168985.12,322.4121500015259,1.6711870702107747,0,42
1596168985.1299999,324.209959602356,1.6711870702107747,0,42
1596168985.1399999,326.01248989105227,1.6711870702107747,0,42
1596168985.1499999,327.81107196807864,1.6711870702107747,0,42
1596168985.1599998,329.6121002197266,1.6711870702107747,0,42
1596168985.1699998,331.4105964660645,1.6711870702107747,0,42
1596168985.1799998,333.20965061187746,1.6711870702107747,0,42
1596168985.1899998,335.0124383926392,1.6711870702107747,0,42
1596168985.1999998,336.8123937606812,1.6711870702107747,0,42
1596168985.2099998,338.61110458374026,1.6711870702107747,0,42
1596168985.2199998,340.41161785125735,1.6711870702107747,0,42
1596168985.2299998,342.21281776428225,1.6711870702107747,0,42
1596168985.2399998,344.0096832275391,1.6711870702107747,0,42
1596168985.2499998,345.8102394104004,1.6711870702107747,0,42
1596168985.2599998,347.6100660324097,1.6711870702107747,0,42
1596168985.2699997,349.4101501464844,1.6711870702107747,0,42
1596168985.2799997,351.20950469970705,1.6711870702107747,0,42
1596168985.2899997,353.0099750518799,1.6711870702107747,0,42
1596168985.2999997,354.80997333526614,1.6711870702107747,0,42
1596168985.3099997,356.6097999572754,1.6711870702107747,0,42
1596168985.3199997,358.40971240997317,1.6711870702107747,0,42
1596168985.328856,360,1.6711870702107747,1
1596168985.328856,0,0,0
1596168985.338856,1.8005132675170898,0,0,42
1596168985.348856,3.6026573181152344,0,0,42
1596168985.358856,5.401711463928223,0,0,42
1596168985.368856,7.202696800231934,0,0,42
1596168985.378856,9.002351760864258,0,0,42
1596168985.388856,10.802006721496582,0,0,42
1596168985.398856,12.601232528686523,0,0,42
1596168985.408856,14.400157928466797,0,0,42
1596168985.418856,16.200456619262695,0,0,42
1596168985.428856,18.002514839172363,0,0,42
1596168985.438856,19.803028106689453,0,0,42
1596168985.4488559,21.60336971282959,0,0,42
1596168985.4588559,23.402767181396484,0,0,42
1596168985.4688559,25.202207565307617,0,0,42
1596168985.4788558,27.003278732299805,0,0,42
1596168985.4888558,28.800101280212402,0,0,42
1596168985.4988558,30.601816177368164,0,0,42
1596168985.5088558,32.402544021606445,0,0,42
1596168985.5188558,34.2033576965332,0,0,42
1596168985.5288558,36.001596450805664,0,0,42
1596168985.5388558,37.80198097229004,0,0,42
1596168985.5488558,39.6007776260376,0,0,42
1596168985.5588558,41.40219211578369,0,0,42
1596168985.5688558,43.201847076416016,0,0,42
