Type = DelayAdvance,Function = Wang Sync Simple,Refract = 0.05,Coupling Strength = 0.7,Start_phase = 173
Timestamp,Phase,Offset,Ping?
1596169035,173,0,0
1596169035.01,174.79489135742188,0.9611111111111111,0,42
1596169035.02,176.5972499847412,0.9611111111111111,0,42
1596169035.03,178.39587497711182,0.9611111111111111,0,42
1596169035.04,180.1941137313843,0.9611111111111111,0,42
1596169035.05,181.9963006973267,0.9611111111111111,0,42
1596169035.06,183.79745769500735,0.9611111111111111,0,42
1596169035.07,185.59539604187015,0.9611111111111111,0,42
1596169035.08,187.3962097167969,0.9611111111111111,0,42
1596169035.09,189.1961650848389,0.9611111111111111,0,42
1596169035.1,190.9940176010132,0.9611111111111111,0,42
1596169035.11,192.79573249816897,0.9611111111111111,0,42
1596169035.12,194.59555912017825,0.9611111111111111,0,42
1596169035.1299999,196.39667320251468,0.9611111111111111,0,42
1596169035.132764,196.89157295227054,0.9611111111111111,0
1596169035.132764,311.06747188568113,1.5954216607411702,0
1596169035.1399999,312.3713258743286,1.5954216607411702,0,42
1596169035.1499999,314.17059459686277,1.5954216607411702,0,42
1596169035.1599998,315.97033538818357,1.5954216607411702,0,42
1596169035.1699998,317.77217903137205,1.5954216607411702,0,42
1596169035.1799998,319.57204856872556,1.5954216607411702,0,42
1596169035.1899998,321.3710168838501,1.5954216607411702,0,42
1596169035.1999998,323.1727746963501,1.5954216607411702,0,42
1596169035.2099998,324.9720863342285,1.5954216607411702,0,42
1596169035.2199998,326.7706254959106,1.5954216607411702,0,42
1596169035.2299998,328.57028045654295,1.5954216607411702,0,42
1596169035.2399998,330.3701070785522,1.5954216607411702,0,42
1596169035.2499998,332.17122116088865,1.5954216607411702,0,42
1596169035.256633,333.3638814926147,1.5954216607411702,0
1596169035.256633,352.0091644477844,1.6990065660476685,0
1596169035.2599998,352.61778985977173,1.6990065660476685,0,42
1596169035.2699997,354.4154707145691,1.6990065660476685,0,42
1596169035.2799997,356.2165418815613,1.6990065660476685,0,42
1596169035.2899997,358.0158535194397,1.6990065660476685,0,42
1596169035.2999997,359.81701051712037,1.6990065660476685,0,42
1596169035.3010306,360,1.6990065660476685,1
1596169035.3010306,0,0,0
1596169035.3110306,1.8007278442382812,0,0,42
1596169035.3210306,3.6018848419189453,0,0,42
1596169035.3310306,5.40128231048584,0,0,42
1596169035.3410306,7.20179557800293,0,0,42
1596169035.3510306,9.002480506896973,0,0,42
1596169035.3610306,10.800848007202148,0,0,42
1596169035.3710306,12.600545883178711,0,0,42
1596169035.3810306,14.402217864990234,0,0,42
1596169035.3910306,16.20260238647461,0,0,42
1596169035.4010305,18.002257347106934,0,0,42
1596169035.4110305,19.80212688446045,0,0,42
1596169035.4210305,21.60285472869873,0,0,42
1596169035.4310305,23.401007652282715,0,0,42
1596169035.4410305,25.20186424255371,0,0,42
1596169035.4510305,27.000231742858887,0,0,42
1596169035.4610305,28.803062438964844,0,0,42
1596169035.4710305,30.60237407684326,0,0,42
1596169035.4810305,32.40172863006592,0,0,42
1596169035.4910305,34.2018985748291,0,0,42
1596169035.5010304,36.001811027526855,0,0,42
1596169035.5110304,37.801852226257324,0,0,42
1596169035.5210304,39.600820541381836,0,0,42
1596169035.5310304,41.40240669250488,0,0,42
1596169035.5410304,43.200345039367676,0,0,42
1596169035.5510304,45.00300407409668,0,0,42
1596169035.5610304,46.801414489746094,0,0,42
1596169035.5710304,48.60334396362305,0,0,42
1596169035.5810304,50.40175437927246,0,0,42
1596169035.5910304,52.200379371643066,0,0,42
1596169035.6010303,54.000420570373535,0,0,42
1596169035.6110303,55.803208351135254,0,0,42
1596169035.6210303,57.60003089904785,0,0,42
1596169035.6310303,59.40329074859619,0,0,42
1596169035.6410303,61.20007038116455,0,0,42
1596169035.6510303,63.002729415893555,0,0,42
1596169035.6610303,64.80053901672363,0,0,42
1596169035.6710303,66.60143852233887,0,0,42
1596169035.6810303,68.4028959274292,0,0,42
1596169035.6910303,70.20246505737305,0,0,42
1596169035.7010303,72.0005750656128,0,0,42
1596169035.7110302,73.80310535430908,0,0,42
1596169035.7210302,75.60228824615479,0,0,42
1596169035.7310302,77.40065574645996,0,0,42
1596169035.7410302,79.20198440551758,0,0,42
1596169035.7510302,81.00327014923096,0,0,42
1596169035.7610302,82.80090808868408,0,0,42
1596169035.7710302,84.60099220275879,0,0,42
1596169035.7810302,86.40150547027588,0,0,42
1596169035.7910302,88.20176124572754,0,0,42
1596169035.8010302,90.00218868255615,0,0,42
1596169035.8110301,91.80188655853271,0,0,42
1596169035.8210301,93.60081195831299,0,0,42
1596169035.8310301,95.40184020996094,0,0,42
1596169035.8410301,97.2009801864624,0,0,42
1596169035.85103,99.00226593017578,0,0,42
1596169035.86103,100.8019208908081,0,0,42
1596169035.87103,102.60067462921143,0,0,42
1596169035.88103,104.40221786499023,0,0,42
1596169035.89103,106.20213031768799,0,0,42
1596169035.90103,108.00178527832031,0,0,42
1596169035.91103,109.80019569396973,0,0,42
1596169035.92103,111.60053730010986,0,0,42
1596169035.93103,113.40285301208496,0,0,42
1596169035.94103,115.20203590393066,0,0,42
1596169035.95103,117.0032787322998,0,0,42
1596169035.96103,118.80078792572021,0,0,42
1596169035.97103,120.60177326202393,0,0,42
1596169035.98103,122.40074157714844,0,0,42
1596169035.99103,124.20207023620605,0,0,42
1596169036.00103,126.003098487854,0,0,42
1596169036.01103,127.80219554901123,0,0,42
1596169036.02103,129.60253715515137,0,0,42
1596169036.03103,131.4033079147339,0,0,42
1596169036.04103,133.20021629333496,0,0,42
1596169036.05103,135.00188827514648,0,0,42
1596169036.06103,136.8004274368286,0,0,42
1596169036.07103,138.602614402771,0,0,42
1596169036.08103,140.4010248184204,0,0,42
1596169036.09103,142.2026538848877,0,0,42
1596169036.1010299,144.00243759155273,0,0,42
1596169036.1110299,145.8021354675293,0,0,42
1596169036.1210299,147.59994506835938,0,0,42
1596169036.1310298,149.4019603729248,0,0,42
1596169036.1410298,151.20071411132812,0,0,42
1596169036.1510298,153.00101280212402,0,0,42
1596169036.1610298,154.80092525482178,0,0,42
1596169036.1710298,156.60208225250244,0,0,42
1596169036.1810298,158.40096473693848,0,0,42
1596169036.1910298,160.20143508911133,0,0,42
1596169036.2010298,162.0029354095459,0,0,42
1596169036.2110298,163.8001012802124,0,0,42
1596169036.2210298,165.60237407684326,0,0,42
1596169036.2310297,167.4025011062622,0,0,42
1596169036.2410297,169.20249938964844,0,0,42
1596169036.2510297,171.0005235671997,0,0,42
1596169036.2610297,172.80301094055176,0,0,42
1596169036.2710297,174.59983348846436,0,0,42
1596169036.2810297,176.40270709991455,0,0,42
1596169036.2910297,178.200044631958,0,0,42
1596169036.3010297,179.99995708465576,0,0,42
1596169036.3110297,181.8015432357788,0,0,42
1596169036.3210297,183.60102653503418,0,0,42
1596169036.3310297,185.40003776550293,0,0,42
1596169036.3410296,187.20308303833008,0,0,42
1596169036.3510296,189.00080680847168,0,0,42
1596169036.3610296,190.80054759979248,0,0,42
1596169036.3710296,192.60303497314453,0,0,42
1596169036.3810296,194.40260410308838,0,0,42
1596169036.3910296,196.2028169631958,0,0,42
1596169036.4010296,198.0031156539917,0,0,42
1596169036.4110296,199.80053901672363,0,0,42
1596169036.4210296,201.60324096679688,0,0,42
1596169036.4310296,203.40135097503662,0,0,42
1596169036.4410295,205.20246505737305,0,0,42
1596169036.4510295,207.00061798095703,0,0,42
1596169036.4610295,208.8024616241455,0,0,42
1596169036.4710295,210.6024169921875,0,0,42
1596169036.4810295,212.401385307312,0,0,42
1596169036.4910295,214.20284271240234,0,0,42
1596169036.5010295,215.99992275238037,0,0,42
1596169036.5110295,217.80266761779785,0,0,42
1596169036.5210295,219.60086345672607,0,0,42
1596169036.5310295,221.40146255493164,0,0,42
1596169036.5410295,223.20013046264648,0,0,42
1596169036.5510294,225.0021457672119,0,0,42
1596169036.5610294,226.80016994476318,0,0,42
1596169036.5710294,228.60270023345947,0,0,42
1596169036.5810294,230.4006814956665,0,0,42
1596169036.5910294,232.20145225524902,0,0,42
1596169036.6010294,234.00282382965088,0,0,42
1596169036.6110294,235.80097675323486,0,0,42
1596169036.6210294,237.60140419006348,0,0,42
1596169036.6310294,239.40243244171143,0,0,42
1596169036.6410294,241.20234489440918,0,0,42
1596169036.6510293,243.00079822540283,0,0,42
1596169036.6610293,244.8004961013794,0,0,42
1596169036.6710293,246.60010814666748,0,0,42
1596169036.6810293,248.40208053588867,0,0,42
1596169036.6910293,250.20104885101318,0,0,42
1596169036.7010293,252.00250625610352,0,0,42
1596169036.7110293,253.80263328552246,0,0,42
1596169036.7210293,255.59997081756592,0,0,42
1596169036.7310293,257.40121364593506,0,0,42
1596169036.7410293,259.20061111450195,0,0,42
1596169036.7510293,260.99992275238037,0,0,42
1596169036.7610292,262.8006076812744,0,0,42
1596169036.7710292,264.60283756256104,0,0,42
1596169036.7810292,266.40257835388184,0,0,42
1596169036.7910292,268.2009029388428,0,0,42
1596169036.8010292,270.0028324127197,0,0,42
1596169036.8110292,271.8009424209595,0,0,42
1596169036.8210292,273.6028289794922,0,0,42
1596169036.8310292,275.4002094268799,0,0,42
1596169036.8410292,277.2004222869873,0,0,42
1596169036.8510292,278.9999055862427,0,0,42
1596169036.8610291,280.8029508590698,0,0,42
1596169036.8710291,282.6018762588501,0,0,42
1596169036.8810291,284.4016170501709,0,0,42
1596169036.8910291,286.20032787323,0,0,42
1596169036.901029,288.0001974105835,0,0,42
1596169036.911029,289.80311393737793,0,0,42
1596169036.921029,291.6002368927002,0,0,42
1596169036.931029,293.40036392211914,0,0,42
1596169036.941029,295.20259380340576,0,0,42
1596169036.951029,297.0002746582031,0,0,42
1596169036.961029,298.8007879257202,0,0,42
1596169036.971029,300.6017732620239,0,0,42
1596169036.981029,302.4013423919678,0,0,42
1596169036.991029,304.2023706436157,0,0,42
1596169037.001029,305.9998369216919,0,0,42
1596169037.011029,307.8005647659302,0,0,42
1596169037.021029,309.60039138793945,0,0,42
1596169037.031029,311.39991760253906,0,0,42
1596169037.041029,313.2007312774658,0,0,42
1596169037.051029,314.9997854232788,0,0,42
1596169037.061029,316.80205821990967,0,0,42
1596169037.071029,318.59973907470703,0,0,42
1596169037.081029,320.4017114639282,0,0,42
1596169037.091029,322.2016668319702,0,0,42
1596169037.101029,324.00166511535645,0,0,42
1596169037.111029,325.80119132995605,0,0,42
1596169037.121029,327.6028633117676,0,0,42
1596169037.131029,329.4031620025635,0,0,42
1596169037.141029,331.2010145187378,0,0,42
1596169037.1510289,333.00217151641846,0,0,42
1596169037.1610289,334.8021697998047,0,0,42
1596169037.1710289,336.6007089614868,0,0,42
1596169037.1810288,338.40027809143066,0,0,42
1596169037.1910288,340.2006196975708,0,0,42
1596169037.2010288,342.00289249420166,0,0,42
1596169037.2110288,343.7997579574585,0,0,42
1596169037.2210288,345.60211658477783,0,0,42
1596169037.2310288,347.4011707305908,0,0,42
1596169037.2410288,349.19983863830566,0,0,42
1596169037.2510288,351.0022830963135,0,0,42
1596169037.2610288,352.80301094055176,0,0,42
1596169037.2710288,354.60137844085693,0,0,42
1596169037.2810287,356.40124797821045,0,0,42
1596169037.2892454,357.8786516189575,0,0
1596169037.2892454,359.36359548568726,0.008249688148498534,0
1596169037.2910287,359.68610429763794,0.008249688148498534,0,42
1596169037.2927868,360,0.008249688148498534,1
1596169037.2927868,0,0,0
1596169037.3027868,1.8006420135498047,0,0,42
1596169037.3127868,3.6022281646728516,0,0,42
1596169037.3227868,5.403170585632324,0,0,42
1596169037.3327868,7.202653884887695,0,0,42
1596169037.3427868,9.0032958984375,0,0,42
1596169037.3527868,10.800418853759766,0,0,42
1596169037.3627868,12.60307788848877,0,0,42
1596169037.3727868,14.402217864990234,0,0,42
1596169037.3827868,16.200499534606934,0,0,42
1596169037.3927867,18.00208568572998,0,0,42
1596169037.4027867,19.801740646362305,0,0,42
1596169037.4127867,21.603283882141113,0,0,42
1596169037.4227867,23.402938842773438,0,0,42
1596169037.4327867,25.202035903930664,0,0,42
1596169037.4427867,27.001991271972656,0,0,42
1596169037.4527867,28.801989555358887,0,0,42
1596169037.4627867,30.60215950012207,0,0,42
1596169037.4727867,32.400312423706055,0,0,42
1596169037.4827867,34.20151233673096,0,0,42
1596169037.4927866,36.00095272064209,0,0,42
1596169037.5027866,37.800049781799316,0,0,42
1596169037.5127866,39.602108001708984,0,0,42
1596169037.5227866,41.40326499938965,0,0,42
1596169037.5327866,43.20150375366211,0,0,42
1596169037.5427866,45.00047206878662,0,0,42
1596169037.5527866,46.80205821990967,0,0,42
1596169037.5627866,48.60244274139404,0,0,42
1596169037.5727866,50.40304183959961,0,0,42
1596169037.5827866,52.20248222351074,0,0,42
1596169037.5927866,54.00132179260254,0,0,42
1596169037.6027865,55.80076217651367,0,0,42
1596169037.6127865,57.600674629211426,0,0,42
1596169037.6227865,59.40286159515381,0,0,42
1596169037.6327865,61.200242042541504,0,0,42
1596169037.6427865,63.002257347106934,0,0,42
1596169037.6527865,64.8011827468872,0,0,42
1596169037.6627865,66.6005802154541,0,0,42
1596169037.6727865,68.40139389038086,0,0,42
1596169037.6827865,70.20332336425781,0,0,42
1596169037.6927865,72.0003604888916,0,0,42
1596169037.7027864,73.80314826965332,0,0,42
1596169037.7127864,75.60134410858154,0,0,42
1596169037.7227864,77.40129947662354,0,0,42
1596169037.7327864,79.20288562774658,0,0,42
1596169037.7427864,81.00266933441162,0,0,42
1596169037.7527864,82.80155181884766,0,0,42
1596169037.7627864,84.60017681121826,0,0,42
1596169037.7727864,86.40270709991455,0,0,42
1596169037.7827864,88.20219039916992,0,0,42
1596169037.7927864,90.00141620635986,0,0,42
1596169037.8027864,91.80218696594238,0,0,42
1596169037.8127863,93.6023998260498,0,0,42
1596169037.8227863,95.40222644805908,0,0,42
1596169037.8327863,97.20145225524902,0,0,42
1596169037.8427863,99.0009355545044,0,0,42
1596169037.8527863,100.80226421356201,0,0,42
1596169037.8627863,102.6024341583252,0,0,42
1596169037.8727863,104.40277576446533,0,0,42
1596169037.8827863,106.20110034942627,0,0,42
1596169037.8927863,108.00174236297607,0,0,42
1596169037.9027863,109.80191230773926,0,0,42
1596169037.9127862,111.6014814376831,0,0,42
1596169037.9227862,113.40208053588867,0,0,42
1596169037.9327862,115.20057678222656,0,0,42
1596169037.9427862,117.00109004974365,0,0,42
1596169037.9527862,118.80314826965332,0,0,42
1596169037.9627862,120.60070037841797,0,0,42
1596169037.9727862,122.40228652954102,0,0,42
1596169037.9827862,124.20164108276367,0,0,42
1596169037.9927862,126.00172519683838,0,0,42
1596169038.0027862,127.80073642730713,0,0,42
1596169038.0127861,129.60318088531494,0,0,42
1596169038.0227861,131.4026641845703,0,0,42
1596169038.0327861,133.20279121398926,0,0,42
1596169038.0427861,135.00244617462158,0,0,42
1596169038.052786,136.8024444580078,0,0,42
1596169038.062786,138.60179901123047,0,0,42
1596169038.072786,140.40265560150146,0,0,42
1596169038.082786,142.2023105621338,0,0,42
1596169038.092786,144.00033473968506,0,0,42
1596169038.102786,145.80222129821777,0,0,42
1596169038.112786,147.60088920593262,0,0,42
1596169038.122786,149.40260410308838,0,0,42
1596169038.132786,151.20088577270508,0,0,42
1596169038.142786,153.0018711090088,0,0,42
1596169038.152786,154.80036735534668,0,0,42
1596169038.162786,156.59997940063477,0,0,42
1596169038.172786,158.40195178985596,0,0,42
1596169038.182786,160.20023345947266,0,0,42
1596169038.192786,162.0005750656128,0,0,42
1596169038.202786,163.8030195236206,0,0,42
1596169038.212786,165.6006145477295,0,0,42
1596169038.222786,167.40267276763916,0,0,42
1596169038.232786,169.20052528381348,0,0,42
1596169038.242786,171.0005235671997,0,0,42
1596169038.252786,172.80146598815918,0,0,42
1596169038.262786,174.60060596466064,0,0,42
1596169038.272786,176.40026092529297,0,0,42
1596169038.282786,178.20210456848145,0,0,42
1596169038.292786,180.00231742858887,0,0,42
1596169038.3027859,181.80111408233643,0,0,42
1596169038.3127859,183.60222816467285,0,0,42
1596169038.3227859,185.39990901947021,0,0,42
1596169038.3327858,187.2020959854126,0,0,42
1596169038.3427858,189.0019655227661,0,0,42
1596169038.3527858,190.80320835113525,0,0,42
1596169038.3627858,192.60136127471924,0,0,42
1596169038.3727858,194.40311908721924,0,0,42
1596169038.3827858,196.20041370391846,0,0,42
1596169038.3927858,197.99993991851807,0,0,42
1596169038.4027858,199.8002815246582,0,0,42
1596169038.4127858,201.60302639007568,0,0,42
1596169038.4227858,203.40182304382324,0,0,42
1596169038.4327857,205.20160675048828,0,0,42
1596169038.4427857,207.00190544128418,0,0,42
1596169038.4527857,208.8021183013916,0,0,42
1596169038.4627857,210.6015157699585,0,0,42
1596169038.4727857,212.40134239196777,0,0,42
1596169038.4827857,214.20202732086182,0,0,42
1596169038.4927857,216.00258350372314,0,0,42
1596169038.5027857,217.80258178710938,0,0,42
1596169038.5127857,219.60283756256104,0,0,42
1596169038.5227857,221.40202045440674,0,0,42
1596169038.5327857,223.20279121398926,0,0,42
1596169038.5427856,225.00304698944092,0,0,42
1596169038.5527856,226.80012702941895,0,0,42
1596169038.5627856,228.60192775726318,0,0,42
1596169038.5727856,230.4020118713379,0,0,42
1596169038.5827856,232.20308303833008,0,0,42
1596169038.5927856,234.00316715240479,0,0,42
1596169038.6027856,235.80029010772705,0,0,42
1596169038.6127856,237.60320663452148,0,0,42
1596169038.6227856,239.40277576446533,0,0,42
1596169038.6327856,241.2028169631958,0,0,42
1596169038.6427855,243.00225734710693,0,0,42
1596169038.6527855,244.80169773101807,0,0,42
1596169038.6627855,246.6019105911255,0,0,42
1596169038.6727855,248.40079307556152,0,0,42
1596169038.6827855,250.20031929016113,0,0,42
1596169038.6927855,252.0027208328247,0,0,42
1596169038.7027855,253.7998867034912,0,0,42
1596169038.7127855,255.60228824615479,0,0,42
1596169038.7227855,257.40211486816406,0,0,42
1596169038.7327855,259.20262813568115,0,0,42
1596169038.7427855,261.0006523132324,0,0,42
1596169038.7527854,262.80099391937256,0,0,42
1596169038.7627854,264.60219383239746,0,0,42
1596169038.7727854,266.4007759094238,0,0,42
1596169038.7827854,268.2027053833008,0,0,42
1596169038.7927854,270.0025749206543,0,0,42
1596169038.8027854,271.8030023574829,0,0,42
1596169038.8127854,273.6018419265747,0,0,42
1596169038.8227854,275.40008068084717,0,0,42
1596169038.8327854,277.20080852508545,0,0,42
1596169038.8427854,279.00256633758545,0,0,42
1596169038.8527853,280.8002042770386,0,0,42
1596169038.8627853,282.6002883911133,0,0,42
1596169038.8727853,284.40020084381104,0,0,42
1596169038.8827853,286.19972705841064,0,0,42
1596169038.8927853,288.00260066986084,0,0,42
1596169038.9027853,289.80255603790283,0,0,42
1596169038.9127853,291.6005802154541,0,0,42
1596169038.9227853,293.40203762054443,0,0,42
1596169038.9327853,295.2006196975708,0,0,42
1596169038.9427853,296.99984550476074,0,0,42
1596169038.9527853,298.8002300262451,0,0,42
1596169038.9627852,300.5997562408447,0,0,42
1596169038.9727852,302.4017286300659,0,0,42
1596169038.9827852,304.2023277282715,0,0,42
1596169038.9927852,306.0013818740845,0,0,42
1596169039.0027852,307.8026247024536,0,0,42
1596169039.0127852,309.6015501022339,0,0,42
1596169039.0227852,311.4028787612915,0,0,42
1596169039.0327852,313.20176124572754,0,0,42
1596169039.0427852,315.0007724761963,0,0,42
1596169039.0527852,316.8002128601074,0,0,42
1596169039.0627851,318.60089778900146,0,0,42
1596169039.0727851,320.4022693634033,0,0,42
