Type = Reachback Firefly,Function = Reachback Firefly (ln/e^),Refract = 0.05,Epsilon = 0.002,Start_phase = 295
Timestamp,Phase,Offset,Ping?
1596173529,295,0,0
1596173529.01,296.796350479126,1.6388888888888888,0,42
1596173529.02,298.59574794769287,1.6388888888888888,0,42
1596173529.03,300.39578914642334,1.6388888888888888,0,42
1596173529.04,302.19810485839844,1.6388888888888888,0,42
1596173529.05,303.9966011047363,1.6388888888888888,0,42
1596173529.06,305.79501152038574,1.6388888888888888,0,42
1596173529.07,307.5974130630493,1.6388888888888888,0,42
1596173529.08,309.39788341522217,1.6388888888888888,0,42
1596173529.09,311.1974096298218,1.6388888888888888,0,42
1596173529.1,312.9971504211426,1.6388888888888888,0,42
1596173529.11,314.7969341278076,1.6388888888888888,0,42
1596173529.12,316.59727573394775,1.6388888888888888,0,42
1596173529.1299999,318.3962869644165,1.6388888888888888,0,42
1596173529.1399999,320.19765853881836,1.6388888888888888,0,42
1596173529.1499999,321.99662685394287,1.6388888888888888,0,42
1596173529.1599998,323.7965393066406,1.6388888888888888,0,42
1596173529.1699998,325.5974817276001,1.6388888888888888,0,42
1596173529.1799998,327.3956775665283,1.6388888888888888,0,42
1596173529.1899998,329.19498920440674,1.6388888888888888,0,42
1596173529.1999998,330.99494457244873,1.6388888888888888,0,42
1596173529.2099998,332.7974319458008,1.6388888888888888,0,42
1596173529.2199998,334.5979881286621,1.6388888888888888,0,42
1596173529.2299998,336.39631271362305,1.6388888888888888,0,42
1596173529.2399998,338.1974267959595,1.6388888888888888,0,42
1596173529.2499998,339.99703884124756,1.6388888888888888,0,42
1596173529.2599998,341.79733753204346,1.6388888888888888,0,42
1596173529.2699997,343.59583377838135,1.6388888888888888,0,42
1596173529.2799997,345.395188331604,1.6388888888888888,0,42
1596173529.2899997,347.19733238220215,1.6388888888888888,0,42
1596173529.2999997,348.9973306655884,1.6388888888888888,0,42
1596173529.3099997,350.7981014251709,1.6388888888888888,0,42
1596173529.3199997,352.59668350219727,1.6388888888888888,0,42
1596173529.3299997,354.3970251083374,1.6388888888888888,0,42
1596173529.3356628,355.41411876678467,1.6388888888888888,0
1596173529.3356628,355.41411876678467,1.6388888888888888,0
1596173529.3399997,356.19492053985596,1.6388888888888888,0,42
1596173529.3499997,357.99787998199463,1.6388888888888888,0,42
1596173529.3599997,359.7972345352173,1.6388888888888888,0,42
1596173529.3611555,360,1.6388888888888888,1
1596173529.3611555,0,0,0
1596173529.3711555,2.5121386380991906,0.003952997443853468,0,42
1596173529.3811555,4.314883503516671,0.003952997443853468,0,42
1596173529.3911555,6.112221035560128,0.003952997443853468,0,42
1596173529.4011555,7.912605557044503,0.003952997443853468,0,42
1596173529.4111555,9.713676724036691,0.003952997443853468,0,42
1596173529.4211555,11.513632092078684,0.003952997443853468,0,42
1596173529.4311554,13.313029560645578,0.003952997443853468,0,42
1596173529.4411554,15.113371166785715,0.003952997443853468,0,42
1596173529.4511554,16.9135411115489,0.003952997443853468,0,42
1596173529.4611554,18.713110241492746,0.003952997443853468,0,42
1596173529.4711554,20.51375225504255,0.003952997443853468,0,42
1596173529.4811554,22.313407215674875,0.003952997443853468,0,42
1596173529.4911554,24.112976345618723,0.003952997443853468,0,42
1596173529.5011554,25.914004597266672,0.003952997443853468,0,42
1596173529.5111554,27.71481827219343,0.003952997443853468,0,42
1596173529.5211554,29.512713703711984,0.003952997443853468,0,42
1596173529.5311553,31.311982426246164,0.003952997443853468,0,42
1596173529.5411553,33.114898953040594,0.003952997443853468,0,42
1596173529.5511553,34.913910183509344,0.003952997443853468,0,42
1596173529.5611553,36.712878498633856,0.003952997443853468,0,42
1596173529.5711553,38.51429298837995,0.003952997443853468,0,42
1596173529.5811553,40.31223133524274,0.003952997443853468,0,42
1596173529.5911553,42.1115858884654,0.003952997443853468,0,42
1596173529.6011553,43.91214207132673,0.003952997443853468,0,42
1596173529.6111553,45.713170322974676,0.003952997443853468,0,42
1596173529.6211553,47.51437023599958,0.003952997443853468,0,42
1596173529.6311553,49.31441143473005,0.003952997443853468,0,42
1596173529.6411552,51.11458137949323,0.003952997443853468,0,42
1596173529.6511552,52.91166141947126,0.003952997443853468,0,42
1596173529.6611552,54.714749607642645,0.003952997443853468,0,42
1596173529.6711552,56.513031277259344,0.003952997443853468,0,42
1596173529.6811552,58.31242874582624,0.003952997443853468,0,42
1596173529.6911552,60.11448696573591,0.003952997443853468,0,42
1596173529.7011552,61.91371277292585,0.003952997443853468,0,42
1596173529.7111552,63.713539394935125,0.003952997443853468,0,42
1596173529.7211552,65.51182106455182,0.003952997443853468,0,42
1596173529.7311552,67.31375053842878,0.003952997443853468,0,42
1596173529.7411551,69.11267593820905,0.003952997443853468,0,42
1596173529.7511551,70.9125883909068,0.003952997443853468,0,42
1596173529.7611551,72.71207169016218,0.003952997443853468,0,42
1596173529.771155,74.51275661905622,0.003952997443853468,0,42
1596173529.781155,76.31322697122907,0.003952997443853468,0,42
1596173529.791155,78.11472729166364,0.003952997443853468,0,42
1596173529.801155,79.91146400888776,0.003952997443853468,0,42
1596173529.811155,81.71317890604352,0.003952997443853468,0,42
1596173529.821155,83.51343468149518,0.003952997443853468,0,42
1596173529.831155,85.31480625589704,0.003952997443853468,0,42
1596173529.841155,87.11261585672712,0.003952997443853468,0,42
1596173529.851155,88.91171291788434,0.003952997443853468,0,42
1596173529.861155,90.71428612192487,0.003952997443853468,0,42
1596173529.871155,92.51376942118024,0.003952997443853468,0,42
1596173529.881155,94.31252315958356,0.003952997443853468,0,42
1596173529.891155,96.11380890329694,0.003952997443853468,0,42
1596173529.901155,97.91415050943708,0.003952997443853468,0,42
1596173529.911155,99.71414879282331,0.003952997443853468,0,42
1596173529.921155,101.5137608381114,0.003952997443853468,0,42
1596173529.931155,103.3120425077281,0.003952997443853468,0,42
1596173529.941155,105.11444405039167,0.003952997443853468,0,42
1596173529.951155,106.91397026499128,0.003952997443853468,0,42
1596173529.961155,108.71435478647565,0.003952997443853468,0,42
1596173529.971155,110.51400974710798,0.003952997443853468,0,42
1596173529.981155,112.31216267069196,0.003952997443853468,0,42
