Timestamp,Phase,Angle,Ping?
1595269639.1710615,352.1600583052579,0,0
1595269639.371088,64.16607856750488,0,0
1595269639.3711305,64.18135643005371,0,0
1595269639.3711627,64.19294357299805,0,0
1595269639.3712053,64.20830726623535,0,0
1595269639.3712382,64.22015190124512,0,0
1595269639.3712714,64.23208236694336,0,0
1595269639.3713136,64.24727439880371,0,0
1595269639.371347,64.25929069519043,0,0
1595269639.371379,64.27079200744629,0,0
1595269639.3714125,64.28289413452148,0,0
1595269639.3714464,64.29508209228516,0,0
1595269639.3714783,64.30658340454102,0,0
1595269639.37151,64.3179988861084,0,0
1595269639.3715417,64.32941436767578,0,0
1595269639.3715754,64.34151649475098,0,0
1595269639.3716075,64.35310363769531,0,0
1595269639.3716395,64.36460494995117,0,0
1595269639.3716736,64.37687873840332,0,0
1595269639.3717058,64.38846588134766,0,0
1595269639.371738,64.40005302429199,0,0
1595269639.3717694,64.4113826751709,0,0
1595269639.3718026,64.42331314086914,0,0
1595269639.3718345,64.434814453125,0,0
1595269639.3718662,64.44622993469238,0,0
1595269639.3718982,64.45773124694824,0,0
1595269639.3719313,64.46966171264648,0,0
1595269639.3719645,64.48159217834473,0,0
1595269639.3719966,64.49317932128906,0,0
1595269639.3720286,64.50468063354492,0,0
1595269639.372062,64.51669692993164,0,0
1595269639.3720942,64.52828407287598,0,0
1595269639.3721256,64.53961372375488,0,0
1595269639.3721578,64.55120086669922,0,0
1595269639.3721914,64.56330299377441,0,0
1595269639.3722234,64.57480430603027,0,0
1595269639.3722556,64.58639144897461,0,0
1595269639.3722885,64.59823608398438,0,0
1595269639.3723266,64.61196899414062,0,0
1595269639.3723588,64.62355613708496,0,0
1595269639.372391,64.6351432800293,0,0
1595269639.3724334,64.65042114257812,0,0
1595269639.372466,64.66217994689941,0,0
1595269639.3725195,64.68140602111816,0,0
1595269639.3725634,64.69719886779785,0,0
1595269639.3725967,64.70921516418457,0,0
1595269639.3726287,64.72071647644043,0,0
1595269639.3726606,64.73221778869629,0,0
1595269639.372695,64.74457740783691,0,0
1595269639.3727274,64.75625038146973,0,0
1595269639.3727593,64.76775169372559,0,0
1595269639.372791,64.77916717529297,0,0
1595269639.3728244,64.79118347167969,0,0
1595269639.3728561,64.80259895324707,0,0
1595269639.3728878,64.81401443481445,0,0
1595269639.3729208,64.82585906982422,0,0
1595269639.372953,64.83744621276855,0,0
1595269639.3729846,64.84886169433594,0,0
1595269639.3730164,64.86027717590332,0,0
1595269639.37305,64.87237930297852,0,0
1595269639.373083,64.88430976867676,0,0
1595269639.3731153,64.8958969116211,0,0
1595269639.3731472,64.90739822387695,0,0
1595269639.3731804,64.9193286895752,0,0
1595269639.373212,64.93074417114258,0,0
1595269639.3732436,64.94207382202148,0,0
1595269639.3732753,64.95348930358887,0,0
1595269639.373309,64.96559143066406,0,0
1595269639.3733408,64.97709274291992,0,0
1595269639.373373,64.98867988586426,0,0
1595269639.3734047,65.00009536743164,0,0
1595269639.3734376,65.0119400024414,0,0
1595269639.3734696,65.02344131469727,0,0
1595269639.3735018,65.0350284576416,0,0
1595269639.3735342,65.04670143127441,0,0
1595269639.3735733,65.06077766418457,0,0
1595269639.3736057,65.07245063781738,0,0
1595269639.3736374,65.08386611938477,0,0
1595269639.3736796,65.09905815124512,0,0
1595269639.3737128,65.11098861694336,0,0
1595269639.3737452,65.12266159057617,0,0
1595269639.3737772,65.13416290283203,0,0
1595269639.3738198,65.14952659606934,0,0
1595269639.3738527,65.1613712310791,0,0
1595269639.373885,65.17295837402344,0,0
1595269639.3739164,65.18428802490234,0,0
1595269639.37395,65.19639015197754,0,0
1595269639.3739815,65.20771980285645,0,0
1595269639.374013,65.21904945373535,0,0
1595269639.3740458,65.23089408874512,0,0
1595269639.3740802,65.24325370788574,0,0
1595269639.3741126,65.25492668151855,0,0
1595269639.3741443,65.26634216308594,0,0
1595269639.3741775,65.27827262878418,0,0
1595269639.3742092,65.28968811035156,0,0
1595269639.3742409,65.30110359191895,0,0
1595269639.374273,65.31269073486328,0,0
1595269639.3743062,65.32462120056152,0,0
1595269639.3743382,65.33612251281738,0,0
1595269639.37437,65.34762382507324,0,0
1595269639.3744082,65.36135673522949,0,0
1595269639.3744426,65.37371635437012,0,0
1595269639.374475,65.38538932800293,0,0
1595269639.3745067,65.39680480957031,0,0
1595269639.3745387,65.40830612182617,0,0
1595269639.3745718,65.42023658752441,0,0
1595269639.3746035,65.4316520690918,0,0
1595269639.3746355,65.44315338134766,0,0
1595269639.3746705,65.45577049255371,0,0
1595269639.374703,65.46744346618652,0,0
1595269639.3747349,65.47894477844238,0,0
1595269639.3747668,65.49044609069824,0,0
1595269639.3748047,65.50409317016602,0,0
1595269639.3748379,65.51602363586426,0,0
1595269639.3748696,65.52743911743164,0,0
1595269639.374901,65.53876876831055,0,0
1595269639.374943,65.55387496948242,0,0
1595269639.3749757,65.56563377380371,0,0
1595269639.3750072,65.57696342468262,0,0
1595269639.3750393,65.58855056762695,0,0
1595269639.3750823,65.60400009155273,0,0
1595269639.3751144,65.61558723449707,0,0
1595269639.3751462,65.62700271606445,0,0
1595269639.3751795,65.63901901245117,0,0
1595269639.375211,65.65034866333008,0,0
1595269639.3752427,65.66176414489746,0,0
1595269639.3752742,65.67309379577637,0,0
1595269639.3753073,65.68502426147461,0,0
1595269639.3753576,65.70313453674316,0,0
1595269639.375391,65.71515083312988,0,0
1595269639.375425,65.72742462158203,0,0
1595269639.3754573,65.73901176452637,0,0
1595269639.3754892,65.75051307678223,0,0
1595269639.375521,65.76192855834961,0,0
1595269639.375554,65.77385902404785,0,0
1595269639.375586,65.78536033630371,0,0
1595269639.3756177,65.7967758178711,0,0
1595269639.3756495,65.80819129943848,0,0
1595269639.3756828,65.8202075958252,0,0
1595269639.3757148,65.83170890808105,0,0
1595269639.3757465,65.84312438964844,0,0
1595269639.3757787,65.85471153259277,0,0
1595269639.3758116,65.86655616760254,0,0
1595269639.3758435,65.8780574798584,0,0
1595269639.3758752,65.88947296142578,0,0
1595269639.3759074,65.90106010437012,0,0
1595269639.3759406,65.91299057006836,0,0
1595269639.3759723,65.92440605163574,0,0
1595269639.376004,65.93582153320312,0,0
1595269639.3760357,65.94723701477051,0,0
1595269639.3760765,65.9619140625,0,0
1595269639.3761091,65.97367286682129,0,0
1595269639.376141,65.98517417907715,0,0
1595269639.3761835,66.00045204162598,0,0
1595269639.3762171,66.01255416870117,0,0
1595269639.376249,66.02405548095703,0,0
1595269639.3762813,66.03564262390137,0,0
1595269639.376324,66.05100631713867,0,0
1595269639.3763561,66.06259346008301,0,0
1595269639.376388,66.07409477233887,0,0
1595269639.3764212,66.08602523803711,0,0
1595269639.3764532,66.09752655029297,0,0
1595269639.376485,66.10902786254883,0,0
1595269639.3765168,66.12044334411621,0,0
1595269639.3765504,66.1325454711914,0,0
1595269639.3765826,66.14413261413574,0,0
1595269639.3766143,66.15554809570312,0,0
1595269639.3766468,66.16722106933594,0,0
1595269639.37668,66.17915153503418,0,0
1595269639.3767114,66.19048118591309,0,0
1595269639.3767433,66.20198249816895,0,0
1595269639.3767745,66.21322631835938,0,0
1595269639.376808,66.2252426147461,0,0
1595269639.3768396,66.23665809631348,0,0
1595269639.3768713,66.24807357788086,0,0
1595269639.3769038,66.25974655151367,0,0
1595269639.376937,66.27167701721191,0,0
1595269639.3769686,66.2830924987793,0,0
1595269639.3770003,66.29450798034668,0,0
1595269639.3770323,66.30600929260254,0,0
1595269639.3770654,66.31793975830078,0,0
1595269639.3770974,66.32944107055664,0,0
1595269639.3771293,66.3409423828125,0,0
1595269639.3771605,66.35218620300293,0,0
1595269639.377194,66.36420249938965,0,0
1595269639.3772254,66.37553215026855,0,0
1595269639.3772569,66.38686180114746,0,0
1595269639.377289,66.3984489440918,0,0
1595269639.377328,66.41243934631348,0,0
1595269639.3773594,66.42376899719238,0,0
1595269639.3773909,66.43509864807129,0,0
1595269639.3774328,66.45020484924316,0,0
1595269639.3774662,66.46222114562988,0,0
1595269639.3774981,66.47372245788574,0,0
1595269639.37753,66.4852237701416,0,0
1595269639.377573,66.50067329406738,0,0
1595269639.377606,66.51251792907715,0,0
1595269639.377638,66.52410507202148,0,0
1595269639.3776712,66.53603553771973,0,0
1595269639.377718,66.55285835266113,0,0
1595269639.3777518,66.5650463104248,0,0
1595269639.377791,66.57912254333496,0,0
1595269639.3778257,66.59165382385254,0,0
1595269639.3778589,66.60358428955078,0,0
1595269639.3778908,66.61508560180664,0,0
1595269639.3779244,66.62718772888184,0,0
1595269639.3779566,66.63877487182617,0,0
1595269639.3779888,66.65036201477051,0,0
1595269639.3780203,66.66169166564941,0,0
1595269639.378054,66.67379379272461,0,0
1595269639.3780859,66.68529510498047,0,0
